"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"206804004";"Земельный участок";"27:22:0031206";1071;"Договор купли-продажи";"08.2011";"08.2011";2000000,00;1867,41;;"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Аллея Труда";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435460828
"851943020";"Земельный участок";"27:17:0601301";350;"Договор купли-продажи";"02.2013";"03.2013";200000,00;571,43;"1/3";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"08255000034";"Хабаровский край";"Хабаровский";;"Рощино";"Ясная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6435460832
"489187020";"Земельный участок";"27:08:0020110";1300;"Договор купли-продажи";"02.2011";"03.2011";365000,00;280,77;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08224554000";"Хабаровский край";"Имени Лазо";;"Мухен";"Песчаная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435460857
"10535010";"Земельный участок";"27:16:0020103";1200;"Договор купли-продажи";"11.2011";"12.2011";1400000,00;1166,67;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"08250000001";"Хабаровский край";"Ульчский";;"Богородское";"Невельского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6435460885
"779229020";"Земельный участок";"27:17:0302204";1500;"Договор купли-продажи";"08.2015";"09.2015";250000,00;166,67;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08255000051";"Хабаровский край";"Хабаровский";;"Ракитное";"Грушевая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6435460911
"92148020";"Земельный участок";"27:23:0050816";600;"Договор купли-продажи";"02.2014";"02.2014";10000,00;16,67;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Халтурина";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6435460992
"7798000";"Земельный участок";"27:17:0613805";614;"Договор купли-продажи";"08.2015";"09.2015";100000,00;162,87;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"08255555000";"Хабаровский край";"Хабаровский";;"Тепловозник";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6435461089
"9731006";"Земельный участок";"27:06:0020849";902,5;"Договор купли-продажи";"03.2015";"04.2015";540000,00;598,34;;"Земли населенных пунктов";;;;"Ипотека";;;"08217501000";"Хабаровский край";"Вяземский";"Вяземский";;"Карла Маркса";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6435461092
"506785020";"Земельный участок";"27:23:0040807";10357;"Договор купли-продажи";"02.2013";"02.2013";78000000,00;7531,14;;"Земли населенных пунктов";;;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Армавирская";;11;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435461115
"167381020";"Земельный участок";"27:17:0606602";692;"Договор купли-продажи";"06.2006";"06.2006";10000,00;14,45;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"08255000000";"Хабаровский край";"Хабаровский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6435461251
"877849020";"Земельный участок";"27:23:0020315";1207,5;"Договор купли-продажи";"08.2013";"08.2013";500000,00;414,08;;"Земли населенных пунктов";;;;"Ипотека";;;"08401368000";"Хабаровский край";;"Хабаровск";;"Красноармейский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6435461254
"11715004";"Земельный участок";"27:07:0020130";822;"Договор купли-продажи";"11.2000";"11.2000";2000,00;2,43;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08220000002";"Хабаровский край";"Комсомольский";;"Рябинка";"Лесная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6435461261
"37313000";"Земельный участок";"27:22:0011402";732;"Договор купли-продажи";"10.2015";"10.2015";510000,00;696,72;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Речная 1-я";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6435461279
"150318020";"Земельный участок";"27:17:0609801";608;"Договор купли-продажи";"06.2004";"06.2004";3000,00;4,93;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"08255000000";"Хабаровский край";"Хабаровский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6435465384
"648626020";"Земельный участок";"27:23:0010413";539;"Договор купли-продажи";"10.2011";"10.2011";50000,00;92,76;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08401371000";"Хабаровский край";;"Хабаровск";;"Нахимова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435465407
"8025010";"Земельный участок";"27:16:0020507";1204;"Договор купли-продажи";"12.2008";"06.2010";130000,00;107,97;;"Земли населенных пунктов";;;;"Ипотека";;;"08250000028";"Хабаровский край";"Ульчский";;"Сусанино";"Лесная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6435465437
"1090357020";"Земельный участок";"27:06:0020849";818;"Договор купли-продажи";"05.2014";"06.2014";399395,00;488,26;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08217501000";"Хабаровский край";"Вяземский";"Вяземский";;"Сильная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6435465456
"65962009";"Земельный участок";"27:04:0301002";1030,7;"Договор купли-продажи";"07.2010";"08.2010";330178,75;320,34;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08212559000";"Хабаровский край";"Ванинский";;"Октябрьский";"Иркутский";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435465472
"4783020";"Земельный участок";"27:17:0318901";600;"Договор купли-продажи";"06.1999";"07.2000";3000,00;5,00;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08255000026";"Хабаровский край";"Хабаровский";;"Ильинка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6435465488
"8266020";"Земельный участок";"27:17:0301903";1149;"Договор купли-продажи";"02.2001";"02.2001";60000,00;52,22;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"08255000041";"Хабаровский край";"Хабаровский";;"Мичуринское";"Садовая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6435465503
"421107020";"Земельный участок";"27:09:0000902";1000;"Договор купли-продажи";"08.2014";"08.2014";3780000,00;3780,00;"1/7";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08228000011";"Хабаровский край";"Нанайский";;"Дубовый Мыс";"Дзержинского";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6435465512
"55728000";"Земельный участок";"27:23:0040223";1000;"Договор купли-продажи";"12.2015";"12.2015";435000,00;435,00;;"Земли населенных пунктов";;;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Алмазная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6435465516
"179861004";"Земельный участок";"27:22:0031104";1000;"Договор купли-продажи";"05.2012";"07.2012";372738,79;372,74;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Милицейская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435465565
"127851020";"Земельный участок";"27:23:0051418";762;"Договор купли-продажи";"11.2012";"11.2012";1275000,00;1673,23;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Кустанайская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6435465668
"8365006";"Земельный участок";"27:06:0020732";1200;"Договор купли-продажи";"09.2010";"09.2010";800000,00;666,67;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08217501000";"Хабаровский край";"Вяземский";"Вяземский";;"Пограничная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6435465682
"1089816004";"Земельный участок";"27:07:0010102";1217;"Договор купли-продажи";"07.2015";"07.2015";196974,00;161,85;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08220000005";"Хабаровский край";"Комсомольский";;"Молодежный";"Мира";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6435465710
"3668006";"Земельный участок";"27:19:0010210";1081;"Договор купли-продажи";"11.2014";"12.2014";850000,00;786,31;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08406000000";"Хабаровский край";;"Бикин";;"Дальневосточная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6435465712
"360717004";"Земельный участок";"27:22:0031701";1708;"Договор купли-продажи";"11.2012";"11.2012";12800000,00;7494,15;;"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Гаражная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6435465737
"553756020";"Земельный участок";"27:17:0317802";600;"Договор купли-продажи";"07.2014";"07.2014";1700000,00;2833,33;;"Земли сельскохозяйственного назначения";;;;"Ипотека";;;"08255000052";"Хабаровский край";"Хабаровский";;"Ровное";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435465750
"456548020";"Земельный участок";"27:08:0020207";800;"Договор купли-продажи";"06.2015";"06.2015";1000,00;1,25;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08224000013";"Хабаровский край";"Имени Лазо";;"Сита";"Советская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6435465833
"12901009";"Земельный участок";"27:04:0101001";1160;"Договор купли-продажи";"12.2013";"12.2013";2317747,55;1998,06;"1/15";"Земли населенных пунктов";;;;"Ипотека";;;"08212551000";"Хабаровский край";"Ванинский";;"Ванино";"Мурманский";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6435465846
"168887020";"Земельный участок";"27:23:0040934";600;"Договор купли-продажи";"04.2007";"04.2007";942840,00;1571,40;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Оборская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6435465849
"664178020";"Земельный участок";"27:08:0010502";1000;"Договор купли-продажи";"02.2013";"03.2013";950000,00;950,00;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08224000000";"Хабаровский край";"Имени Лазо";;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435465912
"484336020";"Земельный участок";"27:08:0010313";1600;"Договор купли-продажи";"04.2013";"04.2013";608960,50;380,60;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224557000";"Хабаровский край";"Имени Лазо";;"Хор";"Калинина 1-й";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435465964
"1332006";"Земельный участок";"27:19:0010236";1232;"Договор купли-продажи";"07.2014";"07.2014";429408,50;348,55;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08406000000";"Хабаровский край";;"Бикин";;"Больничный";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6435465974
"144995020";"Земельный участок";"27:23:0041710";1000;"Договор купли-продажи";"10.2013";"10.2013";3488000,00;3488,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Славянская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6435466044
"1654177020";"Земельный участок";"27:23:0040223";1000;"Договор купли-продажи";"10.2015";"11.2015";580000,00;580,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Жемчужная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6435466070
"982862020";"Земельный участок";"27:09:0000701";1458;"Договор купли-продажи";"07.2015";"08.2015";30000,00;20,58;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08228000010";"Хабаровский край";"Нанайский";;"Джари";"Ленина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6435466071
"539344020";"Земельный участок";"27:08:0020210";2100;"Договор купли-продажи";"09.2009";"09.2009";1039500,00;495,00;;"Земли населенных пунктов";;;;"Ипотека";;;"08224000013";"Хабаровский край";"Имени Лазо";;"Сита";"Лесная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435466098
"134708005";"Земельный участок";"27:01:0000004";2724;"Договор купли-продажи";"03.2015";"04.2015";653026,00;239,73;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08203560000";"Хабаровский край";"Амурский";;"Эльбан";"Мира";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6435466105
"454400020";"Земельный участок";"27:23:0010114";1000;"Договор купли-продажи";"10.2009";"10.2009";4000000,00;4000,00;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401371000";"Хабаровский край";;"Хабаровск";;"Луганский";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6435466133
"162929004";"Земельный участок";"27:22:0040605";928,9;"Договор купли-продажи";"01.2011";"02.2011";1550000,00;1668,64;;"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Свердлова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435466180
"26595002";"Земельный участок";"27:05:0601063";1431,46;"Договор купли-продажи";"02.2012";"02.2012";330000,00;230,53;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"08214551000";"Хабаровский край";"Верхнебуреинский";;"Чегдомын";"Пушкина";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435466186
"5429006";"Земельный участок";"27:06:0020822";1200;"Договор купли-продажи";"05.2013";"05.2013";950000,00;791,67;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08217501000";"Хабаровский край";"Вяземский";"Вяземский";;"Школьная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6435466234
"1133267020";"Земельный участок";"27:23:0040312";651,1;"Договор купли-продажи";"05.2013";"06.2013";200000,00;307,17;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"сот Молния";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6435469322
"983376020";"Земельный участок";"27:23:0010432";636;"Договор купли-продажи";"11.2012";"11.2012";650000,00;1022,01;;"Земли населенных пунктов";;;;"Ипотека";;;"08401000000";"Хабаровский край";;"Хабаровск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6435469340
"425242020";"Земельный участок";"27:17:0625001";11000;"Договор купли-продажи";"03.2013";"03.2013";230000000,00;20909,09;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"08255000034";"Хабаровский край";"Хабаровский";;"Краснореченское";;;84;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6435469344
"705416020";"Земельный участок";"27:08:0010807";4500;"Договор купли-продажи";"03.2012";"04.2012";359191,99;79,82;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08224000042";"Хабаровский край";"Имени Лазо";;"Полетное";"Овражный";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6435469355
"14655004";"Земельный участок";"27:07:0010107";802;"Договор купли-продажи";"03.2001";"03.2001";4000,00;4,99;;"Земли сельскохозяйственного назначения";;;;"Без обременения";;;"08220000000";"Хабаровский край";"Комсомольский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6435469464
"447945020";"Земельный участок";"27:17:0601209";1000;"Договор купли-продажи";"02.2013";"02.2013";1500000,00;1500,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000048";"Хабаровский край";"Хабаровский";;"Осиновая Речка";"Мира";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6435469478
"9168006";"Земельный участок";"27:19:0010221";1454;"Договор купли-продажи";"02.2012";"03.2012";10000,00;6,88;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"08406000000";"Хабаровский край";;"Бикин";;"Лазо";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6435469679
"510085020";"Земельный участок";"27:17:0328001";700;"Договор купли-продажи";"03.2015";"04.2015";75000,00;107,14;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"08255000057";"Хабаровский край";"Хабаровский";;"Скворцово";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435469734
"1749006";"Земельный участок";"27:06:0020510";2800;"Договор купли-продажи";"03.2012";"03.2012";359000,00;128,21;"1/7";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08217000013";"Хабаровский край";"Вяземский";;"Котиково";"Центральная";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6435469746
"445077004";"Земельный участок";"27:22:0030802";736;"Договор купли-продажи";"09.2015";"09.2015";2700000,00;3668,48;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Кооперативная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6435469806
"129410020";"Земельный участок";"27:08:0010313";1730;"Договор купли-продажи";"08.2013";"08.2013";1782000,00;1030,06;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224557000";"Хабаровский край";"Имени Лазо";;"Хор";"Калинина 2-й";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6435469847
"256006";"Земельный участок";"27:19:0010228";1500;"Договор купли-продажи";"05.2000";"02.2013";5000,00;3,33;;"Земли населенных пунктов";;;;"Без обременения";;;"08406000000";"Хабаровский край";;"Бикин";;"Стрельбищенский";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6435469978
"34180000";"Земельный участок";"27:08:0010322";1350;"Договор купли-продажи";"10.2015";"10.2015";633000,00;468,89;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224557000";"Хабаровский край";"Имени Лазо";;;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6435470044
"414295020";"Земельный участок";"27:08:0020412";2200;"Договор купли-продажи";"08.2010";"08.2010";590200,00;268,27;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224000023";"Хабаровский край";"Имени Лазо";;"Бичевая";"Пионерская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6435470074
"748556020";"Земельный участок";"27:08:0010808";2000;"Договор купли-продажи";"11.2012";"11.2012";359191,99;179,60;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"08224000042";"Хабаровский край";"Имени Лазо";;"Полетное";"Партизанская";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6435470091
"1040940020";"Земельный участок";"27:17:0601401";600;"Договор купли-продажи";"07.2014";"07.2014";3022719,04;5037,87;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000000";"Хабаровский край";"Хабаровский";;"Сосновка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6435470093
"429962020";"Земельный участок";"27:17:0300201";1000;"Договор купли-продажи";"09.2009";"09.2009";1385600,00;1385,60;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000000";"Хабаровский край";"Хабаровский";;"Виноградовка";"Центральная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6435470139
