"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"38636002";"Земельный участок";"27:05:0602083";1641,1;"Договор купли-продажи";"07.2012";"08.2012";374093,53;227,95;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08214551000";"Хабаровский край";"Верхнебуреинский";;"Чегдомын";"Льва Толстого";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6435603528
"2045846020";"Земельный участок";"27:03:0010101";1800;"Договор купли-продажи";"01.2014";"02.2014";429000,00;238,33;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"08209000006";"Хабаровский край";"Бикинский";;"Лесопильное";"Заозерная";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6435603604
"523341020";"Земельный участок";"27:23:0040956";1188;"Договор купли-продажи";"09.2010";"09.2010";4000000,00;3367,00;;"Земли населенных пунктов";;;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Костромская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435603629
"509016020";"Земельный участок";"27:23:0050819";1222;"Договор купли-продажи";"10.2013";"10.2013";2473200,00;2023,90;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Атлантическая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435603657
"1891840020";"Земельный участок";"27:08:0010302";1500;"Договор купли-продажи";"10.2013";"10.2013";255700,00;170,47;;"Земли населенных пунктов";;;;"Ипотека";;;"08224557000";"Хабаровский край";"Имени Лазо";;"Хор";"Красноярская 2-я";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6435603748
"45304004";"Земельный участок";"27:22:0011201";2765;"Договор купли-продажи";"12.2010";"02.2011";4000000,00;1446,65;;"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Павловского";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6435603756
"193481020";"Земельный участок";"27:17:0613806";730;"Договор купли-продажи";"06.2009";"07.2009";15000,00;20,55;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"08255000000";"Хабаровский край";"Хабаровский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6435603845
"861343020";"Земельный участок";"27:17:0324901";819;"Договор купли-продажи";"08.2012";"08.2012";643440,00;785,64;"1/2";"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"08255000062";"Хабаровский край";"Хабаровский";;"Тополево";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6435603853
"517496020";"Земельный участок";"27:08:0010604";3700;"Договор купли-продажи";"07.2010";"07.2010";488324,00;131,98;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08224000028";"Хабаровский край";"Имени Лазо";;"Екатеринославка";"Ленина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435603873
"413439020";"Земельный участок";"27:23:0051230";600;"Договор купли-продажи";"04.2013";"04.2013";3000000,00;5000,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Архаринская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6435603911
"541233020";"Земельный участок";"27:23:0020332";510,2;"Договор купли-продажи";"03.2010";"03.2010";18000000,00;35280,28;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08401000000";"Хабаровский край";;"Хабаровск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435603954
"872049020";"Земельный участок";"27:06:0020620";1400;"Договор купли-продажи";"02.2013";"03.2013";410000,00;292,86;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08217000016";"Хабаровский край";"Вяземский";;"Отрадное";"Октябрьская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6435604064
"14794020";"Земельный участок";"27:08:0020101";3000;"Договор купли-продажи";"11.2010";"11.2010";1000000,00;333,33;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08224554000";"Хабаровский край";"Имени Лазо";;"Мухен";"Мостовая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6435604122
"1077756020";"Земельный участок";"27:19:0010218";1487;"Договор купли-продажи";"12.2012";"12.2012";150000,00;100,87;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08406000000";"Хабаровский край";;"Бикин";;"Трудовая";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6435604143
"207906004";"Земельный участок";"27:22:0040316";641;"Договор купли-продажи";"04.2012";"04.2012";380000,00;592,82;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Нахимова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435604169
"523770020";"Земельный участок";"27:09:0000105";1088;"Договор купли-продажи";"06.2013";"07.2013";525000,00;482,54;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08228000001";"Хабаровский край";"Нанайский";;"Троицкое";"Калинина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435604202
"135573020";"Земельный участок";"27:23:0040717";3824;"Договор купли-продажи";"08.2014";"08.2014";45000000,00;11767,78;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08401000000";"Хабаровский край";;"Хабаровск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6435604407
"26328010";"Земельный участок";"27:16:0020102";1550;"Договор купли-продажи";"10.2007";"10.2007";500000,00;322,58;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"08250000001";"Хабаровский край";"Ульчский";;"Богородское";"Кирова";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6435604456
"4853006";"Земельный участок";"27:06:0020737";1200;"Договор купли-продажи";"04.2013";"04.2013";394668,67;328,89;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08217501000";"Хабаровский край";"Вяземский";"Вяземский";;"Горького";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6435604479
"538678020";"Земельный участок";"27:08:0010318";2608;"Договор купли-продажи";"07.2012";"07.2012";1253600,00;480,67;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224557000";"Хабаровский край";"Имени Лазо";;"Хор";"Гоголя";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435604491
"14819004";"Земельный участок";"27:07:0010107";1400;"Договор купли-продажи";"06.2000";"06.2000";4000,00;2,86;;"Земли сельскохозяйственного назначения";;;;"Без обременения";;;"08220000000";"Хабаровский край";"Комсомольский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6435604659
"161286004";"Земельный участок";"27:22:0051206";612;"Договор купли-продажи";"11.2012";"11.2012";1800000,00;2941,18;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Кабельная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435604660
"2062852020";"Земельный участок";"27:17:0600802";2145;"Договор купли-продажи";"11.2014";"11.2014";2295000,00;1069,93;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"08255000034";"Хабаровский край";"Хабаровский";;"Краснореченское";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6435604729
"41153006";"Земельный участок";"27:06:0020849";1200;"Договор купли-продажи";"02.2013";"03.2013";1400000,00;1166,67;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"08217501000";"Хабаровский край";"Вяземский";"Вяземский";;"Сильная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435604748
"509016020";"Земельный участок";"27:23:0050819";1222;"Договор купли-продажи";"06.2013";"07.2013";1000000,00;818,33;"1/12";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Атлантическая";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435604834
"690717020";"Земельный участок";"27:17:0300501";2119;"Договор купли-продажи";"11.2011";"11.2011";1600000,00;755,07;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000000";"Хабаровский край";"Хабаровский";;"Воронежское-3";"Зеленая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6435604840
"576915020";"Земельный участок";"27:17:0601001";1440;"Договор купли-продажи";"11.2010";"12.2010";610050,00;423,65;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000034";"Хабаровский край";"Хабаровский";;"Краснореченское";"Ломоносова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435604846
"878171020";"Земельный участок";"27:23:0010112";600;"Договор купли-продажи";"09.2012";"09.2012";335000,00;558,33;;"Земли населенных пунктов";;;;"Ипотека";;;"08401371000";"Хабаровский край";;"Хабаровск";;"Амурский садовод";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6435604962
"418359020";"Земельный участок";"27:17:0625001";11000;"Договор купли-продажи";"07.2014";"07.2014";95000000,00;8636,36;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"08255000034";"Хабаровский край";"Хабаровский";;"Краснореченское";;;106;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6435604977
"579738020";"Земельный участок";"27:23:0040218";950;"Договор купли-продажи";"04.2014";"05.2014";1964000,00;2067,37;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Жасминовая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435604985
"14011020";"Земельный участок";"27:17:0300401";1449,46;"Договор купли-продажи";"08.2007";"08.2007";3000000,00;2069,74;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000000";"Хабаровский край";"Хабаровский";;"Воронежское-2";"Набережная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6435605005
"9493009";"Земельный участок";"27:21:0109001";3194,62;"Договор купли-продажи";"01.2004";"01.2004";2959,00;0,93;;"Земли населенных пунктов";;;;"Без обременения";;;"08418000000";"Хабаровский край";;"Советская Гавань";;"Плеханова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6435605014
"110116020";"Земельный участок";"27:17:0301203";1500;"Договор купли-продажи";"11.2011";"11.2011";1059000,00;706,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08255000000";"Хабаровский край";"Хабаровский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6435605106
"199695020";"Земельный участок";"27:23:0040820";1506;"Договор купли-продажи";"10.2010";"10.2010";1000000,00;664,01;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Нефтяная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6435605112
"40380004";"Земельный участок";"27:22:0040306";691,9;"Договор купли-продажи";"10.2013";"11.2013";1500000,00;2167,94;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Лазо";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6435605117
"610407020";"Земельный участок";"27:17:0301204";910;"Договор купли-продажи";"08.2013";"08.2013";1785000,00;1961,54;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000026";"Хабаровский край";"Хабаровский";;"Ильинка";"Новая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435605150
"8040020";"Земельный участок";"27:17:0307403";807;"Договор купли-продажи";"08.2000";"08.2000";5000,00;6,20;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08255000000";"Хабаровский край";"Хабаровский";;"Нагорное";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6435605226
"38434004";"Земельный участок";"27:22:0011802";2324,5;"Договор купли-продажи";"02.2010";"02.2010";90000000,00;38718,00;;"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Вокзальная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6435605233
"1276002";"Земельный участок";"27:05:0602035";1588,09;"Договор купли-продажи";"07.2013";"07.2013";445000,00;280,21;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08214551000";"Хабаровский край";"Верхнебуреинский";;"Чегдомын";"Майская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6435605246
"7699020";"Земельный участок";"27:17:0608103";800;"Договор купли-продажи";"07.2000";"07.2000";2000,00;2,50;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08255000000";"Хабаровский край";"Хабаровский";;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6435605331
"1663498020";"Земельный участок";"27:17:0302810";692;"Договор купли-продажи";"12.2015";"12.2015";2400000,00;3468,21;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000062";"Хабаровский край";"Хабаровский";;"Тополево";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6435605354
"29002006";"Земельный участок";"27:19:0010219";1500;"Договор купли-продажи";"02.2013";"02.2013";450000,00;300,00;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08406000000";"Хабаровский край";;"Бикин";;"Трудовая";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435605367
"982814020";"Земельный участок";"27:17:0600404";73815;"Договор купли-продажи";"09.2013";"09.2013";49600000,00;671,95;;"Земли населенных пунктов";;;;"Ипотека";;;"08255555000";"Хабаровский край";"Хабаровский";;"Корфовский";"Лазо";;27;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6435605433
"6276005";"Земельный участок";"27:18:0000001";1200;"Договор купли-продажи";"02.2009";"03.2009";350000,00;291,67;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08403000000";"Хабаровский край";;"Амурск";"Мылки";"Карьерная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6435605474
"2652656020";"Земельный участок";"27:23:0010803";600;"Договор купли-продажи";"04.2015";"04.2015";637194,00;1061,99;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"08401000000";"Хабаровский край";;"Хабаровск";;;;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6435605490
"864095020";"Земельный участок";"27:23:0040541";2000;"Договор купли-продажи";"12.2012";"12.2012";1910000,00;955,00;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08401000000";"Хабаровский край";;"Хабаровск";;"Совхозная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6435605616
"604828020";"Земельный участок";"27:23:0040532";1000;"Договор купли-продажи";"10.2012";"10.2012";2007000,00;2007,00;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Черноморский";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435605670
"1475005";"Земельный участок";"27:18:0000010";841;"Договор купли-продажи";"05.2001";"05.2001";8500,00;10,11;;"Земли населенных пунктов";;;;"Без обременения";;;"08403000000";"Хабаровский край";;"Амурск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6435605778
"27853002";"Земельный участок";"27:05:0101036";600;"Договор купли-продажи";"10.2012";"10.2012";15000,00;25,00;;"Земли населенных пунктов";;;;"Без обременения";;;"08214000009";"Хабаровский край";"Верхнебуреинский";;"Новый Ургал";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435605793
"657039020";"Земельный участок";"27:23:0051016";600;"Договор купли-продажи";"07.2012";"07.2012";400000,00;666,67;"2/9";"Земли населенных пунктов";;;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Даурская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435605918
"525286020";"Земельный участок";"27:17:0300202";1200;"Договор купли-продажи";"04.2011";"04.2011";900000,00;750,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08255000041";"Хабаровский край";"Хабаровский";;"Мичуринское";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435605940
"569111020";"Земельный участок";"27:23:0051214";1000;"Договор купли-продажи";"09.2013";"09.2013";2800000,00;2800,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Образцовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435605982
"205762004";"Земельный участок";"27:22:0040303";616;"Договор купли-продажи";"03.2014";"03.2014";2080000,00;3376,62;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Рылеева";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435605991
"9647010";"Земельный участок";"27:20:0010132";1050;"Договор купли-продажи";"08.2008";"09.2008";760000,00;723,81;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08414000000";"Хабаровский край";;"Николаевск-на-Амуре";;"Красноармейская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6435606209
"2497020";"Земельный участок";"27:08:0010325";1645;"Договор купли-продажи";"07.2014";"08.2014";300000,00;182,37;;"Земли населенных пунктов";;;;"Ипотека";;;"08224557000";"Хабаровский край";"Имени Лазо";;"Хор";"Вокзальная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6435606385
"534665020";"Земельный участок";"27:08:0010309";1630;"Договор купли-продажи";"08.2010";"08.2010";900000,00;552,15;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"08224557000";"Хабаровский край";"Имени Лазо";;"Хор";"Кузнецкая";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435606405
"138973020";"Земельный участок";"27:08:0010309";1380;"Договор купли-продажи";"08.2010";"08.2010";612000,00;443,48;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224557000";"Хабаровский край";"Имени Лазо";;"Хор";"Кузнецкая";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6435606487
"640046020";"Земельный участок";"27:23:0050602";30;"Договор купли-продажи";"12.2011";"12.2011";650000,00;21666,67;;"Земли населенных пунктов";;;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Трамвайный";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435606499
"825003";"Земельный участок";"27:14:0010602";1366,2;"Договор купли-продажи";"03.2014";"04.2014";415317,97;304,00;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08244000008";"Хабаровский край";"Солнечный";;"Дуки";"Ручейная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6435606509
"201672020";"Земельный участок";"27:23:0040510";1000;"Договор купли-продажи";"08.2014";"08.2014";6500000,00;6500,00;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Амур";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6435606565
"660622020";"Земельный участок";"27:08:0010403";3109;"Договор купли-продажи";"09.2015";"09.2015";453026,00;145,71;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"08224000036";"Хабаровский край";"Имени Лазо";;"Кругликово";"Шоссейная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435606573
