"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"81568009";"Земельный участок";"27:21:0110022";740;"Договор купли-продажи";"08.2011";"09.2011";10000,00;13,51;;"Земли населенных пунктов";;;;"Ипотека";;;"08418000000";"Хабаровский край";;"Советская Гавань";;"Жуковского";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6435940426
"872049020";"Земельный участок";"27:06:0020620";1400;"Договор купли-продажи";"02.2013";"03.2013";410000,00;292,86;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08217000016";"Хабаровский край";"Вяземский";;"Отрадное";"Октябрьская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6435940463
"135573020";"Земельный участок";"27:23:0040717";3824;"Договор купли-продажи";"08.2014";"08.2014";45000000,00;11767,78;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08401000000";"Хабаровский край";;"Хабаровск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6435940760
"2443004";"Земельный участок";"27:22:0050317";800;"Договор купли-продажи";"06.2000";"06.2000";4000,00;5,00;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6435940808
"203998020";"Земельный участок";"27:17:0314901";800;"Договор купли-продажи";"05.2015";"06.2015";250000,00;312,50;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"08255000055";"Хабаровский край";"Хабаровский";;"Сергеевка";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6435940979
"4484020";"Земельный участок";"27:08:0010359";2030;"Договор купли-продажи";"04.2014";"04.2014";420000,00;206,90;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"08224000030";"Хабаровский край";"Имени Лазо";;"Дрофа";"Набережная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6435941068
"76190020";"Земельный участок";"27:23:0051522";600;"Договор купли-продажи";"07.2013";"07.2013";1386000,00;2310,00;"1/9";"Земли населенных пунктов";;;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Новоуссурийская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6435941134
"8258009";"Земельный участок";"27:04:0101001";712,7;"Договор купли-продажи";"08.2010";"08.2010";2492000,00;3496,56;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08212551000";"Хабаровский край";"Ванинский";;"Ванино";"Нахимова";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6435941161
"10210020";"Земельный участок";"27:08:0020107";1500;"Договор купли-продажи";"04.2011";"04.2011";380000,00;253,33;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08224554000";"Хабаровский край";"Имени Лазо";;"Мухен";"Осиновая";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6435941165
"3668006";"Земельный участок";"27:19:0010210";1081;"Договор купли-продажи";"11.2014";"12.2014";850000,00;786,31;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08406000000";"Хабаровский край";;"Бикин";;"Дальневосточная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6435941208
"578639020";"Земельный участок";"27:17:0315002";800;"Договор купли-продажи";"10.2009";"12.2009";29000,00;36,25;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"08255000019";"Хабаровский край";"Хабаровский";;"Галкино";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435941214
"13925020";"Земельный участок";"27:17:0301903";910;"Договор купли-продажи";"03.2015";"04.2015";2000000,00;2197,80;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08255000041";"Хабаровский край";"Хабаровский";;"Мичуринское";"Садовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6435941244
"33006";"Земельный участок";"27:06:0020846";1200;"Договор купли-продажи";"10.2014";"10.2014";200000,00;166,67;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08217501000";"Хабаровский край";"Вяземский";"Вяземский";;"Дзержинского";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6435941353
"25619002";"Земельный участок";"27:05:0601029";1513;"Договор купли-продажи";"08.2011";"09.2011";900000,00;594,84;;"Земли населенных пунктов";;;;"Ипотека";;;"08214551000";"Хабаровский край";"Верхнебуреинский";;"Чегдомын";"Первомайская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435941422
"464414020";"Земельный участок";"27:08:0020130";1590;"Договор купли-продажи";"08.2013";"08.2013";1782000,00;1120,75;"1/7";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224554000";"Хабаровский край";"Имени Лазо";;"Мухен";"Постышева";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435941479
"434777020";"Земельный участок";"27:08:0020412";3100;"Договор купли-продажи";"08.2007";"09.2007";5000,00;1,61;;"Земли населенных пунктов";;;;"Без обременения";;;"08224000023";"Хабаровский край";"Имени Лазо";;"Бичевая";"Пионерская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6435941497
"9647010";"Земельный участок";"27:20:0010132";1050;"Договор купли-продажи";"08.2008";"09.2008";760000,00;723,81;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08414000000";"Хабаровский край";;"Николаевск-на-Амуре";;"Красноармейская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6435941506
"473417004";"Земельный участок";"27:22:0011404";3997;"Договор купли-продажи";"07.2013";"07.2013";500000,00;125,09;;"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Красная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6435941637
"442379020";"Земельный участок";"27:08:0010356";651;"Договор купли-продажи";"09.2010";"09.2010";924000,00;1419,35;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224557000";"Хабаровский край";"Имени Лазо";;"База Дрофа";"Октябрьский";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6435941676
"509016020";"Земельный участок";"27:23:0050819";1222;"Договор купли-продажи";"08.2013";"08.2013";792000,00;648,12;"1/12";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Атлантическая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435941680
"13318005";"Земельный участок";"27:01:0000052";840;"Договор купли-продажи";"04.2000";"04.2000";8000,00;9,52;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08203000005";"Хабаровский край";"Амурский";;"Ачан";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6435941747
"181912020";"Земельный участок";"27:23:0010406";592,9;"Договор купли-продажи";"09.2012";"10.2012";1827000,00;3081,46;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08401371000";"Хабаровский край";;"Хабаровск";;"Обозная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6435941841
"30864002";"Земельный участок";"27:05:0602024";710;"Договор купли-продажи";"11.2012";"11.2012";10000,00;14,08;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"08214551000";"Хабаровский край";"Верхнебуреинский";;;"Шахтная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435941893
"10302006";"Земельный участок";"27:06:0020820";1200;"Договор купли-продажи";"01.2015";"02.2015";974,00;0,81;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08217501000";"Хабаровский край";"Вяземский";"Вяземский";;"Амурский";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6435941897
"16282009";"Земельный участок";"27:21:0105001";8219,8;"Договор купли-продажи";"11.2013";"01.2014";15400000,00;1873,52;;"Земли населенных пунктов";;;;"Ипотека";;;"08418000000";"Хабаровский край";;"Советская Гавань";;"Морская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6435941898
"9647010";"Земельный участок";"27:20:0010132";1050;"Договор купли-продажи";"08.2008";"09.2008";760000,00;723,81;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08414000000";"Хабаровский край";;"Николаевск-на-Амуре";;"Красноармейская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6435941954
"2652656020";"Земельный участок";"27:23:0010803";600;"Договор купли-продажи";"04.2015";"04.2015";637194,00;1061,99;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"08401000000";"Хабаровский край";;"Хабаровск";;;;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6435941971
"825628020";"Земельный участок";"27:08:0010308";1610;"Договор купли-продажи";"05.2012";"05.2012";359191,99;223,10;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08224557000";"Хабаровский край";"Имени Лазо";;;;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6435942046
"647851020";"Земельный участок";"27:23:0041031";1005;"Договор купли-продажи";"12.2010";"12.2010";630000,00;626,87;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Ямская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435942056
"1098006";"Земельный участок";"27:06:0020733";1200;"Договор купли-продажи";"12.2014";"12.2014";415317,00;346,10;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"08217501000";"Хабаровский край";"Вяземский";"Вяземский";;"Киевская";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6435942199
"8621006";"Земельный участок";"27:19:0010105";1500;"Договор купли-продажи";"04.2011";"06.2011";338000,00;225,33;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08406000000";"Хабаровский край";;"Бикин";;"Заозерная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6435942225
"452147020";"Земельный участок";"27:23:0040507";582,6;"Договор купли-продажи";"02.2012";"02.2012";2100000,00;3604,53;;"Земли населенных пунктов";;;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Анюйский";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6435943357
"8621006";"Земельный участок";"27:19:0010105";1500;"Договор купли-продажи";"04.2011";"06.2011";338000,00;225,33;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08406000000";"Хабаровский край";;"Бикин";;"Заозерная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6435943602
"10394004";"Земельный участок";"27:07:0050102";1850;"Договор купли-продажи";"07.2000";"07.2000";5000,00;2,70;;"Земли населенных пунктов";;;;"Без обременения";;;"08220000022";"Хабаровский край";"Комсомольский";;"Пивань";"Совгаванское";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6435943631
"523351020";"Земельный участок";"27:23:0010204";1000;"Договор купли-продажи";"08.2013";"08.2013";50000,00;50,00;;"Земли населенных пунктов";;;;"Ипотека";;;"08401371000";"Хабаровский край";;"Хабаровск";;"Каретный";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435943750
"819386020";"Земельный участок";"27:08:0010610";3299;"Договор купли-продажи";"07.2015";"07.2015";96974,00;29,40;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224000028";"Хабаровский край";"Имени Лазо";;"Георгиевка";"Центральная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6435943752
"11845010";"Земельный участок";"27:20:0010116";1147;"Договор купли-продажи";"03.2012";"03.2012";400000,00;348,74;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08414000000";"Хабаровский край";;"Николаевск-на-Амуре";;"Дальневосточная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6435943772
"1891100020";"Земельный участок";"27:08:0010207";2570;"Договор купли-продажи";"08.2013";"08.2013";578947,55;225,27;"1/8";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224000038";"Хабаровский край";"Имени Лазо";;"Гродеково";"Полевая";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6435943904
"124740020";"Земельный участок";"27:23:0040839";1000;"Договор купли-продажи";"09.2012";"10.2012";2800000,00;2800,00;"7/9";"Земли населенных пунктов";;;;"Без обременения";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Лазо";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6435944046
"51721020";"Земельный участок";"27:23:0051126";600;"Договор купли-продажи";"11.2015";"11.2015";1418000,00;2363,33;;"Земли населенных пунктов";;;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Коломенская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6435944052
"424916020";"Земельный участок";"27:17:0625001";11000;"Договор купли-продажи";"11.2012";"11.2012";95000000,00;8636,36;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"08255000034";"Хабаровский край";"Хабаровский";;"Краснореченское";;;78;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6435944053
"166319020";"Земельный участок";"27:23:0030414";603,09;"Договор купли-продажи";"12.2014";"12.2014";1250000,00;2072,66;;"Земли населенных пунктов";;;;"Ипотека";;;"08401375000";"Хабаровский край";;"Хабаровск";;"Переяславская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435944138
"515892020";"Земельный участок";"27:08:0010702";1100;"Договор купли-продажи";"11.2010";"11.2010";1000000,00;909,09;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"08224000037";"Хабаровский край";"Имени Лазо";;"Соколовка";"Специалистов";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435944237
"866824020";"Земельный участок";"27:17:0300202";1000;"Договор купли-продажи";"02.2014";"02.2014";3099395,00;3099,40;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000000";"Хабаровский край";"Хабаровский";;"Виноградовка";"Мира";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6435944308
"608637020";"Земельный участок";"27:23:0010607";600;"Договор купли-продажи";"08.2011";"08.2011";2397750,00;3996,25;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"08401371000";"Хабаровский край";;"Хабаровск";;"Железнякова";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435945376
"180840009";"Земельный участок";"27:04:0301004";1708;"Договор купли-продажи";"01.2016";"01.2016";433000,00;253,51;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08212559000";"Хабаровский край";"Ванинский";;"Октябрьский";"Читинская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6435945436
"122567020";"Земельный участок";"27:08:0010338";1500;"Договор купли-продажи";"06.2012";"07.2012";370000,00;246,67;"1/8";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224557000";"Хабаровский край";"Имени Лазо";;"Хор";"Заводская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6435945462
"1098887020";"Земельный участок";"27:19:0010204";955;"Договор купли-продажи";"09.2014";"09.2014";634408,00;664,30;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08406000000";"Хабаровский край";;"Бикин";;"Октябрьская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6435945618
"660782020";"Земельный участок";"27:17:0301903";889;"Договор купли-продажи";"03.2013";"04.2013";410000,00;461,19;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"08255000041";"Хабаровский край";"Хабаровский";;"Мичуринское";"Садовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435945627
"38239006";"Земельный участок";"27:03:0000000";2126;"Договор купли-продажи";"06.2011";"07.2011";36000,00;16,93;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"08209000006";"Хабаровский край";"Бикинский";;"Лесопильное";"Озерная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435945671
"156988020";"Земельный участок";"27:23:0040558";600;"Договор купли-продажи";"10.2015";"11.2015";2200000,00;3666,67;"1/18";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Пожарского";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6435945851
"8466006";"Земельный участок";"27:06:0020736";600;"Договор купли-продажи";"09.2015";"09.2015";444000,00;740,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08217501000";"Хабаровский край";"Вяземский";"Вяземский";;"Горького";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6435945860
"171169009";"Земельный участок";"27:21:0107092";944,12;"Договор купли-продажи";"12.2013";"12.2013";230,77;0,24;;"Земли населенных пунктов";;;;"Без обременения";;;"08418000000";"Хабаровский край";;"Советская Гавань";;"Знаменская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6435945878
"1939542020";"Земельный участок";"27:08:0010248";1160;"Договор купли-продажи";"03.2014";"04.2014";500000,00;431,03;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08224551000";"Хабаровский край";"Имени Лазо";;"Переяславка";"Заозерная 1-я";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6435945914
"512097004";"Земельный участок";"27:07:0050114";2000;"Договор купли-продажи";"08.2012";"08.2012";387000,00;193,50;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08220000013";"Хабаровский край";"Комсомольский";;"Большая Картель";"Гагарина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6435945961
"11290020";"Земельный участок";"27:17:0604102";600;"Договор купли-продажи";"10.2000";"10.2000";4000,00;6,67;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08255000007";"Хабаровский край";"Хабаровский";;"16 км Владивостокского шоссе";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6435946055
"172830020";"Земельный участок";"27:08:0010403";4200;"Договор купли-продажи";"09.2015";"10.2015";200000,00;47,62;"1/7";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224000036";"Хабаровский край";"Имени Лазо";;"Кругликово";"Пионерская";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6435946075
"677040020";"Земельный участок";"27:23:0051418";1778,9;"Договор купли-продажи";"04.2015";"04.2015";3300000,00;1855,08;;"Земли населенных пунктов";;;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Кустанайская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435946080
"543542020";"Земельный участок";"27:08:0020109";1600;"Договор купли-продажи";"11.2010";"11.2010";1314500,00;821,56;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08224554000";"Хабаровский край";"Имени Лазо";;"Мухен";"Песчаная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435946084
"1653189020";"Земельный участок";"27:08:0010242";1860;"Договор купли-продажи";"07.2013";"07.2013";1653775,00;889,13;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224551000";"Хабаровский край";"Имени Лазо";;"Переяславка";"Постышева";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6435946110
"37121004";"Земельный участок";"27:07:0050121";864;"Договор купли-продажи";"07.2015";"07.2015";40000,00;46,30;;"Земли сельскохозяйственного назначения";;;;"Ипотека";;;"08220000022";"Хабаровский край";"Комсомольский";;"Пивань";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6435946164
"424861020";"Земельный участок";"27:17:0625001";11000;"Договор купли-продажи";"02.2013";"02.2013";78000000,00;7090,91;;"Земли сельскохозяйственного назначения";;;;"Ипотека";;;"08255000034";"Хабаровский край";"Хабаровский";;"Краснореченское";;;79;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6435946216
