"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"201672020";"Земельный участок";"27:23:0040510";1000;"Договор купли-продажи";"08.2014";"08.2014";6500000,00;6500,00;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Амур";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6436130188
"1353003";"Земельный участок";"27:14:0010302";760;"Договор купли-продажи";"04.2000";"04.2000";2000,00;2,63;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08244000015";"Хабаровский край";"Солнечный";;"Кондон";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6436130196
"570020";"Земельный участок";"27:17:0300202";1500;"Договор купли-продажи";"12.2013";"12.2013";4000000,00;2666,67;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000000";"Хабаровский край";"Хабаровский";;"Виноградовка";"Юности";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6436130220
"173649004";"Земельный участок";"27:22:0031017";643;"Договор купли-продажи";"12.2012";"12.2012";1000000,00;1555,21;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"9 Января";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6436132320
"608417004";"Земельный участок";"27:07:0010102";1134;"Договор купли-продажи";"02.2013";"02.2013";452000,00;398,59;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08220000005";"Хабаровский край";"Комсомольский";;"Молодежный";"Комсомольская";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6436132415
"878250020";"Земельный участок";"27:23:0040835";758;"Договор купли-продажи";"04.2015";"04.2015";2300000,00;3034,30;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Рабочая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6436132462
"98778020";"Земельный участок";"27:23:0040225";1000;"Договор купли-продажи";"10.2014";"10.2014";3700000,00;3700,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Карьерная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6436132743
"1098061020";"Земельный участок";"27:08:0010251";1500;"Договор купли-продажи";"02.2013";"03.2013";720000,00;480,00;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224551000";"Хабаровский край";"Имени Лазо";;"Переяславка";"Лево-Набережная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6436132762
"92148020";"Земельный участок";"27:23:0050816";600;"Договор купли-продажи";"06.2012";"07.2012";817000,00;1361,67;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Халтурина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6436132794
"1235020";"Земельный участок";"27:17:0614001";524;"Договор купли-продажи";"07.2000";"07.2000";5000,00;9,54;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08255000000";"Хабаровский край";"Хабаровский";;;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6436132841
"632217004";"Земельный участок";"27:22:0050805";1500;"Договор купли-продажи";"07.2015";"07.2015";20000,00;13,33;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Ладожская";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6436132850
"661220020";"Земельный участок";"27:17:0301706";2280;"Договор купли-продажи";"07.2012";"08.2012";1500000,00;657,89;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08255000039";"Хабаровский край";"Хабаровский";;"Матвеевка";"Северная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6436132858
"598083020";"Земельный участок";"27:23:0051252";1000;"Договор купли-продажи";"05.2014";"05.2014";1980000,00;1980,00;;"Земли населенных пунктов";;;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Ульяновская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6436133074
"470011020";"Земельный участок";"27:23:0040507";723,2;"Договор купли-продажи";"08.2013";"08.2013";3564000,00;4928,10;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Чукотская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6436133097
"212395004";"Земельный участок";"27:22:0011218";1332;"Договор купли-продажи";"04.2014";"04.2014";1615000,00;1212,46;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Прокатная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6436133124
"26418006";"Земельный участок";"27:06:0020608";3000;"Договор купли-продажи";"07.2011";"08.2011";320200,00;106,73;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08217000004";"Хабаровский край";"Вяземский";;"Аван";"Школьная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6436133150
"150445004";"Земельный участок";"27:22:0051207";1356,6;"Договор купли-продажи";"04.2008";"04.2008";16000000,00;11794,19;;"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Победы";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6436133300
"151530020";"Земельный участок";"27:23:0040530";600;"Договор купли-продажи";"06.2010";"07.2010";14000000,00;23333,33;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Поселковая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6436133305
"377020";"Земельный участок";"27:09:0000103";1185,7;"Договор купли-продажи";"01.2014";"01.2014";10000,00;8,43;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08228000001";"Хабаровский край";"Нанайский";;"Троицкое";"Калинина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6436133308
"8086003";"Земельный участок";"27:12:0010813";1525;"Договор купли-продажи";"02.2014";"03.2014";429408,50;281,58;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08237000009";"Хабаровский край";"Имени Полины Осипенко";;"им П.Осипенко";"Кербинская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6436134398
"2066843020";"Земельный участок";"27:23:0041509";600;"Договор купли-продажи";"04.2014";"05.2014";170000,00;283,33;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"08401000000";"Хабаровский край";;"Хабаровск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6436134439
"650013020";"Земельный участок";"27:23:0020223";2924;"Договор купли-продажи";"07.2014";"10.2014";23625000,00;8079,69;;"Земли населенных пунктов";;;;"Ипотека";;;"08401368000";"Хабаровский край";;"Хабаровск";;"Металлистов";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6436134470
"17972020";"Земельный участок";"27:17:0301706";1848;"Договор купли-продажи";"04.2014";"04.2014";4600000,00;2489,18;;"Земли населенных пунктов";;;;"Ипотека";;;"08255000000";"Хабаровский край";"Хабаровский";;"Матвеевка";"Форт-Росс";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6436134479
"143005";"Земельный участок";"27:01:0000051";1000;"Договор купли-продажи";"04.2000";"04.2000";2000,00;2,00;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08203000000";"Хабаровский край";"Амурский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6436134505
"8497010";"Земельный участок";"27:20:0010105";694;"Договор купли-продажи";"11.2013";"11.2013";71952,45;103,68;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08414000000";"Хабаровский край";;"Николаевск-на-Амуре";;"Совхозная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6436134569
"2757790020";"Земельный участок";"27:17:0401002";3400;"Договор купли-продажи";"08.2015";"08.2015";419779,15;123,46;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000056";"Хабаровский край";"Хабаровский";;"Сикачи-Алян";"Максима Пассара";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6436134612
"65266005";"Земельный участок";"27:01:0000038";2500;"Договор купли-продажи";"10.2015";"10.2015";20000,00;8,00;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"08203000007";"Хабаровский край";"Амурский";;"Вознесенское";"Шерого";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6436134769
"4612020";"Земельный участок";"27:17:0302103";1500;"Договор купли-продажи";"07.2014";"07.2014";6502500,00;4335,00;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08255000044";"Хабаровский край";"Хабаровский";;"Некрасовка";"Кооперативный";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6436134784
"145714020";"Земельный участок";"27:17:0601211";1500;"Договор купли-продажи";"05.2012";"05.2012";3000000,00;2000,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000048";"Хабаровский край";"Хабаровский";;"Осиновая Речка";"Чехова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6436134849
"414122020";"Земельный участок";"27:17:0301706";2070;"Договор купли-продажи";"10.2007";"10.2007";5700000,00;2753,62;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08255000039";"Хабаровский край";"Хабаровский";;"Матвеевка";"Рузвельта";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6436134892
"1054081020";"Земельный участок";"27:17:0301705";900;"Договор купли-продажи";"09.2015";"09.2015";50000,00;55,56;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000039";"Хабаровский край";"Хабаровский";;"Матвеевка";"Первомайская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6436134905
"8908006";"Земельный участок";"27:06:0020841";1200;"Договор купли-продажи";"02.2014";"02.2014";550000,00;458,33;;"Земли населенных пунктов";;;;"Ипотека";;;"08217501000";"Хабаровский край";"Вяземский";"Вяземский";;"Милицейская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6436134913
"39759020";"Земельный участок";"27:23:0010109";1000;"Договор купли-продажи";"06.2013";"06.2013";7000000,00;7000,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401371000";"Хабаровский край";;"Хабаровск";;"Архитектурный";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6436134938
"531038020";"Земельный участок";"27:23:0030415";693,25;"Договор купли-продажи";"01.2013";"01.2013";1650000,00;2380,09;;"Земли населенных пунктов";;;;"Ипотека";;;"08401375000";"Хабаровский край";;"Хабаровск";;"Астраханская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6436134939
"979752020";"Земельный участок";"27:08:0020425";1000;"Договор купли-продажи";"08.2012";"09.2012";387640,30;387,64;"1/8";"Земли населенных пунктов";;;;"Ипотека";;;"08224000014";"Хабаровский край";"Имени Лазо";;"Солонцовый";"Торговая";;16;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6436135033
"1032686020";"Земельный участок";"27:23:0050840";7240;"Договор купли-продажи";"10.2014";"11.2014";1760000,00;243,09;"7777/100000";"Земли населенных пунктов";;;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Суворова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6436135085
"525338020";"Земельный участок";"27:17:0302103";2078;"Договор купли-продажи";"04.2013";"04.2013";500000,00;240,62;"345/1000";"Земли населенных пунктов";;;;"Ипотека";;;"08255000044";"Хабаровский край";"Хабаровский";;"Некрасовка";"Ленина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6436135125
"1052585020";"Земельный участок";"27:23:0051424";600;"Договор купли-продажи";"11.2012";"11.2012";1000000,00;1666,67;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Сарапульский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6436135148
"9140020";"Земельный участок";"27:17:0603102";1295;"Договор купли-продажи";"06.2000";"06.2000";5000,00;3,86;"1/2";"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08255000000";"Хабаровский край";"Хабаровский";;"Пасека";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6436135250
"462236020";"Земельный участок";"27:23:0051245";1000;"Договор купли-продажи";"06.2008";"06.2008";1684800,00;1684,80;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Автобусная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6436135309
"509016020";"Земельный участок";"27:23:0050819";1222;"Договор купли-продажи";"06.2013";"07.2013";1000000,00;818,33;"1/12";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Атлантическая";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6436136325
"1033975004";"Земельный участок";"27:22:0041026";598;"Договор купли-продажи";"02.2016";"02.2016";417194,22;697,65;"1/8";"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Колхозная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6467842440
"3366009";"Земельный участок";"27:21:0110019";1111,6;"Договор купли-продажи";"01.2016";"02.2016";280000,00;251,89;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08418000000";"Хабаровский край";;"Советская Гавань";;"Лермонтова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6467842501
"156382004";"Земельный участок";"27:22:0030303";2406;"Договор купли-продажи";"12.2015";"02.2016";12356200,00;5135,58;;"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Хабаровская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6467842509
"1976410020";"Земельный участок";"27:23:0000000";497;"Договор купли-продажи";"01.2016";"02.2016";9350000,00;18812,88;;"Земли населенных пунктов";;;;"Ипотека";;;"08401371000";"Хабаровский край";;"Хабаровск";;"Воскресенская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6467842534
"139540000";"Земельный участок";"27:08:0020130";1575;"Договор купли-продажи";"01.2016";"02.2016";553026,00;351,13;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08224554000";"Хабаровский край";"Имени Лазо";;"Мухен";"Постышева";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6467842561
"139540000";"Земельный участок";"27:08:0020130";1575;"Договор купли-продажи";"01.2016";"02.2016";553026,00;351,13;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08224554000";"Хабаровский край";"Имени Лазо";;"Мухен";"Постышева";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6467842606
"1033975004";"Земельный участок";"27:22:0041026";598;"Договор купли-продажи";"02.2016";"02.2016";417194,22;697,65;"1/8";"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Колхозная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6467842660
"1033975004";"Земельный участок";"27:22:0041026";598;"Договор купли-продажи";"02.2016";"02.2016";417194,22;697,65;"1/8";"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Колхозная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6467842665
"139540000";"Земельный участок";"27:08:0020130";1575;"Договор купли-продажи";"01.2016";"02.2016";553026,00;351,13;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08224554000";"Хабаровский край";"Имени Лазо";;"Мухен";"Постышева";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6467842687
"487977020";"Земельный участок";"27:23:0051516";1000;"Договор купли-продажи";"10.2012";"10.2012";1000000,00;1000,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Баррикадная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6467842719
"134556000";"Земельный участок";"27:23:0041023";938,93;"Договор купли-продажи";"01.2016";"02.2016";200000,00;213,01;;"Земли населенных пунктов";;;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Грибная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6467842736
"139540000";"Земельный участок";"27:08:0020130";1575;"Договор купли-продажи";"01.2016";"02.2016";553026,00;351,13;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08224554000";"Хабаровский край";"Имени Лазо";;"Мухен";"Постышева";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6467842759
"139540000";"Земельный участок";"27:08:0020130";1575;"Договор купли-продажи";"01.2016";"02.2016";553026,00;351,13;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08224554000";"Хабаровский край";"Имени Лазо";;"Мухен";"Постышева";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6467842783
"1976410020";"Земельный участок";"27:23:0000000";497;"Договор купли-продажи";"01.2016";"02.2016";9350000,00;18812,88;;"Земли населенных пунктов";;;;"Ипотека";;;"08401371000";"Хабаровский край";;"Хабаровск";;"Воскресенская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6467842801
"822249020";"Земельный участок";"27:23:0010117";948;"Договор купли-продажи";"02.2016";"02.2016";1954800,00;2062,03;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401371000";"Хабаровский край";;"Хабаровск";;"Полярный";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6467842814
"1033975004";"Земельный участок";"27:22:0041026";598;"Договор купли-продажи";"02.2016";"02.2016";417194,22;697,65;"1/8";"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Колхозная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6467842862
"18076003";"Земельный участок";"27:14:0010701";92606;"Договор купли-продажи";"01.2014";"01.2014";53682936,00;579,69;;"Земли населенных пунктов";;;;"Ипотека";;;"08244000004";"Хабаровский край";"Солнечный";;"Березовый";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6467842865
"25721002";"Земельный участок";"27:05:0601029";1233;"Договор купли-продажи";"02.2016";"02.2016";1200000,00;973,24;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08214551000";"Хабаровский край";"Верхнебуреинский";;;"Красноармейская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6468035036
"25721002";"Земельный участок";"27:05:0601029";1233;"Договор купли-продажи";"02.2016";"02.2016";1200000,00;973,24;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08214551000";"Хабаровский край";"Верхнебуреинский";;;"Красноармейская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6468035048
"109876020";"Земельный участок";"27:23:0051107";603,11;"Договор купли-продажи";"02.2016";"02.2016";2400000,00;3979,37;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Палубная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6468035062
