"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"866824020";"Земельный участок";"27:17:0300202";1000;"Договор купли-продажи";"02.2014";"02.2014";3099395,00;3099,40;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000000";"Хабаровский край";"Хабаровский";;"Виноградовка";"Мира";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6434861049
"2551010";"Земельный участок";"27:20:0010114";973;"Договор купли-продажи";"05.2001";"05.2001";1000,00;1,03;;"Земли населенных пунктов";;;;"Без обременения";;;"08414000000";"Хабаровский край";;"Николаевск-на-Амуре";;"Комсомольская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6434861084
"1933657020";"Земельный участок";"27:23:0051521";600;"Договор купли-продажи";"10.2013";"10.2013";500000,00;833,33;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Новоуссурийская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6434861153
"29968006";"Земельный участок";"27:06:0020826";14135,6;"Договор купли-продажи";"08.2014";"08.2014";3000000,00;212,23;;"Земли населенных пунктов";;;;"Ипотека";;;"08217501000";"Хабаровский край";"Вяземский";"Вяземский";;"Ленина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6434861180
"2096880020";"Земельный участок";"27:17:0302901";877,35;"Договор купли-продажи";"06.2014";"07.2014";1100000,00;1253,78;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000041";"Хабаровский край";"Хабаровский";;"Федоровка";"70 лет Октября";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6434893399
"665229020";"Земельный участок";"27:23:0040537";1107;"Договор купли-продажи";"08.2012";"08.2012";1250800,00;1129,90;;"Земли населенных пунктов";;;;"Без обременения";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Минская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6434893428
"7340002";"Земельный участок";"27:05:0602028";1913,27;"Договор купли-продажи";"10.2012";"10.2012";268800,00;140,49;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08214551000";"Хабаровский край";"Верхнебуреинский";;"Чегдомын";"Летняя";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6434893449
"452189020";"Земельный участок";"27:17:0302809";800;"Договор купли-продажи";"02.2011";"02.2011";700000,00;875,00;;"Земли населенных пунктов";;;;"Ипотека";;;"08255000062";"Хабаровский край";"Хабаровский";;"Тополево";"Южная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6434893454
"590707020";"Земельный участок";"27:17:0301702";1218;"Договор купли-продажи";"12.2010";"12.2010";15000,00;12,32;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08255000039";"Хабаровский край";"Хабаровский";;"Матвеевка";"Солнечный";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6434893458
"13742009";"Земельный участок";"27:21:0107035";1855,1;"Договор купли-продажи";"02.2006";"02.2006";1574,00;0,85;;"Земли населенных пунктов";;;;"Без обременения";;;"08418000000";"Хабаровский край";;"Советская Гавань";;"Владивостокская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6434893622
