"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"560753020";"Земельный участок";"27:17:0625001";34000;"Договор купли-продажи";"10.2010";"10.2010";500000,00;14,71;;"Земли сельскохозяйственного назначения";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000000";"Хабаровский край";"Хабаровский";;"Корсаково-1";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435226604
"206189004";"Земельный участок";"27:22:0011225";708;"Договор купли-продажи";"09.2010";"09.2010";343378,80;485,00;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Кузнечная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435226663
"415949020";"Земельный участок";"27:23:0051416";682;"Договор купли-продажи";"09.2014";"09.2014";2975000,00;4362,17;;"Земли населенных пунктов";;;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Ставропольская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435226668
"17943004";"Земельный участок";"27:22:0040311";989,52;"Договор купли-продажи";"10.2014";"10.2014";850000,00;859,00;"1/12";"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Дальневосточная 5-я";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6435226726
"42367003";"Земельный участок";"27:14:0010701";1344;"Договор купли-продажи";"04.2014";"05.2014";420591,50;312,94;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08244000004";"Хабаровский край";"Солнечный";;"Березовый";"Пушкина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6435226823
"4624020";"Земельный участок";"27:08:0011006";3000;"Договор купли-продажи";"03.2011";"03.2011";338860,37;112,95;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08224000049";"Хабаровский край";"Имени Лазо";;"Хака";"Набережная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6435226872
"203736020";"Земельный участок";"27:23:0042012";610;"Договор купли-продажи";"04.2010";"04.2010";300000,00;491,80;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"08401000000";"Хабаровский край";;"Хабаровск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6435226947
"177267004";"Земельный участок";"27:22:0030402";3937;"Договор купли-продажи";"09.2009";"09.2009";70000000,00;17780,04;;"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Комсомольская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435227004
"52744020";"Земельный участок";"27:23:0050833";600;"Договор купли-продажи";"06.2014";"07.2014";1300000,00;2166,67;;"Земли населенных пунктов";;;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Архангельская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6435227049
"2652656020";"Земельный участок";"27:23:0010803";600;"Договор купли-продажи";"04.2015";"04.2015";637194,00;1061,99;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"08401000000";"Хабаровский край";;"Хабаровск";;;;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6435227106
"594590020";"Земельный участок";"27:23:0050832";912;"Договор купли-продажи";"11.2012";"11.2012";850000,00;932,02;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Крылова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435227150
"2170941020";"Земельный участок";"27:23:0010624";3224;"Договор купли-продажи";"09.2014";"11.2014";250000,00;77,54;;"Земли населенных пунктов";;;;"Ипотека";;;"08401371000";"Хабаровский край";;"Хабаровск";;"Быстринская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6435227219
"655324020";"Земельный участок";"27:23:0051404";676,8;"Договор купли-продажи";"03.2011";"03.2011";1650000,00;2437,94;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Тамбовская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435227225
"1912643020";"Земельный участок";"27:23:0051256";600;"Договор купли-продажи";"12.2014";"12.2014";2787313,00;4645,52;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Прибрежная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6435227282
"1026571020";"Земельный участок";"27:19:0010216";1163;"Договор купли-продажи";"11.2012";"11.2012";650000,00;558,90;;"Земли населенных пунктов";;;;"Ипотека";;;"08406000000";"Хабаровский край";;"Бикин";;"Жидкова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6435228322
"96203009";"Земельный участок";"27:04:0301002";693;"Договор купли-продажи";"10.2014";"12.2014";500000,00;721,50;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08212559000";"Хабаровский край";"Ванинский";;"Октябрьский";"Иркутская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6435228405
"30104010";"Земельный участок";"27:20:0010148";841;"Договор купли-продажи";"03.2012";"04.2012";359000,00;426,87;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08414000000";"Хабаровский край";;"Николаевск-на-Амуре";;"Школьная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435228420
"13879020";"Земельный участок";"27:08:0010612";2200;"Договор купли-продажи";"03.2013";"03.2013";200000,00;90,91;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"08224000028";"Хабаровский край";"Имени Лазо";;"Георгиевка";"Лазо";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6435228508
"491715020";"Земельный участок";"27:17:0400804";1710;"Договор купли-продажи";"06.2010";"06.2010";1814400,00;1061,05;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000038";"Хабаровский край";"Хабаровский";;"Малышево";"Набережная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435228528
"40997005";"Земельный участок";"27:01:0000006";1770;"Договор купли-продажи";"02.2009";"03.2009";445000,00;251,41;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08203560000";"Хабаровский край";"Амурский";;"Эльбан";"Петра Комарова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435228618
"4818020";"Земельный участок";"27:17:0600401";1210;"Договор купли-продажи";"08.2015";"08.2015";653026,00;539,69;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255555000";"Хабаровский край";"Хабаровский";;"Корфовский";"Учительская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6435228653
"659549020";"Земельный участок";"27:17:0400102";3001;"Договор купли-продажи";"09.2011";"09.2011";338860,37;112,92;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08255000009";"Хабаровский край";"Хабаровский";;"Анастасьевка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6435228693
"1088074020";"Земельный участок";"27:08:0010311";1570;"Договор купли-продажи";"05.2014";"06.2014";550000,00;350,32;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224557000";"Хабаровский край";"Имени Лазо";;"Хор";"Железнодорожная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6435228700
"49856004";"Земельный участок";"27:22:0040801";1206,8;"Договор купли-продажи";"09.2008";"10.2008";10450000,00;8659,26;;"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Советская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6435228725
"168771020";"Земельный участок";"27:17:0305501";581;"Договор купли-продажи";"10.2000";"10.2000";10000,00;17,21;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08255000000";"Хабаровский край";"Хабаровский";;"Воронежское-3";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6435228758
"404117004";"Земельный участок";"27:22:0010601";522;"Договор купли-продажи";"11.2015";"11.2015";415610,00;796,19;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"08409000000";"Хабаровский край";;"Комсомольск-на-Амуре";;"Енисейская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6435228761
"14850004";"Земельный участок";"27:07:0020104";2057;"Договор купли-продажи";"07.2000";"07.2000";10000,00;4,86;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08220000002";"Хабаровский край";"Комсомольский";;"Чапаевское";"Широкая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6435228771
"141114020";"Земельный участок";"27:08:0010219";980;"Договор купли-продажи";"04.2005";"04.2005";20000,00;20,41;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"08224551000";"Хабаровский край";"Имени Лазо";;"Переяславка";"Киинская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6435228780
"11308010";"Земельный участок";"27:10:0010322";610;"Договор купли-продажи";"01.2001";"01.2001";5000,00;8,20;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08231000006";"Хабаровский край";"Николаевский";;"Алеевка";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6435228820
"1946504020";"Земельный участок";"27:19:0010205";1500;"Договор купли-продажи";"10.2015";"10.2015";16974,00;11,32;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08406000000";"Хабаровский край";;"Бикин";;"Октябрьская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6435228882
"164240020";"Земельный участок";"27:08:0020137";1500;"Договор купли-продажи";"02.2011";"02.2011";1568700,00;1045,80;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224554000";"Хабаровский край";"Имени Лазо";;"Мухен";"Ленина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6435228906
"574166020";"Земельный участок";"27:23:0011147";600;"Договор купли-продажи";"06.2015";"07.2015";1785000,00;2975,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401000000";"Хабаровский край";;"Хабаровск";;"Невельского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435228974
"423955020";"Земельный участок";"27:17:0625001";11000;"Договор купли-продажи";"02.2013";"02.2013";78000000,00;7090,91;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"08255000034";"Хабаровский край";"Хабаровский";;"Краснореченское";;;79;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6435229015
"164240020";"Земельный участок";"27:08:0020137";1500;"Договор купли-продажи";"08.2010";"09.2010";1520000,00;1013,33;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224554000";"Хабаровский край";"Имени Лазо";;"Мухен";"Ленина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6435229037
"289010";"Земельный участок";"27:20:0010120";739,54;"Договор купли-продажи";"12.2000";"12.2000";1000,00;1,35;;"Земли населенных пунктов";;;;"Без обременения";;;"08414000000";"Хабаровский край";;"Николаевск-на-Амуре";;"Советская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6435229170
"464414020";"Земельный участок";"27:08:0020130";1590;"Договор купли-продажи";"06.2013";"06.2013";1386000,00;871,70;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08224554000";"Хабаровский край";"Имени Лазо";;"Мухен";"Постышева";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435229175
"11506010";"Земельный участок";"27:16:0020507";1187,5;"Договор купли-продажи";"08.2012";"09.2012";740000,00;623,16;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08250000028";"Хабаровский край";"Ульчский";;"Сусанино";"Школьная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6435229180
"85839020";"Земельный участок";"27:23:0030415";600;"Договор купли-продажи";"06.2011";"06.2011";1150000,00;1916,67;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401375000";"Хабаровский край";;"Хабаровск";;"Астраханский";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6435229219
"199695020";"Земельный участок";"27:23:0040820";1506;"Договор купли-продажи";"08.2010";"08.2010";88000,00;58,43;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"08401363000";"Хабаровский край";;"Хабаровск";;"Нефтяная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6435230327
"1820003";"Земельный участок";"27:14:0010301";906;"Договор купли-продажи";"04.2000";"04.2000";2500,00;2,76;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08244000000";"Хабаровский край";"Солнечный";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6435230334
"2118089020";"Земельный участок";"27:17:0302504";1500;"Договор купли-продажи";"05.2015";"05.2015";100000,00;66,67;;"Земли населенных пунктов";;;;"Ипотека";;;"08255000055";"Хабаровский край";"Хабаровский";;"Сергеевка";"Партизанская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6435230340
"3637020";"Земельный участок";"27:17:0300802";1377;"Договор купли-продажи";"12.2014";"12.2014";1575000,00;1143,79;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000020";"Хабаровский край";"Хабаровский";;"Гаровка-1";"Центральная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6435230461
"509016020";"Земельный участок";"27:23:0050819";1222;"Договор купли-продажи";"01.2013";"01.2013";1600000,00;1309,33;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Атлантическая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6435230612
"160682020";"Земельный участок";"27:23:0051224";1000;"Договор купли-продажи";"07.2014";"07.2014";2679200,00;2679,20;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"08401365000";"Хабаровский край";;"Хабаровск";;"Барнаульская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6435230615
"3135020";"Земельный участок";"27:17:0601001";1200;"Договор купли-продажи";"10.2014";"10.2014";1260000,00;1050,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"08255000034";"Хабаровский край";"Хабаровский";;"Краснореченское";"Восточная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6435230641
"4416006";"Земельный участок";"27:06:0000000";1200;"Договор купли-продажи";"10.2011";"10.2011";350000,00;291,67;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"08217501000";"Хабаровский край";"Вяземский";"Вяземский";;"Амурская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6435230648
"548943020";"Земельный участок";"27:17:0604401";1200;"Договор купли-продажи";"10.2012";"10.2012";1250000,00;1041,67;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"08255000007";"Хабаровский край";"Хабаровский";;"16 км Владивостокского шоссе";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6435230799
