"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"6021975672226";"Земельный участок";"65:24:0000024";869;"Договор купли-продажи";"06.2000";"08.2004";1000,00;1,15;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"64425000000";"Сахалинская область";"Охинский";"Оха";;"Сезонный";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6444520905
"1372013";"Земельный участок";"65:22:0000005";1000;"Договор купли-продажи";"12.2003";"12.2003";600000,00;600,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"64232000000";"Сахалинская область";"Ногликский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6444520926
"162520020";"Земельный участок";"65:01:1001003";986;"Договор купли-продажи";"09.2011";"09.2011";700000,00;709,94;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";"Лиственничное";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444521064
"54546020";"Земельный участок";"65:01:0204005";699;"Договор купли-продажи";"04.2015";"04.2015";2000000,00;2861,23;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Матросова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6444521068
"2272020";"Земельный участок";"65:01:0205014";510;"Договор купли-продажи";"09.2000";"05.2001";25000,00;49,02;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6444521177
"149597020";"Земельный участок";"65:05:0000033";1000;"Договор купли-продажи";"07.2015";"08.2015";200000,00;200,00;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"64208860001";"Сахалинская область";"Анивский";;"Троицкое";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444521194
"317867020";"Земельный участок";"65:01:0503002";211;"Договор купли-продажи";"09.2013";"05.2015";28000000,00;132701,42;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Грушевая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6444521299
"2661013";"Земельный участок";"65:22:0000011";1284;"Договор купли-продажи";"11.2002";"12.2002";20000,00;15,58;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"64232551000";"Сахалинская область";"Ногликский";;"Ноглики";"Строительная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6444521373
"6033003";"Земельный участок";"65:11:0000006";600;"Договор купли-продажи";"03.2011";"03.2011";338000,00;563,33;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"64410000000";"Сахалинская область";"Долинский";"Долинск";;"Ломоносова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444521391
"4921009";"Земельный участок";"65:09:0000010";544,81;"Договор купли-продажи";"12.2006";"01.2007";12000000,00;22026,03;;"Земли населенных пунктов";;;;"Ипотека";;;"64440000000";"Сахалинская область";"Холмский";"Холмск";;"Лесозаводская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6444521438
"48919020";"Земельный участок";"65:01:0501003";600;"Договор купли-продажи";"11.2014";"11.2014";800000,00;1333,33;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Авиационная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6444521578
"2144007";"Земельный участок";"65:13:0000002";500;"Договор купли-продажи";"12.2002";"01.2003";4000,00;8,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"64224501000";"Сахалинская область";"Макаровский";"Макаров";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6444521635
"344663020";"Земельный участок";"65:01:0102001";1000;"Договор купли-продажи";"08.2014";"08.2014";800000,00;800,00;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Пожарный";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6444521655
"31530009";"Земельный участок";"65:09:0000024";809;"Договор купли-продажи";"11.2015";"11.2015";10000,00;12,36;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"64440000000";"Сахалинская область";"Холмский";"Холмск";;"Горная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6444521662
"9732013";"Земельный участок";"65:22:0000015";800;"Договор купли-продажи";"12.2011";"12.2011";1400000,00;1750,00;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"64232551000";"Сахалинская область";"Ногликский";;"Ноглики";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444521746
"309514020";"Земельный участок";"65:01:0901009";1000;"Договор купли-продажи";"01.2013";"02.2013";850000,00;850,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";"Ново-Александровск";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6444521764
"4950003";"Земельный участок";"65:10:0000047";700;"Договор купли-продажи";"03.2013";"04.2013";371500,00;530,71;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"64212000000";"Сахалинская область";"Долинский";;;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444521851
"6027769229281";"Земельный участок";"65:24:0000021";892;"Договор купли-продажи";"06.2000";"07.2002";20000,00;22,42;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"64425000000";"Сахалинская область";"Охинский";"Оха";;"Нефтяников";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6444521893
"1747013";"Земельный участок";"65:22:0000010";257;"Договор купли-продажи";"11.2012";"11.2012";1000,00;3,89;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"64232551000";"Сахалинская область";"Ногликский";;"Ноглики";"Восточный";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6444521914
"833020";"Земельный участок";"65:01:0315004";739;"Договор купли-продажи";"12.2010";"12.2010";800000,00;1082,54;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Свободный";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6444521948
"30517020";"Земельный участок";"65:01:0204003";32488;"Договор купли-продажи";"02.2008";"02.2008";60000000,00;1846,84;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6444521989
"8805013";"Земельный участок";"65:22:0000015";1772;"Договор купли-продажи";"02.2012";"02.2012";8000000,00;4514,67;;"Земли населенных пунктов";;;;"Ипотека";;;"64232551000";"Сахалинская область";"Ногликский";;"Ноглики";"Железнодорожников";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444522000
"3917004";"Земельный участок";"65:04:0000020";600;"Договор купли-продажи";"04.2012";"05.2012";375000,00;625,00;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"64415000000";"Сахалинская область";"Корсаковский";"Корсаков";;"Невельская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6444522068
"893004";"Земельный участок";"65:04:0000033";600;"Договор купли-продажи";"10.2007";"11.2007";1800000,00;3000,00;;"Земли населенных пунктов";;;;"Ипотека";;;"64415000000";"Сахалинская область";"Корсаковский";"Корсаков";;"Майский";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6444522095
"978007";"Земельный участок";"65:16:0000030";952;"Договор купли-продажи";"03.2001";"04.2001";6000,00;6,30;"1/3";"Земли сельскохозяйственного назначения";;;;"Без обременения";;;"64240000000";"Сахалинская область";"Поронайский";;;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6444522113
"3539003";"Земельный участок";"65:11:0000010";557;"Договор купли-продажи";"08.2014";"09.2014";397894,93;714,35;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"64410000000";"Сахалинская область";"Долинский";"Долинск";;"Подгорная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444522186
"4950003";"Земельный участок";"65:10:0000047";700;"Договор купли-продажи";"03.2013";"04.2013";371500,00;530,71;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"64212000000";"Сахалинская область";"Долинский";;;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444522248
"1700013";"Земельный участок";"65:22:0000017";1040,07;"Договор купли-продажи";"07.2007";"08.2007";50000,00;48,07;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"64232551000";"Сахалинская область";"Ногликский";;"Ноглики";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6444522276
"4335004";"Земельный участок";"65:04:0000020";600;"Договор купли-продажи";"05.2011";"05.2011";1600000,00;2666,67;;"Земли населенных пунктов";;;;"Без обременения";;;"64415000000";"Сахалинская область";"Корсаковский";"Корсаков";;"Гвардейская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6444522281
"55827020";"Земельный участок";"65:01:0601004";645;"Договор купли-продажи";"10.2002";"02.2003";216000,00;334,88;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"им Анкудинова Федора Степановича";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6444522317
"3506004";"Земельный участок";"65:03:0000019";1200;"Договор купли-продажи";"03.2002";"04.2002";55800,00;46,50;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"64216822005";"Сахалинская область";"Корсаковский";;"Третья Падь";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6444522348
"157770020";"Земельный участок";"65:01:0404002";1166;"Договор купли-продажи";"08.2013";"08.2013";3433497,00;2944,68;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";"Хомутово";"Радужная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444522364
"168252020";"Земельный участок";"65:01:0602005";5646;"Договор купли-продажи";"04.2009";"04.2009";10549000,00;1868,40;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Ленина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444522399
"23652004";"Земельный участок";"65:04:0000024";600;"Договор купли-продажи";"12.2009";"12.2009";1335600,00;2226,00;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"64415000000";"Сахалинская область";"Корсаковский";"Корсаков";;"Гастелло";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444522511
"48653004";"Земельный участок";"65:03:0000019";1000;"Договор купли-продажи";"12.2012";"01.2013";50000,00;50,00;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"64216822005";"Сахалинская область";"Корсаковский";;"Третья Падь";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6444522546
"1472013";"Земельный участок";"65:22:0000003";80;"Договор купли-продажи";"12.2005";"12.2005";760,00;9,50;;"Земли населенных пунктов";;;;"Без обременения";;;"64232000002";"Сахалинская область";"Ногликский";;"Вал";"Трассовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444522581
"3955020";"Земельный участок";"65:01:0104003";6262;"Договор купли-продажи";"12.2007";"12.2007";3000000,00;479,08;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Солнечный";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6444522616
"186304020";"Земельный участок";"65:01:0102001";877;"Договор купли-продажи";"09.2013";"09.2013";2000000,00;2280,50;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Рязанская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444522847
"380013";"Земельный участок";"65:22:0000016";1545;"Договор купли-продажи";"06.2002";"07.2002";40000,00;25,89;;"Земли населенных пунктов";;;;"Без обременения";;;"64232551000";"Сахалинская область";"Ногликский";;"Ноглики";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6444522855
"25896009";"Земельный участок";"65:09:0000015";6826;"Договор купли-продажи";"10.2008";"12.2008";564806,00;82,74;;"Земли населенных пунктов";;;;"Ипотека";;;"64440000000";"Сахалинская область";"Холмский";"Холмск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444522868
"1454013";"Земельный участок";"65:22:0000019";1309;"Договор купли-продажи";"07.2005";"11.2005";30000,00;22,92;;"Земли населенных пунктов";;;;"Без обременения";;;"64232551000";"Сахалинская область";"Ногликский";;"Ноглики";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6444523019
"19179020";"Земельный участок";"65:01:0101002";754;"Договор купли-продажи";"05.2012";"05.2012";2500000,00;3315,65;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Волжский";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6444523057
"10084009";"Земельный участок";"65:08:0000046";757;"Договор купли-продажи";"08.2009";"09.2009";400000,00;528,40;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"64254000006";"Сахалинская область";"Холмский";;"Правда";"Нагорная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6444523059
"186479020";"Земельный участок";"65:01:0602005";596;"Договор купли-продажи";"01.2012";"01.2012";2680000,00;4496,64;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Ленина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444523063
"278133020";"Земельный участок";"65:01:0404003";955;"Договор купли-продажи";"10.2012";"11.2012";1000000,00;1047,12;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";"Хомутово";"Весенняя";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6444523069
"349485020";"Земельный участок";"65:01:1101002";812;"Договор купли-продажи";"06.2013";"06.2013";8400000,00;10344,83;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6444523135
"214709020";"Земельный участок";"65:01:0404003";740;"Договор купли-продажи";"12.2011";"12.2011";5065000,00;6844,59;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6444523232
"7480020";"Земельный участок";"65:01:0310006";13442;"Договор купли-продажи";"08.2013";"12.2013";47033384,50;3498,99;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Лесозаводской";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6444524336
"140015020";"Земельный участок";"65:01:0102003";838;"Договор купли-продажи";"11.2010";"12.2010";2900000,00;3460,62;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6444524350
"28888020";"Земельный участок";"65:01:0501002";1203;"Договор купли-продажи";"03.2014";"03.2014";15000000,00;12468,83;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Больничная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6444524366
"7244020";"Земельный участок";"65:01:0404003";1000;"Договор купли-продажи";"07.2015";"07.2015";2450000,00;2450,00;"7/8";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";"Хомутово";"Ермака";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6444524406
"55602020";"Земельный участок";"65:05:0000058";276;"Договор купли-продажи";"03.2014";"04.2014";6500000,00;23550,72;;"Земли населенных пунктов";;;;"Ипотека";;;"64208501000";"Сахалинская область";"Анивский";"Анива";;"Ленина";;17;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6444524532
"144257020";"Земельный участок";"65:01:0403001";875;"Договор купли-продажи";"11.2012";"12.2015";1000000,00;1142,86;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444524585
"2294004";"Земельный участок";"65:04:0000045";1000;"Договор купли-продажи";"08.1999";"04.2000";4000,00;4,00;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"64415000000";"Сахалинская область";"Корсаковский";"Корсаков";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6444524611
"3471009";"Земельный участок";"65:09:0000033";400;"Договор купли-продажи";"02.2010";"03.2010";4000000,00;10000,00;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"64440000000";"Сахалинская область";"Холмский";"Холмск";;"Ульяны Громовой";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6444524685
"124932020";"Земельный участок";"65:01:0601004";3100;"Договор купли-продажи";"07.2014";"07.2014";3000000,00;967,74;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Им Космонавта Поповича";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6444524751
"331100020";"Земельный участок";"65:01:0205007";814;"Договор купли-продажи";"01.2014";"02.2014";2000000,00;2457,00;"1/2";"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6444524779
"50757020";"Земельный участок";"65:01:0311004";894;"Договор купли-продажи";"02.2005";"11.2005";29000000,00;32438,48;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Украинская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6444524859
"151385020";"Земельный участок";"65:01:0901012";454;"Договор купли-продажи";"09.2013";"10.2013";1575000,00;3469,16;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";"Ново-Александровск";"1-я Институтская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444524870
"181482020";"Земельный участок";"65:02:0000040";538;"Договор купли-продажи";"09.2011";"10.2011";150000,00;278,81;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444524941
"2496004";"Земельный участок";"65:04:0000033";600;"Договор купли-продажи";"07.2011";"07.2011";400000,00;666,67;;"Земли населенных пунктов";;;;"Ипотека";;;"64415000000";"Сахалинская область";"Корсаковский";"Корсаков";;"Красноармейская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6444524993
"323730020";"Земельный участок";"65:01:0404002";640;"Договор купли-продажи";"09.2014";"09.2014";1500000,00;2343,75;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6444524995
"2779013";"Земельный участок";"65:22:0000019";600;"Договор купли-продажи";"06.2007";"07.2007";50000,00;83,33;;"Земли населенных пунктов";;;;"Без обременения";;;"64232551000";"Сахалинская область";"Ногликский";;"Ноглики";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6444525041
"148089020";"Земельный участок";"65:01:0602001";1110;"Договор купли-продажи";"12.2009";"01.2010";1000000,00;900,90;;"Земли населенных пунктов";;;;"Без обременения";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444525144
"8990013";"Земельный участок";"65:22:0000010";1540;"Договор купли-продажи";"03.2009";"04.2009";3364,10;2,18;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"64232551000";"Сахалинская область";"Ногликский";;"Ноглики";"Пильтунский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444525160
"150448020";"Земельный участок";"65:01:0310003";842;"Договор купли-продажи";"09.2015";"09.2015";622918,00;739,81;"1/8";"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444525271
"15589013";"Земельный участок";"65:22:0000015";770;"Договор купли-продажи";"09.2012";"10.2012";350000,00;454,55;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"64232551000";"Сахалинская область";"Ногликский";;"Ноглики";"Зеленый";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6444525421
"317910020";"Земельный участок";"65:01:0503002";213;"Договор купли-продажи";"10.2012";"10.2012";126000000,00;591549,30;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Грушевая";;28;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6444525488
"31044020";"Земельный участок";"65:01:0204003";6703;"Договор купли-продажи";"06.2013";"07.2013";130200,00;19,42;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Холмская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6444525743
"133646020";"Земельный участок";"65:01:0403002";1000;"Договор купли-продажи";"12.2013";"01.2014";7000000,00;7000,00;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6444525771
"16947020";"Земельный участок";"65:01:0501004";800;"Договор купли-продажи";"06.2000";"07.2000";23040,00;28,80;;"Земли населенных пунктов";;;;"Без обременения";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Инженерная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6444525911
"2206020";"Земельный участок";"65:01:0310002";670;"Договор купли-продажи";"02.2011";"02.2011";2500000,00;3731,34;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Украинская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6444525973
"12184008";"Земельный участок";"65:12:0000008";216;"Договор купли-продажи";"12.2011";"03.2012";90000,00;416,67;;"Земли населенных пунктов";;;;"Ипотека";;;"64248000003";"Сахалинская область";"Томаринский";;"Красногорск";"Станционный";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6444525991
"60102941207434";"Земельный участок";"65:24:0000004";900;"Договор купли-продажи";"12.2002";"12.2002";1000,00;1,11;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"64425000000";"Сахалинская область";"Охинский";"Оха";;"Лазо";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6444526018
"8012004";"Земельный участок";"65:03:0000019";759;"Договор купли-продажи";"11.1999";"12.1999";2000,00;2,64;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"64216822005";"Сахалинская область";"Корсаковский";;"Третья Падь";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6444526082
