"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"45773004";"Земельный участок";"65:04:0000013";600;"Договор купли-продажи";"10.2014";"10.2014";397894,00;663,16;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"64415000000";"Сахалинская область";"Корсаковский";"Корсаков";;"Рудановского";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6444342319
"56470020";"Земельный участок";"65:01:0404003";1000;"Договор купли-продажи";"05.2006";"05.2006";952680,00;952,68;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";"Хомутово";"Ермака";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6444342392
"168567020";"Земельный участок";"65:05:0000038";1094;"Договор купли-продажи";"10.2012";"11.2012";14000000,00;12797,08;;"Земли населенных пунктов";;;;"Ипотека";;;"64208860001";"Сахалинская область";"Анивский";;"Троицкое";"Молодежная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444342624
"92109009";"Земельный участок";"65:08:0000036";2998;"Договор купли-продажи";"11.2014";"12.2014";2376000,00;792,53;;"Земли промышленности, энергетики, транспорта";;;;"Ипотека";;;"64440000000";"Сахалинская область";"Холмский";"Холмск";;"Александра Матросова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6444342714
"26804020";"Земельный участок";"65:01:0202001";725;"Договор купли-продажи";"09.2013";"09.2013";1587000,00;2188,97;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6444342920
"189362020";"Земельный участок";"65:05:0000027";1575;"Договор купли-продажи";"04.2015";"05.2015";622918,00;395,50;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"64208860004";"Сахалинская область";"Анивский";;"Успенское";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6444342931
"2889004";"Земельный участок";"65:04:0000008";600;"Договор купли-продажи";"11.2012";"11.2012";1000000,00;1666,67;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"64415000000";"Сахалинская область";"Корсаковский";"Корсаков";;"Пролетарская";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6444342990
"194013020";"Земельный участок";"65:01:0304001";634;"Договор купли-продажи";"01.2014";"02.2014";1000000,00;1577,29;"1/2";"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6444343000
"2839004";"Земельный участок";"65:04:0000018";600;"Договор купли-продажи";"09.2000";"01.2002";33000,00;55,00;;"Земли населенных пунктов";;;;"Без обременения";;;"64415000000";"Сахалинская область";"Корсаковский";"Корсаков";;"А.Матросова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6444343108
"168069020";"Земельный участок";"65:01:0501002";1966;"Договор купли-продажи";"12.2013";"12.2013";16645444,00;8466,66;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Больничная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444343302
"127776020";"Земельный участок";"65:01:0801004";1395;"Договор купли-продажи";"07.2014";"07.2014";4600000,00;3297,49;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";"Луговое";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6444343548
"155990020";"Земельный участок";"65:01:0201003";1393;"Договор купли-продажи";"06.2014";"07.2014";400000,00;287,15;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444343983
"4187020";"Земельный участок";"65:01:0703004";1216;"Договор купли-продажи";"03.2014";"03.2014";330000000,00;271381,58;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Амурская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6444344033
"28326009";"Земельный участок";"65:09:0000021";4429;"Договор купли-продажи";"10.2014";"10.2014";35000000,00;7902,46;"17/20";"Земли населенных пунктов";;;;"Ипотека";;;"64440000000";"Сахалинская область";"Холмский";"Холмск";;;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444344205
"59022004";"Земельный участок";"65:04:0000024";935;"Договор купли-продажи";"06.2015";"06.2015";400000,00;427,81;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"64415000000";"Сахалинская область";"Корсаковский";"Корсаков";;"Речная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6444344208
"161735020";"Земельный участок";"65:02:0000024";1928;"Договор купли-продажи";"09.2010";"09.2010";1000000,00;518,67;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444344214
"139406020";"Земельный участок";"65:01:0503003";1220;"Договор купли-продажи";"06.2013";"06.2013";7000000,00;5737,70;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Ветеранская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6444344400
"1145013";"Земельный участок";"65:22:0000015";1500;"Договор купли-продажи";"12.2013";"12.2013";5000000,00;3333,33;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"64232551000";"Сахалинская область";"Ногликский";;"Ноглики";"Рябиновая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6444344423
"7268013";"Земельный участок";"65:22:0000019";600;"Договор купли-продажи";"05.2009";"06.2009";20000,00;33,33;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"64232551000";"Сахалинская область";"Ногликский";;"Ноглики";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444344653
"7905004";"Земельный участок";"65:03:0000021";820;"Договор купли-продажи";"09.2002";"09.2002";78750,00;96,04;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"64216000000";"Сахалинская область";"Корсаковский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6444344723
"24420009";"Земельный участок";"65:08:0000041";3171;"Договор купли-продажи";"06.2009";"06.2009";30000,00;9,46;;"Земли населенных пунктов";;;;"Ипотека";;;"64254833007";"Сахалинская область";"Холмский";;"Чистоводное";"Железнодорожная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444344997
"3109020";"Земельный участок";"65:01:0308001";1360;"Договор купли-продажи";"03.2001";"03.2001";39168,00;28,80;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Плодородная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6444345037
"7134009";"Земельный участок";"65:08:0000035";1230;"Договор купли-продажи";"07.2007";"07.2007";50000,00;40,65;;"Земли населенных пунктов";;;;"Без обременения";;;"64254000011";"Сахалинская область";"Холмский";;"Яблочное";"Центральная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6444347393
"32885004";"Земельный участок";"65:04:0000012";600;"Договор купли-продажи";"02.2012";"02.2012";3888000,00;6480,00;;"Земли населенных пунктов";;;;"Без обременения";;;"64415000000";"Сахалинская область";"Корсаковский";"Корсаков";;"Спортивная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444347409
"11804003";"Земельный участок";"65:11:0000006";901;"Договор купли-продажи";"03.2015";"04.2015";500000,00;554,94;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"64410000000";"Сахалинская область";"Долинский";"Долинск";;"Ломоносова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6444347421
"47083004";"Земельный участок";"65:03:0000019";1200;"Договор купли-продажи";"04.2012";"06.2012";600000,00;500,00;;"Земли населенных пунктов";;;;"Без обременения";;;"64216822005";"Сахалинская область";"Корсаковский";;"Третья Падь";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6444347570
"30047020";"Земельный участок";"65:01:0601005";312;"Договор купли-продажи";"07.2014";"09.2014";40000000,00;128205,13;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Победы";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6444347709
"1807013";"Земельный участок";"65:22:0000015";2191,4;"Договор купли-продажи";"07.2006";"07.2006";39862,00;18,19;;"Земли населенных пунктов";;;;"Без обременения";;;"64232551000";"Сахалинская область";"Ногликский";;"Ноглики";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6444347767
"128920020";"Земельный участок";"65:01:0502001";1006;"Договор купли-продажи";"04.2011";"04.2011";1150000,00;1143,14;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Преображенская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6444347869
"549947020";"Земельный участок";"65:01:0104002";775;"Договор купли-продажи";"06.2015";"06.2015";3360000,00;4335,48;"1/3";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Хлебная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6444348028
"556013";"Земельный участок";"65:22:0000015";1500;"Договор купли-продажи";"10.2002";"10.2002";100000,00;66,67;"2/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"64232551000";"Сахалинская область";"Ногликский";;"Ноглики";"Рябиновая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6444348293
"55238020";"Земельный участок";"65:05:0000041";1189,79;"Договор купли-продажи";"06.2015";"06.2015";11650000,00;9791,64;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"64208860001";"Сахалинская область";"Анивский";;"Троицкое";"Кленовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6444348361
"3619003";"Земельный участок";"65:11:0000010";1044;"Договор купли-продажи";"12.2015";"12.2015";5600000,00;5363,98;"1/8";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"64410000000";"Сахалинская область";"Долинский";"Долинск";;"Почтовая";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444348413
"5522009";"Земельный участок";"65:09:0000025";7952,57;"Договор купли-продажи";"01.2011";"06.2011";23000000,00;2892,15;;"Земли населенных пунктов";;;;"Ипотека";;;"64440000000";"Сахалинская область";"Холмский";"Холмск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6444348561
"25842004";"Земельный участок";"65:03:0000003";1095;"Договор купли-продажи";"03.2012";"08.2012";50000,00;45,66;;"Земли населенных пунктов";;;;"Без обременения";;;"64216811001";"Сахалинская область";"Корсаковский";;"Охотское";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444348596
"27820009";"Земельный участок";"65:08:0000013";1043;"Договор купли-продажи";"10.2009";"11.2009";2240,00;2,15;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"64254000010";"Сахалинская область";"Холмский";;"Чехов";"Парковая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444348691
"147827020";"Земельный участок";"65:01:0202001";800;"Договор купли-продажи";"02.2011";"02.2011";300000,00;375,00;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Мучной";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444348696
"367841020";"Земельный участок";"65:01:0201004";645;"Договор купли-продажи";"08.2015";"08.2015";622918,00;965,76;"1/4";"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6444348708
"3019460666028";"Земельный участок";"65:10:0000021";1200;"Договор купли-продажи";"05.2002";"06.2002";7000,00;5,83;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"64212000000";"Сахалинская область";"Долинский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6444348796
"2509013";"Земельный участок";"65:22:0000015";1627;"Договор купли-продажи";"02.2009";"03.2009";5000,00;3,07;;"Земли населенных пунктов";;;;"Без обременения";;;"64232551000";"Сахалинская область";"Ногликский";;"Ноглики";"Рябиновая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6444348800
"22532004";"Земельный участок";"65:03:0000011";1200;"Договор купли-продажи";"12.2013";"12.2013";2591040,00;2159,20;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"64216000000";"Сахалинская область";"Корсаковский";;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6444348982
"23788004";"Земельный участок";"65:04:0000033";600;"Договор купли-продажи";"07.2013";"07.2013";500000,00;833,33;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"64415000000";"Сахалинская область";"Корсаковский";"Корсаков";;"Крутая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444349215
"20756004";"Земельный участок";"65:04:0000011";600;"Договор купли-продажи";"09.2009";"09.2009";2289600,00;3816,00;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"64415000000";"Сахалинская область";"Корсаковский";"Корсаков";;"Северный";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6444349406
"149597020";"Земельный участок";"65:05:0000033";1000;"Договор купли-продажи";"07.2015";"08.2015";200000,00;200,00;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"64208860001";"Сахалинская область";"Анивский";;"Троицкое";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444349698
"138061020";"Земельный участок";"65:05:0000036";450;"Договор купли-продажи";"08.2012";"08.2012";3400000,00;7555,56;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"64208860001";"Сахалинская область";"Анивский";;"Троицкое";"ДСУ-1";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6444349762
"5872017";"Земельный участок";"65:19:0000055";1500;"Договор купли-продажи";"05.2011";"06.2011";8860,40;5,91;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"64250844002";"Сахалинская область";"Тымовский";;"Зональное";"Школьная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6444349877
"24971007";"Земельный участок";"65:18:0000020";1555;"Договор купли-продажи";"08.2014";"08.2014";50000,00;32,15;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"64246834001";"Сахалинская область";"Смирныховский";;"Победино";"Центральная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6444350072
"3871004";"Земельный участок";"65:03:0000028";1450;"Договор купли-продажи";"08.2002";"08.2002";20000,00;13,79;;"Земли населенных пунктов";;;;"Без обременения";;;"64216810004";"Сахалинская область";"Корсаковский";;"Пихтовое";"Подгорная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6444350186
"7659004";"Земельный участок";"65:04:0000001";576;"Договор купли-продажи";"10.2013";"10.2013";500000,00;868,06;;"Земли населенных пунктов";;;;"Ипотека";;;"64415000000";"Сахалинская область";"Корсаковский";"Корсаков";;"Дзержинского";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6444350211
"156459020";"Земельный участок";"65:05:0000075";998;"Договор купли-продажи";"04.2015";"04.2015";2545000,00;2550,10;;"Земли сельскохозяйственного назначения";"Для объектов жилой застройки";;;"Ипотека";;;"64208501000";"Сахалинская область";"Анивский";"Анива";;"Аллейная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444350254
"135387009";"Земельный участок";"65:09:0000002";1117;"Договор купли-продажи";"10.2015";"11.2015";3000000,00;2685,77;;"Земли населенных пунктов";;;;"Ипотека";;;"64440000000";"Сахалинская область";"Холмский";"Холмск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6444351492
"33985004";"Земельный участок";"65:04:0000013";600;"Договор купли-продажи";"03.2014";"04.2014";2000000,00;3333,33;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"64415000000";"Сахалинская область";"Корсаковский";"Корсаков";;"Невельская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444351694
"7503013";"Земельный участок";"65:22:0000013";676;"Договор купли-продажи";"10.2013";"10.2013";4800000,00;7100,59;;"Земли населенных пунктов";;;;"Ипотека";;;"64232551000";"Сахалинская область";"Ногликский";;"Ноглики";"Карьерный";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6444351901
"46276004";"Земельный участок";"65:03:0000020";1112;"Договор купли-продажи";"12.2012";"12.2012";500000,00;449,64;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"64216000000";"Сахалинская область";"Корсаковский";;;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6444351927
"25019009";"Земельный участок";"65:08:0000023";436,4;"Договор купли-продажи";"07.2008";"07.2008";14900,00;34,14;"1/3";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"64254000010";"Сахалинская область";"Холмский";;"Чехов";"Мостовая";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6444351935
"194974020";"Земельный участок";"65:01:0602005";510;"Договор купли-продажи";"10.2010";"11.2010";1950000,00;3823,53;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Больничная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6444351976
"9171004";"Земельный участок";"65:04:0000019";600;"Договор купли-продажи";"05.2001";"06.2001";28000,00;46,67;"1/4";"Земли населенных пунктов";;;;"Без обременения";;;"64415000000";"Сахалинская область";"Корсаковский";"Корсаков";;"Невельская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6444352041
"8510009";"Земельный участок";"65:09:0000027";57,59;"Договор купли-продажи";"01.2006";"01.2006";58,00;1,01;;"Земли населенных пунктов";;;;"Без обременения";;;"64440000000";"Сахалинская область";"Холмский";"Холмск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6444353311
"2606004";"Земельный участок";"65:04:0000019";600;"Договор купли-продажи";"02.2000";"04.2000";50000,00;83,33;;"Земли населенных пунктов";;;;"Без обременения";;;"64415000000";"Сахалинская область";"Корсаковский";"Корсаков";;"Гвардейская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6444353391
"47535020";"Земельный участок";"65:01:0501003";877;"Договор купли-продажи";"02.2015";"03.2015";10800000,00;12314,71;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Мира";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6444353505
"137767020";"Земельный участок";"65:01:0201002";777;"Договор купли-продажи";"04.2009";"05.2009";1000000,00;1287,00;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6444353920
"127956020";"Земельный участок";"65:01:0801002";893;"Договор купли-продажи";"09.2010";"09.2010";2000000,00;2239,64;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";"Луговое";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6444353991
"314020020";"Земельный участок";"65:01:0403002";715;"Договор купли-продажи";"09.2012";"11.2012";372000,00;520,28;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6444354029
"167482020";"Земельный участок";"65:01:0105001";800;"Договор купли-продажи";"06.2010";"06.2010";1108800,00;1386,00;"1/20";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444354120
"58400020";"Земельный участок";"65:01:1001001";1672;"Договор купли-продажи";"08.2012";"08.2012";1080000,00;645,93;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6444354636
"28777020";"Земельный участок";"65:01:0501004";800;"Договор купли-продажи";"06.2007";"06.2007";69000000,00;86250,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;"Новостроевский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6444354883
"202098020";"Земельный участок";"65:01:0202003";1473;"Договор купли-продажи";"08.2011";"08.2011";2000000,00;1357,77;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6444354896
"622905020";"Земельный участок";"65:01:0102003";682;"Договор купли-продажи";"02.2015";"02.2015";2200000,00;3225,81;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6444355059
"31791004";"Земельный участок";"65:03:0000003";1005;"Договор купли-продажи";"12.2009";"02.2010";150000,00;149,25;;"Земли населенных пунктов";;;;"Без обременения";;;"64216811001";"Сахалинская область";"Корсаковский";;"Охотское";"Школьный";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6444355165
"2894013";"Земельный участок";"65:22:0000010";1070;"Договор купли-продажи";"05.2004";"06.2004";10000,00;9,35;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";24,7;;"64232551000";"Сахалинская область";"Ногликский";;"Ноглики";"Набережная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6444356325
"251346020";"Земельный участок";"65:01:1001004";1000;"Договор купли-продажи";"03.2012";"03.2012";3487734,00;3487,73;;"Земли населенных пунктов";;;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";"Лиственничное";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6444356466
"242784020";"Земельный участок";"65:01:0404003";603;"Договор купли-продажи";"06.2012";"06.2012";4300000,00;7131,01;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";"Хомутово";"Весенняя";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6444356494
"880017";"Земельный участок";"65:19:0000058";1500;"Договор купли-продажи";"09.2000";"10.2000";200,00;0,13;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"45000000000";"Сахалинская область";;;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6444356533
"790020";"Земельный участок";"65:01:0405005";1000;"Договор купли-продажи";"02.2001";"02.2001";20000,00;20,00;;"Земли населенных пунктов";;;;"Без обременения";;;"64401000000";"Сахалинская область";;"Южно-Сахалинск";"Хомутово";"2-я Центральная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6444356557
