"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"99838020";"Земельный участок";"49:09:030113";96;"Договор купли-продажи";"09.2007";"09.2007";644,28;6,71;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449259190
"98662020";"Земельный участок";"49:09:030302";1751;"Договор купли-продажи";"11.2007";"11.2007";3200000,00;1827,53;;"Земли населенных пунктов";;;;"Ипотека";;;"44401000000";"Магаданская область";;"Магадан";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449259239
"324183020";"Земельный участок";"49:09:031602";733;"Договор купли-продажи";"08.2013";"08.2013";51,00;0,07;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449259441
"1613020";"Земельный участок";"49:09:031903";600;"Договор купли-продажи";"09.2000";"09.2000";2208,00;3,68;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6449259486
"120625020";"Земельный участок";"49:09:030606";692;"Договор купли-продажи";"11.2008";"12.2008";481,99;0,70;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449259508
"23987020";"Земельный участок";"49:09:030803";1523;"Договор купли-продажи";"04.2008";"04.2008";330,38;0,22;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449259603
"350569020";"Земельный участок";"49:09:030414";370;"Договор купли-продажи";"09.2013";"09.2013";44316,93;119,78;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449259625
"581310020";"Земельный участок";"49:09:030902";616;"Договор купли-продажи";"04.2015";"04.2015";153,71;0,25;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6449259657
"170679020";"Земельный участок";"49:01:020119";1080;"Договор купли-продажи";"06.2011";"07.2011";353698,00;327,50;;"Земли населенных пунктов";;;;"Ипотека";;;"44201551000";"Магаданская область";"Ольский";;"Ола";"Кооперативная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449259746
"232585020";"Земельный участок";"49:09:031505";593;"Договор купли-продажи";"06.2012";"06.2012";202,46;0,34;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449259768
