"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"50045018";"Земельный участок";"25:31:010210";966;"Договор купли-продажи";"12.2013";"12.2013";1390000,00;1438,92;;"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Подгорная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6455063047
"55999011";"Земельный участок";"25:20:210101";2300;"Договор купли-продажи";"10.2011";"10.2011";1608,39;0,70;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05248551000";"Приморский край";"Хасанский";;"Славянка";"Набережная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6455063101
"26532008";"Земельный участок";"25:24:210101";1500;"Договор купли-продажи";"06.2013";"07.2013";408960,50;272,64;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05257000008";"Приморский край";"Шкотовский";;"Новонежино";"Лесная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6455063159
"77884014";"Земельный участок";"25:33:100101";1200;"Договор купли-продажи";"01.2013";"02.2013";409000,00;340,83;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000002";"Приморский край";;"Партизанск";"Углекаменск";"Арсеньева";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6455063191
"120045012";"Земельный участок";"25:18:080101";4540;"Договор купли-продажи";"04.2014";"05.2014";771937,06;170,03;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05423000006";"Приморский край";;"Уссурийск";"Борисовка";"Советская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6455064394
"103314020";"Земельный участок";"25:10:260001";800;"Договор купли-продажи";"10.2012";"11.2012";1000000,00;1250,00;;"Земли населенных пунктов";;;;"Ипотека";;;"05223000036";"Приморский край";"Надеждинский";;"Шмидтовка";"Линейная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6455064510
"24614002";"Земельный участок";"25:05:100112";1500;"Договор купли-продажи";"03.2013";"03.2013";50000,00;33,33;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05212551000";"Приморский край";"Кировский";;"Кировский";"Лесной";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6455064611
"50062000";"Земельный участок";"25:22:020102";1900;"Договор купли-продажи";"08.2015";"08.2015";1240000,00;652,63;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05253000001";"Приморский край";"Черниговский";;"Черниговка";"Ленинская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6455064618
"17226005";"Земельный участок";"25:09:320301";1272300;"Договор купли-продажи";"08.2014";"09.2014";109678250,00;86,20;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"05220000009";"Приморский край";"Михайловский";;"Дубки";"40 лет Победы";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6455064726
"71425020";"Земельный участок";"25:10:010101";346000;"Договор купли-продажи";"07.2012";"07.2012";7000000,00;20,23;;"Земли сельскохозяйственного назначения";;;;"Ипотека";;;"05223000013";"Приморский край";"Надеждинский";;"Вольно-Надеждинское";"Овражная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6455064731
"1345818001";"Земельный участок";"25:28:050077";1100;"Договор купли-продажи";"08.2011";"09.2011";1000000,00;909,09;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"05401000006";"Приморский край";;"Владивосток";"Трудовое";"Пшеницына";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6455064787
"182528018";"Земельный участок";"25:31:010209";1242;"Договор купли-продажи";"11.2012";"11.2012";1000000,00;805,15;"1/6";"Земли населенных пунктов";;;;"Без обременения";;;"05414000000";"Приморский край";;"Находка";;"Южная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6455064824
"926901001";"Земельный участок";"25:28:050001";600;"Договор купли-продажи";"01.2012";"02.2012";1000000,00;1666,67;;"Земли населенных пунктов";;;;"Без обременения";;;"05401372000";"Приморский край";;"Владивосток";;"Овражная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6455064828
"163496001";"Земельный участок";"25:28:050017";900;"Договор купли-продажи";"07.2012";"08.2012";2650000,00;2944,44;"1/6";"Земли населенных пунктов";;;;"Без обременения";;;"05401372000";"Приморский край";;"Владивосток";;"Докучаева";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6455064832
"71328012";"Земельный участок";"25:34:017001";981;"Договор купли-продажи";"06.2011";"06.2011";430000,00;438,33;"1/4";"Земли населенных пунктов";;;;"Без обременения";;;"05423000000";"Приморский край";;"Уссурийск";;"Краснознаменная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6455064965
"26538008";"Земельный участок";"25:24:210101";1500;"Договор купли-продажи";"10.2012";"11.2012";750000,00;500,00;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05257000008";"Приморский край";"Шкотовский";;"Новонежино";"Верхне-Вокзальная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6455064999
"43351019";"Земельный участок";"25:22:070001";1400;"Договор купли-продажи";"11.2010";"12.2010";590000,00;421,43;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05253000022";"Приморский край";"Черниговский";;"Тиховодное";"Тихая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6455065070
"57216011";"Земельный участок";"25:20:170101";3000;"Договор купли-продажи";"11.2011";"11.2011";4776,00;1,59;;"Земли населенных пунктов";;;;"Без обременения";;;"94208845001";"Приморский край";"Воткинский";;"Перевозное";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6455065219
"186725023";"Земельный участок";"25:26:030209";1002;"Договор купли-продажи";"08.2014";"08.2014";800000,00;798,40;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05403000000";"Приморский край";;"Арсеньев";;"Речная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6455067640
"259740012";"Земельный участок";"25:18:100101";1455,7;"Договор купли-продажи";"05.2014";"06.2014";1100000,00;755,65;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";"Воздвиженка";"Чкалова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6455067644
"51411022";"Земельный участок";"25:13:030208";2490;"Договор купли-продажи";"05.2012";"05.2012";359191,99;144,25;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05230000013";"Приморский край";"Партизанский";;"Новая Сила";"Центральная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6455067723
"58690020";"Земельный участок";"25:10:250001";1500;"Договор купли-продажи";"09.2014";"10.2014";990000,00;660,00;;"Земли населенных пунктов";;;;"Ипотека";;;"05223000026";"Приморский край";"Надеждинский";;"Прохладное";"Новая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6455067770
"73548013";"Земельный участок";"25:21:160206";1700;"Договор купли-продажи";"09.2014";"09.2014";429408,50;252,59;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05250000001";"Приморский край";"Хорольский";;"Хороль";"Некрасова";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6455067817
"34978004";"Земельный участок";"25:16:260102";3600;"Договор купли-продажи";"10.2008";"11.2008";30000,00;8,33;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05237000034";"Приморский край";"Спасский";;"Спасское";"Подгорная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6455067888
"54463010";"Земельный участок";"25:04:040033";1200;"Договор купли-продажи";"12.2015";"12.2015";399779,15;333,15;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05210551000";"Приморский край";"Кавалеровский";;"Кавалерово";"Партизанская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6455067958
"27283014";"Земельный участок";"25:33:160101";2027;"Договор купли-продажи";"06.2011";"07.2011";365698,40;180,41;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000010";"Приморский край";;"Партизанск";"Фридман";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6455068047
"17426020";"Земельный участок";"25:10:230004";1528;"Договор купли-продажи";"11.2005";"11.2005";308000,00;201,57;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05223000004";"Приморский край";"Надеждинский";;"Тавричанка";"Водопроводная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6455068136
"59124006";"Земельный участок";"25:28:050080";998;"Договор купли-продажи";"12.2014";"01.2015";330000,00;330,66;;"Земли населенных пунктов";;;;"Ипотека";;;"05401000000";"Приморский край";;"Владивосток";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6455068168
"83976023";"Земельный участок";"25:26:010320";832;"Договор купли-продажи";"01.2015";"01.2015";1975000,00;2373,80;;"Земли населенных пунктов";;;;"Ипотека";;;"05403000000";"Приморский край";;"Арсеньев";;"Комсомольская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6455068242
"17729010";"Земельный участок";"25:04:040027";1400;"Договор купли-продажи";"06.2007";"07.2007";90000,00;64,29;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05210551000";"Приморский край";"Кавалеровский";;"Кавалерово";"Речная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6455068524
"27525010";"Земельный участок";"25:04:040032";545;"Договор купли-продажи";"06.2015";"07.2015";3970000,00;7284,40;;"Земли населенных пунктов";;;;"Ипотека";;;"05210551000";"Приморский край";"Кавалеровский";;"Кавалерово";"Первомайская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6455068548
"33769008";"Земельный участок";"25:24:160101";1500;"Договор купли-продажи";"03.2008";"04.2008";234400,00;156,27;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05257000014";"Приморский край";"Шкотовский";;"Романовка";"Ленинская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6455068609
"50229018";"Земельный участок";"25:31:010211";358;"Договор купли-продажи";"09.2011";"09.2011";930000,00;2597,77;;"Земли населенных пунктов";;;;"Без обременения";;;"05414000000";"Приморский край";;"Находка";;"Подъемная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6455068614
