"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"34244009";"Земельный участок";"25:17:020001";1486;"Договор купли-продажи";"12.2014";"12.2014";7500000,00;5047,11;;"Земли населенных пунктов";;;;"Ипотека";;;"05240555000";"Приморский край";"Тернейский";;"Пластун";"Лермонтова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453928215
"38911008";"Земельный участок";"25:36:010202";1500;"Договор купли-продажи";"04.2012";"04.2012";374920,00;249,95;;"Земли населенных пунктов";;;;"Ипотека";;;"05506000000";"Приморский край";;"Большой Камень";;"Уссурийская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6453928222
"24064002";"Земельный участок";"25:08:130501";2140;"Договор купли-продажи";"08.2011";"08.2011";258000,00;120,56;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"05411000021";"Приморский край";;"Лесозаводск";"Урожайное";"Олимпийская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6453928305
"61895012";"Земельный участок";"25:34:016901";945;"Договор купли-продажи";"09.2010";"10.2010";1400000,00;1481,48;;"Земли населенных пунктов";;;;"Без обременения";;;"05423000000";"Приморский край";;"Уссурийск";;"Амурская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6453929575
"83089012";"Земельный участок";"25:18:120101";3221;"Договор купли-продажи";"06.2010";"07.2010";450000,00;139,71;;"Земли населенных пунктов";;;;"Без обременения";;;"05423000010";"Приморский край";;"Уссурийск";"Глуховка";"Октябрьская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453929637
"38112022";"Земельный участок";"25:13:020315";1560;"Договор купли-продажи";"02.2013";"02.2013";378947,55;242,92;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05230000001";"Приморский край";"Партизанский";;"Владимиро-Александровское";"Калиновый";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6453929640
"24840020";"Земельный участок";"25:10:180002";1655;"Договор купли-продажи";"02.2006";"03.2006";10000,00;6,04;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05223000013";"Приморский край";"Надеждинский";;"Вольно-Надеждинское";"Вишневая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453929698
"50828018";"Земельный участок";"25:31:010402";600;"Договор купли-продажи";"09.2015";"09.2015";453000,00;755,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Урицкого";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6453929735
"33765014";"Земельный участок";"25:33:100101";900;"Договор купли-продажи";"07.2013";"07.2013";383000,00;425,56;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000002";"Приморский край";;"Партизанск";"Углекаменск";"Ровный";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6453929753
"1678601001";"Земельный участок";"25:28:040011";2015;"Договор купли-продажи";"01.2014";"02.2014";300000,00;148,88;"39/1000";"Земли населенных пунктов";;;;"Ипотека";;;"05401000000";"Приморский край";;"Владивосток";;"Адмирала Юмашева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6453929784
"76401013";"Земельный участок";"25:19:030208";1870;"Договор купли-продажи";"05.2014";"05.2014";1300000,00;695,19;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05246000003";"Приморский край";"Ханкайский";;"Астраханка";"Решетникова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6453929854
"49979018";"Земельный участок";"25:31:010210";600,1;"Договор купли-продажи";"10.2014";"10.2014";1200000,00;1999,67;;"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Орджоникидзе";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6453930007
"49069006";"Земельный участок";"25:27:070201";1200;"Договор купли-продажи";"10.2011";"10.2011";1300000,00;1083,33;;"Земли населенных пунктов";;;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";;"Морская 1-я";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453930175
"18959022";"Земельный участок";"25:13:030210";1934;"Договор купли-продажи";"04.2012";"04.2012";359191,99;185,72;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05230000007";"Приморский край";"Партизанский";;"Екатериновка";"Комсомольская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453930241
"73078012";"Земельный участок";"25:34:016401";467;"Договор купли-продажи";"07.2010";"08.2010";3024000,00;6475,37;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"Гродековский";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453930363
"163194001";"Земельный участок";"25:28:050025";1500;"Договор купли-продажи";"07.2007";"07.2007";1000000,00;666,67;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Без обременения";;;"05401372000";"Приморский край";;"Владивосток";;"Линейная 3-я";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6453930379
"13595022";"Земельный участок";"25:13:020315";1558;"Договор купли-продажи";"06.2013";"06.2013";394668,67;253,32;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"05230000001";"Приморский край";"Партизанский";;"Владимиро-Александровское";"Комсомольская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6453930504
"80739018";"Земельный участок";"25:31:010405";1062;"Договор купли-продажи";"02.2014";"02.2014";3795000,00;3573,45;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Горная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453930536
"29500014";"Земельный участок";"25:33:180110";1200;"Договор купли-продажи";"08.2008";"08.2008";300000,00;250,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05417000000";"Приморский край";;"Партизанск";;"Анисимова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453930676
"29881014";"Земельный участок";"25:33:180109";2500;"Договор купли-продажи";"10.2015";"10.2015";6567,00;2,63;;"Земли населенных пунктов";;;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;"В.Гарбара";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453930691
"17080017";"Земельный участок";"25:15:150102";1211,41;"Договор купли-продажи";"04.2008";"04.2008";800000,00;660,39;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05234000018";"Приморский край";"Пожарский";;"Пожарское";"Мелиоративная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453930757
"102612005";"Земельный участок";"25:09:220101";5000;"Договор купли-продажи";"05.2014";"05.2014";412901,39;82,58;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05220000022";"Приморский край";"Михайловский";;"Осиновка";"Садовая";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6453930797
"484615001";"Земельный участок";"25:28:050059";2000;"Договор купли-продажи";"02.2014";"02.2014";10850000,00;5425,00;;"Земли населенных пунктов";;;;"Ипотека";;;"05401372000";"Приморский край";;"Владивосток";;"Майкова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453930948
"56937014";"Земельный участок";"25:33:180110";600;"Договор купли-продажи";"11.2011";"11.2011";352918,42;588,20;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;"Каменская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6453931025
"195225012";"Земельный участок";"25:34:016401";874;"Договор купли-продажи";"09.2011";"10.2011";2200000,00;2517,16;;"Земли населенных пунктов";;;;"Без обременения";;;"05423000000";"Приморский край";;"Уссурийск";;"Некрасова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6453931028
"51286006";"Земельный участок";"25:27:030105";1200;"Договор купли-продажи";"11.2013";"12.2013";1900000,00;1583,33;;"Земли населенных пунктов";;;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";;"Ялтинская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453931030
"31594023";"Земельный участок";"25:01:230001";3832,7;"Договор купли-продажи";"07.2007";"08.2007";350000,00;91,32;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05202000007";"Приморский край";"Анучинский";;"Гродеково";"Озерная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6453931033
"305068006";"Земельный участок";"25:27:030204";928;"Договор купли-продажи";"05.2014";"05.2014";1380000,00;1487,07;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";;"Безымянная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6453931071
"25052008";"Земельный участок";"25:24:140201";560;"Договор купли-продажи";"08.2014";"08.2014";430000,00;767,86;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05257565000";"Приморский край";"Шкотовский";;"Шкотово";"Зальпе";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6453932362
"18289011";"Земельный участок";"25:20:050101";19723;"Договор купли-продажи";"06.2006";"06.2006";17751,00;0,90;;"Земли промышленности, энергетики, транспорта";;;;"Без обременения";;;"05248551000";"Приморский край";"Хасанский";;"Славянка";"Молодежная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453932409
"224463020";"Земельный участок";"25:10:250001";1340;"Договор купли-продажи";"10.2014";"10.2014";500000,00;373,13;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"05223000026";"Приморский край";"Надеждинский";;"Прохладное";"Речная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6453932431
"38789014";"Земельный участок";"25:33:180113";1200;"Договор купли-продажи";"10.2013";"10.2013";110000,00;91,67;"1/6";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;"Заовражная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453932493
"195861012";"Земельный участок";"25:11:220101";2684;"Договор купли-продажи";"06.2011";"07.2011";450000,00;167,66;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05226000003";"Приморский край";"Октябрьский";;"Галенки";"Советская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6453932540
"28918005";"Земельный участок";"25:09:120101";976;"Договор купли-продажи";"10.2013";"10.2013";25000,00;25,61;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"05220000011";"Приморский край";"Михайловский";;"Ивановка";"Энергетиков";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453932620
"30590023";"Земельный участок";"25:25:200001";2500;"Договор купли-продажи";"06.2008";"06.2008";30000,00;12,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05259000012";"Приморский край";"Яковлевский";;"Новосысоевка";"Колхозная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6453932708
"32163019";"Земельный участок";"25:22:130001";2500;"Договор купли-продажи";"05.2012";"06.2012";49000,00;19,60;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253000015";"Приморский край";"Черниговский";;"Монастырище";"Советская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453932719
"97475006";"Земельный участок";"25:27:030105";1200;"Договор купли-продажи";"12.2014";"12.2014";1350000,00;1125,00;;"Земли населенных пунктов";;;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";;"Шахтовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6453932752
"51990012";"Земельный участок";"25:11:190101";992;"Договор купли-продажи";"08.2013";"08.2013";2851200,00;2874,19;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05226000005";"Приморский край";"Октябрьский";;"Дальневосточная МИС";"Садовая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6453932830
"23132014";"Земельный участок";"25:33:180112";1200;"Договор купли-продажи";"06.2008";"06.2008";800,00;0,67;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;"Чехова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6453932883
"34029002";"Земельный участок";"25:08:160101";1500;"Договор купли-продажи";"11.2014";"11.2014";60000,00;40,00;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05411000011";"Приморский край";;"Лесозаводск";"Марково";"Школьная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453933025
"36049004";"Земельный участок";"25:32:020301";627;"Договор купли-продажи";"11.2015";"12.2015";399779,15;637,61;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05420000000";"Приморский край";;"Спасск-Дальний";;"Гоголя";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6453933036
"23002006";"Земельный участок";"25:27:070102";1200;"Договор купли-продажи";"07.2013";"07.2013";514000,00;428,33;;"Земли населенных пунктов";;;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";;"Карагандинская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6453933041
"12853021";"Земельный участок";"25:07:020101";5042;"Договор купли-продажи";"01.2006";"01.2006";1619,00;0,32;;"Земли сельскохозяйственного назначения";;;;"Без обременения";;;"05217000000";"Приморский край";"Лазовский";;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453933105
"17669020";"Земельный участок";"25:10:180003";1451;"Договор купли-продажи";"11.2006";"11.2006";990000,00;682,29;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05223000013";"Приморский край";"Надеждинский";;"Вольно-Надеждинское";"Уютная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6453933120
"17235022";"Земельный участок";"25:13:030210";800;"Договор купли-продажи";"08.2006";"08.2006";90,00;0,11;;"Земли населенных пунктов";;;;"Без обременения";;;"05230000007";"Приморский край";"Партизанский";;"Екатериновка";"Партизанская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453933198
"20150005";"Земельный участок";"25:09:010501";1129;"Договор купли-продажи";"11.2011";"12.2011";1300000,00;1151,46;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05220000017";"Приморский край";"Михайловский";;"Михайловка";"Пионерская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6453933263
"137881006";"Земельный участок";"25:27:070204";1000;"Договор купли-продажи";"04.2015";"06.2015";603000,00;603,00;"9/10";"Земли населенных пунктов";;;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6453933575
"105969012";"Земельный участок";"25:11:200103";674;"Договор купли-продажи";"10.2012";"11.2012";1300000,00;1928,78;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05226000001";"Приморский край";"Октябрьский";;"Покровка";"Карла Маркса";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453933618
"31697010";"Земельный участок";"25:04:040007";1200;"Договор купли-продажи";"08.2013";"09.2013";1092000,00;910,00;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05210551000";"Приморский край";"Кавалеровский";;"Кавалерово";"Зеленая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453933878
"18562020";"Земельный участок";"25:10:250001";2018;"Договор купли-продажи";"06.2007";"06.2007";1100000,00;545,09;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05223000026";"Приморский край";"Надеждинский";;"Прохладное";"Центральная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6453933979
"21186010";"Земельный участок";"25:12:030509";484;"Договор купли-продажи";"08.2012";"09.2012";359191,99;742,13;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"05228551000";"Приморский край";"Ольгинский";;"Ольга";"Кирова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6453933996
"29298020";"Земельный участок";"25:10:230003";1627;"Договор купли-продажи";"11.2007";"12.2007";1000000,00;614,63;;"Земли населенных пунктов";;;;"Без обременения";;;"05223000004";"Приморский край";"Надеждинский";;"Тавричанка";"Целинная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453934028
"51269004";"Земельный участок";"25:16:180101";4100;"Договор купли-продажи";"05.2010";"06.2010";10000,00;2,44;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05237000022";"Приморский край";"Спасский";;"Луговое";"Ленина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6453934072
"53080002";"Земельный участок";"25:05:110101";3000;"Договор купли-продажи";"07.2013";"08.2013";50000,00;16,67;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05212000009";"Приморский край";"Кировский";;"Комаровка";"Советская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6453934090
"130127012";"Земельный участок";"25:11:200103";808;"Договор купли-продажи";"02.2011";"02.2011";2509920,00;3106,34;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05226000001";"Приморский край";"Октябрьский";;"Покровка";"Энгельса";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453935346
"164775001";"Земельный участок";"25:28:020023";1488;"Договор купли-продажи";"05.2008";"05.2008";661588,00;444,62;"17/20";"Земли населенных пунктов";;;;"Без обременения";;;"05401376000";"Приморский край";;"Владивосток";;"Тигровая";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6453935376
"18790020";"Земельный участок";"25:10:200001";1500;"Договор купли-продажи";"11.2007";"11.2007";640000,00;426,67;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05223000029";"Приморский край";"Надеждинский";;"Соловей Ключ";"Центральная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6453935504
"55284009";"Земельный участок";"25:17:020001";600;"Договор купли-продажи";"12.2010";"02.2011";810000,00;1350,00;;"Земли населенных пунктов";;;;"Без обременения";;;"05240555000";"Приморский край";"Тернейский";;"Пластун";"Пограничная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6453935508
"52207005";"Земельный участок";"25:09:010401";2055;"Договор купли-продажи";"03.2012";"03.2012";950000,00;462,29;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"05220000017";"Приморский край";"Михайловский";;"Михайловка";"Ленинская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6453935598
"15274017";"Земельный участок";"25:15:080105";1910;"Договор купли-продажи";"02.2015";"02.2015";1900000,00;994,76;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"05234551000";"Приморский край";"Пожарский";;"Лучегорск";"Зеленая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6453935637
"72906011";"Земельный участок";"25:20:170101";3000;"Договор купли-продажи";"09.2012";"09.2012";1432,80;0,48;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"94208845001";"Приморский край";"Воткинский";;"Перевозное";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6453935645
"25616008";"Земельный участок";"25:24:180101";1500;"Договор купли-продажи";"11.2007";"11.2007";630000,00;420,00;;"Земли населенных пунктов";;;;"Без обременения";;;"05257000018";"Приморский край";"Шкотовский";;"Царевка";"Центральная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6453935739
