"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"30736111";"Земельный участок";"28:16:014030";1800;"Договор купли-продажи";"02.2013";"02.2013";394668,67;219,26;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10231570000";"Амурская область";"Магдагачинский";;"Ушумун";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450263985
"9830005";"Земельный участок";"28:03:040021";359;"Договор купли-продажи";"08.2008";"09.2008";20000,00;55,71;;"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450263996
"14568001";"Земельный участок";"28:10:091026";1000;"Договор купли-продажи";"09.2014";"09.2014";689494,93;689,49;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211832001";"Амурская область";"Благовещенский";;"Новотроицкое";"Лесная";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6450264012
"7455004";"Земельный участок";"28:12:021104";2463;"Договор купли-продажи";"08.2012";"09.2012";90050,00;36,56;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10221828001";"Амурская область";"Завитинский";;"Иннокентьевка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450264014
"32139001";"Земельный участок";"28:01:010114";439;"Договор купли-продажи";"05.2003";"05.2003";185,04;0,42;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;"Загородная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450264024
"42247005";"Земельный участок";"28:03:040017";847;"Договор купли-продажи";"01.2013";"02.2013";901000,00;1063,75;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450264027
"57277001";"Земельный участок";"28:01:010431";642;"Договор купли-продажи";"04.2014";"04.2014";200000,00;311,53;;"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;"Красноармейская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450264028
"8019007";"Земельный участок";"28:05:011026";832;"Договор купли-продажи";"01.2013";"01.2013";1600000,00;1923,08;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;"Ударная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450264030
"294553001";"Земельный участок";"28:01:010005";783;"Договор купли-продажи";"10.2015";"10.2015";1900000,00;2426,56;;"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;"Амурская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450264056
"3228111";"Земельный участок";"28:16:015257";1217;"Договор купли-продажи";"08.2012";"08.2012";450000,00;369,76;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Без обременения";;;"10231551000";"Амурская область";"Магдагачинский";;"Магдагачи";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450264057
"6728102";"Земельный участок";"28:23:010402";3500;"Договор купли-продажи";"03.2011";"04.2011";340860,37;97,39;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10247812003";"Амурская область";"Серышевский";;"Ключики";"Набережная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450264066
"1025008";"Земельный участок";"28:15:010805";4681,28;"Договор купли-продажи";"02.2013";"03.2013";350000,00;74,77;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230816001";"Амурская область";"Константиновский";;"Ключи";;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450264091
"331505001";"Земельный участок";"28:01:020405";24;"Договор купли-продажи";"10.2010";"10.2010";124,86;5,20;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450264108
"718005";"Земельный участок";"28:03:060012";866;"Договор купли-продажи";"03.1999";"03.1999";1000,00;1,15;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450264145
"903612001";"Земельный участок";"28:14:011623";862;"Договор купли-продажи";"06.2015";"06.2015";390000,00;452,44;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228816001";"Амурская область";"Ивановский";;"Ивановка";"Рабочая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450264147
"138304002";"Земельный участок";"28:02:000051";1595;"Договор купли-продажи";"08.2013";"08.2013";1305000,00;818,18;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450264149
"37083004";"Земельный участок";"28:12:010567";1016;"Договор купли-продажи";"12.2011";"12.2011";600000,00;590,55;;"Земли населенных пунктов";;;;"Без обременения";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450264159
"44005008";"Земельный участок";"28:25:010106";314;"Договор купли-продажи";"10.2012";"10.2012";350000,00;1114,65;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251856001";"Амурская область";"Тамбовский";;"Тамбовка";;;15;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450264168
"33928001";"Земельный участок";"28:14:011105";7383;"Договор купли-продажи";"08.2015";"08.2015";744626,00;100,86;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228804001";"Амурская область";"Ивановский";;"Анновка";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450264192
"8528005";"Земельный участок";"28:03:050047";1200;"Договор купли-продажи";"02.2013";"03.2013";1200000,00;1000,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;"Данилина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450264208
"27365004";"Земельный участок";"28:12:010519";753;"Договор купли-продажи";"02.2014";"03.2014";372000,00;494,02;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450264272
"24366008";"Земельный участок";"28:25:011806";3000;"Договор купли-продажи";"01.2014";"01.2014";2160000,00;720,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251832001";"Амурская область";"Тамбовский";;"Муравьевка";"Комсомольская";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450264291
"4785008";"Земельный участок";"28:25:010737";2729,58;"Договор купли-продажи";"12.2011";"12.2011";338860,00;124,14;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10251812004";"Амурская область";"Тамбовский";;"Чуевка";"Луговая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450264297
"188049001";"Земельный участок";"28:01:150003";898;"Договор купли-продажи";"11.2007";"11.2007";1131408,00;1259,92;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10401000002";"Амурская область";;"Благовещенск";"Белогорье";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450264302
"99445007";"Земельный участок";"28:05:010419";132;"Договор купли-продажи";"04.2014";"05.2014";10000,00;75,76;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10430000000";"Амурская область";;"Свободный";;"50 лет Октября";;9;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450264307
"2595005";"Земельный участок";"28:03:040058";1210;"Договор купли-продажи";"08.2009";"09.2009";1000000,00;826,45;;"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450264308
"5371005";"Земельный участок";"28:03:050015";954;"Договор купли-продажи";"04.2009";"05.2009";250000,00;262,05;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450264309
"10767012";"Земельный участок";"28:04:010441";600;"Договор купли-продажи";"04.2011";"04.2011";338860,37;564,77;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;"Моховая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450264314
"39114004";"Земельный участок";"28:12:010543";830;"Договор купли-продажи";"06.2015";"06.2015";399779,15;481,66;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450264324
"23681012";"Земельный участок";"28:04:010447";1200;"Договор купли-продажи";"10.2013";"10.2013";395540,92;329,62;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;"Буденного";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450264335
"6619012";"Земельный участок";"28:04:030360";950;"Договор купли-продажи";"12.2006";"01.2007";685000,00;721,05;"1/4";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"10000000000";"Амурская область";;;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450264351
"29568103";"Земельный участок";"28:08:012101";2000;"Договор купли-продажи";"03.2015";"04.2015";570100,00;285,05;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205856001";"Амурская область";"Архаринский";;"Отважное";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450264365
"93339002";"Земельный участок";"28:09:011005";1310;"Договор купли-продажи";"12.2015";"12.2015";291600,00;222,60;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10208840001";"Амурская область";"Белогорский";;"Заречное";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450264381
"128205003";"Земельный участок";"28:11:010513";1890;"Договор купли-продажи";"04.2015";"04.2015";453026,00;239,70;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10215551001";"Амурская область";"Бурейский";;"Николаевка";"Береговая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450264397
"8124002";"Земельный участок";"28:23:020846";1087;"Договор купли-продажи";"08.2014";"08.2014";415317,97;382,08;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247551000";"Амурская область";"Серышевский";;"Серышево";"Украинская";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450264398
"11339102";"Земельный участок";"28:23:021821";2000;"Договор купли-продажи";"02.2013";"03.2013";378947,55;189,47;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247836001";"Амурская область";"Серышевский";;"Новосергеевка";"Октябрьская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450264414
"636004";"Земельный участок";"28:12:010581";637;"Договор купли-продажи";"01.2015";"02.2015";950000,00;1491,37;"1/6";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450264415
"16912111";"Земельный участок";"28:16:012948";1036;"Договор купли-продажи";"01.2011";"01.2011";300000,00;289,58;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10231822001";"Амурская область";"Магдагачинский";;"Тыгда";"Станционный";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450264423
"17612104";"Земельный участок";"28:19:011105";900;"Договор купли-продажи";"10.2011";"10.2011";300000,00;333,33;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450264446
"14207000";"Земельный участок";"28:18:021003";1249;"Договор купли-продажи";"10.2015";"10.2015";433026,00;346,70;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235000000";"Амурская область";"Михайловский";;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450264455
"1837011";"Земельный участок";"28:16:015619";1411;"Договор купли-продажи";"10.2011";"10.2011";800000,00;566,97;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10231551000";"Амурская область";"Магдагачинский";;"Магдагачи";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450264469
"44005008";"Земельный участок";"28:25:010106";314;"Договор купли-продажи";"10.2012";"10.2012";350000,00;1114,65;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251856001";"Амурская область";"Тамбовский";;"Тамбовка";;;15;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450264474
"413509002";"Земельный участок";"28:20:010922";400;"Договор купли-продажи";"07.2015";"08.2015";39977915,00;99944,79;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10240840001";"Амурская область";"Ромненский";;"Ромны";"Гагарина";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450264479
"1013004";"Земельный участок";"28:12:021203";2800;"Договор купли-продажи";"11.2013";"11.2013";395540,92;141,26;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"10221840002";"Амурская область";"Завитинский";;"Подоловка";"Чкалова";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450264488
"75451001";"Земельный участок";"28:01:020498";1155;"Договор купли-продажи";"12.2012";"12.2012";7000000,00;6060,61;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450264489
"15978002";"Земельный участок";"28:02:000011";778,12;"Договор купли-продажи";"04.2011";"04.2011";338860,37;435,49;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Пролетарская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450264492
"7331004";"Земельный участок";"28:12:010569";1011;"Договор купли-продажи";"10.2012";"10.2012";1000,00;0,99;"1/3";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6450264503
"83864007";"Земельный участок";"28:05:011147";1222;"Договор купли-продажи";"05.2012";"06.2012";300000,00;245,50;;"Земли населенных пунктов";;;;"Ипотека";;;"10430000000";"Амурская область";;"Свободный";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450264509
"68019002";"Земельный участок";"28:09:011202";4287;"Договор купли-продажи";"09.2012";"09.2012";356844,00;83,24;;"Земли населенных пунктов";;;;"Ипотека";;;"10208852001";"Амурская область";"Белогорский";;"Томичи";"Кооперативная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450264515
"132500002";"Земельный участок";"28:23:010802";4300;"Договор купли-продажи";"07.2013";"08.2013";380376,80;88,46;"1/7";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247828001";"Амурская область";"Серышевский";;"Лебяжье";"Иванова";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450264529
"231543001";"Земельный участок";"28:01:010190";663;"Договор купли-продажи";"10.2012";"10.2012";1000000,00;1508,30;"1/8";"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450264546
"6269005";"Земельный участок";"28:13:011629";632;"Договор купли-продажи";"03.2010";"04.2010";930600,00;1472,47;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225840001";"Амурская область";"Зейский";;"Овсянка";"Шевченко";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450264550
"50743008";"Земельный участок";"28:15:010806";5600;"Договор купли-продажи";"11.2012";"11.2012";359191,99;64,14;"1/8";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230816001";"Амурская область";"Константиновский";;"Ключи";;;16;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450264551
"42483003";"Земельный участок";"28:11:010829";1500;"Договор купли-продажи";"04.2014";"04.2014";430000,00;286,67;;"Земли населенных пунктов";;;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450264554
"133576002";"Земельный участок";"28:02:000052";1200;"Договор купли-продажи";"06.2012";"06.2012";950000,00;791,67;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10410000000";"Амурская область";;"Белогорск";;"2-й Кирпичный";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450264562
"519761001";"Земельный участок";"28:14:011710";900;"Договор купли-продажи";"08.2015";"08.2015";1400000,00;1555,56;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228810001";"Амурская область";"Ивановский";;"Дмитриевка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450264590
"4348204";"Земельный участок";"28:18:010109";2129;"Договор купли-продажи";"07.2012";"07.2012";1800000,00;845,47;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450264610
"13253011";"Земельный участок";"28:16:015243";1402;"Договор купли-продажи";"04.2013";"04.2013";1090000,00;777,46;;"Земли населенных пунктов";;;;"Ипотека";;;"10231551000";"Амурская область";"Магдагачинский";;"Магдагачи";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450264628
"8656004";"Земельный участок";"28:19:010802";3090;"Договор купли-продажи";"03.2012";"03.2012";370000,00;119,74;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10238832001";"Амурская область";"Октябрьский";;"Песчаноозерка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450264629
"33118005";"Земельный участок";"28:13:160423";1213;"Договор купли-продажи";"03.2010";"03.2010";5000,00;4,12;;"Земли населенных пунктов";;;;"Без обременения";;;"10225820001";"Амурская область";"Зейский";;"Береговой";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450264650
"964895001";"Земельный участок";"28:14:010334";2300;"Договор купли-продажи";"07.2015";"07.2015";372656,00;162,02;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228000000";"Амурская область";"Ивановский";;;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450264654
"5747004";"Земельный участок";"28:18:010115";1555,13;"Договор купли-продажи";"07.2008";"08.2008";80000,00;51,44;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450264664
"11947104";"Земельный участок";"28:19:011203";2198;"Договор купли-продажи";"08.2012";"08.2012";450000,00;204,73;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";"М.Горького";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450264665
