"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"28779004";"Земельный участок";"28:12:010570";1323;"Договор купли-продажи";"09.2010";"09.2010";619200,00;468,03;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450323090
"18228002";"Земельный участок";"28:23:010703";4898,5;"Договор купли-продажи";"07.2013";"07.2013";666040,92;135,97;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10247844001";"Амурская область";"Серышевский";;"Поляна";"Советская";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450323101
"64204";"Земельный участок";"28:18:010181";2131;"Договор купли-продажи";"07.2007";"08.2007";50000,00;23,46;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Без обременения";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Затонная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450323102
"28510001";"Земельный участок";"28:01:100005";22447;"Договор купли-продажи";"12.2002";"12.2002";63781,00;2,84;;"Земли населенных пунктов";"Для размещения производственных и административных зданий, строений, сооружений и обслуживающих их объектов";;;"Без обременения";;;"10401000006";"Амурская область";;"Благовещенск";"Плодопитомник";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450323107
"194375001";"Земельный участок";"28:01:130028";24;"Договор купли-продажи";"01.2008";"01.2008";1,11;0,05;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450323110
"103134007";"Земельный участок";"28:05:010655";1254;"Договор купли-продажи";"09.2012";"10.2012";361546,73;288,31;;"Земли населенных пунктов";;;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450323117
"28210008";"Земельный участок";"28:25:010723";6282;"Договор купли-продажи";"05.2014";"05.2014";721008,50;114,77;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251812001";"Амурская область";"Тамбовский";;"Козьмодемьяновка";"Садовая";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450323118
"42207001";"Земельный участок";"28:01:010305";677;"Договор купли-продажи";"09.2011";"10.2011";2000000,00;2954,21;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;"Заводской";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450323127
"83542002";"Земельный участок";"28:02:000258";796;"Договор купли-продажи";"06.2009";"06.2009";500000,00;628,14;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450323129
"27105001";"Земельный участок";"28:10:133009";1943;"Договор купли-продажи";"03.2011";"03.2011";3400000,00;1749,87;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"10211840003";"Амурская область";"Благовещенский";;"Игнатьево";"Новая";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450323135
"870011";"Земельный участок";"28:16:014046";1926;"Договор купли-продажи";"01.2014";"01.2014";291600,00;151,40;"1/8";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10231570000";"Амурская область";"Магдагачинский";;"Ушумун";;;16;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450323154
"219577001";"Земельный участок";"28:01:010305";500;"Договор купли-продажи";"04.2015";"04.2015";1500000,00;3000,00;;"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;"Заводской";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450323165
"8410111";"Земельный участок";"28:16:015416";674;"Договор купли-продажи";"08.2011";"09.2011";150000,00;222,55;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"10231551000";"Амурская область";"Магдагачинский";;"Магдагачи";"Зеленая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450323174
"7791012";"Земельный участок";"28:04:010504";1485;"Договор купли-продажи";"07.2013";"08.2013";375000,00;252,53;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450323206
"145942002";"Земельный участок";"28:09:011202";3790;"Договор купли-продажи";"03.2015";"03.2015";419779,15;110,76;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10208852001";"Амурская область";"Белогорский";;"Томичи";"Садовая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450323207
"6119111";"Земельный участок";"28:16:015406";1555;"Договор купли-продажи";"01.2011";"02.2011";300000,00;192,93;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10231551000";"Амурская область";"Магдагачинский";;"Магдагачи";"Восточная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450323219
"51309008";"Земельный участок";"28:15:011408";4200;"Договор купли-продажи";"04.2014";"04.2014";1647000,00;392,14;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230820002";"Амурская область";"Константиновский";;"Октябрьское";"Центральная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450323243
"48117012";"Земельный участок";"28:04:010232";1339;"Договор купли-продажи";"07.2015";"07.2015";386000,00;288,27;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;"Сорокинский";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450323262
"86003";"Земельный участок";"28:11:010726";1566;"Договор купли-продажи";"01.2002";"02.2002";35000,00;22,35;;"Земли населенных пунктов";;;;"Без обременения";;;"10215551000";"Амурская область";"Бурейский";;"Новобурейский";"Трудовая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450323265
"20193008";"Земельный участок";"28:25:011407";3094;"Договор купли-продажи";"08.2015";"09.2015";453026,00;146,42;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251848001";"Амурская область";"Тамбовский";;"Раздольное";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450323279
"20735111";"Земельный участок";"28:16:015423";2110;"Договор купли-продажи";"05.2012";"06.2012";120000,00;56,87;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"10231551000";"Амурская область";"Магдагачинский";;"Магдагачи";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450323282
"20055002";"Земельный участок";"28:02:000459";1500;"Договор купли-продажи";"11.2011";"11.2011";1944000,00;1296,00;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Транспортная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450323286
"465175001";"Земельный участок";"28:25:010501";2002;"Договор купли-продажи";"01.2015";"02.2015";698000,00;348,65;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10251000000";"Амурская область";"Тамбовский";;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450323287
"48812005";"Земельный участок";"28:03:050004";1843;"Договор купли-продажи";"07.2012";"08.2012";1000000,00;542,59;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450323291
"37016008";"Земельный участок";"28:25:010914";3584;"Договор купли-продажи";"07.2011";"07.2011";338860,37;94,55;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251840001";"Амурская область";"Тамбовский";;"Новоалександровка";"Школьная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450323296
"155231002";"Земельный участок";"28:09:010302";2000;"Договор купли-продажи";"06.2013";"06.2013";378947,55;189,47;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10208000000";"Амурская область";"Белогорский";;;;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450323330
"7455004";"Земельный участок";"28:12:021104";2463;"Договор купли-продажи";"08.2013";"08.2013";394668,00;160,24;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10221828001";"Амурская область";"Завитинский";;"Иннокентьевка";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450323335
"27424012";"Земельный участок";"28:04:040003";1472;"Договор купли-продажи";"02.2011";"02.2011";352900,00;239,74;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10420570000";"Амурская область";;"Райчихинск";"Широкий";"Фруктовая";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450323373
"16098002";"Земельный участок";"28:09:020406";1384;"Договор купли-продажи";"01.2011";"02.2011";1882440,00;1360,14;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10208804001";"Амурская область";"Белогорский";;"Амурское";"Кооперативная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450323391
"8021111";"Земельный участок";"28:16:015223";1190;"Договор купли-продажи";"09.2011";"09.2011";350138,42;294,23;"1/4";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"10231551000";"Амурская область";"Магдагачинский";;"Магдагачи";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450323426
"36729011";"Земельный участок";"28:07:020001";1546;"Договор купли-продажи";"05.2011";"05.2011";351640,37;227,45;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10440000000";"Амурская область";;"Шимановск";;"Постышева";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450323433
"24837111";"Земельный участок";"28:16:014079";1530;"Договор купли-продажи";"05.2012";"06.2012";900000,00;588,24;;"Земли населенных пунктов";;;;"Без обременения";;;"10231570000";"Амурская область";"Магдагачинский";;"Ушумун";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450323441
"385307001";"Земельный участок";"28:10:021012";1104;"Договор купли-продажи";"05.2011";"05.2011";5046000,00;4570,65;"1/11";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211808001";"Амурская область";"Благовещенский";;"Волково";"Ленина";;11;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450323467
"54746005";"Земельный участок";"28:13:160421";660;"Договор купли-продажи";"10.2011";"11.2011";20000,00;30,30;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225820001";"Амурская область";"Зейский";;"Береговой";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450323485
"1188005";"Земельный участок";"28:03:040031";1055;"Договор купли-продажи";"05.2003";"05.2003";250000,00;236,97;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450323509
"101032002";"Земельный участок";"28:09:010301";1900;"Договор купли-продажи";"04.2011";"05.2011";338860,37;178,35;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10208832003";"Амурская область";"Белогорский";;"Ключи";"Зеленая";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450323520
"102051002";"Земельный участок";"28:09:020101";1500;"Договор купли-продажи";"06.2011";"06.2011";100000,00;66,67;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"10208808001";"Амурская область";"Белогорский";;"Васильевка";;;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450323548
"17073002";"Земельный участок";"28:09:010914";1713;"Договор купли-продажи";"12.2014";"12.2014";800000,00;467,02;;"Земли населенных пунктов";;;;"Ипотека";;;"10208814001";"Амурская область";"Белогорский";;"Возжаевка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450323590
"36729011";"Земельный участок";"28:07:020001";1546;"Договор купли-продажи";"05.2011";"05.2011";351640,37;227,45;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10440000000";"Амурская область";;"Шимановск";;"Постышева";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450323592
"77765012";"Земельный участок";"28:04:010314";853;"Договор купли-продажи";"09.2014";"10.2014";397894,93;466,47;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450323597
"31604008";"Земельный участок";"28:25:010803";5100;"Договор купли-продажи";"01.2015";"02.2015";400000,00;78,43;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251824001";"Амурская область";"Тамбовский";;"Лазаревка";"Садовая";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450323598
"86457008";"Земельный участок";"28:25:010278";2820;"Договор купли-продажи";"03.2014";"03.2014";2700000,00;957,45;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251856001";"Амурская область";"Тамбовский";;"Тамбовка";;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450323599
"199043001";"Земельный участок";"28:10:121010";2850;"Договор купли-продажи";"12.2009";"01.2010";100000,00;35,09;"1/4";"Земли населенных пунктов";;;;"Без обременения";;;"10211838001";"Амурская область";"Благовещенский";;"Усть-Ивановка";"Гагарина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450323603
"56369005";"Земельный участок";"28:03:040043";470;"Договор купли-продажи";"12.2011";"12.2011";1650000,00;3510,64;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;"50 лет ВЛКСМ";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450323604
"83027003";"Земельный участок";"28:11:010919";1380;"Договор купли-продажи";"02.2015";"02.2015";458000,00;331,88;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450323605
"403989001";"Земельный участок";"28:14:010604";2000;"Договор купли-продажи";"12.2015";"12.2015";100000,00;50,00;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10228824001";"Амурская область";"Ивановский";;"Новоалексеевка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450323609
"29994204";"Земельный участок";"28:18:010136";1267;"Договор купли-продажи";"11.2014";"11.2014";357500,00;282,16;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Набережная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450323611
"5666202";"Земельный участок";"28:20:011509";7200;"Договор купли-продажи";"08.2011";"09.2011";250000,00;34,72;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10240844002";"Амурская область";"Ромненский";;"Любимое";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450323613
"34584211";"Земельный участок";"28:24:010801";30;"Договор купли-продажи";"12.2012";"12.2012";295,35;9,85;;"Земли населенных пунктов";;;;"Без обременения";;;"10249501000";"Амурская область";"Сковородинский";"Сковородино";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450323644
