"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"16762107";"Земельный участок";"28:17:011513";1300;"Договор купли-продажи";"06.2013";"06.2013";250000,00;192,31;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10232000000";"Амурская область";"Мазановский";;;;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450426446
"6904012";"Земельный участок";"28:04:030339";859;"Договор купли-продажи";"06.2013";"06.2013";671419,83;781,63;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10465000000";"Амурская область";;"Прогресс";;"40 лет Октября";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450426447
"121307002";"Земельный участок";"28:23:020822";843;"Договор купли-продажи";"11.2011";"12.2011";340138,42;403,49;"1/8";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10247551000";"Амурская область";"Серышевский";;"Серышево";"Советская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450426452
"6359008";"Земельный участок";"28:15:011342";2635;"Договор купли-продажи";"04.2015";"05.2015";800000,00;303,61;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230824001";"Амурская область";"Константиновский";;"Константиновка";"Рабочая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6450426494
"390991001";"Земельный участок";"28:14:010474";1000;"Договор купли-продажи";"06.2013";"06.2013";378947,55;378,95;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228807001";"Амурская область";"Ивановский";;"Березовка";"Чапаева";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450426498
"55916001";"Земельный участок";"28:14:010311";3000;"Договор купли-продажи";"05.2014";"05.2014";410894,93;136,97;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10228840001";"Амурская область";"Ивановский";;"Среднебелая";"Вокзальная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450426504
"6519107";"Земельный участок";"28:17:010603";1472;"Договор купли-продажи";"06.2014";"06.2014";1000000,00;679,35;;"Земли населенных пунктов";;;;"Ипотека";;;"10232836003";"Амурская область";"Мазановский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450426509
"41859004";"Земельный участок";"28:12:020206";3400;"Договор купли-продажи";"10.2015";"10.2015";453026,00;133,24;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"10221816001";"Амурская область";"Завитинский";;"Болдыревка";"Октябрьская";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450426511
"284453001";"Земельный участок";"28:01:010110";612;"Договор купли-продажи";"03.2012";"03.2012";2250000,00;3676,47;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;"Забурхановская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450426518
"38878012";"Земельный участок";"28:04:030351";785;"Договор купли-продажи";"12.2014";"12.2014";721000,00;918,47;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10465000000";"Амурская область";;"Прогресс";;"Пролетарская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450426532
"96306002";"Земельный участок";"28:23:010703";1400;"Договор купли-продажи";"07.2011";"07.2011";300000,00;214,29;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247844001";"Амурская область";"Серышевский";;"Поляна";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450426534
"284046001";"Земельный участок";"28:01:020020";1866;"Договор купли-продажи";"06.2011";"07.2011";420000,00;225,08;;"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450426538
"172837001";"Земельный участок";"28:01:020369";498;"Договор купли-продажи";"04.2009";"04.2009";542160,00;1088,67;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450426542
"42612012";"Земельный участок";"28:04:030385";685;"Договор купли-продажи";"02.2014";"03.2014";1650000,00;2408,76;;"Земли населенных пунктов";;;;"Ипотека";;;"10465000000";"Амурская область";;"Прогресс";;"Спартака";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450426603
"44705005";"Земельный участок";"28:03:040005";2027;"Договор купли-продажи";"04.2010";"04.2010";800000,00;394,67;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10412000000";"Амурская область";;"Зея";;"Забайкальский";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450426615
"33118004";"Земельный участок";"28:12:010534";1500;"Договор купли-продажи";"12.2015";"12.2015";450000,00;300,00;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450426633
"44936003";"Земельный участок";"28:11:010720";1312;"Договор купли-продажи";"12.2012";"01.2013";550000,00;419,21;;"Земли населенных пунктов";;;;"Без обременения";;;"10215551000";"Амурская область";"Бурейский";;"Новобурейский";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450426634
"41342008";"Земельный участок";"28:15:010106";4608;"Договор купли-продажи";"06.2012";"07.2012";644593,53;139,89;"1/8";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230804001";"Амурская область";"Константиновский";;"Верхняя Полтавка";"Советская";;16;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450426636
"495336001";"Земельный участок";"28:10:031002";1331;"Договор купли-продажи";"04.2013";"04.2013";2086560,00;1567,66;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10211812001";"Амурская область";"Благовещенский";;"Грибское";"Центральная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450426665
"7729001";"Земельный участок";"28:01:020372";687;"Договор купли-продажи";"10.2011";"10.2011";5448860,37;7931,38;"1/11";"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;;;11;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6450426667
"71941001";"Земельный участок";"28:10:021014";705;"Договор купли-продажи";"10.2010";"10.2010";270000,00;382,98;"1/5";"Земли населенных пунктов";;;;"Без обременения";;;"10211808001";"Амурская область";"Благовещенский";;"Волково";"Ленина";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450426669
"122395002";"Земельный участок";"28:02:000320";781;"Договор купли-продажи";"08.2012";"09.2012";359191,99;459,91;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Школьный";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450426693
"316544001";"Земельный участок";"28:14:011622";687;"Договор купли-продажи";"10.2014";"10.2014";750000,00;1091,70;;"Земли населенных пунктов";;;;"Ипотека";;;"10228000000";"Амурская область";"Ивановский";;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450426697
"10003002";"Земельный участок";"28:02:000042";1300;"Договор купли-продажи";"02.2012";"02.2012";1944000,00;1495,38;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450426708
"6980009";"Земельный участок";"28:06:011304";50,04;"Договор купли-продажи";"10.2003";"10.2003";273,01;5,46;;"Земли населенных пунктов";;;;"Без обременения";;;"10432000000";"Амурская область";;"Тында";;"Мохортова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450426714
"17745111";"Земельный участок";"28:16:012912";1868;"Договор купли-продажи";"06.2011";"06.2011";300000,00;160,60;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10231822001";"Амурская область";"Магдагачинский";;"Тыгда";"Пионерская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450426726
"31702012";"Земельный участок";"28:04:010482";632;"Договор купли-продажи";"03.2011";"03.2011";90000,00;142,41;;"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;"Апанасенко";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450426728
"522252001";"Земельный участок";"28:01:030604";22;"Договор купли-продажи";"08.2013";"08.2013";250,68;11,39;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450426732
"2955007";"Земельный участок";"28:05:010913";598;"Договор купли-продажи";"10.2001";"07.2003";310,81;0,52;;"Земли населенных пунктов";;;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;"Подгорная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450426765
"5509004";"Земельный участок";"28:18:010150";1827,68;"Договор купли-продажи";"03.2012";"03.2012";375000,00;205,18;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Горького";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450426776
"25273002";"Земельный участок";"28:23:020701";1500;"Договор купли-продажи";"07.2013";"08.2013";900000,00;600,00;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247551000";"Амурская область";"Серышевский";;"Серышево";;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450426778
"34287005";"Земельный участок";"28:13:160415";993;"Договор купли-продажи";"11.2008";"12.2008";20000,00;20,14;"2/3";"Земли населенных пунктов";;;;"Без обременения";;;"10225820001";"Амурская область";"Зейский";;"Береговой";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450426788
"161858002";"Земельный участок";"28:23:020702";936;"Договор купли-продажи";"10.2013";"10.2013";600000,00;641,03;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10247551000";"Амурская область";"Серышевский";;"Серышево";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450426789
"18957002";"Земельный участок";"28:23:020819";1528;"Договор купли-продажи";"11.2013";"11.2013";2800000,00;1832,46;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10247551000";"Амурская область";"Серышевский";;"Серышево";;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450426792
"2810008";"Земельный участок";"28:15:010701";1004,82;"Договор купли-продажи";"03.2013";"04.2013";350000,00;348,32;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230828001";"Амурская область";"Константиновский";;"Крестовоздвиженка";;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450426801
"399324001";"Земельный участок";"28:01:110246";618;"Договор купли-продажи";"08.2011";"08.2011";1431,56;2,32;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";"Верхнеблаговещенское";"Ленина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450426836
"16974202";"Земельный участок";"28:20:010944";1375;"Договор купли-продажи";"03.2012";"03.2012";360191,99;261,96;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10240840001";"Амурская область";"Ромненский";;"Ромны";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450426847
"26252008";"Земельный участок";"28:25:011904";1600;"Договор купли-продажи";"05.2012";"06.2012";360000,00;225,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251848004";"Амурская область";"Тамбовский";;"Гильчин";"Новый";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450426865
"4853004";"Земельный участок";"28:18:010109";1587;"Договор купли-продажи";"08.2010";"09.2010";960000,00;604,91;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Юбилейная";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450426868
"33552012";"Земельный участок";"28:04:010233";2233;"Договор купли-продажи";"05.2010";"05.2010";900000,00;403,05;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;"Рябиновая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450426872
"967086001";"Земельный участок";"28:14:010448";2000;"Договор купли-продажи";"02.2015";"02.2015";390000,00;195,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228807001";"Амурская область";"Ивановский";;"Березовка";"Красноармейская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450426874
"4853004";"Земельный участок";"28:18:010109";1587;"Договор купли-продажи";"08.2010";"09.2010";960000,00;604,91;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Юбилейная";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450426875
"13119102";"Земельный участок";"28:23:020404";2000;"Договор купли-продажи";"05.2015";"06.2015";553026,00;276,51;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247852001";"Амурская область";"Серышевский";;"Украинка";"Советская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450426877
"6329002";"Земельный участок";"28:20:010922";2209;"Договор купли-продажи";"01.2008";"02.2008";50000,00;22,63;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10240840001";"Амурская область";"Ромненский";;"Ромны";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450426887
"34749004";"Земельный участок";"28:12:010529";753;"Договор купли-продажи";"05.2011";"06.2011";25000,00;33,20;;"Земли населенных пунктов";;;;"Без обременения";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450426917
"776005";"Земельный участок";"28:03:040022";1694;"Договор купли-продажи";"03.2012";"03.2012";1500000,00;885,48;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10412000000";"Амурская область";;"Зея";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450426924
"380005001";"Земельный участок";"28:01:010242";1082;"Договор купли-продажи";"09.2012";"09.2012";600000,00;554,53;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;"Ломоносова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450426926
"46046005";"Земельный участок";"28:03:050006";533;"Договор купли-продажи";"07.2010";"08.2010";350000,00;656,66;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450426954
"70653002";"Земельный участок";"28:02:000665";646;"Договор купли-продажи";"09.2010";"09.2010";318178,75;492,54;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450426959
"10721011";"Земельный участок";"28:16:014780";2391;"Договор купли-продажи";"12.2015";"12.2015";16974,00;7,10;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10231560000";"Амурская область";"Магдагачинский";;"Сиваки";"Стахановская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6450426966
"1668005";"Земельный участок";"28:13:022406";1544;"Договор купли-продажи";"06.2012";"07.2012";10000,00;6,48;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225852001";"Амурская область";"Зейский";;"Сосновый Бор";"Трудовая";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450426967
"8151107";"Земельный участок";"28:17:011173";2583;"Договор купли-продажи";"07.2014";"07.2014";1471000,00;569,49;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10232836001";"Амурская область";"Мазановский";;"Новокиевский Увал";"Советская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450426984
"170104";"Земельный участок";"28:19:011303";2356;"Договор купли-продажи";"09.2007";"09.2007";250000,00;106,11;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10238808001";"Амурская область";"Октябрьский";;"Восточный";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450426987
"404864001";"Земельный участок";"28:01:050005";1000;"Договор купли-продажи";"09.2011";"09.2011";195078,00;195,08;;"Земли населенных пунктов";;;;"Без обременения";;;"10000000000";"Амурская область";;;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450427003
"57057012";"Земельный участок";"28:04:010204";1072;"Договор купли-продажи";"11.2013";"12.2013";378947,55;353,50;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450427006
"54167011";"Земельный участок";"28:07:040037";1104;"Договор купли-продажи";"08.2012";"08.2012";631046,73;571,60;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10440000000";"Амурская область";;"Шимановск";;"Восточная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450427017
"261371001";"Земельный участок";"28:10:043001";2000;"Договор купли-продажи";"08.2010";"09.2010";600000,00;300,00;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10211000000";"Амурская область";"Благовещенский";;;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450427021
"10623102";"Земельный участок";"28:23:021202";1900;"Договор купли-продажи";"03.2011";"03.2011";338860,37;178,35;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247856002";"Амурская область";"Серышевский";;"Борисполь";"Советская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450427025
"89785008";"Земельный участок";"28:15:010903";3000;"Договор купли-продажи";"11.2015";"11.2015";433026,00;144,34;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230832001";"Амурская область";"Константиновский";;"Нижняя Полтавка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450427029
"28842008";"Земельный участок";"28:25:010908";2994;"Договор купли-продажи";"04.2012";"04.2012";387640,30;129,47;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251840001";"Амурская область";"Тамбовский";;"Новоалександровка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450427038
"379414001";"Земельный участок";"28:01:030011";30;"Договор купли-продажи";"05.2011";"05.2011";345,08;11,50;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450427048
"29508008";"Земельный участок";"28:15:010903";2632;"Договор купли-продажи";"04.2014";"04.2014";706917,97;268,59;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230832001";"Амурская область";"Константиновский";;"Нижняя Полтавка";;;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450427058
"525083001";"Земельный участок";"28:14:010503";1210;"Договор купли-продажи";"11.2013";"11.2013";600000,00;495,87;;"Земли населенных пунктов";;;;"Ипотека";;;"10228836001";"Амурская область";"Ивановский";;"Солнечное";"Комсомольская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450427065
"95957007";"Земельный участок";"28:05:010442";53;"Договор купли-продажи";"12.2011";"12.2011";500000,00;9433,96;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450427073
