"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"18792007";"Земельный участок";"28:17:011107";815;"Договор купли-продажи";"05.2011";"05.2011";480000,00;588,96;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10232836001";"Амурская область";"Мазановский";;"Новокиевский Увал";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450438539
"18152002";"Земельный участок";"28:02:000511";477;"Договор купли-продажи";"05.2011";"05.2011";583200,00;1222,64;;"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Гоголя";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450438546
"5590004";"Земельный участок";"28:18:010220";2416;"Договор купли-продажи";"12.2010";"01.2011";2100000,00;869,21;"1/8";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6450438547
"6759102";"Земельный участок";"28:23:020869";1286;"Договор купли-продажи";"04.2014";"04.2014";1156800,00;899,53;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247551000";"Амурская область";"Серышевский";;"Серышево";"Украинская";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450438581
"37294001";"Земельный участок";"28:14:011801";2000;"Договор купли-продажи";"05.2013";"05.2013";378947,55;189,47;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228848002";"Амурская область";"Ивановский";;"Богородское";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450438614
"24982111";"Земельный участок";"28:16:015419";2185;"Договор купли-продажи";"04.2012";"04.2012";360018,79;164,77;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10231551000";"Амурская область";"Магдагачинский";;"Магдагачи";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450438616
"204950001";"Земельный участок";"28:01:020377";589;"Договор купли-продажи";"09.2014";"09.2014";429408,50;729,05;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;"Луговой";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450438619
"44184008";"Земельный участок";"28:15:010707";1224;"Договор купли-продажи";"11.2013";"11.2013";378947,55;309,60;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230828001";"Амурская область";"Константиновский";;"Крестовоздвиженка";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450438634
"25240005";"Земельный участок";"28:03:050033";776;"Договор купли-продажи";"11.2012";"11.2012";1000000,00;1288,66;"1/4";"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;"Речной";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450438652
"27158004";"Земельный участок";"28:12:010578";683;"Договор купли-продажи";"02.2010";"02.2010";300000,00;439,24;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450438658
"704005";"Земельный участок";"28:03:050033";839;"Договор купли-продажи";"04.2007";"05.2007";200000,00;238,38;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450438688
"9133012";"Земельный участок";"28:04:010461";641,5;"Договор купли-продажи";"01.2012";"01.2012";250000,00;389,71;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450438735
"907515001";"Земельный участок";"28:14:010804";3200;"Договор купли-продажи";"08.2014";"08.2014";370000,00;115,63;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228817001";"Амурская область";"Ивановский";;"Константиноградовка";"Ветеранов";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450438757
"1909004";"Земельный участок";"28:12:010235";2000;"Договор купли-продажи";"05.2012";"05.2012";1000,00;0,50;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450438759
"486733001";"Земельный участок";"28:14:010403";5959;"Договор купли-продажи";"07.2013";"07.2013";376000,00;63,10;;"Земли населенных пунктов";;;;"Ипотека";;;"10228828001";"Амурская область";"Ивановский";;"Петропавловка";"Октябрьская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450438760
"73785007";"Земельный участок";"28:05:020250";777;"Договор купли-продажи";"06.2014";"06.2014";500000,00;643,50;;"Земли населенных пунктов";;;;"Ипотека";;;"10430000000";"Амурская область";;"Свободный";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450438764
"62638003";"Земельный участок";"28:11:010857";1661;"Договор купли-продажи";"10.2013";"11.2013";370000,00;222,76;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450438780
"39979005";"Земельный участок";"28:13:011655";1900;"Договор купли-продажи";"05.2010";"06.2010";50000,00;26,32;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225840001";"Амурская область";"Зейский";;"Овсянка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450438792
"6144011";"Земельный участок";"28:07:020090";2377;"Договор купли-продажи";"06.2012";"06.2012";800000,00;336,56;;"Земли населенных пунктов";;;;"Ипотека";;;"10440000000";"Амурская область";;"Шимановск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450438809
"63664001";"Земельный участок";"28:01:020374";7554;"Договор купли-продажи";"04.2006";"05.2006";15000000,00;1985,70;;"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450438819
"28959011";"Земельный участок";"28:07:040029";708;"Договор купли-продажи";"06.2012";"06.2012";359191,99;507,33;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10440000000";"Амурская область";;"Шимановск";;"Брякина";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450438849
"465168001";"Земельный участок";"28:02:000014";891;"Договор купли-продажи";"11.2012";"11.2012";1266391,99;1421,32;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450438855
"6686004";"Земельный участок";"28:18:010107";960;"Договор купли-продажи";"11.2011";"11.2011";16800,00;17,50;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Юбилейная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450438883
"6060000";"Земельный участок";"28:19:010711";1300;"Договор купли-продажи";"10.2015";"10.2015";390000,00;300,00;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238805001";"Амурская область";"Октябрьский";;"Варваровка";"Зеленая";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450438885
"740004";"Земельный участок";"28:12:010219";837;"Договор купли-продажи";"05.2010";"05.2010";2024000,00;2418,16;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;"Мостовая";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450438890
"189927001";"Земельный участок";"28:01:050001";1422;"Договор купли-продажи";"12.2014";"12.2014";429408,50;301,98;"5/8";"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";"Моховая Падь";"Железнодорожная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450438906
"9346004";"Земельный участок";"28:12:010575";1032;"Договор купли-продажи";"01.2008";"01.2008";1432440,00;1388,02;;"Земли населенных пунктов";;;;"Без обременения";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450438928
"8930003";"Земельный участок";"28:08:011133";1388;"Договор купли-продажи";"09.2010";"09.2010";360000,00;259,37;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205551000";"Амурская область";"Архаринский";;"Архара";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450438961
"1794004";"Земельный участок";"28:19:011221";1665;"Договор купли-продажи";"04.2014";"04.2014";1400000,00;840,84;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";"Совхозный";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450438965
"1422004";"Земельный участок";"28:12:010224";1195;"Договор купли-продажи";"01.2010";"01.2010";770200,00;644,52;"1/3";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450438966
"2646012";"Земельный участок";"28:04:010307";1233;"Договор купли-продажи";"10.2009";"10.2009";289600,00;234,87;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;"Шахтерской Славы";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6450438972
"307033001";"Земельный участок";"28:01:170167";611;"Договор купли-продажи";"02.2013";"02.2013";3000000,00;4909,98;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450438973
"239829001";"Земельный участок";"28:01:130176";25;"Договор купли-продажи";"05.2014";"05.2014";700000,00;28000,00;;"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450438996
"476610001";"Земельный участок";"28:14:011301";4000;"Договор купли-продажи";"08.2014";"08.2014";721008,50;180,25;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"10228802002";"Амурская область";"Ивановский";;"Богословка";"Новая";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450439001
"7590005";"Земельный участок";"28:03:040058";632;"Договор купли-продажи";"01.2010";"02.2010";285000,00;450,95;"19/50";"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450439026
"123044012";"Земельный участок";"28:04:030348";600;"Договор купли-продажи";"05.2015";"05.2015";600000,00;1000,00;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10465000000";"Амурская область";;"Прогресс";;"Спартака";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450439046
"16930103";"Земельный участок";"28:08:012101";1495;"Договор купли-продажи";"07.2015";"07.2015";950000,00;635,45;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205856001";"Амурская область";"Архаринский";;"Отважное";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450439080
"3965011";"Земельный участок";"28:07:020029";667;"Договор купли-продажи";"06.2009";"06.2009";745470,00;1117,65;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"10440000000";"Амурская область";;"Шимановск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450439086
"7261011";"Земельный участок";"28:24:011109";1443,2;"Договор купли-продажи";"06.2011";"07.2011";850000,00;588,97;;"Земли населенных пунктов";;;;"Без обременения";;;"10249818001";"Амурская область";"Сковородинский";;"Талдан";"Минина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450439093
"52850008";"Земельный участок";"28:25:010117";167;"Договор купли-продажи";"04.2013";"04.2013";800000,00;4790,42;;"Земли населенных пунктов";"Для размещения объектов торговли";;;"Ипотека";;;"10251856001";"Амурская область";"Тамбовский";;"Тамбовка";"Трудовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450439097
"24673002";"Земельный участок";"28:09:020101";778;"Договор купли-продажи";"09.2015";"09.2015";453026,00;582,30;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10208808001";"Амурская область";"Белогорский";;"Васильевка";"Школьная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450439099
"1794004";"Земельный участок";"28:19:011221";1665;"Договор купли-продажи";"04.2014";"04.2014";1400000,00;840,84;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";"Совхозный";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450439117
"641351001";"Земельный участок";"28:10:111001";1333;"Договор купли-продажи";"06.2014";"06.2014";370000,00;277,57;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211836001";"Амурская область";"Благовещенский";;"Сергеевка";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450439149
"16930103";"Земельный участок";"28:08:012101";1495;"Договор купли-продажи";"07.2015";"07.2015";950000,00;635,45;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205856001";"Амурская область";"Архаринский";;"Отважное";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450439151
"9841004";"Земельный участок";"28:12:010555";1190;"Договор купли-продажи";"09.2010";"09.2010";330178,75;277,46;"1/3";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450439152
"28158107";"Земельный участок";"28:17:011212";1800;"Договор купли-продажи";"07.2015";"08.2015";334650,00;185,92;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"10232000000";"Амурская область";"Мазановский";;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450439170
"157175001";"Земельный участок";"28:01:010441";642;"Договор купли-продажи";"04.2015";"04.2015";438160,46;682,49;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;"Рабочая";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450439197
"1794004";"Земельный участок";"28:19:011221";1665;"Договор купли-продажи";"04.2014";"04.2014";1400000,00;840,84;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";"Совхозный";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450439211
"507166001";"Земельный участок";"28:14:010446";2012;"Договор купли-продажи";"06.2013";"07.2013";393239,42;195,45;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228807001";"Амурская область";"Ивановский";;"Березовка";"Кузнечный";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450439212
"146156002";"Земельный участок";"28:20:011307";3400;"Договор купли-продажи";"03.2015";"03.2015";453026,00;133,24;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10240816001";"Амурская область";"Ромненский";;"Знаменка";"Молодежная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450439217
"42152012";"Земельный участок";"28:04:020015";684;"Договор купли-продажи";"01.2012";"01.2012";330000,00;482,46;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10465550000";"Амурская область";;"Прогресс";"Новорайчихинск";"Панфилова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450439233
"5510005";"Земельный участок";"28:13:160414";667;"Договор купли-продажи";"11.2008";"12.2008";751000,00;1125,94;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225820001";"Амурская область";"Зейский";;"Береговой";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450439235
"93374008";"Земельный участок";"28:15:010903";1700;"Договор купли-продажи";"08.2015";"08.2015";744626,00;438,02;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230832001";"Амурская область";"Константиновский";;"Нижняя Полтавка";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450439242
"19952104";"Земельный участок";"28:19:011217";1500;"Договор купли-продажи";"09.2011";"09.2011";338860,37;225,91;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";"Рабочая";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450439245
"20166204";"Земельный участок";"28:18:010137";1922;"Договор купли-продажи";"09.2012";"10.2012";655300,00;340,95;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450439256
"165336001";"Земельный участок";"28:10:091016";1498;"Договор купли-продажи";"11.2012";"11.2012";550223,00;367,31;;"Земли населенных пунктов";;;;"Без обременения";;;"10211832001";"Амурская область";"Благовещенский";;"Новотроицкое";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450439260
"379213001";"Земельный участок";"28:14:011710";812;"Договор купли-продажи";"09.2014";"09.2014";1671224,00;2058,16;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228810001";"Амурская область";"Ивановский";;"Дмитриевка";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450439265
"8902002";"Земельный участок";"28:02:000466";962;"Договор купли-продажи";"04.2012";"04.2012";1200000,00;1247,40;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Свободная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450439272
"23727004";"Земельный участок";"28:12:010531";667;"Договор купли-продажи";"01.2012";"02.2012";500000,00;749,63;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450439277
"157576002";"Земельный участок";"28:20:010914";1426;"Договор купли-продажи";"04.2015";"04.2015";400000,00;280,50;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10240840001";"Амурская область";"Ромненский";;"Ромны";"Советская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450439285
"3587111";"Земельный участок";"28:16:014029";1119;"Договор купли-продажи";"04.2012";"05.2012";359191,99;320,99;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10231570000";"Амурская область";"Магдагачинский";;"Ушумун";"Победы";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450439301
"33167003";"Земельный участок";"28:11:010922";1794;"Договор купли-продажи";"09.2014";"09.2014";706002,10;393,54;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";"Лазо";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450439312
"15959002";"Земельный участок";"28:02:000408";2312,28;"Договор купли-продажи";"11.2011";"11.2011";900000,00;389,23;;"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Свободный";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450439342
