"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"6106002";"Земельный участок";"28:02:000350";979,65;"Договор купли-продажи";"05.2014";"05.2014";2000000,00;2041,55;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450392302
"9943004";"Земельный участок";"28:19:011216";492;"Договор купли-продажи";"06.2011";"06.2011";338860,37;688,74;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";"Советская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450392336
"8183001";"Земельный участок";"28:01:010189";8;"Договор купли-продажи";"12.2006";"01.2007";1,11;0,14;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;"Чехова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450392338
"281671002";"Земельный участок";"28:23:021303";4100;"Договор купли-продажи";"02.2015";"02.2015";711379,15;173,51;"1/12";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247820002";"Амурская область";"Серышевский";;"Мелехино";;;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450392352
"4629004";"Земельный участок";"28:18:010204";1987,96;"Договор купли-продажи";"07.2010";"07.2010";200000,00;100,61;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Шевченко";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450392355
"1361914001";"Земельный участок";"28:14:010604";3200;"Договор купли-продажи";"03.2015";"03.2015";291600,00;91,13;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10228000000";"Амурская область";"Ивановский";;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450392384
"329708001";"Земельный участок";"28:14:010906";3060000;"Договор купли-продажи";"12.2010";"12.2010";73600,00;0,02;"1/92";"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Без обременения";;;"10228000000";"Амурская область";"Ивановский";;;;;101;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450392392
"11947104";"Земельный участок";"28:19:011203";2198;"Договор купли-продажи";"08.2012";"08.2012";500000,00;227,48;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";"М.Горького";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450392394
"9029107";"Земельный участок";"28:17:010502";2500;"Договор купли-продажи";"08.2011";"08.2011";301000,00;120,40;;"Земли населенных пунктов";;;;"Без обременения";;;"10232848001";"Амурская область";"Мазановский";;"Практичи";"Набережная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450392399
"61113007";"Земельный участок";"28:05:010935";750;"Договор купли-продажи";"09.2013";"09.2013";410000,00;546,67;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10430000000";"Амурская область";;"Свободный";;"40 лет Октября";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450392410
"8605002";"Земельный участок";"28:23:020816";1102;"Договор купли-продажи";"01.2010";"01.2010";1335600,00;1211,98;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247551000";"Амурская область";"Серышевский";;"Серышево";"Пионерская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450392432
"48306008";"Земельный участок";"28:25:010160";1441;"Договор купли-продажи";"06.2015";"06.2015";437194,22;303,40;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251856001";"Амурская область";"Тамбовский";;"Тамбовка";"Ленинская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450392433
"46631001";"Земельный участок";"28:10:022003";1915;"Договор купли-продажи";"05.2014";"06.2014";1000000,00;522,19;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211808002";"Амурская область";"Благовещенский";;"Ровное";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450392442
"367184001";"Земельный участок";"28:14:010907";2800;"Договор купли-продажи";"07.2011";"08.2011";340000,00;121,43;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228812001";"Амурская область";"Ивановский";;"Ерковцы";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450392453
"414612001";"Земельный участок";"28:25:010910";2100;"Договор купли-продажи";"01.2014";"01.2014";1800000,00;857,14;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251840001";"Амурская область";"Тамбовский";;"Новоалександровка";"Центральная";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450392468
"7809012";"Земельный участок";"28:04:030339";828;"Договор купли-продажи";"02.2014";"02.2014";414402,10;500,49;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10465000000";"Амурская область";;"Прогресс";;"Семилетка";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450392469
"168166001";"Земельный участок";"28:01:010442";20;"Договор купли-продажи";"08.2011";"08.2011";6500000,00;325000,00;;"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450392470
"470452001";"Земельный участок";"28:14:011659";2059;"Договор купли-продажи";"01.2013";"02.2013";359191,99;174,45;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10228816001";"Амурская область";"Ивановский";;"Ивановка";"Восточная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450392520
"380005001";"Земельный участок";"28:01:010242";1082;"Договор купли-продажи";"09.2012";"09.2012";387640,30;358,26;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;"Ломоносова";;9;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450392535
"39922004";"Земельный участок";"28:12:020904";6256;"Договор купли-продажи";"09.2012";"09.2012";1000,00;0,16;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10221844001";"Амурская область";"Завитинский";;"Успеновка";"Центральная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450392543
"25930008";"Земельный участок";"28:25:011422";2211,3;"Договор купли-продажи";"12.2014";"12.2014";700000,00;316,56;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251848001";"Амурская область";"Тамбовский";;"Раздольное";;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450392589
"15867111";"Земельный участок";"28:16:015419";2028;"Договор купли-продажи";"10.2014";"10.2014";370179,00;182,53;"1/3";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10231551000";"Амурская область";"Магдагачинский";;"Магдагачи";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450392601
"329708001";"Земельный участок";"28:14:010906";3060000;"Договор купли-продажи";"12.2010";"12.2010";73600,00;0,02;"1/92";"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Без обременения";;;"10228000000";"Амурская область";"Ивановский";;;;;101;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450392603
"216007";"Земельный участок";"28:05:020309";1378;"Договор купли-продажи";"05.2012";"05.2012";500000,00;362,84;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10430000000";"Амурская область";;"Свободный";;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450392620
"47084005";"Земельный участок";"28:03:040036";574;"Договор купли-продажи";"05.2012";"05.2012";998000,00;1738,68;;"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;"Солнечный";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450392637
"34918004";"Земельный участок";"28:12:010575";1429;"Договор купли-продажи";"04.2011";"04.2011";338860,37;237,13;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450392674
"3602003";"Земельный участок";"28:11:010808";1366;"Договор купли-продажи";"07.2015";"08.2015";470000,00;344,07;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";"Райчихинская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6450392688
"22414012";"Земельный участок";"28:04:010529";1820;"Договор купли-продажи";"10.2015";"11.2015";433026,00;237,93;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450392692
"6612012";"Земельный участок";"28:04:010449";1500;"Договор купли-продажи";"11.2013";"11.2013";396540,92;264,36;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;"Буденного";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450392712
"40824012";"Земельный участок";"28:04:010506";1854;"Договор купли-продажи";"11.2011";"11.2011";330000,00;177,99;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;"Ворошилова";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450392720
"18429204";"Земельный участок";"28:18:010137";1711;"Договор купли-продажи";"10.2012";"11.2012";540000,00;315,60;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Набережная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450392722
"1109005";"Земельный участок";"28:03:040065";876;"Договор купли-продажи";"06.2011";"06.2011";2600000,00;2968,04;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10412000000";"Амурская область";;"Зея";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450392731
"277798001";"Земельный участок";"28:10:131018";1734;"Договор купли-продажи";"10.2009";"10.2009";1400000,00;807,38;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211840001";"Амурская область";"Благовещенский";;"Чигири";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450392735
"78617007";"Земельный участок";"28:05:010907";872;"Договор купли-продажи";"09.2010";"09.2010";100000,00;114,68;;"Земли населенных пунктов";;;;"Ипотека";;;"10430000000";"Амурская область";;"Свободный";;"Подгорная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450392739
"403316001";"Земельный участок";"28:14:010304";3100;"Договор купли-продажи";"09.2011";"09.2011";61139,63;19,72;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10228840001";"Амурская область";"Ивановский";;"Среднебелая";"Восточная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450392750
"21709111";"Земельный участок";"28:16:012957";1778;"Договор купли-продажи";"03.2014";"03.2014";397894,93;223,79;"1/8";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10231822001";"Амурская область";"Магдагачинский";;"Тыгда";"Мухина";;16;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450392754
"2278004";"Земельный участок";"28:18:010220";1332;"Договор купли-продажи";"12.2010";"12.2010";950000,00;713,21;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Кирова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450392755
"34918004";"Земельный участок";"28:12:010575";1429;"Договор купли-продажи";"04.2011";"04.2011";338860,37;237,13;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450392776
"16821002";"Земельный участок";"28:23:020708";1683;"Договор купли-продажи";"10.2011";"10.2011";338860,37;201,34;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10247551000";"Амурская область";"Серышевский";;"Серышево";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450392784
"2405005";"Земельный участок";"28:03:040036";705;"Договор купли-продажи";"05.2002";"06.2002";250000,00;354,61;;"Земли населенных пунктов";;;;"Ипотека";;;"10412000000";"Амурская область";;"Зея";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450392810
"447211001";"Земельный участок";"28:14:010459";1500;"Договор купли-продажи";"06.2012";"07.2012";600000,00;400,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228807001";"Амурская область";"Ивановский";;"Березовка";"Кольцевая";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450392814
"64261009";"Земельный участок";"28:06:010804";681,24;"Договор купли-продажи";"06.2012";"06.2012";1000000,00;1467,91;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10432000000";"Амурская область";;"Тында";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450392838
"333521001";"Земельный участок";"28:01:020381";594;"Договор купли-продажи";"07.2012";"11.2015";270500,00;455,39;"1/8";"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;"Кузнечная";;26;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450392870
"7707004";"Земельный участок";"28:12:010586";1812;"Договор купли-продажи";"04.2011";"04.2011";339640,37;187,44;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450392885
"59760001";"Земельный участок";"28:01:010306";616;"Договор купли-продажи";"01.2016";"01.2016";4953026,00;8040,63;;"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450392890
"36939003";"Земельный участок";"28:11:010732";1217;"Договор купли-продажи";"07.2014";"07.2014";1080000,00;887,43;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10215551000";"Амурская область";"Бурейский";;"Новобурейский";"Трудовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450392911
"42416009";"Земельный участок";"28:26:030101";1367;"Договор купли-продажи";"01.2012";"01.2012";372738,79;272,67;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10254841001";"Амурская область";"Тындинский";;"Соловьевск";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450392930
"33481004";"Земельный участок";"28:12:010216";597;"Договор купли-продажи";"11.2012";"11.2012";155559,00;260,57;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450392932
"3248008";"Земельный участок";"28:15:000000";2400;"Договор купли-продажи";"03.2000";"04.2000";10000,00;4,17;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10230828001";"Амурская область";"Константиновский";;"Крестовоздвиженка";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6450392951
"389928001";"Земельный участок";"28:10:121013";1000;"Договор купли-продажи";"10.2011";"11.2011";1000000,00;1000,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10211838001";"Амурская область";"Благовещенский";;"Усть-Ивановка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450392964
"4853004";"Земельный участок";"28:18:010109";1587;"Договор купли-продажи";"08.2010";"09.2010";910000,00;573,41;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Юбилейная";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450392965
"4853004";"Земельный участок";"28:18:010109";1587;"Договор купли-продажи";"08.2010";"09.2010";910000,00;573,41;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Юбилейная";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450392971
"407060001";"Земельный участок";"28:14:010334";1100;"Договор купли-продажи";"04.2015";"05.2015";437194,22;397,45;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228825001";"Амурская область";"Ивановский";;"Среднебелое";"Садовая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450392976
"67236002";"Земельный участок";"28:02:000434";510,9;"Договор купли-продажи";"08.2011";"08.2011";400000,00;782,93;;"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Средняя";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450392997
"63040001";"Земельный участок";"28:10:122014";1252;"Договор купли-продажи";"05.2007";"05.2007";2500000,00;1996,81;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"10211838002";"Амурская область";"Благовещенский";;"Владимировка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450393000
"370073001";"Земельный участок";"28:01:030011";30;"Договор купли-продажи";"03.2011";"03.2011";345,09;11,50;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450393005
"5033004";"Земельный участок";"28:18:010126";1442;"Договор купли-продажи";"12.2011";"02.2012";700000,00;485,44;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Амурская";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450393010
"20260204";"Земельный участок";"28:18:021401";3346;"Договор купли-продажи";"03.2013";"03.2013";490376,80;146,56;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235828001";"Амурская область";"Михайловский";;"Калинино";"Новая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450393022
"3801002";"Земельный участок";"28:02:000017";1000;"Договор купли-продажи";"05.2014";"05.2014";3709800,00;3709,80;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Калининская";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6450393028
"53394008";"Земельный участок";"28:15:010806";4500;"Договор купли-продажи";"05.2013";"05.2013";350000,00;77,78;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230816001";"Амурская область";"Константиновский";;"Ключи";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450393050
"83819002";"Земельный участок";"28:09:011202";1350;"Договор купли-продажи";"06.2013";"06.2013";1308400,00;969,19;"1/7";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10208852001";"Амурская область";"Белогорский";;"Томичи";"Садовая";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450393065
"17491008";"Земельный участок";"28:25:010701";5439;"Договор купли-продажи";"07.2011";"07.2011";338860,00;62,30;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251812001";"Амурская область";"Тамбовский";;"Козьмодемьяновка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6450393073
"900666001";"Земельный участок";"28:01:020021";422;"Договор купли-продажи";"11.2014";"12.2014";700000,00;1658,77;;"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450393076
