"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"41208005";"Земельный участок";"28:13:160412";1459;"Договор купли-продажи";"09.2009";"10.2009";5000,00;3,43;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225820001";"Амурская область";"Зейский";;"Береговой";"Лесная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450381668
"390869001";"Земельный участок";"28:10:131039";720;"Договор купли-продажи";"12.2012";"01.2013";1000000,00;1388,89;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"10211840001";"Амурская область";"Благовещенский";;"Чигири";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450381671
"37504012";"Земельный участок";"28:04:010434";1269;"Договор купли-продажи";"05.2011";"05.2011";338000,00;266,35;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450381687
"552002";"Земельный участок";"28:23:010703";1546;"Договор купли-продажи";"09.2011";"10.2011";338860,37;219,19;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247844001";"Амурская область";"Серышевский";;"Поляна";"Советская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450381692
"5117004";"Земельный участок";"28:18:010113";220;"Договор купли-продажи";"05.2011";"05.2011";223526,00;1016,03;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450381696
"60513007";"Земельный участок";"28:05:010421";1000;"Договор купли-продажи";"04.2014";"04.2014";2700000,00;2700,00;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10430000000";"Амурская область";;"Свободный";;"50 лет Октября";;15;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450381702
"25372012";"Земельный участок";"28:04:030370";701;"Договор купли-продажи";"10.2012";"10.2012";320000,00;456,49;"2/3";"Земли населенных пунктов";;;;"Ипотека";;;"10000000000";"Амурская область";;;;;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450381709
"42051008";"Земельный участок";"28:25:010403";2800;"Договор купли-продажи";"08.2013";"09.2013";378947,55;135,34;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251852002";"Амурская область";"Тамбовский";;"Лозовое";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450381715
"30967004";"Земельный участок";"28:12:021003";3825;"Договор купли-продажи";"02.2011";"02.2011";390640,00;102,13;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10221820001";"Амурская область";"Завитинский";;"Преображеновка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450381718
"27426111";"Земельный участок";"28:16:012951";1118;"Договор купли-продажи";"01.2013";"01.2013";468000,00;418,60;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10231822001";"Амурская область";"Магдагачинский";;"Тыгда";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450381732
"4852009";"Земельный участок";"28:26:030101";1136;"Договор купли-продажи";"03.2004";"03.2004";2851,20;2,51;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"10254000000";"Амурская область";"Тындинский";;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450381735
"37776008";"Земельный участок";"28:25:010252";2075;"Договор купли-продажи";"12.2010";"12.2010";310844,00;149,80;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251856001";"Амурская область";"Тамбовский";;"Тамбовка";"Электрическая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450381747
"185591001";"Земельный участок";"28:01:040737";21069;"Договор купли-продажи";"08.2012";"09.2012";186169,90;8,84;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;"Пограничная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450381749
"461109001";"Земельный участок";"28:10:112001";2166;"Договор купли-продажи";"08.2012";"09.2012";150000,00;69,25;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"10211000000";"Амурская область";"Благовещенский";;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450381751
"1668005";"Земельный участок";"28:13:022406";1544;"Договор купли-продажи";"12.2009";"12.2009";374400,00;242,49;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10225852001";"Амурская область";"Зейский";;"Сосновый Бор";"Трудовая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450381753
"72153002";"Земельный участок";"28:02:000195";610,65;"Договор купли-продажи";"02.2015";"03.2015";744626,00;1219,40;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"9 Мая";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450381762
"20115102";"Земельный участок";"28:23:010625";5500;"Договор купли-продажи";"01.2015";"01.2015";437194,22;79,49;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247824004";"Амурская область";"Серышевский";;"Сретенка";"Сосновая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450381774
"79733007";"Земельный участок";"28:21:011501";4179;"Договор купли-продажи";"07.2011";"07.2011";319740,00;76,51;;"Земли населенных пунктов";;;;"Ипотека";;;"10242828001";"Амурская область";"Свободненский";;"Костюковка";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450381782
"11616005";"Земельный участок";"28:03:040040";898;"Договор купли-продажи";"07.2008";"08.2008";24000,00;26,73;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450381786
"7874005";"Земельный участок";"28:13:160416";768;"Договор купли-продажи";"08.2012";"08.2012";500000,00;651,04;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225820001";"Амурская область";"Зейский";;"Береговой";"Студенческая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450381788
"71502009";"Земельный участок";"28:26:031600";500;"Договор купли-продажи";"12.2011";"12.2011";500000,00;1000,00;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10254000000";"Амурская область";"Тындинский";;;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450381796
"9682005";"Земельный участок";"28:13:032521";1454;"Договор купли-продажи";"08.2005";"09.2005";200000,00;137,55;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10225852003";"Амурская область";"Зейский";;"Заречная Слобода";"Советская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450381801
"196767002";"Земельный участок";"28:09:010923";2466;"Договор купли-продажи";"03.2014";"04.2014";397894,93;161,35;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10208814001";"Амурская область";"Белогорский";;"Возжаевка";"Новая";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450381808
"30841011";"Земельный участок";"28:07:020005";1682;"Договор купли-продажи";"07.2008";"08.2008";570000,00;338,88;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10440000000";"Амурская область";;"Шимановск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450381814
"30687008";"Земельный участок";"28:25:010101";778;"Договор купли-продажи";"04.2014";"05.2014";800000,00;1028,28;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251856001";"Амурская область";"Тамбовский";;"Тамбовка";"Пионерская";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450381823
"7732008";"Земельный участок";"28:25:011425";1117;"Договор купли-продажи";"04.2013";"04.2013";700560,50;627,18;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251848001";"Амурская область";"Тамбовский";;"Раздольное";;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450381857
"21432111";"Земельный участок";"28:16:013901";2559;"Договор купли-продажи";"11.2013";"11.2013";408960,50;159,81;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10231828001";"Амурская область";"Магдагачинский";;"Черняево";"Первомайская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450381869
"30841011";"Земельный участок";"28:07:020005";1682;"Договор купли-продажи";"07.2008";"08.2008";570000,00;338,88;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10440000000";"Амурская область";;"Шимановск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450381882
"33486008";"Земельный участок";"28:25:010601";2900;"Договор купли-продажи";"02.2011";"02.2011";400000,00;137,93;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251852003";"Амурская область";"Тамбовский";;"Орлецкое";"Зеленая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450381890
"7739012";"Земельный участок";"28:04:030343";1441;"Договор купли-продажи";"08.2014";"08.2014";1370591,50;951,14;;"Земли населенных пунктов";;;;"Ипотека";;;"10465000000";"Амурская область";;"Прогресс";;"Ленинградская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450381892
"178815001";"Земельный участок";"28:01:020372";631;"Договор купли-продажи";"07.2014";"07.2014";2900000,00;4595,88;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450381900
"197511001";"Земельный участок";"28:01:010162";595;"Договор купли-продажи";"01.2012";"02.2012";2000000,00;3361,34;"1/4";"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;"Шевченко";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450381909
"15584007";"Земельный участок";"28:05:011110";459;"Договор купли-продажи";"03.2010";"03.2010";1000,00;2,18;;"Земли населенных пунктов";;;;"Ипотека";;;"10430000000";"Амурская область";;"Свободный";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450381923
"8208003";"Земельный участок";"28:11:010812";1519;"Договор купли-продажи";"03.2013";"03.2013";400000,00;263,33;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450381948
"29824008";"Земельный участок";"28:15:011308";2349;"Договор купли-продажи";"08.2012";"08.2012";359191,99;152,91;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230824001";"Амурская область";"Константиновский";;"Константиновка";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450381951
"44436008";"Земельный участок";"28:25:011615";5600;"Договор купли-продажи";"04.2012";"04.2012";359191,99;64,14;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251820002";"Амурская область";"Тамбовский";;"Духовское";"Центральная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450381954
"505974001";"Земельный участок";"28:10:111006";1925;"Договор купли-продажи";"09.2013";"09.2013";291600,00;151,48;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211836001";"Амурская область";"Благовещенский";;"Сергеевка";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450381955
"45867005";"Земельный участок";"28:13:032512";1500;"Договор купли-продажи";"08.2010";"08.2010";280800,00;187,20;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10225852003";"Амурская область";"Зейский";;"Заречная Слобода";"Школьная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450381965
"44134005";"Земельный участок";"28:03:040004";1053;"Договор купли-продажи";"11.2011";"11.2011";1700000,00;1614,43;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"10412000000";"Амурская область";;"Зея";;"Степная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450381976
"12144103";"Земельный участок";"28:08:011142";976;"Договор купли-продажи";"07.2010";"08.2010";340000,00;348,36;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205551000";"Амурская область";"Архаринский";;"Архара";"Восточная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450381992
"64506009";"Земельный участок";"28:26:040400";789;"Договор купли-продажи";"02.2014";"02.2014";750000,00;950,57;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10254814001";"Амурская область";"Тындинский";;"Дипкун";"Таежная";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450381994
"14425009";"Земельный участок";"28:26:030101";2234,39;"Договор купли-продажи";"06.2005";"07.2005";400000,00;179,02;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"10254841001";"Амурская область";"Тындинский";;"Соловьевск";"Новая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450382015
"6736107";"Земельный участок";"28:17:010916";2000;"Договор купли-продажи";"10.2014";"10.2014";700000,00;350,00;;"Земли населенных пунктов";;;;"Ипотека";;;"10232804001";"Амурская область";"Мазановский";;"Белоярово";"Зеленая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450382018
"332327001";"Земельный участок";"28:01:010023";269;"Договор купли-продажи";"12.2013";"12.2013";200000,00;743,49;"1/20";"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;"Амурская";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450382020
"30171004";"Земельный участок";"28:12:010225";1455;"Договор купли-продажи";"04.2011";"05.2011";1000,00;0,69;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450382024
"234778001";"Земельный участок";"28:01:150007";1300;"Договор купли-продажи";"12.2014";"12.2014";370000,00;284,62;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10401000002";"Амурская область";;"Благовещенск";"Белогорье";"Мухина";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450382035
"329708001";"Земельный участок";"28:14:010906";3060000;"Договор купли-продажи";"12.2010";"12.2010";73600,00;0,02;"1/92";"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Без обременения";;;"10228000000";"Амурская область";"Ивановский";;;;;101;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450382038
"8841004";"Земельный участок";"28:12:020607";2425;"Договор купли-продажи";"07.2008";"08.2008";70000,00;28,87;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450382049
"2556004";"Земельный участок";"28:19:011116";2452;"Договор купли-продажи";"09.2007";"09.2007";100000,00;40,78;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";"Советская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450382054
"8208003";"Земельный участок";"28:11:010812";1519;"Договор купли-продажи";"03.2013";"03.2013";400000,00;263,33;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450382061
"27221005";"Земельный участок";"28:03:040060";2536;"Договор купли-продажи";"02.2009";"03.2009";990000,00;390,38;"181/1000";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450382071
"74751007";"Земельный участок";"28:21:011801";2286;"Договор купли-продажи";"01.2013";"01.2013";100000,00;43,74;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10242834001";"Амурская область";"Свободненский";;"Малая Сазанка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450382074
"3852204";"Земельный участок";"28:18:020202";1600;"Договор купли-продажи";"07.2008";"08.2008";150000,00;93,75;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235836000";"Амурская область";"Михайловский";;"Михайловка";"Ветеранов";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450382079
"15104007";"Земельный участок";"28:05:010532";1000;"Договор купли-продажи";"01.2013";"01.2013";800000,00;800,00;;"Земли населенных пунктов";;;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450382117
"14467104";"Земельный участок";"28:19:011131";2000;"Договор купли-продажи";"12.2012";"12.2012";271500,00;135,75;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450382137
