"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"43012004";"Земельный участок";"28:12:020206";400;"Договор купли-продажи";"05.2015";"06.2015";390539,66;976,35;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10221816001";"Амурская область";"Завитинский";;"Болдыревка";"Южный";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450403228
"45958008";"Земельный участок";"28:25:011804";2000;"Договор купли-продажи";"12.2011";"12.2011";353698,40;176,85;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251832001";"Амурская область";"Тамбовский";;"Муравьевка";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450403246
"267333002";"Земельный участок";"28:02:000391";1200;"Договор купли-продажи";"07.2014";"07.2014";1215918,00;1013,27;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Октябрьская";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450403249
"7207008";"Земельный участок";"28:15:011338";1907;"Договор купли-продажи";"08.2014";"08.2014";800000,00;419,51;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230824001";"Амурская область";"Константиновский";;"Константиновка";"Пионерская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450403272
"45237008";"Земельный участок";"28:15:010711";5137;"Договор купли-продажи";"09.2012";"09.2012";359191,99;69,92;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230828001";"Амурская область";"Константиновский";;"Крестовоздвиженка";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450403279
"163850001";"Земельный участок";"28:01:100005";826;"Договор купли-продажи";"06.2007";"07.2007";879984,00;1065,36;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"10401000006";"Амурская область";;"Благовещенск";"Плодопитомник";"Гаражная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450403284
"183345007";"Земельный участок";"28:05:020226";1000;"Договор купли-продажи";"12.2014";"12.2014";200000,00;200,00;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10430000000";"Амурская область";;"Свободный";;;;15;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450403287
"33481004";"Земельный участок";"28:12:010216";597;"Договор купли-продажи";"11.2012";"11.2012";155559,00;260,57;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450403318
"99660002";"Земельный участок";"28:23:020802";1597;"Договор купли-продажи";"09.2011";"10.2011";338860,37;212,19;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10247551000";"Амурская область";"Серышевский";;"Серышево";"Шолохова";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450403322
"8803005";"Земельный участок";"28:03:010018";58;"Договор купли-продажи";"11.2002";"12.2002";168,20;2,90;;"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450403343
"31829003";"Земельный участок";"28:11:010741";366;"Договор купли-продажи";"06.2010";"06.2010";2125000,00;5806,01;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10215551000";"Амурская область";"Бурейский";;"Новобурейский";"Луговая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450403351
"53318000";"Земельный участок";"28:23:021707";2900;"Договор купли-продажи";"12.2015";"12.2015";433026,00;149,32;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247848003";"Амурская область";"Серышевский";;"Бочкаревка";"Школьная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450403358
"5810011";"Земельный участок";"28:07:010006";2071;"Договор купли-продажи";"02.2013";"02.2013";2500000,00;1207,15;;"Земли населенных пунктов";;;;"Ипотека";;;"10440000000";"Амурская область";;"Шимановск";;"Молодежная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450403360
"341036001";"Земельный участок";"28:10:013001";7500;"Договор купли-продажи";"12.2010";"12.2010";500000,00;66,67;;"Земли сельскохозяйственного назначения";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211000000";"Амурская область";"Благовещенский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450403389
"19307008";"Земельный участок";"28:15:011310";1961;"Договор купли-продажи";"10.2011";"10.2011";450000,00;229,47;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230824001";"Амурская область";"Константиновский";;"Константиновка";"Колхозный";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450403398
"14298204";"Земельный участок";"28:18:021003";1400;"Договор купли-продажи";"06.2011";"07.2011";400000,00;285,71;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235844001";"Амурская область";"Михайловский";;"Чесноково";"Центральная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450403421
"38240008";"Земельный участок";"28:15:010507";2000;"Договор купли-продажи";"10.2011";"10.2011";290000,00;145,00;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230840001";"Амурская область";"Константиновский";;"Новотроицкое";"Высокая";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450403425
"35821004";"Земельный участок";"28:12:010560";1599;"Договор купли-продажи";"07.2012";"07.2012";1000,00;0,63;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450403432
"99445007";"Земельный участок";"28:05:010419";132;"Договор купли-продажи";"04.2014";"05.2014";10000,00;75,76;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10430000000";"Амурская область";;"Свободный";;"50 лет Октября";;9;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450403435
"31877004";"Земельный участок";"28:12:010551";1202;"Договор купли-продажи";"09.2010";"09.2010";330678,75;275,11;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450403440
"3156012";"Земельный участок";"28:04:010481";1061;"Договор купли-продажи";"10.2011";"10.2011";352000,00;331,76;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";"Северная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450403462
"522603001";"Земельный участок";"28:10:082001";3106;"Договор купли-продажи";"07.2015";"07.2015";372656,00;119,98;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211000000";"Амурская область";"Благовещенский";;;;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450403479
"334264001";"Земельный участок";"28:01:010382";60;"Договор купли-продажи";"11.2010";"11.2010";932,68;15,54;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450403480
"76636004";"Земельный участок";"28:12:010513";848;"Договор купли-продажи";"05.2015";"05.2015";291600,00;343,87;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;"Мухинская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450403506
"7874012";"Земельный участок";"28:04:010526";1053;"Договор купли-продажи";"05.2012";"05.2012";270500,00;256,89;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450403510
"469015001";"Земельный участок";"28:01:010116";224;"Договор купли-продажи";"11.2015";"11.2015";990000,00;4419,64;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450403518
"174934001";"Земельный участок";"28:10:021020";1115;"Договор купли-продажи";"07.2010";"08.2010";1300000,00;1165,92;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211808001";"Амурская область";"Благовещенский";;"Волково";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450403519
"9963005";"Земельный участок";"28:13:011659";1023;"Договор купли-продажи";"05.2012";"06.2012";360000,00;351,91;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225840001";"Амурская область";"Зейский";;"Овсянка";"Проточный";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450403521
"161987002";"Земельный участок";"28:20:011306";3900;"Договор купли-продажи";"04.2015";"04.2015";453026,00;116,16;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10240816001";"Амурская область";"Ромненский";;"Знаменка";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450403536
"641351001";"Земельный участок";"28:10:111001";1333;"Договор купли-продажи";"06.2014";"06.2014";370000,00;277,57;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211836001";"Амурская область";"Благовещенский";;"Сергеевка";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450403540
"32461104";"Земельный участок";"28:19:011304";3334,4;"Договор купли-продажи";"08.2014";"08.2014";2160000,00;647,79;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238808001";"Амурская область";"Октябрьский";;"Восточный";"Полевая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450403547
"19307008";"Земельный участок";"28:15:011310";1961;"Договор купли-продажи";"10.2011";"10.2011";450000,00;229,47;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230824001";"Амурская область";"Константиновский";;"Константиновка";"Колхозный";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450403548
"71151009";"Земельный участок";"28:26:030101";1000;"Договор купли-продажи";"04.2013";"04.2013";800000,00;800,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10254841001";"Амурская область";"Тындинский";;"Соловьевск";"Октябрьская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450403549
"14467104";"Земельный участок";"28:19:011131";2000;"Договор купли-продажи";"10.2012";"10.2012";271500,00;135,75;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450403560
"484850001";"Земельный участок";"28:14:010328";4000;"Договор купли-продажи";"06.2015";"06.2015";390000,00;97,50;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10228840001";"Амурская область";"Ивановский";;"Среднебелая";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450403590
"4080004";"Земельный участок";"28:18:010121";847,38;"Договор купли-продажи";"05.2011";"05.2011";381090,00;449,73;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450403613
"43744001";"Земельный участок";"28:14:011203";5692;"Договор купли-продажи";"12.2013";"12.2013";450000,00;79,06;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228832003";"Амурская область";"Ивановский";;"Садовое";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450403617
"325261001";"Земельный участок";"28:10:130016";1071;"Договор купли-продажи";"04.2014";"05.2014";892000,00;832,87;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"10211840002";"Амурская область";"Благовещенский";;"Верхнеблаговещенское";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450403630
"22858204";"Земельный участок";"28:18:020603";5800;"Договор купли-продажи";"06.2014";"06.2014";1764000,00;304,14;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235000000";"Амурская область";"Михайловский";;;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450403633
"8768003";"Земельный участок";"28:08:012101";5006;"Договор купли-продажи";"09.2010";"09.2010";300000,00;59,93;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205856001";"Амурская область";"Архаринский";;"Отважное";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450403654
"74031002";"Земельный участок";"28:09:010947";2000;"Договор купли-продажи";"09.2010";"09.2010";318178,75;159,09;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10208814001";"Амурская область";"Белогорский";;"Возжаевка";"Кирпичная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450403664
"88783000";"Земельный участок";"28:04:010109";1150;"Договор купли-продажи";"01.2016";"02.2016";433026,00;376,54;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6450403682
"1628003";"Земельный участок";"28:11:010203";859;"Договор купли-продажи";"11.2012";"11.2012";2500000,00;2910,36;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"10215572000";"Амурская область";"Бурейский";;"Талакан";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450403700
"26724002";"Земельный участок";"28:09:010307";1600;"Договор купли-продажи";"04.2013";"04.2013";378945,00;236,84;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10208832001";"Амурская область";"Белогорский";;"Никольское";"Набережная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450403701
"4134008";"Земельный участок";"28:15:010202";5028;"Договор купли-продажи";"10.2012";"10.2012";359191,99;71,44;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230812001";"Амурская область";"Константиновский";;"Зеньковка";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450403712
"8847003";"Земельный участок";"28:11:010757";1753;"Договор купли-продажи";"10.2009";"10.2009";1000000,00;570,45;;"Земли населенных пунктов";;;;"Ипотека";;;"10215551000";"Амурская область";"Бурейский";;"Новобурейский";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450403716
"40145008";"Земельный участок";"28:15:011504";3600;"Договор купли-продажи";"03.2015";"03.2015";429561,00;119,32;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230850001";"Амурская область";"Константиновский";;"Семидомка";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450403720
"102803007";"Земельный участок";"28:05:010625";635;"Договор купли-продажи";"04.2012";"06.2012";1000000,00;1574,80;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450403744
"4134008";"Земельный участок";"28:15:010202";5028;"Договор купли-продажи";"10.2012";"10.2012";359191,99;71,44;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230812001";"Амурская область";"Константиновский";;"Зеньковка";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450403762
"10523002";"Земельный участок";"28:23:021713";2376;"Договор купли-продажи";"06.2012";"06.2012";1239480,00;521,67;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247848003";"Амурская область";"Серышевский";;"Бочкаревка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450403790
"29338211";"Земельный участок";"28:24:010802";1142;"Договор купли-продажи";"03.2012";"03.2012";450000,00;394,05;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10249501000";"Амурская область";"Сковородинский";"Сковородино";;"Партизанская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450403792
"8939004";"Земельный участок";"28:12:010571";823;"Договор купли-продажи";"01.2009";"02.2009";80000,00;97,21;"1/4";"Земли населенных пунктов";;;;"Без обременения";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450403795
"12279005";"Земельный участок";"28:13:041307";1789;"Договор купли-продажи";"12.2003";"01.2004";7000,00;3,91;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225832004";"Амурская область";"Зейский";;"Березовка";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450403800
"43481012";"Земельный участок";"28:04:010503";1493;"Договор купли-продажи";"08.2012";"08.2012";374100,00;250,57;;"Земли населенных пунктов";;;;"Без обременения";;;"10420000000";"Амурская область";;"Райчихинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450403801
"329840001";"Земельный участок";"28:01:020388";1134;"Договор купли-продажи";"06.2015";"06.2015";390000,00;343,92;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450403828
"81289007";"Земельный участок";"28:05:020417";947;"Договор купли-продажи";"11.2014";"11.2014";34682,00;36,62;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10430000000";"Амурская область";;"Свободный";;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450403830
"1041005";"Земельный участок";"28:03:040008";667;"Договор купли-продажи";"04.2009";"05.2009";800000,00;1199,40;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450403835
"129512002";"Земельный участок";"28:09:020103";2000;"Договор купли-продажи";"01.2015";"01.2015";744626,00;372,31;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10208808001";"Амурская область";"Белогорский";;"Васильевка";"Набережная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450403841
"256040001";"Земельный участок";"28:01:010136";2454;"Договор купли-продажи";"11.2012";"12.2012";15000000,00;6112,47;;"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;"Мухина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450403847
