"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"293317001";"Земельный участок";"28:14:011301";9200;"Договор купли-продажи";"07.2011";"07.2011";400000,00;43,48;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"10228802002";"Амурская область";"Ивановский";;"Богословка";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450472797
"15963002";"Земельный участок";"28:23:020702";1388;"Договор купли-продажи";"04.2010";"04.2010";330178,00;237,88;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247551000";"Амурская область";"Серышевский";;"Серышево";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450472803
"13356202";"Земельный участок";"28:20:011211";4900;"Договор купли-продажи";"06.2012";"06.2012";359191,99;73,30;"1/8";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10240808001";"Амурская область";"Ромненский";;"Верхнебелое";"Центральная";;16;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450472817
"30490005";"Земельный участок";"28:03:040053";721;"Договор купли-продажи";"07.2008";"07.2008";1500000,00;2080,44;"1/3";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10412000000";"Амурская область";;"Зея";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450472818
"5930003";"Земельный участок";"28:08:011038";848;"Договор купли-продажи";"01.2011";"01.2011";650000,00;766,51;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205551000";"Амурская область";"Архаринский";;"Архара";"Первомайская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450472830
"7066102";"Земельный участок";"28:23:010919";3300;"Договор купли-продажи";"03.2010";"03.2010";330178,75;100,05;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247848001";"Амурская область";"Серышевский";;"Томское";"Ленина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450472845
"20799008";"Земельный участок";"28:15:011204";2899;"Договор купли-продажи";"11.2012";"11.2012";629691,99;217,21;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230844001";"Амурская область";"Константиновский";;"Орловка";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450472850
"46791000";"Земельный участок";"28:05:010813";3669;"Договор купли-продажи";"11.2015";"12.2015";110000,00;29,98;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"10430000000";"Амурская область";;"Свободный";;"Котовского";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450472853
"5188007";"Земельный участок";"28:21:010101";5605;"Договор купли-продажи";"05.2008";"06.2008";17000,00;3,03;;"Земли населенных пунктов";;;;"Без обременения";;;"10242804001";"Амурская область";"Свободненский";;"Голубое";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450472859
"48644011";"Земельный участок";"28:07:040004";1942;"Договор купли-продажи";"10.2011";"10.2011";338860,37;174,49;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10440000000";"Амурская область";;"Шимановск";;"Тракторная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450472873
"39042104";"Земельный участок";"28:19:010601";4600;"Договор купли-продажи";"02.2015";"02.2015";438160,46;95,25;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238000000";"Амурская область";"Октябрьский";;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450472904
"1340011";"Земельный участок";"28:24:010286";1896,07;"Договор купли-продажи";"12.2009";"12.2009";200000,00;105,48;;"Земли населенных пунктов";;;;"Без обременения";;;"10249555000";"Амурская область";"Сковородинский";;"Ерофей Павлович";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450472923
"8231005";"Земельный участок";"28:13:011616";2770;"Договор купли-продажи";"10.2011";"10.2011";350000,00;126,35;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225840001";"Амурская область";"Зейский";;"Овсянка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450472992
"452770001";"Земельный участок";"28:14:010326";1500;"Договор купли-продажи";"08.2012";"09.2012";387640,30;258,43;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10228840001";"Амурская область";"Ивановский";;"Среднебелая";"Высокая";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450473017
"5902002";"Земельный участок";"28:23:020806";863;"Договор купли-продажи";"06.2008";"06.2008";1527200,00;1769,64;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247551000";"Амурская область";"Серышевский";;"Серышево";"Шолохова";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450473019
"22206204";"Земельный участок";"28:18:021003";1800;"Договор купли-продажи";"04.2014";"05.2014";690995,64;383,89;"1/7";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235844001";"Амурская область";"Михайловский";;"Чесноково";"Центральная";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450473029
"276913001";"Земельный участок";"28:14:010456";2635;"Договор купли-продажи";"03.2014";"03.2014";345096,14;130,97;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228807001";"Амурская область";"Ивановский";;"Березовка";"Северная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450473056
"6368202";"Земельный участок";"28:20:011701";1900;"Договор купли-продажи";"01.2013";"02.2013";645420,30;339,69;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10240828001";"Амурская область";"Ромненский";;"Поздеевка";"Горького";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450473072
"31547211";"Земельный участок";"28:24:010746";1341;"Договор купли-продажи";"07.2012";"07.2012";360000,00;268,46;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10249501000";"Амурская область";"Сковородинский";"Сковородино";;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450473102
"7820002";"Земельный участок";"28:23:020812";708;"Договор купли-продажи";"11.2014";"11.2014";414402,10;585,31;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247551000";"Амурская область";"Серышевский";;"Серышево";"Некрасова";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450473131
"45867005";"Земельный участок";"28:13:032512";1500;"Договор купли-продажи";"12.2010";"01.2011";600000,00;400,00;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225852003";"Амурская область";"Зейский";;"Заречная Слобода";"Школьная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450473139
"34056012";"Земельный участок";"28:04:010476";606;"Договор купли-продажи";"04.2011";"04.2011";323000,00;533,00;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;"Серышева";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450473155
"17497009";"Земельный участок";"28:26:031200";1548;"Договор купли-продажи";"06.2012";"06.2012";327600,00;211,63;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10254808001";"Амурская область";"Тындинский";;"Усть-Уркима";"Матвеева";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450473170
"20869004";"Земельный участок";"28:12:010535";1032;"Договор купли-продажи";"01.2012";"01.2012";1000,00;0,97;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450473177
"101289002";"Земельный участок";"28:02:000314";513;"Договор купли-продажи";"07.2014";"07.2014";397894,93;775,62;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450473188
"1489008";"Земельный участок";"28:15:010903";3158,23;"Договор купли-продажи";"05.2014";"05.2014";706002,10;223,54;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230832001";"Амурская область";"Константиновский";;"Нижняя Полтавка";;;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450473193
"30767004";"Земельный участок";"28:12:020905";3626;"Договор купли-продажи";"05.2010";"06.2010";380000,00;104,80;;"Земли населенных пунктов";;;;"Ипотека";;;"10221844001";"Амурская область";"Завитинский";;"Успеновка";"Молодежная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450473201
"85606007";"Земельный участок";"28:05:011140";1239;"Договор купли-продажи";"05.2012";"06.2012";750000,00;605,33;;"Земли населенных пунктов";;;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450473208
"71544001";"Земельный участок";"28:02:000115";1209;"Договор купли-продажи";"09.2009";"09.2009";535950,00;443,30;;"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450473209
"10383102";"Земельный участок";"28:23:020856";1089;"Договор купли-продажи";"01.2015";"02.2015";744626,00;683,77;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10247551000";"Амурская область";"Серышевский";;"Серышево";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450473214
"8177003";"Земельный участок";"28:08:011031";1588;"Договор купли-продажи";"08.2011";"08.2011";425000,00;267,63;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205551000";"Амурская область";"Архаринский";;"Архара";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450473220
"47505011";"Земельный участок";"28:07:040009";684;"Договор купли-продажи";"05.2012";"05.2012";359191,99;525,13;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10440000000";"Амурская область";;"Шимановск";;;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450473228
"55752005";"Земельный участок";"28:13:022410";885;"Договор купли-продажи";"10.2012";"10.2012";401000,00;453,11;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225852001";"Амурская область";"Зейский";;"Сосновый Бор";"Строительная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450473246
"18501008";"Земельный участок";"28:25:011803";4657;"Договор купли-продажи";"10.2014";"10.2014";721008,50;154,82;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251832001";"Амурская область";"Тамбовский";;"Муравьевка";"Комсомольская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450473260
"402708001";"Земельный участок";"28:01:010318";610;"Договор купли-продажи";"12.2014";"12.2014";397894,93;652,29;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;"Станционная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450473283
"516397001";"Земельный участок";"28:01:110264";5831;"Договор купли-продажи";"07.2013";"07.2013";175837,24;30,16;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450473286
"12380204";"Земельный участок";"28:18:010201";1552;"Договор купли-продажи";"12.2010";"12.2010";450000,00;289,95;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Амурская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450473290
"137951002";"Земельный участок";"28:02:000094";1000;"Договор купли-продажи";"05.2014";"06.2014";1070000,00;1070,00;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450473306
"8177003";"Земельный участок";"28:08:011031";1588;"Договор купли-продажи";"08.2011";"08.2011";425000,00;267,63;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205551000";"Амурская область";"Архаринский";;"Архара";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450474323
"1179009";"Земельный участок";"28:06:010801";518;"Договор купли-продажи";"08.2015";"08.2015";1100000,00;2123,55;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10432000000";"Амурская область";;"Тында";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450474324
"5223104";"Земельный участок";"28:19:011304";2810;"Договор купли-продажи";"12.2015";"01.2016";745625,00;265,35;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238808001";"Амурская область";"Октябрьский";;"Восточный";"Переселенческая";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450474341
"23098008";"Земельный участок";"28:25:010910";1721;"Договор купли-продажи";"11.2015";"12.2015";390539,66;226,93;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251840001";"Амурская область";"Тамбовский";;"Новоалександровка";"Набережная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450474347
"39042104";"Земельный участок";"28:19:010601";4600;"Договор купли-продажи";"02.2015";"02.2015";438160,46;95,25;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238000000";"Амурская область";"Октябрьский";;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450474361
"257511001";"Земельный участок";"28:14:010328";2478;"Договор купли-продажи";"04.2011";"05.2011";338860,37;136,75;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228840001";"Амурская область";"Ивановский";;"Среднебелая";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450474368
"7435005";"Земельный участок";"28:03:040040";1072;"Договор купли-продажи";"09.2004";"10.2004";300000,00;279,85;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10412000000";"Амурская область";;"Зея";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450474375
"200008001";"Земельный участок";"28:01:100002";682;"Договор купли-продажи";"02.2008";"02.2008";14755,72;21,64;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000006";"Амурская область";;"Благовещенск";"Плодопитомник";"Клубничная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450474385
"36467104";"Земельный участок";"28:19:011213";1486;"Договор купли-продажи";"09.2014";"10.2014";429408,50;288,97;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238000000";"Амурская область";"Октябрьский";;;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450474411
"15689103";"Земельный участок";"28:08:011143";1627;"Договор купли-продажи";"09.2013";"09.2013";700000,00;430,24;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205551000";"Амурская область";"Архаринский";;"Архара";"Восточная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450474429
"34818004";"Земельный участок";"28:12:010230";1568;"Договор купли-продажи";"03.2011";"03.2011";2000000,00;1275,51;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450474431
"42701104";"Земельный участок";"28:19:011203";1553;"Договор купли-продажи";"07.2015";"08.2015";1620000,00;1043,14;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238000000";"Амурская область";"Октябрьский";;;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450474438
"38865004";"Земельный участок";"28:12:010533";1475;"Договор купли-продажи";"05.2012";"06.2012";356000,00;241,36;;"Земли населенных пунктов";;;;"Без обременения";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;"Кооперативная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450474441
"3151003";"Земельный участок";"28:11:010910";1121;"Договор купли-продажи";"08.2015";"08.2015";410000,00;365,74;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";"Кировская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450474444
"100088002";"Земельный участок";"28:02:000171";1887;"Договор купли-продажи";"09.2011";"10.2011";2000000,00;1059,88;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450474454
"49233011";"Земельный участок";"28:07:040032";688;"Договор купли-продажи";"03.2012";"04.2012";359191,99;522,08;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10440000000";"Амурская область";;"Шимановск";;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450474458
"200036001";"Земельный участок";"28:01:100002";683;"Договор купли-продажи";"02.2012";"03.2012";600000,00;878,48;;"Земли населенных пунктов";;;;"Без обременения";;;"10000000000";"Амурская область";;;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450474466
"2272008";"Земельный участок";"28:15:010704";4685,85;"Договор купли-продажи";"09.2014";"09.2014";510894,93;109,03;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230828001";"Амурская область";"Константиновский";;"Крестовоздвиженка";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450474468
"5820202";"Земельный участок";"28:20:011307";2500;"Договор купли-продажи";"04.2012";"05.2012";500000,00;200,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10240816001";"Амурская область";"Ромненский";;"Знаменка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450474479
"60762005";"Земельный участок";"28:13:011630";973;"Договор купли-продажи";"04.2012";"04.2012";273500,00;281,09;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225840001";"Амурская область";"Зейский";;"Овсянка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450474483
"29299012";"Земельный участок";"28:04:010458";1058;"Договор купли-продажи";"01.2012";"02.2012";359191,99;339,50;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450474490
"476610001";"Земельный участок";"28:14:011301";4000;"Договор купли-продажи";"08.2014";"08.2014";721008,50;180,25;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"10228802002";"Амурская область";"Ивановский";;"Богословка";"Новая";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450474494
"258412001";"Земельный участок";"28:10:132045";1518;"Договор купли-продажи";"05.2009";"05.2009";15000,00;9,88;;"Земли населенных пунктов";;;;"Ипотека";;;"10211000000";"Амурская область";"Благовещенский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450474502
"20485103";"Земельный участок";"28:08:010402";3000;"Договор купли-продажи";"08.2012";"09.2012";359191,99;119,73;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205852002";"Амурская область";"Архаринский";;"Домикан";;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450474507
"298826001";"Земельный участок";"28:01:010156";458;"Договор купли-продажи";"02.2012";"03.2012";6800000,00;14847,16;"1/4";"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;"Чехова";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450474516
"8211004";"Земельный участок";"28:12:020206";4392;"Договор купли-продажи";"01.2013";"02.2013";150,00;0,03;;"Земли населенных пунктов";;;;"Без обременения";;;"10221816001";"Амурская область";"Завитинский";;"Болдыревка";"Строительная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6450474518
