"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"132781002";"Земельный участок";"28:02:000214";873;"Договор купли-продажи";"05.2012";"06.2012";359191,99;411,45;"1/8";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Промышленная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450334590
"31061008";"Земельный участок";"28:25:010131";1894;"Договор купли-продажи";"04.2014";"04.2014";415000,00;219,11;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251856001";"Амурская область";"Тамбовский";;"Тамбовка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450334595
"25606002";"Земельный участок";"28:09:010958";2959;"Договор купли-продажи";"08.2011";"09.2011";352918,42;119,27;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10208814001";"Амурская область";"Белогорский";;"Возжаевка";"Пионерская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6450334596
"10657005";"Земельный участок";"28:03:040004";844;"Договор купли-продажи";"05.2007";"06.2007";300000,00;355,45;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10412000000";"Амурская область";;"Зея";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450334607
"21639008";"Земельный участок";"28:25:011402";1773,67;"Договор купли-продажи";"03.2014";"05.2014";429408,50;242,10;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251848001";"Амурская область";"Тамбовский";;"Раздольное";"Шаталова";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450334612
"57250007";"Земельный участок";"28:05:010935";1000;"Договор купли-продажи";"05.2008";"06.2008";10000,00;10,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;"Прокатный";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450334616
"135163002";"Земельный участок";"28:23:010938";3600;"Договор купли-продажи";"05.2013";"05.2013";1047000,00;290,83;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"10247848004";"Амурская область";"Серышевский";;"Тавричанка";"Садовая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450334623
"2224111";"Земельный участок";"28:16:012944";1408;"Договор купли-продажи";"07.2012";"07.2012";1935000,00;1374,29;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10231822001";"Амурская область";"Магдагачинский";;"Тыгда";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450334631
"129183008";"Земельный участок";"28:25:010146";876;"Договор купли-продажи";"05.2015";"05.2015";65000,00;74,20;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251856001";"Амурская область";"Тамбовский";;"Тамбовка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450334654
"8095005";"Земельный участок";"28:03:010011";726;"Договор купли-продажи";"11.2009";"12.2009";2000000,00;2754,82;;"Земли населенных пунктов";;;;"Ипотека";;;"10412000000";"Амурская область";;"Зея";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450334659
"413147001";"Земельный участок";"28:10:131046";749;"Договор купли-продажи";"05.2012";"05.2012";10000,00;13,35;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211840001";"Амурская область";"Благовещенский";;"Чигири";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450334660
"3563002";"Земельный участок";"28:09:010303";2775,2;"Договор купли-продажи";"04.2013";"04.2013";378947,55;136,55;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10208832001";"Амурская область";"Белогорский";;"Никольское";"Новая";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450334661
"1371137001";"Земельный участок";"28:01:020020";35;"Договор купли-продажи";"04.2015";"04.2015";4649,20;132,83;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450334665
"7195011";"Земельный участок";"28:07:020046";1414;"Договор купли-продажи";"07.2007";"08.2007";3000,00;2,12;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"10440000000";"Амурская область";;"Шимановск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450334676
"4991202";"Земельный участок";"28:20:011509";6200;"Договор купли-продажи";"03.2009";"04.2009";12000,00;1,94;;"Земли населенных пунктов";;;;"Без обременения";;;"10240844002";"Амурская область";"Ромненский";;"Любимое";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450334680
"6048005";"Земельный участок";"28:03:060011";588;"Договор купли-продажи";"07.2004";"08.2004";10000,00;17,01;;"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450334681
"6003005";"Земельный участок";"28:03:050042";1486;"Договор купли-продажи";"03.2009";"04.2009";630000,00;423,96;"1/6";"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;"Западный";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450334693
"66400000";"Земельный участок";"28:08:010701";4200;"Договор купли-продажи";"12.2015";"01.2016";691379,00;164,61;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205000000";"Амурская область";"Архаринский";;;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450334716
"21709111";"Земельный участок";"28:16:012957";1778;"Договор купли-продажи";"03.2014";"03.2014";397894,93;223,79;"1/8";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10231822001";"Амурская область";"Магдагачинский";;"Тыгда";"Мухина";;16;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450334719
"15949204";"Земельный участок";"28:18:010175";1940;"Договор купли-продажи";"01.2012";"02.2012";100000,00;51,55;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450334748
"333521001";"Земельный участок";"28:01:020381";594;"Договор купли-продажи";"07.2012";"11.2015";270500,00;455,39;"1/10";"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;"Кузнечная";;26;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450334766
"42273001";"Земельный участок";"28:01:110244";372;"Договор купли-продажи";"03.2012";"04.2012";1600000,00;4301,08;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450334777
"340023001";"Земельный участок";"28:14:011650";3006;"Договор купли-продажи";"02.2011";"02.2011";330000,00;109,78;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228816001";"Амурская область";"Ивановский";;"Ивановка";"Ленина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450334802
"25287008";"Земельный участок";"28:15:010107";6200;"Договор купли-продажи";"11.2013";"12.2013";378947,55;61,12;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230804001";"Амурская область";"Константиновский";;"Верхняя Полтавка";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450334814
"23659004";"Земельный участок";"28:12:010506";657;"Договор купли-продажи";"12.2014";"01.2015";429408,50;653,59;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;"Курсаковская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450334817
"26079103";"Земельный участок";"28:08:012101";3200;"Договор купли-продажи";"06.2015";"06.2015";390000,00;121,88;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205856001";"Амурская область";"Архаринский";;"Отважное";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450334822
"192583001";"Земельный участок";"28:01:210266";31;"Договор купли-продажи";"03.2013";"04.2013";550000,00;17741,94;;"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450334825
"244215001";"Земельный участок";"28:10:091003";1218;"Договор купли-продажи";"03.2011";"03.2011";338860,37;278,21;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211832001";"Амурская область";"Благовещенский";;"Новотроицкое";"Луговая";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450334857
"522126001";"Земельный участок";"28:14:010334";2000;"Договор купли-продажи";"08.2013";"08.2013";400000,00;200,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228000000";"Амурская область";"Ивановский";;;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450334863
"21734111";"Земельный участок";"28:16:012958";1768;"Договор купли-продажи";"02.2012";"02.2012";500000,00;282,81;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10231822001";"Амурская область";"Магдагачинский";;"Тыгда";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450334870
"40115005";"Земельный участок";"28:13:030203";503;"Договор купли-продажи";"06.2013";"06.2013";60000,00;119,28;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"10225000000";"Амурская область";"Зейский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450334877
"100925002";"Земельный участок";"28:02:000068";461;"Договор купли-продажи";"08.2013";"08.2013";2550000,00;5531,45;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Железнодорожная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450334899
"5009004";"Земельный участок";"28:18:010148";1300;"Договор купли-продажи";"03.2008";"04.2008";240000,00;184,62;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450334912
"1707002";"Земельный участок";"28:23:010703";2600;"Договор купли-продажи";"07.2014";"07.2014";825000,00;317,31;;"Земли населенных пунктов";;;;"Ипотека";;;"10247844001";"Амурская область";"Серышевский";;"Поляна";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450334916
"198162001";"Земельный участок";"28:14:011606";1360;"Договор купли-продажи";"02.2008";"02.2008";950000,00;698,53;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10228816001";"Амурская область";"Ивановский";;"Ивановка";"Заречный";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450334921
"22589008";"Земельный участок";"28:15:011327";2060;"Договор купли-продажи";"02.2011";"02.2011";351640,37;170,70;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230824001";"Амурская область";"Константиновский";;"Константиновка";"Стадионная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450334928
"203588001";"Земельный участок";"28:14:011652";2403;"Договор купли-продажи";"08.2011";"08.2011";1200000,00;499,38;"5/8";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228816001";"Амурская область";"Ивановский";;"Ивановка";"Первомайская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450334938
"69052005";"Земельный участок";"28:03:040019";881;"Договор купли-продажи";"11.2013";"11.2013";1160000,00;1316,69;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10412000000";"Амурская область";;"Зея";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450334952
