"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"20155002";"Земельный участок";"28:02:000123";37,42;"Договор купли-продажи";"11.2011";"11.2011";100000,00;2672,37;;"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Ленина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450358134
"6208004";"Земельный участок";"28:18:010116";783;"Договор купли-продажи";"09.2015";"10.2015";944626,00;1206,42;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450358147
"42014211";"Земельный участок";"28:24:010851";1691;"Договор купли-продажи";"03.2014";"03.2014";850000,00;502,66;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10249501000";"Амурская область";"Сковородинский";"Сковородино";;;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450358158
"41446003";"Земельный участок";"28:11:010808";1313;"Договор купли-продажи";"06.2012";"06.2012";470000,00;357,96;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450358180
"411009";"Земельный участок";"28:06:010803";166;"Договор купли-продажи";"01.2012";"01.2012";680000,00;4096,39;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"10432000000";"Амурская область";;"Тында";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450358182
"30685008";"Земельный участок";"28:25:010101";811;"Договор купли-продажи";"04.2014";"05.2014";800000,00;986,44;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10251856001";"Амурская область";"Тамбовский";;"Тамбовка";"Пионерская";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450358193
"42058004";"Земельный участок";"28:12:021304";1723;"Договор купли-продажи";"08.2015";"09.2015";744626,00;432,17;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10221000000";"Амурская область";"Завитинский";;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450358201
"7475004";"Земельный участок";"28:12:010215";1300;"Договор купли-продажи";"04.2008";"05.2008";40000,00;30,77;;"Земли населенных пунктов";;;;"Без обременения";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450358207
"33234003";"Земельный участок";"28:11:011238";2100;"Договор купли-продажи";"10.2010";"10.2010";460000,00;219,05;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10215832001";"Амурская область";"Бурейский";;"Малиновка";"Рабочая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450358221
"104318002";"Земельный участок";"28:09:010919";1925;"Договор купли-продажи";"05.2011";"05.2011";300000,00;155,84;;"Земли населенных пунктов";;;;"Ипотека";;;"10208814001";"Амурская область";"Белогорский";;"Возжаевка";"Амурская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450358222
"232230001";"Земельный участок";"28:01:020383";601;"Договор купли-продажи";"06.2010";"06.2010";2419200,00;4025,29;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450358239
"426723001";"Земельный участок";"28:14:011629";1035;"Договор купли-продажи";"01.2012";"02.2012";1900000,00;1835,75;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228816001";"Амурская область";"Ивановский";;"Ивановка";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450358248
"44007008";"Земельный участок";"28:25:010106";1230;"Договор купли-продажи";"10.2012";"10.2012";350000,00;284,55;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251856001";"Амурская область";"Тамбовский";;"Тамбовка";;;15;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450358266
"28016001";"Земельный участок";"28:10:132049";1591,25;"Договор купли-продажи";"12.2010";"12.2010";4000000,00;2513,75;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211840002";"Амурская область";"Благовещенский";;"Верхнеблаговещенское";"Ленина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450358273
"248856001";"Земельный участок";"28:10:132045";993;"Договор купли-продажи";"07.2011";"07.2011";50000,00;50,35;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"10211840002";"Амурская область";"Благовещенский";;"Верхнеблаговещенское";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450358291
"63274007";"Земельный участок";"28:05:010534";1000;"Договор купли-продажи";"05.2012";"05.2012";1800000,00;1800,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450358309
"202654007";"Земельный участок";"28:21:012201";352;"Договор купли-продажи";"08.2014";"08.2014";500,00;1,42;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10242840001";"Амурская область";"Свободненский";;"Москвитино";"Лазо";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450358310
"137619002";"Земельный участок";"28:02:000431";632;"Договор купли-продажи";"08.2014";"08.2014";990010,00;1566,47;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450358311
"7469204";"Земельный участок";"28:18:021003";1900;"Договор купли-продажи";"04.2010";"05.2010";75000,00;39,47;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235844001";"Амурская область";"Михайловский";;"Чесноково";"Новая";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450358315
"31364000";"Земельный участок";"28:14:010312";2200;"Договор купли-продажи";"10.2015";"10.2015";291600,00;132,55;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10228840001";"Амурская область";"Ивановский";;"Среднебелая";"Мухина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450358325
"528011";"Земельный участок";"28:16:015411";1200;"Договор купли-продажи";"05.2013";"05.2013";394668,67;328,89;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"10231551000";"Амурская область";"Магдагачинский";;"Магдагачи";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6450358347
"49310012";"Земельный участок";"28:04:010515";1946;"Договор купли-продажи";"03.2014";"03.2014";291600,00;149,85;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450358352
"33234003";"Земельный участок";"28:11:011238";2100;"Договор купли-продажи";"10.2010";"10.2010";460000,00;219,05;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10215832001";"Амурская область";"Бурейский";;"Малиновка";"Рабочая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450358358
"134961002";"Земельный участок";"28:09:020101";1007;"Договор купли-продажи";"07.2012";"07.2012";2160000,00;2144,99;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10208808001";"Амурская область";"Белогорский";;"Васильевка";"Новая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450358359
"37896004";"Земельный участок";"28:12:010203";644;"Договор купли-продажи";"09.2012";"09.2012";500000,00;776,40;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450358382
"107467002";"Земельный участок";"28:02:000013";652;"Договор купли-продажи";"09.2011";"09.2011";850000,00;1303,68;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Гаюнова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450358388
"301582001";"Земельный участок";"28:14:010214";1600;"Договор купли-продажи";"02.2014";"02.2014";415317,00;259,57;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228839001";"Амурская область";"Ивановский";;"Семиозерка";"Новая";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450358420
"44537012";"Земельный участок";"28:04:010108";1542;"Договор купли-продажи";"08.2012";"08.2012";359191,99;232,94;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450358429
"20897003";"Земельный участок";"28:11:011601";1044;"Договор купли-продажи";"06.2013";"06.2013";670547,55;642,29;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"10215841001";"Амурская область";"Бурейский";;"Старая Райчиха";"Школьная";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450358432
"3984102";"Земельный участок";"28:23:010201";3000;"Договор купли-продажи";"01.2011";"02.2011";339640,37;113,21;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10247804001";"Амурская область";"Серышевский";;"Арга";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450358454
"23305104";"Земельный участок";"28:19:012402";1500;"Договор купли-продажи";"09.2013";"10.2013";1017948,00;678,63;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238802002";"Амурская область";"Октябрьский";;"Ильиновка";"Лесная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450358456
"58520007";"Земельный участок";"28:21:011801";1600;"Договор купли-продажи";"05.2011";"06.2011";150000,00;93,75;;"Земли населенных пунктов";;;;"Без обременения";;;"10242834001";"Амурская область";"Свободненский";;"Малая Сазанка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450358458
"528011";"Земельный участок";"28:16:015411";1200;"Договор купли-продажи";"05.2013";"05.2013";394668,67;328,89;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"10231551000";"Амурская область";"Магдагачинский";;"Магдагачи";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6450358460
"17751102";"Земельный участок";"28:23:010907";2100;"Договор купли-продажи";"02.2015";"02.2015";438160,46;208,65;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247848001";"Амурская область";"Серышевский";;"Томское";"Ленина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450358469
"29951008";"Земельный участок";"28:25:011607";5200;"Договор купли-продажи";"12.2014";"12.2014";391294,93;75,25;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251820001";"Амурская область";"Тамбовский";;"Куропатино";"Амурская";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450358477
"7669008";"Земельный участок";"28:15:011350";1422;"Договор купли-продажи";"12.2013";"12.2013";2205000,00;1550,63;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230824001";"Амурская область";"Константиновский";;"Константиновка";;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450358479
"329708001";"Земельный участок";"28:14:010906";3060000;"Договор купли-продажи";"12.2010";"12.2010";73600,00;0,02;"2/92";"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Без обременения";;;"10228000000";"Амурская область";"Ивановский";;;;;101;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450358500
"9511007";"Земельный участок";"28:05:011146";1215;"Договор купли-продажи";"04.2012";"04.2012";750000,00;617,28;;"Земли населенных пунктов";;;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;"Глинки";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450358502
"22186002";"Земельный участок";"28:09:010913";1760;"Договор купли-продажи";"06.2009";"06.2009";420000,00;238,64;;"Земли населенных пунктов";;;;"Без обременения";;;"10208814001";"Амурская область";"Белогорский";;"Возжаевка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450358511
"14262111";"Земельный участок";"28:16:014079";880;"Договор купли-продажи";"12.2015";"01.2016";750000,00;852,27;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10231570000";"Амурская область";"Магдагачинский";;"Ушумун";"Молодежная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450358520
"21407004";"Земельный участок";"28:12:010219";1998;"Договор купли-продажи";"02.2009";"03.2009";20000,00;10,01;"1/4";"Земли населенных пунктов";;;;"Без обременения";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450358532
"380455001";"Земельный участок";"28:10:031001";2408;"Договор купли-продажи";"04.2011";"04.2011";430000,00;178,57;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10211812001";"Амурская область";"Благовещенский";;"Грибское";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450358534
"238493001";"Земельный участок";"28:10:131046";1493;"Договор купли-продажи";"03.2012";"03.2012";1500000,00;1004,69;;"Земли населенных пунктов";;;;"Ипотека";;;"10211000000";"Амурская область";"Благовещенский";;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450358535
"471919001";"Земельный участок";"28:14:010449";1404;"Договор купли-продажи";"03.2015";"04.2015";437194,22;311,39;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228807001";"Амурская область";"Ивановский";;"Березовка";"Юбилейная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450358584
"228004";"Земельный участок";"28:12:010538";1368;"Договор купли-продажи";"06.2013";"06.2013";700000,00;511,70;;"Земли населенных пунктов";;;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450358586
"2184204";"Земельный участок";"28:18:010146";1010;"Договор купли-продажи";"10.2014";"10.2014";535000,00;529,70;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Горького";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450358607
"419268001";"Земельный участок";"28:14:011102";4300;"Договор купли-продажи";"08.2015";"08.2015";700000,00;162,79;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10228804002";"Амурская область";"Ивановский";;"Большеозерка";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450358615
"929005";"Земельный участок";"28:03:040021";1287;"Договор купли-продажи";"05.2004";"06.2004";150000,00;116,55;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450358629
"9256002";"Земельный участок";"28:23:020703";511;"Договор купли-продажи";"03.2011";"03.2011";1323000,00;2589,04;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10247551000";"Амурская область";"Серышевский";;"Серышево";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450358638
"73207002";"Земельный участок";"28:02:000306";744;"Договор купли-продажи";"01.2013";"01.2013";649447,55;872,91;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Политехническая";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450358669
"426972001";"Земельный участок";"28:01:010270";23;"Договор купли-продажи";"01.2012";"01.2012";310,88;13,52;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450358687
"6084111";"Земельный участок";"28:16:014050";1516;"Договор купли-продажи";"11.2012";"11.2012";359191,99;236,93;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10231570000";"Амурская область";"Магдагачинский";;"Ушумун";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450358688
"35771008";"Земельный участок";"28:15:010805";1200;"Договор купли-продажи";"02.2015";"02.2015";500000,00;416,67;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230816001";"Амурская область";"Константиновский";;"Ключи";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450358691
"718008";"Земельный участок";"28:25:010163";2276;"Договор купли-продажи";"05.2014";"06.2014";3240000,00;1423,55;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251856001";"Амурская область";"Тамбовский";;"Тамбовка";"Ленинская";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450358696
"66132007";"Земельный участок";"28:05:010443";199;"Договор купли-продажи";"07.2009";"08.2009";1,11;0,01;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450358728
"66172002";"Земельный участок";"28:23:010802";4737;"Договор купли-продажи";"10.2014";"10.2014";291600,00;61,56;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247828001";"Амурская область";"Серышевский";;"Лебяжье";"Иванова";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450358741
"161915001";"Земельный участок";"28:14:010466";2084;"Договор купли-продажи";"01.2013";"01.2013";670547,55;321,76;"1/5";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"10228807001";"Амурская область";"Ивановский";;"Березовка";"Восточная";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450358744
"34490004";"Земельный участок";"28:12:010237";819;"Договор купли-продажи";"01.2011";"02.2011";400000,00;488,40;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450358746
"22058000";"Земельный участок";"28:19:012401";3000;"Договор купли-продажи";"12.2015";"12.2015";432000,00;144,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238000000";"Амурская область";"Октябрьский";;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450358751
"23305104";"Земельный участок";"28:19:012402";1500;"Договор купли-продажи";"09.2013";"10.2013";1017948,00;678,63;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238802002";"Амурская область";"Октябрьский";;"Ильиновка";"Лесная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450358757
"127387002";"Земельный участок";"28:02:000573";47;"Договор купли-продажи";"04.2013";"04.2013";150000,00;3191,49;;"Земли населенных пунктов";;;;"Ипотека";;;"10000000000";"Амурская область";;;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450358763
