"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"82198002";"Земельный участок";"28:23:010908";1300;"Договор купли-продажи";"01.2013";"01.2013";1000000,00;769,23;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10247848001";"Амурская область";"Серышевский";;"Томское";"Ленина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450226816
"57057012";"Земельный участок";"28:04:010204";1072;"Договор купли-продажи";"11.2013";"12.2013";378947,55;353,50;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450226826
"2732008";"Земельный участок";"28:25:011405";1292,7;"Договор купли-продажи";"04.2014";"04.2014";2160000,00;1670,92;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251848001";"Амурская область";"Тамбовский";;"Раздольное";"Молодежная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450226827
"39526012";"Земельный участок";"28:04:010232";1169;"Договор купли-продажи";"06.2011";"06.2011";352000,00;301,11;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;"Сорокинский";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450226839
"55752005";"Земельный участок";"28:13:022410";885;"Договор купли-продажи";"10.2012";"10.2012";401000,00;453,11;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225852001";"Амурская область";"Зейский";;"Сосновый Бор";"Строительная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450226848
"17641008";"Земельный участок";"28:25:011001";2106;"Договор купли-продажи";"07.2015";"07.2015";603026,00;286,34;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251844001";"Амурская область";"Тамбовский";;"Придорожное";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450226853
"3867004";"Земельный участок";"28:19:011231";1316;"Договор купли-продажи";"03.2011";"03.2011";940000,00;714,29;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";"Рабочая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450226857
"14544007";"Земельный участок";"28:05:020207";1284;"Договор купли-продажи";"12.2006";"12.2006";500000,00;389,41;;"Земли населенных пунктов";;;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;"Поселковый";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450226873
"909385001";"Земельный участок";"28:01:010130";29;"Договор купли-продажи";"02.2014";"02.2014";1930,56;66,57;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450226874
"30902008";"Земельный участок";"28:25:010227";326;"Договор купли-продажи";"06.2011";"07.2011";600000,00;1840,49;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251856001";"Амурская область";"Тамбовский";;"Тамбовка";"Мухинская";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450226880
"407240001";"Земельный участок";"28:25:011401";2000;"Договор купли-продажи";"11.2013";"11.2013";1553000,00;776,50;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251848001";"Амурская область";"Тамбовский";;"Раздольное";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450226907
"24000103";"Земельный участок";"28:08:011401";2935;"Договор купли-продажи";"07.2014";"07.2014";430000,00;146,51;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205000000";"Амурская область";"Архаринский";;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450226911
"2906004";"Земельный участок";"28:19:011132";1770;"Договор купли-продажи";"02.2009";"02.2009";600000,00;338,98;;"Земли населенных пунктов";;;;"Без обременения";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6450226921
"41173005";"Земельный участок";"28:03:040024";600;"Договор купли-продажи";"10.2012";"10.2012";700000,00;1166,67;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10412000000";"Амурская область";;"Зея";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450226924
"38550005";"Земельный участок";"28:13:011655";1650;"Договор купли-продажи";"04.2009";"04.2009";30000,00;18,18;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225840001";"Амурская область";"Зейский";;"Овсянка";"Клепикова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450226930
"1104004";"Земельный участок";"28:12:010545";1871;"Договор купли-продажи";"09.2006";"10.2006";1287360,00;688,06;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450226942
"149778002";"Земельный участок";"28:02:000521";791;"Договор купли-продажи";"11.2014";"12.2014";429408,50;542,87;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450226972
"11718103";"Земельный участок";"28:08:011114";1087;"Договор купли-продажи";"04.2010";"04.2010";350000,00;321,99;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205551000";"Амурская область";"Архаринский";;"Архара";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450226983
"32008012";"Земельный участок";"28:04:030357";810;"Договор купли-продажи";"12.2009";"12.2009";1700000,00;2098,77;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10465000000";"Амурская область";;"Прогресс";;"Березовая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450226985
"8114007";"Земельный участок";"28:05:010566";617;"Договор купли-продажи";"03.2012";"04.2012";120000,00;194,49;;"Земли населенных пунктов";;;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450226989
"43240004";"Земельный участок";"28:12:010565";824;"Договор купли-продажи";"09.2013";"09.2013";500000,00;606,80;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450227003
"9445004";"Земельный участок";"28:19:011104";2636,29;"Договор купли-продажи";"07.2014";"07.2014";429408,50;162,88;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450227005
"385307001";"Земельный участок";"28:10:021012";1104;"Договор купли-продажи";"05.2011";"05.2011";5046000,00;4570,65;"1/11";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211808001";"Амурская область";"Благовещенский";;"Волково";"Ленина";;11;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450227033
"4949204";"Земельный участок";"28:18:010209";1542;"Договор купли-продажи";"08.2012";"08.2012";1000000,00;648,51;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Кирова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450227055
"3446204";"Земельный участок";"28:18:010169";964,1;"Договор купли-продажи";"06.2008";"07.2008";230000,00;238,56;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450227061
"13956007";"Земельный участок";"28:05:020248";1000;"Договор купли-продажи";"09.2012";"10.2012";625000,00;625,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450227081
"328381001";"Земельный участок";"28:01:010156";30;"Договор купли-продажи";"09.2010";"09.2010";585,07;19,50;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450227092
"148755002";"Земельный участок";"28:09:011304";2000;"Договор купли-продажи";"02.2014";"02.2014";414402,10;207,20;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10208824001";"Амурская область";"Белогорский";;"Лохвицы";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450227104
"41270211";"Земельный участок";"28:24:010395";97;"Договор купли-продажи";"06.2002";"01.2014";1539,33;15,87;;"Земли населенных пунктов";;;;"Без обременения";;;"10249585000";"Амурская область";"Сковородинский";;"Уруша";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450227106
"4548204";"Земельный участок";"28:18:020202";1000;"Договор купли-продажи";"10.2008";"11.2008";115000,00;115,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235836000";"Амурская область";"Михайловский";;"Михайловка";"Дубовая";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450227115
"20159008";"Земельный участок";"28:25:011806";2000;"Договор купли-продажи";"05.2014";"05.2014";429408,50;214,70;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251832001";"Амурская область";"Тамбовский";;"Муравьевка";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450227125
"2206103";"Земельный участок";"28:08:011145";642;"Договор купли-продажи";"09.2013";"09.2013";1000000,00;1557,63;;"Земли населенных пунктов";;;;"Ипотека";;;"10205551000";"Амурская область";"Архаринский";;"Архара";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450227128
"7171102";"Земельный участок";"28:23:020817";672;"Договор купли-продажи";"06.2010";"07.2010";1119200,00;1665,48;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247551000";"Амурская область";"Серышевский";;"Серышево";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450227143
"4002011";"Земельный участок";"28:07:040062";2264;"Договор купли-продажи";"11.2002";"11.2002";6700,00;2,96;"5/8";"Земли населенных пунктов";;;;"Ипотека";;;"10440000000";"Амурская область";;"Шимановск";;"Трудовая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450227146
"216007";"Земельный участок";"28:05:020309";1378;"Договор купли-продажи";"05.2012";"05.2012";500000,00;362,84;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450227153
"31686012";"Земельный участок";"28:04:010433";1010;"Договор купли-продажи";"08.2011";"08.2011";365000,00;361,39;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;"Голикова";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450227158
"52177001";"Земельный участок";"28:01:020380";493;"Договор купли-продажи";"10.2012";"10.2012";1000000,00;2028,40;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450227163
"71941001";"Земельный участок";"28:10:021014";705;"Договор купли-продажи";"10.2010";"10.2010";270000,00;382,98;"1/5";"Земли населенных пунктов";;;;"Без обременения";;;"10211808001";"Амурская область";"Благовещенский";;"Волково";"Ленина";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450227172
"387635001";"Земельный участок";"28:10:009006";1498;"Договор купли-продажи";"07.2014";"07.2014";382500,00;255,34;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"10211832001";"Амурская область";"Благовещенский";;"Новотроицкое";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450227177
"161248002";"Земельный участок";"28:20:010925";800;"Договор купли-продажи";"06.2014";"06.2014";250000,00;312,50;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10240840001";"Амурская область";"Ромненский";;"Ромны";"Комсомольская";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450227182
"257528001";"Земельный участок";"28:01:010319";690;"Договор купли-продажи";"08.2009";"09.2009";1012500,00;1467,39;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450227191
"21224111";"Земельный участок";"28:16:010101";1957;"Договор купли-продажи";"11.2012";"12.2012";200000,00;102,20;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10231806001";"Амурская область";"Магдагачинский";;"Гудачи";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450227198
"15555007";"Земельный участок";"28:05:030101";2672;"Договор купли-продажи";"12.2013";"01.2014";21052,45;7,88;"1/8";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10242000000";"Амурская область";"Свободненский";;;;;16;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6450227200
"26676004";"Земельный участок";"28:12:010534";965;"Договор купли-продажи";"05.2010";"06.2010";350000,00;362,69;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450227213
"4283003";"Земельный участок";"28:11:010817";1500;"Договор купли-продажи";"08.2007";"09.2007";1000,00;0,67;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Без обременения";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";"Деповская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450227220
"32609008";"Земельный участок";"28:15:011309";2364;"Договор купли-продажи";"08.2013";"08.2013";130000,00;54,99;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230824001";"Амурская область";"Константиновский";;"Константиновка";"Шоссейная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450227224
"47185003";"Земельный участок";"28:11:011228";2375;"Договор купли-продажи";"09.2013";"10.2013";800000,00;336,84;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10215000000";"Амурская область";"Бурейский";;;;;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450227235
"25306211";"Земельный участок";"28:24:010801";42;"Договор купли-продажи";"09.2011";"09.2011";413,50;9,85;;"Земли населенных пунктов";;;;"Без обременения";;;"10249501000";"Амурская область";"Сковородинский";"Сковородино";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450227242
"40327005";"Земельный участок";"28:03:020021";491;"Договор купли-продажи";"09.2009";"09.2009";5000,00;10,18;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;"Береговой";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450227246
"24874005";"Земельный участок";"28:03:050032";420;"Договор купли-продажи";"02.2013";"02.2013";1190000,00;2833,33;;"Земли населенных пунктов";;;;"Ипотека";;;"10412000000";"Амурская область";;"Зея";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450227265
"39526001";"Земельный участок";"28:10:122014";170;"Договор купли-продажи";"02.2010";"02.2010";2880000,00;16941,18;;"Земли населенных пунктов";;;;"Ипотека";;;"10211838002";"Амурская область";"Благовещенский";;"Владимировка";"Наполова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450227266
"6194008";"Земельный участок";"28:15:010405";6884,63;"Договор купли-продажи";"11.2013";"11.2013";291600,00;42,36;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10230853001";"Амурская область";"Константиновский";;"Средняя Полтавка";"Молодежная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450227272
"82689003";"Земельный участок";"28:11:010817";1702;"Договор купли-продажи";"07.2015";"07.2015";724626,00;425,75;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450227284
"20569103";"Земельный участок";"28:08:012126";2100;"Договор купли-продажи";"11.2012";"11.2012";380000,00;180,95;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205856004";"Амурская область";"Архаринский";;"Татакан";"Линейная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450227298
"5223104";"Земельный участок";"28:19:011304";2810;"Договор купли-продажи";"04.2011";"05.2011";30000,00;10,68;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10238808001";"Амурская область";"Октябрьский";;"Восточный";"Переселенческая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450227303
"108435002";"Земельный участок";"28:23:010802";2100;"Договор купли-продажи";"08.2011";"08.2011";351640,37;167,45;"1/9";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247828001";"Амурская область";"Серышевский";;"Лебяжье";"Иванова";;9;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450227308
"54306005";"Земельный участок";"28:13:022410";907;"Договор купли-продажи";"05.2012";"06.2012";150000,00;165,38;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225852001";"Амурская область";"Зейский";;"Сосновый Бор";"Строительная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450227313
"57244007";"Земельный участок";"28:05:011018";619;"Договор купли-продажи";"05.2013";"05.2013";15160,58;24,49;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10430000000";"Амурская область";;"Свободный";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450227318
"56021002";"Земельный участок";"28:02:000335";990;"Договор купли-продажи";"12.2014";"12.2014";886000,00;894,95;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450227324
"19022008";"Земельный участок";"28:25:010415";786;"Договор купли-продажи";"06.2013";"06.2013";273912,00;348,49;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251852001";"Амурская область";"Тамбовский";;"Садовое";"Строительная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450227341
"17979102";"Земельный участок";"28:23:021701";2100;"Договор купли-продажи";"11.2012";"11.2012";700000,00;333,33;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10247848003";"Амурская область";"Серышевский";;"Бочкаревка";"Школьная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450227343
