"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"3887008";"Земельный участок";"28:15:010706";1461;"Договор купли-продажи";"08.2012";"08.2012";400000,00;273,79;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230828001";"Амурская область";"Константиновский";;"Крестовоздвиженка";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450212880
"16172202";"Земельный участок";"28:23:000000";28091584;"Договор купли-продажи";"07.2015";"11.2015";1158871,50;0,04;"167,7 га";"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"10247000000";"Амурская область";"Серышевский";;;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450212882
"9691004";"Земельный участок";"28:18:010165";1914,89;"Договор купли-продажи";"05.2011";"06.2011";299126,00;156,21;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Черемисина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450212890
"2766008";"Земельный участок";"28:15:011329";2370;"Договор купли-продажи";"11.2014";"11.2014";721008,50;304,22;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230824001";"Амурская область";"Константиновский";;"Константиновка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450212893
"2342012";"Земельный участок";"28:04:010434";1175,42;"Договор купли-продажи";"03.2012";"03.2012";372738,78;317,11;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6450212906
"27169003";"Земельный участок";"28:11:010831";1877;"Договор купли-продажи";"02.2013";"02.2013";630000,00;335,64;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450212909
"44529005";"Земельный участок";"28:03:040004";795;"Договор купли-продажи";"11.2010";"12.2010";600000,00;754,72;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450212918
"20035111";"Земельный участок";"28:16:012909";1308,73;"Договор купли-продажи";"09.2012";"10.2012";374920,30;286,48;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10231822001";"Амурская область";"Магдагачинский";;"Тыгда";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450212931
"42915003";"Земельный участок";"28:11:010831";1500;"Договор купли-продажи";"02.2015";"02.2015";458000,00;305,33;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";"50 лет Амурского Комсомола";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450212938
"50108008";"Земельный участок";"28:15:011353";1394;"Договор купли-продажи";"04.2013";"04.2013";379947,55;272,56;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230824001";"Амурская область";"Константиновский";;"Константиновка";"Пионерская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450212944
"29097005";"Земельный участок";"28:13:011633";2286;"Договор купли-продажи";"05.2012";"05.2012";274050,00;119,88;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10225840001";"Амурская область";"Зейский";;"Овсянка";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450212946
"9340102";"Земельный участок";"28:23:020404";3800;"Договор купли-продажи";"09.2012";"10.2012";270500,00;71,18;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247852001";"Амурская область";"Серышевский";;"Украинка";;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450212954
"14291107";"Земельный участок";"28:17:011122";1689;"Договор купли-продажи";"03.2012";"04.2012";372000,00;220,25;;"Земли населенных пунктов";;;;"Ипотека";;;"10232836001";"Амурская область";"Мазановский";;"Новокиевский Увал";"Увальская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450212956
"3506004";"Земельный участок";"28:19:010801";1432;"Договор купли-продажи";"07.2011";"07.2011";338860,37;236,63;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238832001";"Амурская область";"Октябрьский";;"Песчаноозерка";"Чкалова";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450212965
"327374001";"Земельный участок";"28:14:010108";4400;"Договор купли-продажи";"06.2015";"06.2015";800000,00;181,82;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10228841001";"Амурская область";"Ивановский";;"Троицкое";"Зейская";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450212979
"21550103";"Земельный участок";"28:08:012121";3150151;"Договор купли-продажи";"10.2012";"01.2013";1151325,00;0,37;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"10205000000";"Амурская область";"Архаринский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450212992
"42718012";"Земельный участок";"28:04:010336";1192;"Договор купли-продажи";"05.2012";"06.2012";361373,00;303,17;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450212993
"55733007";"Земельный участок";"28:05:010503";1415;"Договор купли-продажи";"12.2012";"12.2012";50000,00;35,34;;"Земли населенных пунктов";;;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;"Мельничная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450212996
"407060001";"Земельный участок";"28:14:010334";1100;"Договор купли-продажи";"04.2015";"05.2015";437194,22;397,45;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228825001";"Амурская область";"Ивановский";;"Среднебелое";"Садовая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450213009
"1739005";"Земельный участок";"28:03:050033";915;"Договор купли-продажи";"09.2012";"09.2012";900000,00;983,61;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450213010
"35995004";"Земельный участок";"28:12:010216";1790;"Договор купли-продажи";"03.2015";"03.2015";300000,00;167,60;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450213014
"8648202";"Земельный участок";"28:20:012111";1800;"Договор купли-продажи";"09.2012";"10.2012";100000,00;55,56;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10240836001";"Амурская область";"Ромненский";;"Рогозовка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450213021
"382984001";"Земельный участок";"28:01:010166";772;"Договор купли-продажи";"04.2012";"04.2012";1500000,00;1943,01;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;"Забурхановская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450213025
"6380008";"Земельный участок";"28:15:010805";3051,39;"Договор купли-продажи";"08.2013";"08.2013";394668,67;129,34;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230816001";"Амурская область";"Константиновский";;"Ключи";"Курская";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450213046
"18107008";"Земельный участок";"28:15:010604";1469;"Договор купли-продажи";"05.2011";"05.2011";250000,00;170,18;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230808001";"Амурская область";"Константиновский";;"Верхний Уртуй";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450213053
"7332005";"Земельный участок";"28:03:020005";30;"Договор купли-продажи";"10.2004";"11.2004";10000,00;333,33;;"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450213060
"6107012";"Земельный участок";"28:04:030359";850;"Договор купли-продажи";"04.2013";"04.2013";678500,00;798,24;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"10465000000";"Амурская область";;"Прогресс";;"Заводская";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450213100
"4301111";"Земельный участок";"28:24:011147";1439;"Договор купли-продажи";"04.2012";"04.2012";364191,00;253,09;"1/4";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"10249818001";"Амурская область";"Сковородинский";;"Талдан";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450213103
"146280002";"Земельный участок";"28:09:010948";2000;"Договор купли-продажи";"02.2013";"02.2013";378947,55;189,47;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10208814001";"Амурская область";"Белогорский";;"Возжаевка";"Кирпичная";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450213105
"31061008";"Земельный участок";"28:25:010131";1894;"Договор купли-продажи";"07.2013";"08.2013";670547,55;354,04;"1/9";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251856001";"Амурская область";"Тамбовский";;"Тамбовка";;;18;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450213115
"460603001";"Земельный участок";"28:01:030004";45527;"Договор купли-продажи";"09.2015";"12.2015";19535000,00;429,09;;"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450213139
"21290103";"Земельный участок";"28:08:011301";2455;"Договор купли-продажи";"01.2013";"01.2013";150000,00;61,10;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10205804001";"Амурская область";"Архаринский";;"Аркадьевка";"Лесной";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450213148
"44005008";"Земельный участок";"28:25:010106";314;"Договор купли-продажи";"10.2012";"10.2012";350000,00;1114,65;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251856001";"Амурская область";"Тамбовский";;"Тамбовка";;;15;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450213173
"36152004";"Земельный участок";"28:12:021104";2600;"Договор купли-продажи";"05.2012";"05.2012";1000,00;0,38;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10221828001";"Амурская область";"Завитинский";;"Иннокентьевка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450213182
"5584003";"Земельный участок";"28:11:011507";8520000;"Договор купли-продажи";"05.2014";"06.2014";2316758,00;0,27;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"10215000000";"Амурская область";"Бурейский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450213192
"55083007";"Земельный участок";"28:05:010819";712;"Договор купли-продажи";"02.2008";"03.2008";140000,00;196,63;;"Земли населенных пунктов";;;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;"Котовского";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450213195
"66172002";"Земельный участок";"28:23:010802";4737;"Договор купли-продажи";"10.2014";"10.2014";291600,00;61,56;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247828001";"Амурская область";"Серышевский";;"Лебяжье";"Иванова";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450213199
"138710002";"Земельный участок";"28:23:010625";1100;"Договор купли-продажи";"10.2015";"10.2015";724626,00;658,75;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247824004";"Амурская область";"Серышевский";;"Сретенка";"Сосновая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450213200
"11783005";"Земельный участок";"28:03:040055";975;"Договор купли-продажи";"10.2012";"10.2012";1300000,00;1333,33;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"10412000000";"Амурская область";;"Зея";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450213208
"2190008";"Земельный участок";"28:25:010909";743;"Договор купли-продажи";"06.2011";"06.2011";500000,00;672,95;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251840001";"Амурская область";"Тамбовский";;"Новоалександровка";"Луговая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450213215
"36504004";"Земельный участок";"28:12:010234";739;"Договор купли-продажи";"10.2011";"10.2011";600000,00;811,91;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450213223
"10003004";"Земельный участок";"28:18:010306";2581;"Договор купли-продажи";"04.2015";"04.2015";1150000,00;445,56;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Шоссейная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450213224
"2125104";"Земельный участок";"28:19:011213";685;"Договор купли-продажи";"07.2014";"07.2014";2160000,00;3153,28;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";"Северная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450213254
"71309001";"Земельный участок";"28:10:062001";1777;"Договор купли-продажи";"11.2013";"12.2013";378947,55;213,25;"1/21";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211820002";"Амурская область";"Благовещенский";;"Грязнушка";"Школьная";;28;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6450213256
"15916007";"Земельный участок";"28:05:020440";1008;"Договор купли-продажи";"08.2008";"09.2008";23000,00;22,82;;"Земли населенных пунктов";;;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450213257
"2190008";"Земельный участок";"28:25:010909";743;"Договор купли-продажи";"06.2011";"06.2011";500000,00;672,95;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251840001";"Амурская область";"Тамбовский";;"Новоалександровка";"Луговая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450213259
"11586111";"Земельный участок";"28:16:015232";1100;"Договор купли-продажи";"04.2013";"04.2013";378947,55;344,50;"1/4";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"10231551000";"Амурская область";"Магдагачинский";;"Магдагачи";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450213260
"56774007";"Земельный участок";"28:21:011804";772;"Договор купли-продажи";"04.2008";"05.2008";50000,00;64,77;;"Земли населенных пунктов";;;;"Без обременения";;;"10242832003";"Амурская область";"Свободненский";;"Подгорный";"Набережная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450213272
"450115001";"Земельный участок";"28:01:130034";290;"Договор купли-продажи";"10.2013";"10.2013";3898000,00;13441,38;;"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;"Зейская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450213274
"16114007";"Земельный участок";"28:05:010916";874;"Договор купли-продажи";"12.2007";"01.2008";50000,00;57,21;"1/6";"Земли населенных пунктов";;;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6450213281
"31686012";"Земельный участок";"28:04:010433";1010;"Договор купли-продажи";"08.2011";"08.2011";365000,00;361,39;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;"Голикова";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450213284
"72153002";"Земельный участок";"28:02:000195";610,65;"Договор купли-продажи";"02.2015";"03.2015";744626,00;1219,40;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"9 Мая";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450213294
"1390686001";"Земельный участок";"28:14:010468";2000;"Договор купли-продажи";"08.2015";"08.2015";390000,00;195,00;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228807001";"Амурская область";"Ивановский";;"Березовка";"Новая";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450213295
"23398004";"Земельный участок";"28:12:010570";1075;"Договор купли-продажи";"01.2010";"02.2010";900000,00;837,21;"1/3";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450213302
"3097005";"Земельный участок";"28:03:050036";661;"Договор купли-продажи";"09.2004";"10.2004";500000,00;756,43;;"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450213310
"4408008";"Земельный участок";"28:25:010134";1230;"Договор купли-продажи";"03.2003";"11.2003";70000,00;56,91;;"Земли населенных пунктов";;;;"Ипотека";;;"10251856001";"Амурская область";"Тамбовский";;"Тамбовка";"Пионерская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450213343
"519012";"Земельный участок";"28:04:010476";856;"Договор купли-продажи";"04.2010";"04.2010";297000,00;346,96;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";"Северная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450213350
"471224001";"Земельный участок";"28:14:010459";2000;"Договор купли-продажи";"11.2012";"11.2012";200000,00;100,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10228807001";"Амурская область";"Ивановский";;"Березовка";"Строительная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450213375
"4956004";"Земельный участок";"28:18:010150";2017;"Договор купли-продажи";"12.2010";"01.2011";400000,00;198,31;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450213378
"3468211";"Земельный участок";"28:24:011125";1880;"Договор купли-продажи";"02.2013";"02.2013";400000,00;212,77;"1/3";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"10249818001";"Амурская область";"Сковородинский";;"Талдан";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450213393
"57274002";"Земельный участок";"28:02:000166";643;"Договор купли-продажи";"07.2007";"08.2007";40000,00;62,21;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"10410000000";"Амурская область";;"Белогорск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450213394
"28782104";"Земельный участок";"28:19:010802";3900;"Договор купли-продажи";"03.2014";"03.2014";689494,93;176,79;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238832001";"Амурская область";"Октябрьский";;"Песчаноозерка";"Чкалова";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450213396
"26355002";"Земельный участок";"28:23:010703";3146;"Договор купли-продажи";"10.2011";"10.2011";347918,42;110,59;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247844001";"Амурская область";"Серышевский";;"Поляна";"Первомайская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450213412
