"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"41541001";"Земельный участок";"28:14:011629";900;"Договор купли-продажи";"09.2013";"09.2013";2650000,00;2944,44;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228816001";"Амурская область";"Ивановский";;"Ивановка";"Бондаренко";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450346424
"6645004";"Земельный участок";"28:12:020908";3400;"Договор купли-продажи";"03.2011";"05.2011";1000,00;0,29;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10221844002";"Амурская область";"Завитинский";;"Камышенка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450346426
"107826005";"Земельный участок";"28:13:022401";1487;"Договор купли-продажи";"12.2013";"12.2013";1187000,00;798,25;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10225000000";"Амурская область";"Зейский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450346442
"39140001";"Земельный участок";"28:14:010473";2552;"Договор купли-продажи";"05.2008";"05.2008";2021760,00;792,23;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10228807001";"Амурская область";"Ивановский";;"Березовка";"Молодежная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450346445
"34204211";"Земельный участок";"28:24:010501";500;"Договор купли-продажи";"12.2012";"12.2012";374093,53;748,19;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10249820001";"Амурская область";"Сковородинский";;"Тахтамыгда";"Горького";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450346452
"105571007";"Земельный участок";"28:05:010557";1000;"Договор купли-продажи";"06.2012";"07.2012";201500,00;201,50;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450346454
"4729000";"Земельный участок";"28:11:010839";1481;"Договор купли-продажи";"11.2015";"12.2015";291600,00;196,89;"1/14";"Земли населенных пунктов";;;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";;;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450346461
"5391004";"Земельный участок";"28:18:010211";1470;"Договор купли-продажи";"03.2015";"04.2015";453026,00;308,18;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450346467
"94158002";"Земельный участок";"28:23:010929";7000;"Договор купли-продажи";"03.2010";"03.2010";300162,50;42,88;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247848004";"Амурская область";"Серышевский";;"Тавричанка";"Центральная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450346469
"26132012";"Земельный участок";"28:04:010317";891;"Договор купли-продажи";"04.2014";"04.2014";800000,00;897,87;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450346484
"6550012";"Земельный участок";"28:04:010208";1441;"Договор купли-продажи";"06.2011";"06.2011";450000,00;312,28;;"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450346510
"13722102";"Земельный участок";"28:23:010701";1200;"Договор купли-продажи";"07.2014";"07.2014";721008,50;600,84;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247844002";"Амурская область";"Серышевский";;"Ударное";"Переселенческая";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450346511
"21287008";"Земельный участок";"28:25:010194";1408;"Договор купли-продажи";"07.2013";"07.2013";485864,00;345,07;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251856001";"Амурская область";"Тамбовский";;"Тамбовка";"Кооперативная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450346512
"23357111";"Земельный участок";"28:16:010601";2448;"Договор купли-продажи";"12.2011";"12.2011";250000,00;102,12;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10231804001";"Амурская область";"Магдагачинский";;"Гонжа";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450346516
"170723001";"Земельный участок";"28:10:031001";1325;"Договор купли-продажи";"04.2014";"04.2014";700000,00;528,30;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10211812001";"Амурская область";"Благовещенский";;"Грибское";;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450346523
"32149001";"Земельный участок";"28:10:131039";3731;"Договор купли-продажи";"12.2008";"12.2008";88000000,00;23586,17;;"Земли населенных пунктов";;;;"Ипотека";;;"10211840001";"Амурская область";"Благовещенский";;"Чигири";;;25;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450346528
"47998012";"Земельный участок";"28:04:030362";408;"Договор купли-продажи";"10.2015";"11.2015";2000000,00;4901,96;;"Земли населенных пунктов";;;;"Ипотека";;;"10465000000";"Амурская область";;"Прогресс";;"Спартака";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450346529
"300871001";"Земельный участок";"28:01:010103";19;"Договор купли-продажи";"04.2010";"04.2010";232,73;12,25;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450346535
"120530002";"Земельный участок";"28:23:021703";2000;"Договор купли-продажи";"03.2014";"03.2014";721008,50;360,50;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247848003";"Амурская область";"Серышевский";;"Бочкаревка";"Школьная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450346543
"135883002";"Земельный участок";"28:09:010112";2000;"Договор купли-продажи";"07.2013";"07.2013";394668,67;197,33;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10208812001";"Амурская область";"Белогорский";;"Великокнязевка";"Мира";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450346554
"8422003";"Земельный участок";"28:11:010819";1220;"Договор купли-продажи";"08.2015";"09.2015";360000,00;295,08;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";;;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450346558
"44998011";"Земельный участок";"28:07:040061";660;"Договор купли-продажи";"09.2011";"09.2011";339640,37;514,61;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10440000000";"Амурская область";;"Шимановск";;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450346595
"450080001";"Земельный участок";"28:01:020387";608;"Договор купли-продажи";"06.2012";"06.2012";2000000,00;3289,47;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450346606
"925205001";"Земельный участок";"28:10:013013";1500;"Договор купли-продажи";"08.2015";"08.2015";1600000,00;1066,67;"6/10";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"10211840001";"Амурская область";"Благовещенский";;"Чигири";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450346616
"34204211";"Земельный участок";"28:24:010501";500;"Договор купли-продажи";"12.2012";"12.2012";375093,53;750,19;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10249820001";"Амурская область";"Сковородинский";;"Тахтамыгда";"Горького";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450346626
"20924104";"Земельный участок";"28:19:011233";1040;"Договор купли-продажи";"01.2012";"02.2012";62000,00;59,62;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450346639
"11705102";"Земельный участок";"28:23:020301";2200;"Договор купли-продажи";"11.2012";"11.2012";359191,99;163,27;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10247840001";"Амурская область";"Серышевский";;"Озерное";"Новая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450346654
"6926004";"Земельный участок";"28:18:010208";1827;"Договор купли-продажи";"08.2012";"08.2012";10000,00;5,47;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450346656
"389589001";"Земельный участок";"28:10:021007";1324;"Договор купли-продажи";"08.2012";"08.2012";3486600,00;2633,38;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211808001";"Амурская область";"Благовещенский";;"Волково";;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450346664
"3013008";"Земельный участок";"28:15:011204";4191,5;"Договор купли-продажи";"05.2012";"05.2012";359191,99;85,70;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230844001";"Амурская область";"Константиновский";;"Орловка";"Шелеста";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450346672
"243827001";"Земельный участок";"28:10:132052";1026;"Договор купли-продажи";"12.2012";"12.2012";807000,00;786,55;;"Земли населенных пунктов";;;;"Ипотека";;;"10211840002";"Амурская область";"Благовещенский";;"Верхнеблаговещенское";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450346691
"58078005";"Земельный участок";"28:13:022401";1500;"Договор купли-продажи";"12.2011";"12.2011";275050,00;183,37;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225852001";"Амурская область";"Зейский";;"Сосновый Бор";"Набережная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450346701
"2595005";"Земельный участок";"28:03:040058";1210;"Договор купли-продажи";"07.2009";"08.2009";1000000,00;826,45;;"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450346715
"6858111";"Земельный участок";"28:16:010601";1490;"Договор купли-продажи";"12.2011";"12.2011";150000,00;100,67;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10231804001";"Амурская область";"Магдагачинский";;"Гонжа";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450346757
"333521001";"Земельный участок";"28:01:020381";594;"Договор купли-продажи";"10.2015";"11.2015";453026,00;762,67;"9/40";"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;"Кузнечная";;9;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450346777
"1425005";"Земельный участок";"28:13:011615";1607;"Договор купли-продажи";"11.2003";"12.2003";100000,00;62,23;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225840001";"Амурская область";"Зейский";;"Овсянка";"Зейский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450346789
"51020008";"Земельный участок";"28:15:011505";3460;"Договор купли-продажи";"07.2015";"07.2015";453026,00;130,93;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230850001";"Амурская область";"Константиновский";;"Семидомка";"Малая";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450346801
"505974001";"Земельный участок";"28:10:111006";1925;"Договор купли-продажи";"09.2013";"09.2013";291600,00;151,48;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211836001";"Амурская область";"Благовещенский";;"Сергеевка";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450346808
"15997002";"Земельный участок";"28:02:000657";684,48;"Договор купли-продажи";"01.2012";"02.2012";359191,99;524,77;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Заводская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450346809
"7178004";"Земельный участок";"28:12:010588";1207;"Договор купли-продажи";"02.2010";"02.2010";2289600,00;1896,93;"1/4";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450346819
"29329000";"Земельный участок";"28:25:010708";2000;"Договор купли-продажи";"01.2016";"01.2016";708794,22;354,40;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251812001";"Амурская область";"Тамбовский";;"Козьмодемьяновка";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450346826
"74911001";"Земельный участок";"28:01:010139";688;"Договор купли-продажи";"06.2010";"06.2010";9000000,00;13081,40;;"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450346844
"5391004";"Земельный участок";"28:18:010211";1470;"Договор купли-продажи";"03.2015";"04.2015";453026,00;308,18;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450346849
"271448002";"Земельный участок";"28:09:020101";750;"Договор купли-продажи";"06.2014";"06.2014";397794,93;530,39;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10208808001";"Амурская область";"Белогорский";;"Васильевка";"Советская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450346871
"29503011";"Земельный участок";"28:07:020002";2031;"Договор купли-продажи";"12.2007";"01.2008";332000,00;163,47;;"Земли населенных пунктов";;;;"Ипотека";;;"10440000000";"Амурская область";;"Шимановск";;"Постышева";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450346888
"127439002";"Земельный участок";"28:02:000431";919;"Договор купли-продажи";"12.2011";"12.2011";730000,00;794,34;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10410000000";"Амурская область";;"Белогорск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450346890
"8664003";"Земельный участок";"28:11:010787";1669;"Договор купли-продажи";"11.2007";"11.2007";50000,00;29,96;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Без обременения";;;"10215551000";"Амурская область";"Бурейский";;"Новобурейский";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450346911
"412909001";"Земельный участок";"28:01:020370";529;"Договор купли-продажи";"01.2014";"01.2014";1500000,00;2835,54;;"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;"Островского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450346913
"552002";"Земельный участок";"28:23:010703";1546;"Договор купли-продажи";"09.2011";"10.2011";338860,37;219,19;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247844001";"Амурская область";"Серышевский";;"Поляна";"Советская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450346925
"4794004";"Земельный участок";"28:19:011239";1352;"Договор купли-продажи";"05.2015";"06.2015";454026,00;335,82;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450346929
"1011002";"Земельный участок";"28:02:000306";710;"Договор купли-продажи";"04.2011";"04.2011";348680,37;491,10;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Политехническая";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450346944
"53991007";"Земельный участок";"28:05:010928";1000;"Договор купли-продажи";"11.2007";"12.2007";20000,00;20,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450346947
"28586008";"Земельный участок";"28:25:010715";5531;"Договор купли-продажи";"09.2013";"09.2013";378947,55;68,51;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251812001";"Амурская область";"Тамбовский";;"Козьмодемьяновка";"Супруна";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450346951
"413433002";"Земельный участок";"28:20:010605";2000;"Договор купли-продажи";"07.2015";"07.2015";453026,00;226,51;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10240000000";"Амурская область";"Ромненский";;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450346971
"302172001";"Земельный участок";"28:14:011611";2654;"Договор купли-продажи";"05.2011";"06.2011";1430000,00;538,81;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10228816001";"Амурская область";"Ивановский";;"Ивановка";"Ленина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450346972
"34204211";"Земельный участок";"28:24:010501";500;"Договор купли-продажи";"12.2012";"12.2012";374093,53;748,19;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10249820001";"Амурская область";"Сковородинский";;"Тахтамыгда";"Горького";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450346976
"18796007";"Земельный участок";"28:17:011912";1400;"Договор купли-продажи";"08.2011";"09.2011";351000,00;250,71;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10232000000";"Амурская область";"Мазановский";;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450346977
"189927001";"Земельный участок";"28:01:050001";1422;"Договор купли-продажи";"12.2014";"12.2014";429408,50;301,98;"1/8";"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";"Моховая Падь";"Железнодорожная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450346986
"9367012";"Земельный участок";"28:04:030359";1452,9;"Договор купли-продажи";"07.2013";"07.2013";390000,00;268,43;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"10465000000";"Амурская область";;"Прогресс";;"Заводская";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450346988
"22668002";"Земельный участок";"28:09:011304";1624;"Договор купли-продажи";"07.2007";"07.2007";1509544,00;929,52;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10208824001";"Амурская область";"Белогорский";;"Лохвицы";"Молодежная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450347016
