"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"45295012";"Земельный участок";"28:04:010128";949;"Договор купли-продажи";"11.2012";"11.2012";650500,00;685,46;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;"Тихая";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450462405
"41173005";"Земельный участок";"28:03:040024";600;"Договор купли-продажи";"10.2012";"10.2012";700000,00;1166,67;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10412000000";"Амурская область";;"Зея";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450462421
"11284204";"Земельный участок";"28:18:010144";3483;"Договор купли-продажи";"02.2013";"03.2013";400000,00;114,84;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450462423
"42199003";"Земельный участок";"28:11:010929";1900;"Договор купли-продажи";"08.2012";"08.2012";619500,00;326,05;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450462431
"476610001";"Земельный участок";"28:14:011301";4000;"Договор купли-продажи";"08.2014";"08.2014";721008,50;180,25;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"10228802002";"Амурская область";"Ивановский";;"Богословка";"Новая";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450462449
"73918012";"Земельный участок";"28:11:011901";1900;"Договор купли-продажи";"10.2014";"11.2014";400000,00;210,53;;"Земли населенных пунктов";;;;"Ипотека";;;"10215000000";"Амурская область";"Бурейский";;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450462450
"29089005";"Земельный участок";"28:13:011604";942;"Договор купли-продажи";"12.2008";"01.2009";50000,00;53,08;"1/4";"Земли населенных пунктов";;;;"Без обременения";;;"10225840001";"Амурская область";"Зейский";;"Овсянка";"Кирпичная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450462457
"18730103";"Земельный участок";"28:08:012101";1700;"Договор купли-продажи";"11.2011";"12.2011";50000,00;29,41;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10205856001";"Амурская область";"Архаринский";;"Отважное";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450462472
"6821005";"Земельный участок";"28:03:050023";763;"Договор купли-продажи";"12.2004";"12.2004";200000,00;262,12;;"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;"Кошелева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450462474
"44522008";"Земельный участок";"28:25:010416";1200;"Договор купли-продажи";"01.2015";"01.2015";744626,00;620,52;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251852001";"Амурская область";"Тамбовский";;"Садовое";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450462477
"43276012";"Земельный участок";"28:04:020040";600;"Договор купли-продажи";"06.2012";"07.2012";359191,99;598,65;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10465560000";"Амурская область";;"Прогресс";"Новорайчихинск";"Нахимова";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450462507
"9766211";"Земельный участок";"28:24:010381";1612;"Договор купли-продажи";"09.2011";"09.2011";70000,00;43,42;;"Земли населенных пунктов";;;;"Без обременения";;;"10249585000";"Амурская область";"Сковородинский";;"Уруша";"Советская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450462509
"1584102";"Земельный участок";"28:23:010909";2401;"Договор купли-продажи";"06.2015";"06.2015";728794,22;303,54;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"10247848001";"Амурская область";"Серышевский";;"Томское";"Луговая";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450462516
"4080004";"Земельный участок";"28:18:010121";847,38;"Договор купли-продажи";"05.2011";"05.2011";540000,00;637,26;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450462518
"146320002";"Земельный участок";"28:20:010923";633;"Договор купли-продажи";"10.2014";"11.2014";370000,00;584,52;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10240840001";"Амурская область";"Ромненский";;"Ромны";"Школьная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450462526
"270033002";"Земельный участок";"28:23:021811";1100;"Договор купли-продажи";"11.2014";"11.2014";397894,93;361,72;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247836002";"Амурская область";"Серышевский";;"Паруновка";"Советская";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450462549
"6974202";"Земельный участок";"28:20:012110";3700;"Договор купли-продажи";"11.2014";"12.2014";397894,93;107,54;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10240836001";"Амурская область";"Ромненский";;"Рогозовка";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450462556
"122738012";"Земельный участок";"28:04:030370";639;"Договор купли-продажи";"04.2015";"05.2015";1000000,00;1564,95;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10465000000";"Амурская область";;"Прогресс";;"Матросова";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450462557
"4386003";"Земельный участок";"28:08:011152";645;"Договор купли-продажи";"09.2015";"09.2015";372656,00;577,76;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205551000";"Амурская область";"Архаринский";;"Архара";"Строительная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450462560
"45934012";"Земельный участок";"28:04:010120";893;"Договор купли-продажи";"05.2013";"05.2013";670547,55;750,89;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;"Ремзаводской";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450462565
"56821001";"Земельный участок";"28:10:121019";2003,64;"Договор купли-продажи";"01.2014";"01.2014";1000000,00;499,09;"1/2";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"10211838001";"Амурская область";"Благовещенский";;"Усть-Ивановка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450462575
"8479102";"Земельный участок";"28:23:020103";2900;"Договор купли-продажи";"09.2010";"09.2010";330178,75;113,85;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247804001";"Амурская область";"Серышевский";;"Арга";"Лазо";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450462582
"8348005";"Земельный участок";"28:03:040035";729;"Договор купли-продажи";"03.2003";"04.2003";65000,00;89,16;"51/100";"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450462596
"58285007";"Земельный участок";"28:05:010963";1583;"Договор купли-продажи";"07.2008";"08.2008";100000,00;63,17;;"Земли населенных пунктов";;;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450462624
"324556001";"Земельный участок";"28:14:010210";1596;"Договор купли-продажи";"10.2012";"10.2012";360546,73;225,91;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228839001";"Амурская область";"Ивановский";;"Семиозерка";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450462643
"45732011";"Земельный участок";"28:27:012401";1800;"Договор купли-продажи";"01.2013";"02.2013";700000,00;388,89;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10255880001";"Амурская область";"Шимановский";;"Чагоян";"Юбилейная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450462657
"3209103";"Земельный участок";"28:08:011024";1339;"Договор купли-продажи";"11.2015";"12.2015";372656,00;278,31;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205551000";"Амурская область";"Архаринский";;"Архара";"Ударная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450462662
"101018002";"Земельный участок";"28:23:010915";3300;"Договор купли-продажи";"06.2011";"06.2011";480000,00;145,45;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247848001";"Амурская область";"Серышевский";;"Томское";"Колхозная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450462669
"19409111";"Земельный участок";"28:16:014035";1399;"Договор купли-продажи";"07.2012";"07.2012";100000,00;71,48;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"10231570000";"Амурская область";"Магдагачинский";;"Ушумун";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450462677
"10280004";"Земельный участок";"28:18:010110";1720;"Договор купли-продажи";"02.2012";"06.2012";1000000,00;581,40;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450462684
"259673002";"Земельный участок";"28:02:000216";606;"Договор купли-продажи";"09.2014";"09.2014";1056000,00;1742,57;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450462687
"294011";"Земельный участок";"28:16:015633";1534,52;"Договор купли-продажи";"09.2012";"09.2012";369191,99;240,59;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"10231551000";"Амурская область";"Магдагачинский";;"Магдагачи";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450462701
"19669002";"Земельный участок";"28:23:020712";2267;"Договор купли-продажи";"08.2012";"08.2012";270500,00;119,32;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10247551000";"Амурская область";"Серышевский";;"Серышево";;;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450462706
"45732011";"Земельный участок";"28:27:012401";1800;"Договор купли-продажи";"01.2013";"02.2013";700000,00;388,89;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10255880001";"Амурская область";"Шимановский";;"Чагоян";"Юбилейная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450462712
"49133001";"Земельный участок";"28:01:020490";1000;"Договор купли-продажи";"10.2014";"10.2014";1500000,00;1500,00;;"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450462713
"28981005";"Земельный участок";"28:03:050019";684;"Договор купли-продажи";"05.2009";"05.2009";450000,00;657,89;"1/6";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450462718
"13839103";"Земельный участок";"28:08:011301";1300;"Договор купли-продажи";"06.2015";"06.2015";453026,00;348,48;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205804001";"Амурская область";"Архаринский";;"Аркадьевка";"Северная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450462739
"5295005";"Земельный участок";"28:03:010011";936;"Договор купли-продажи";"10.2007";"11.2007";25000,00;26,71;;"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450462745
"42199003";"Земельный участок";"28:11:010929";1900;"Договор купли-продажи";"08.2012";"08.2012";619500,00;326,05;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450462753
"19588002";"Земельный участок";"28:09:010911";2106,88;"Договор купли-продажи";"02.2014";"02.2014";750000,00;355,98;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"10208814001";"Амурская область";"Белогорский";;"Возжаевка";"Амурская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450462763
"24680005";"Земельный участок";"28:03:040058";974;"Договор купли-продажи";"04.2012";"05.2012";1101000,00;1130,39;"1/4";"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450462765
"501996001";"Земельный участок";"28:01:010257";27;"Договор купли-продажи";"04.2013";"04.2013";430,99;15,96;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450462770
"9309004";"Земельный участок";"28:19:011230";470;"Договор купли-продажи";"08.2013";"08.2013";408690,00;869,55;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450462774
"27886004";"Земельный участок";"28:12:010542";1343;"Договор купли-продажи";"03.2015";"04.2015";453026,00;337,32;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450462776
"54445001";"Земельный участок";"28:01:020498";1086;"Договор купли-продажи";"07.2005";"12.2005";700000,00;644,57;;"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450462787
