"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"182325001";"Земельный участок";"28:10:133009";2168;"Договор купли-продажи";"10.2007";"10.2007";200000,00;92,25;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211840003";"Амурская область";"Благовещенский";;"Игнатьево";"Северная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450299524
"11989102";"Земельный участок";"28:23:020859";1468;"Договор купли-продажи";"06.2014";"06.2014";414000,00;282,02;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247551000";"Амурская область";"Серышевский";;"Серышево";"Литвиненко";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450299533
"4026005";"Земельный участок";"28:13:011003";1915;"Договор купли-продажи";"08.2010";"09.2010";150000,00;78,33;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225828001";"Амурская область";"Зейский";;"Ивановка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450299534
"8970012";"Земельный участок";"28:04:010517";1500;"Договор купли-продажи";"11.2011";"11.2011";300000,00;200,00;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;"Голубичная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450299545
"634679001";"Земельный участок";"28:01:010382";26;"Договор купли-продажи";"09.2013";"09.2013";45900,00;1765,38;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450299567
"943050001";"Земельный участок";"28:14:010604";2300;"Договор купли-продажи";"10.2014";"11.2014";262600,00;114,17;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10228000000";"Амурская область";"Ивановский";;;;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450299569
"77765012";"Земельный участок";"28:04:010314";853;"Договор купли-продажи";"09.2014";"10.2014";397894,93;466,47;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450299581
"136206002";"Земельный участок";"28:09:020103";1600;"Договор купли-продажи";"08.2013";"08.2013";160000,00;100,00;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10208808001";"Амурская область";"Белогорский";;"Васильевка";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450299583
"109623002";"Земельный участок";"28:02:000206";740;"Договор купли-продажи";"10.2012";"10.2012";370000,00;500,00;"1/8";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Матросская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450299584
"18626204";"Земельный участок";"28:18:010132";1415;"Договор купли-продажи";"11.2014";"12.2014";624558,00;441,38;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Лизы Чайкиной";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450299585
"327559001";"Земельный участок";"28:10:084002";1100;"Договор купли-продажи";"12.2010";"12.2010";318780,75;289,80;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10211828004";"Амурская область";"Благовещенский";;"Новинка";"Лесной";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450299598
"396717001";"Земельный участок";"28:14:011301";4900;"Договор купли-продажи";"11.2011";"11.2011";400000,00;81,63;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228802002";"Амурская область";"Ивановский";;"Богословка";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450299620
"641351001";"Земельный участок";"28:10:111001";1333;"Договор купли-продажи";"06.2014";"06.2014";370000,00;277,57;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211836001";"Амурская область";"Благовещенский";;"Сергеевка";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450299632
"24528002";"Земельный участок";"28:23:010901";1114;"Договор купли-продажи";"05.2013";"05.2013";2500000,00;2244,17;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10247848001";"Амурская область";"Серышевский";;"Томское";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450299634
"374639001";"Земельный участок";"28:14:011708";2000;"Договор купли-продажи";"06.2013";"08.2013";671547,55;335,77;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10228810001";"Амурская область";"Ивановский";;"Дмитриевка";;;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450299638
"5863211";"Земельный участок";"28:24:010849";1498;"Договор купли-продажи";"08.2012";"08.2012";400640,30;267,45;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10249501000";"Амурская область";"Сковородинский";"Сковородино";;;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450299643
"2316004";"Земельный участок";"28:12:021210";3457;"Договор купли-продажи";"08.2012";"08.2012";359199,99;103,91;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10221840002";"Амурская область";"Завитинский";;"Подоловка";"Чкалова";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450299645
"7321004";"Земельный участок";"28:19:011215";1902,79;"Договор купли-продажи";"04.2014";"04.2014";370000,00;194,45;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";"Советская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450299656
"413853002";"Земельный участок";"28:02:000545";720;"Договор купли-продажи";"12.2015";"12.2015";1100000,00;1527,78;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Октябрьский";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450299680
"27724012";"Земельный участок";"28:04:010458";1194;"Договор купли-продажи";"10.2014";"10.2014";550000,00;460,64;;"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450299686
"16948211";"Земельный участок";"28:24:010748";1107;"Договор купли-продажи";"05.2011";"06.2011";348860,00;315,14;;"Земли населенных пунктов";;;;"Без обременения";;;"10249501000";"Амурская область";"Сковородинский";"Сковородино";;"Новая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450299699
"48144003";"Земельный участок";"28:11:011801";500;"Договор купли-продажи";"09.2015";"10.2015";437194,22;874,39;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10215000000";"Амурская область";"Бурейский";;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450299704
"72084001";"Земельный участок";"28:10:000000";1951;"Договор купли-продажи";"11.2011";"12.2011";200000,00;102,51;"1/4";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Без обременения";;;"10211832001";"Амурская область";"Благовещенский";;"Новотроицкое";"Гагарина";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450299709
"48732005";"Земельный участок";"28:03:050006";1048;"Договор купли-продажи";"11.2012";"12.2012";950000,00;906,49;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450299718
"36544211";"Земельный участок";"28:24:010805";44;"Договор купли-продажи";"04.2013";"04.2013";427,79;9,72;;"Земли населенных пунктов";;;;"Без обременения";;;"10249501000";"Амурская область";"Сковородинский";"Сковородино";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450299731
"904595001";"Земельный участок";"28:10:042001";2711;"Договор купли-продажи";"04.2014";"04.2014";1000800,00;369,16;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10211000000";"Амурская область";"Благовещенский";;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450299737
"77528007";"Земельный участок";"28:21:011809";4303;"Договор купли-продажи";"05.2011";"06.2011";750000,00;174,30;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10242000000";"Амурская область";"Свободненский";;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450299741
"75111001";"Земельный участок";"28:01:010325";30;"Договор купли-продажи";"06.2011";"08.2011";900000,00;30000,00;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;"Театральная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450299744
"5590004";"Земельный участок";"28:18:010220";2416;"Договор купли-продажи";"08.2012";"08.2012";10000,00;4,14;"1/8";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;16;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6450299750
"156365002";"Земельный участок";"28:02:000360";583,26;"Договор купли-продажи";"01.2014";"01.2014";291600,00;499,95;"5/12";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Моторная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450299754
"2995102";"Земельный участок";"28:23:010906";1770;"Договор купли-продажи";"07.2014";"07.2014";429408,50;242,60;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247848001";"Амурская область";"Серышевский";;"Томское";"Рабочая";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450299755
"4194008";"Земельный участок";"28:15:010202";4369;"Договор купли-продажи";"10.2014";"10.2014";650000,00;148,78;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230812001";"Амурская область";"Константиновский";;"Зеньковка";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450299756
"74164007";"Земельный участок";"28:05:010421";512;"Договор купли-продажи";"04.2014";"04.2014";2700000,00;5273,44;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10430000000";"Амурская область";;"Свободный";;"50 лет Октября";;15;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450299759
"23965004";"Земельный участок";"28:12:010516";1779;"Договор купли-продажи";"10.2014";"11.2014";370179,74;208,08;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;"Мухинская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450299782
"8260004";"Земельный участок";"28:12:010536";1239;"Договор купли-продажи";"02.2012";"02.2012";1000,00;0,81;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450299789
"9788012";"Земельный участок";"28:04:040003";1130;"Договор купли-продажи";"06.2012";"06.2012";350000,00;309,73;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10420570000";"Амурская область";;"Райчихинск";"Широкий";"Вокзальная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450299799
"2184204";"Земельный участок";"28:18:010146";1010;"Договор купли-продажи";"10.2014";"10.2014";535000,00;529,70;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Горького";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450299800
"93339002";"Земельный участок";"28:09:011005";1310;"Договор купли-продажи";"12.2015";"12.2015";291600,00;222,60;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10208840001";"Амурская область";"Белогорский";;"Заречное";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450299807
"8014011";"Земельный участок";"28:24:011125";1751;"Договор купли-продажи";"09.2014";"09.2014";370179,74;211,41;"1/4";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"10249818001";"Амурская область";"Сковородинский";;"Талдан";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450299815
"39882008";"Земельный участок";"28:25:010312";2050;"Договор купли-продажи";"09.2012";"09.2012";700000,00;341,46;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10251856002";"Амурская область";"Тамбовский";;"Косицино";"Шоссейная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450299823
"8530011";"Земельный участок";"28:24:010247";838;"Договор купли-продажи";"08.2011";"08.2011";1000000,00;1193,32;"1/4";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"10249555000";"Амурская область";"Сковородинский";;"Ерофей Павлович";"Пушкина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450299825
"31724211";"Земельный участок";"28:24:011172";466;"Договор купли-продажи";"05.2014";"06.2014";397894,00;853,85;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10249818001";"Амурская область";"Сковородинский";;"Талдан";"Школьный";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450299830
"103225007";"Земельный участок";"28:05:020444";839;"Договор купли-продажи";"06.2012";"06.2012";150000,00;178,78;;"Земли населенных пунктов";;;;"Ипотека";;;"10430000000";"Амурская область";;"Свободный";;"Кабинетская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450299832
"633005";"Земельный участок";"28:03:050023";532;"Договор купли-продажи";"07.2012";"07.2012";2000000,00;3759,40;"1/8";"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450299834
"1611005";"Земельный участок";"28:13:011611";1186;"Договор купли-продажи";"08.2003";"09.2003";80000,00;67,45;;"Земли населенных пунктов";;;;"Без обременения";;;"10225840001";"Амурская область";"Зейский";;"Овсянка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450299840
"9472004";"Земельный участок";"28:12:010504";7137;"Договор купли-продажи";"12.2002";"01.2003";5015,52;0,70;;"Земли населенных пунктов";;;;"Без обременения";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;"Курсаковская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450299849
"19199002";"Земельный участок";"28:02:000442";719;"Договор купли-продажи";"10.2011";"10.2011";338860,37;471,29;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Промышленная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450299852
"27724012";"Земельный участок";"28:04:010458";1194;"Договор купли-продажи";"10.2014";"10.2014";550000,00;460,64;;"Земли населенных пунктов";;;;"Ипотека";;;"10420000000";"Амурская область";;"Райчихинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450299856
"3587004";"Земельный участок";"28:19:011237";2210;"Договор купли-продажи";"01.2006";"02.2006";249025,15;112,68;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450299868
"7952008";"Земельный участок";"28:25:011419";2327;"Договор купли-продажи";"09.2015";"09.2015";453000,00;194,67;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251848001";"Амурская область";"Тамбовский";;"Раздольное";"50 лет Октября";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450299871
"147697002";"Земельный участок";"28:23:020302";7200;"Договор купли-продажи";"06.2014";"06.2014";650000,00;90,28;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10247000000";"Амурская область";"Серышевский";;;;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450299875
"4454003";"Земельный участок";"28:11:010821";1390;"Договор купли-продажи";"02.2012";"02.2012";450000,00;323,74;;"Земли населенных пунктов";;;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450299896
"4187005";"Земельный участок";"28:13:011629";1666;"Договор купли-продажи";"07.2010";"07.2010";352750,00;211,73;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10225840001";"Амурская область";"Зейский";;"Овсянка";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450299904
"4668005";"Земельный участок";"28:03:040038";1115;"Договор купли-продажи";"09.2003";"10.2003";30000,00;26,91;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450299906
"69102001";"Земельный участок";"28:01:050005";1130;"Договор купли-продажи";"12.2014";"12.2014";397894,93;352,12;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";"Моховая Падь";"Горная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450299911
"36085004";"Земельный участок";"28:12:010569";1063;"Договор купли-продажи";"09.2011";"09.2011";666000,00;626,53;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450299912
"62944002";"Земельный участок";"28:02:000215";600;"Договор купли-продажи";"04.2010";"05.2010";999000,00;1665,00;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Промышленная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450299920
"145942002";"Земельный участок";"28:09:011202";3790;"Договор купли-продажи";"03.2015";"03.2015";419779,15;110,76;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10208852001";"Амурская область";"Белогорский";;"Томичи";"Садовая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450299921
"23346008";"Земельный участок";"28:25:011418";2096,85;"Договор купли-продажи";"06.2011";"07.2011";360000,00;171,69;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251848001";"Амурская область";"Тамбовский";;"Раздольное";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450299924
"5181111";"Земельный участок";"28:16:012950";1194;"Договор купли-продажи";"05.2012";"05.2012";350000,00;293,13;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10231822001";"Амурская область";"Магдагачинский";;"Тыгда";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450299928
"80642002";"Земельный участок";"28:09:020103";1800;"Договор купли-продажи";"10.2012";"10.2012";800000,00;444,44;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10208808001";"Амурская область";"Белогорский";;"Васильевка";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450299944
"4393007";"Земельный участок";"28:22:010634";39310,5;"Договор купли-продажи";"06.2013";"06.2013";14000000,00;356,14;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"10245589000";"Амурская область";"Селемджинский";;"Февральск";;;11;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450299945
"21454004";"Земельный участок";"28:12:010577";1798;"Договор купли-продажи";"03.2010";"03.2010";350000,00;194,66;"1/4";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6450299991
