"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"10408104";"Земельный участок";"28:19:011213";932;"Договор купли-продажи";"09.2010";"09.2010";1110600,00;1191,63;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";"Северная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450368641
"13401011";"Земельный участок";"28:16:015402";1011;"Договор купли-продажи";"05.2012";"05.2012";374093,53;370,02;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10231551000";"Амурская область";"Магдагачинский";;"Магдагачи";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450368685
"10051003";"Земельный участок";"28:08:011010";1602;"Договор купли-продажи";"10.2007";"11.2007";10000,00;6,24;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Без обременения";;;"10205551000";"Амурская область";"Архаринский";;"Архара";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450368705
"41160005";"Земельный участок";"28:13:190814";899;"Договор купли-продажи";"03.2010";"04.2010";20000,00;22,25;;"Земли населенных пунктов";;;;"Без обременения";;;"10225817001";"Амурская область";"Зейский";;"Горный";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450368725
"35737005";"Земельный участок";"28:13:071816";6992;"Договор купли-продажи";"05.2012";"06.2012";60000,00;8,58;"1/6";"Земли населенных пунктов";;;;"Без обременения";;;"10225842001";"Амурская область";"Зейский";;"Октябрьский";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450368745
"6830008";"Земельный участок";"28:25:010901";1878,09;"Договор купли-продажи";"06.2013";"06.2013";496752,00;264,50;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251840002";"Амурская область";"Тамбовский";;"Лиманное";"Советская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450368763
"508639001";"Земельный участок";"28:01:030443";27;"Договор купли-продажи";"07.2013";"07.2013";262,34;9,72;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450368764
"123413002";"Земельный участок";"28:09:010807";1920;"Договор купли-продажи";"02.2012";"02.2012";359191,99;187,08;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10208852001";"Амурская область";"Белогорский";;"Томичи";"Пионерская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450368765
"1584005";"Земельный участок";"28:13:011002";4312;"Договор купли-продажи";"12.2003";"01.2004";20000,00;4,64;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10225828001";"Амурская область";"Зейский";;"Ивановка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450368766
"2787002";"Земельный участок";"28:09:011304";1716;"Договор купли-продажи";"11.2011";"12.2011";420000,00;244,76;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10208824001";"Амурская область";"Белогорский";;"Лохвицы";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450368774
"10867103";"Земельный участок";"28:08:012601";1500;"Договор купли-продажи";"06.2015";"06.2015";390000,00;260,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205840001";"Амурская область";"Архаринский";;"Кундур";"Восточная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450368786
"395951001";"Земельный участок";"28:14:010474";2074;"Договор купли-продажи";"10.2012";"10.2012";360546,73;173,84;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228807001";"Амурская область";"Ивановский";;"Березовка";"Чапаева";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450368789
"66603001";"Земельный участок";"28:01:010430";526;"Договор купли-продажи";"09.2007";"09.2007";1937952,00;3684,32;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;"Батарейная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450368795
"18658202";"Земельный участок";"28:20:011002";4700;"Договор купли-продажи";"09.2015";"09.2015";291600,00;62,04;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10240820001";"Амурская область";"Ромненский";;"Калиновка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450368805
"9830005";"Земельный участок";"28:03:040021";359;"Договор купли-продажи";"08.2008";"09.2008";20000,00;55,71;;"Земли населенных пунктов";;;;"Без обременения";;;"10412000000";"Амурская область";;"Зея";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450368817
"5117004";"Земельный участок";"28:18:010113";220;"Договор купли-продажи";"05.2011";"05.2011";223526,00;1016,03;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450368830
"98610002";"Земельный участок";"28:02:000058";600;"Договор купли-продажи";"08.2011";"08.2011";338860,37;564,77;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;"Благовещенская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450368837
"11248104";"Земельный участок";"28:19:011305";3000;"Договор купли-продажи";"08.2010";"09.2010";350000,00;116,67;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238808001";"Амурская область";"Октябрьский";;"Восточный";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450368840
"31354011";"Земельный участок";"28:07:020063";1559;"Договор купли-продажи";"05.2013";"05.2013";450000,00;288,65;;"Земли населенных пунктов";;;;"Ипотека";;;"10440000000";"Амурская область";;"Шимановск";;"Партизанская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450368862
"53856008";"Земельный участок";"28:15:011003";3868;"Договор купли-продажи";"09.2015";"09.2015";453026,00;117,12;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230836001";"Амурская область";"Константиновский";;"Новопетровка";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450368866
"7800004";"Земельный участок";"28:12:010579";611;"Договор купли-продажи";"04.2010";"05.2010";260000,00;425,53;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6450368887
"33752008";"Земельный участок";"28:25:011614";1700;"Договор купли-продажи";"07.2015";"08.2015";390539,66;229,73;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10251820002";"Амурская область";"Тамбовский";;"Духовское";"Полевая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450368895
"30963104";"Земельный участок";"28:19:011129";936;"Договор купли-продажи";"08.2014";"08.2014";990000,00;1057,69;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450368897
"194168001";"Земельный участок";"28:10:131030";1479;"Договор купли-продажи";"08.2010";"08.2010";2000000,00;1352,27;;"Земли населенных пунктов";;;;"Ипотека";;;"10000000000";"Амурская область";;;;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450368929
"260259002";"Земельный участок";"28:02:000179";895;"Договор купли-продажи";"01.2014";"01.2014";1500000,00;1675,98;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450368951
"10894104";"Земельный участок";"28:19:011126";766;"Договор купли-продажи";"02.2010";"02.2010";350000,00;456,92;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450368962
"942511001";"Земельный участок";"28:14:011711";1800;"Договор купли-продажи";"08.2014";"08.2014";397894,93;221,05;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10228810001";"Амурская область";"Ивановский";;"Дмитриевка";"Набережная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450368968
"8079012";"Земельный участок";"28:04:010475";561;"Договор купли-продажи";"03.2011";"03.2011";338860,37;604,03;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10215557000";"Амурская область";"Бурейский";;"Бурея";"Северная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6450368976
"295640001";"Земельный участок";"28:14:010804";4789;"Договор купли-продажи";"02.2014";"02.2014";450000,00;93,97;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"10228817001";"Амурская область";"Ивановский";;"Константиноградовка";;;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450368977
"167481001";"Земельный участок";"28:01:020498";1140;"Договор купли-продажи";"07.2007";"07.2007";3600000,00;3157,89;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450369031
"7851104";"Земельный участок";"28:19:011304";930;"Договор купли-продажи";"04.2012";"04.2012";1640000,00;1763,44;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238808001";"Амурская область";"Октябрьский";;"Восточный";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450369034
"58891001";"Земельный участок";"28:01:040730";474;"Договор купли-продажи";"01.2008";"01.2008";525000,00;1107,59;;"Земли населенных пунктов";;;;"Ипотека";;;"10401000000";"Амурская область";;"Благовещенск";;"Транспортный";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6450369036
"258667001";"Земельный участок";"28:10:132048";1222;"Договор купли-продажи";"06.2014";"06.2014";2300000,00;1882,16;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10211840002";"Амурская область";"Благовещенский";;"Верхнеблаговещенское";"Ленина";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450369042
"333993001";"Земельный участок";"28:10:013004";6561;"Договор купли-продажи";"12.2010";"12.2010";2000000,00;304,83;;"Земли населенных пунктов";;;;"Ипотека";;;"10211840001";"Амурская область";"Благовещенский";;"Чигири";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450369074
"20431002";"Земельный участок";"28:02:000373";809,95;"Договор купли-продажи";"11.2014";"11.2014";722500,00;892,03;;"Земли населенных пунктов";;;;"Ипотека";;;"10410000000";"Амурская область";;"Белогорск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450369083
"262921002";"Земельный участок";"28:09:011304";2000;"Договор купли-продажи";"02.2014";"04.2014";354023,00;177,01;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"10208824001";"Амурская область";"Белогорский";;"Лохвицы";"Школьная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6450369136
"28560000";"Земельный участок";"28:14:011102";3000;"Договор купли-продажи";"11.2015";"11.2015";390000,00;130,00;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10228804002";"Амурская область";"Ивановский";;"Большеозерка";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6450369142
"51309008";"Земельный участок";"28:15:011408";4200;"Договор купли-продажи";"04.2014";"04.2014";1647000,00;392,14;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230820002";"Амурская область";"Константиновский";;"Октябрьское";"Центральная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450369144
"8699104";"Земельный участок";"28:19:011723";1108;"Договор купли-продажи";"05.2012";"06.2012";50000,00;45,13;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10238829002";"Амурская область";"Октябрьский";;"Южный";"Ветеранов";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450369152
"13592011";"Земельный участок";"28:16:015502";1691;"Договор купли-продажи";"04.2012";"05.2012";1500000,00;887,05;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10231551000";"Амурская область";"Магдагачинский";;"Магдагачи";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450369162
"4326103";"Земельный участок";"28:08:011105";1204;"Договор купли-продажи";"04.2010";"04.2010";330178,75;274,23;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205551000";"Амурская область";"Архаринский";;"Архара";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450369186
"73957001";"Земельный участок";"28:10:013002";1064;"Договор купли-продажи";"05.2007";"05.2007";6000000,00;5639,10;;"Земли населенных пунктов";;;;"Ипотека";;;"10211000000";"Амурская область";"Благовещенский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450369222
"4326103";"Земельный участок";"28:08:011105";1204;"Договор купли-продажи";"04.2010";"04.2010";330178,75;274,23;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205551000";"Амурская область";"Архаринский";;"Архара";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450369226
"89785008";"Земельный участок";"28:15:010903";3000;"Договор купли-продажи";"11.2015";"11.2015";433026,00;144,34;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10230832001";"Амурская область";"Константиновский";;"Нижняя Полтавка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450369234
"36837001";"Земельный участок";"28:01:020364";597;"Договор купли-продажи";"12.2003";"12.2003";77,40;0,13;;"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;"Садовый";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450369235
"83670007";"Земельный участок";"28:05:011169";585;"Договор купли-продажи";"04.2011";"04.2011";300000,00;512,82;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10430000000";"Амурская область";;"Свободный";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450369272
"28366103";"Земельный участок";"28:08:011701";1380;"Договор купли-продажи";"02.2015";"02.2015";400010,00;289,86;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205824001";"Амурская область";"Архаринский";;"Иннокентьевка";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6450369279
"84718007";"Земельный участок";"28:05:020231";1000;"Договор купли-продажи";"01.2013";"01.2013";990000,00;990,00;;"Земли населенных пунктов";;;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450369285
"330600001";"Земельный участок";"28:01:010096";765;"Договор купли-продажи";"12.2012";"12.2012";1000000,00;1307,19;"1/8";"Земли населенных пунктов";;;;"Без обременения";;;"10401000000";"Амурская область";;"Благовещенск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450369295
"384219001";"Земельный участок";"28:10:040437";1003,96;"Договор купли-продажи";"01.2012";"03.2012";5000,00;4,98;;"Земли сельскохозяйственного назначения";;;;"Ипотека";;;"10211000000";"Амурская область";"Благовещенский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450369299
"96741007";"Земельный участок";"28:05:010506";683;"Договор купли-продажи";"11.2011";"12.2011";700000,00;1024,89;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"10430000000";"Амурская область";;"Свободный";;"Прудовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450369311
"434188001";"Земельный участок";"28:10:034003";1936;"Договор купли-продажи";"03.2012";"03.2012";360000,00;185,95;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10211812002";"Амурская область";"Благовещенский";;"Дроново";"Центральная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6450369315
"1006005";"Земельный участок";"28:03:040022";573;"Договор купли-продажи";"02.2014";"02.2014";159600,00;278,53;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"10412000000";"Амурская область";;"Зея";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450369341
"259398002";"Земельный участок";"28:09:020205";2000;"Договор купли-продажи";"11.2013";"11.2013";395540,92;197,77;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10208836001";"Амурская область";"Белогорский";;"Новое";"Набережная";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6450369352
"201908007";"Земельный участок";"28:05:020349";410;"Договор купли-продажи";"08.2015";"08.2015";1000,00;2,44;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"10430000000";"Амурская область";;"Свободный";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6450369365
"14419202";"Земельный участок";"28:20:010505";6700;"Договор купли-продажи";"10.2014";"10.2014";690995,00;103,13;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10240824001";"Амурская область";"Ромненский";;"Каховка";;;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6450369373
"10894104";"Земельный участок";"28:19:011126";766;"Договор купли-продажи";"02.2010";"02.2010";350000,00;456,92;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10238803001";"Амурская область";"Октябрьский";;"Екатеринославка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6450369374
"9336004";"Земельный участок";"28:12:010570";1500;"Договор купли-продажи";"02.2010";"02.2010";1962000,00;1308,00;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"10221501000";"Амурская область";"Завитинский";"Завитинск";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6450369378
"61889007";"Земельный участок";"28:21:011203";3063;"Договор купли-продажи";"10.2014";"10.2014";7000,00;2,29;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10242816002";"Амурская область";"Свободненский";;"Гащенка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6450369384
"8093003";"Земельный участок";"28:11:010763";816;"Договор купли-продажи";"06.2010";"06.2010";329000,00;403,19;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"10215551000";"Амурская область";"Бурейский";;"Новобурейский";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6450369387
"8768003";"Земельный участок";"28:08:012101";5006;"Договор купли-продажи";"09.2010";"09.2010";300000,00;59,93;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10205856001";"Амурская область";"Архаринский";;"Отважное";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6450369396
"60312007";"Земельный участок";"28:21:010801";1800;"Договор купли-продажи";"10.2014";"10.2014";500000,00;277,78;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10242868001";"Амурская область";"Свободненский";;"Семеновка";"Дзержинского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6450369407
"5129004";"Земельный участок";"28:18:010161";1135,72;"Договор купли-продажи";"06.2012";"06.2012";359191,99;316,27;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"10235842001";"Амурская область";"Михайловский";;"Поярково";"Черемисина";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6450369426
