"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"20032031";"Земельный участок";"14:04:004005";1269;"Договор купли-продажи";"08.2011";"10.2011";800000,00;630,42;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"В.Н.Стручкова";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448804355
"23367020";"Земельный участок";"14:27:008002";1499;"Договор купли-продажи";"10.2013";"11.2013";394668,67;263,29;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Северная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448804361
"3750701";"Земельный участок";"14:36:102017";1435;"Договор купли-продажи";"04.2013";"04.2013";2436,50;1,70;;"Земли населенных пунктов";;;;"Без обременения";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6448804442
"749713";"Земельный участок";"14:15:130008";1425;"Договор купли-продажи";"08.2014";"08.2014";4000000,00;2807,02;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98229555000";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Нижний Бестях";"Октябрьская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6448804443
"214936001";"Земельный участок";"14:36:102060";1272;"Договор купли-продажи";"08.2012";"08.2012";387640,30;304,75;"1/6";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448804477
"15436015";"Земельный участок";"14:29:010001";2848;"Договор купли-продажи";"03.2012";"03.2012";387640,00;136,11;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98252805001";"Республика Саха (Якутия)";"Усть-Алданский";;"Хомустах";"Молодежная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448804498
"5280010";"Земельный участок";"14:21:030002";1980;"Договор купли-продажи";"10.2011";"10.2011";338860,37;171,14;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226813001";"Республика Саха (Якутия)";"Нюрбинский";;"Дикимдя";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448804514
"13506010";"Земельный участок";"14:21:120003";2000;"Договор купли-продажи";"06.2013";"06.2013";410000,00;205,00;"1/7";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226850001";"Республика Саха (Якутия)";"Нюрбинский";;"Нюрбачан";"Ломоносова";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448804528
"271841001";"Земельный участок";"14:36:104011";913;"Договор купли-продажи";"06.2012";"06.2012";1937,75;2,12;;"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Базовый";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448804571
"45516001";"Земельный участок";"14:35:108001";1438;"Договор купли-продажи";"09.2012";"09.2012";300000,00;208,62;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448804582
"36502037";"Земельный участок";"14:30:030002";865;"Договор купли-продажи";"11.2015";"12.2015";920861,62;1064,58;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98254551000";"Республика Саха (Якутия)";"Усть-Майский";;"Усть-Мая";"Баргилова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448804585
"37105002";"Земельный участок";"14:02:010717";30;"Договор купли-продажи";"04.2013";"04.2013";529,31;17,64;;"Земли населенных пунктов";;;;"Без обременения";;;"98203501000";"Республика Саха (Якутия)";"Алданский";"Алдан";;"Тарабукина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448804587
"14979021";"Земельный участок";"14:32:170105";1520;"Договор купли-продажи";"04.2011";"04.2011";500000,00;328,95;"1/5";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"Шавкунова";;11;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448804617
"30099008";"Земельный участок";"14:07:070001";1200;"Договор купли-продажи";"08.2012";"08.2012";760,56;0,63;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98214823001";"Республика Саха (Якутия)";"Верхневилюйский";;"Андреевский";"50 лет ЯАССР";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448804633
"304033001";"Земельный участок";"14:36:102052";800;"Договор купли-продажи";"01.2013";"01.2013";1802,24;2,25;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448804638
"23403009";"Земельный участок";"14:26:018001";1720;"Договор купли-продажи";"05.2012";"05.2012";140809,00;81,87;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98248860001";"Республика Саха (Якутия)";"Сунтарский";;"Тойбохой";"Коли Анисимова";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448804661
"16381012";"Земельный участок";"14:23:110001";1625;"Договор купли-продажи";"09.2015";"10.2015";453026,00;278,79;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98241835001";"Республика Саха (Якутия)";"Олекминский";;"Юнкюр";"Полевая";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448804719
"20758004";"Земельный участок";"14:22:130001";1017,5;"Договор купли-продажи";"09.2015";"10.2015";399779,15;392,90;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98239827001";"Республика Саха (Якутия)";"Оймяконский";;"Орто-Балаган";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448804751
"21503012";"Земельный участок";"14:23:190001";3631;"Договор купли-продажи";"01.2013";"02.2013";485147,55;133,61;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"98241877001";"Республика Саха (Якутия)";"Олекминский";;"Улахан-Мунгку";"Набережная";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448804770
"248027001";"Земельный участок";"14:35:108001";1000;"Договор купли-продажи";"01.2012";"01.2012";341,06;0,34;;"Земли населенных пунктов";;;;"Без обременения";;;"98214812001";"Республика Саха (Якутия)";"Верхневилюйский";;"Верхневилюйск";"Намский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448804771
"37586015";"Земельный участок";"14:29:080003";1500;"Договор купли-продажи";"08.2015";"09.2015";508914,80;339,28;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"98252840002";"Республика Саха (Якутия)";"Усть-Алданский";;"Хомустах";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448804775
"20961014";"Земельный участок";"14:33:013010";1500;"Договор купли-продажи";"03.2012";"04.2012";387640,30;258,43;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Коркина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448804786
"616024";"Земельный участок";"14:11:020001";781;"Договор купли-продажи";"06.2007";"06.2007";22137,22;28,34;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98220810001";"Республика Саха (Якутия)";"Горный";;"Бердигестях";"С.Данилова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448804848
"30949001";"Земельный участок";"14:36:108013";1199;"Договор купли-продажи";"10.2007";"11.2007";133333,00;111,20;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"А.Ермолаева";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448804859
"9325011";"Земельный участок";"14:14:050046";838;"Договор купли-продажи";"11.2007";"11.2007";280,23;0,33;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Спортивная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448804889
"25441016";"Земельный участок";"14:37:000314";422;"Договор купли-продажи";"12.2010";"12.2010";11965,00;28,35;;"Земли населенных пунктов";;;;"Ипотека";;;"98404000000";"Республика Саха (Якутия)";"Мирнинский";"Мирный";;"Индустриальная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448804898
"253026001";"Земельный участок";"14:36:104026";44;"Договор купли-продажи";"06.2014";"06.2014";1000000,00;22727,27;;"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Лермонтова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448804899
"46832031";"Земельный участок";"14:04:003001";24999;"Договор купли-продажи";"03.2014";"03.2014";398,73;0,02;;"Земли сельскохозяйственного назначения";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98208000000";"Республика Саха (Якутия)";"Амгинский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448804908
"13788401";"Земельный участок";"14:36:104015";818;"Договор купли-продажи";"02.2013";"02.2013";600000,00;733,50;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Партизана Егорова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448804924
"8499006";"Земельный участок";"14:09:090001";900;"Договор купли-продажи";"09.2015";"09.2015";2020044,00;2244,49;"1/7";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98216848001";"Республика Саха (Якутия)";"Верхоянский";;"Суордах";"60 лет Победы";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448804968
"231524";"Земельный участок";"14:11:020002";1099;"Договор купли-продажи";"09.2007";"01.2008";500000,00;454,96;"1/3";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98220810001";"Республика Саха (Якутия)";"Горный";;"Бердигестях";"С.Данилова";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6448804998
"11441021";"Земельный участок";"14:32:120101";1057;"Договор купли-продажи";"12.2013";"12.2013";409000,00;386,94;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244835001";"Республика Саха (Якутия)";"Хангаласский";;"Ой";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448805013
"100033011";"Земельный участок";"14:14:020018";840;"Договор купли-продажи";"03.2014";"04.2014";32944,80;39,22;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98227553000";"Республика Саха (Якутия)";"Ленский";;"Витим";"Строителей";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448805015
"50934001";"Земельный участок";"14:35:108001";1948,3;"Договор купли-продажи";"11.2012";"11.2012";3000000,00;1539,80;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448805020
"165779001";"Земельный участок";"14:35:112003";1000;"Договор купли-продажи";"08.2010";"08.2010";100000,00;100,00;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401816001";"Республика Саха (Якутия)";;"Якутск";"Хатассы";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448805027
"28317020";"Земельный участок";"14:27:007001";2733;"Договор купли-продажи";"10.2012";"11.2012";360000,00;131,72;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204820001";"Республика Саха (Якутия)";"Таттинский";;"Боробул";"Набережная";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448805059
"3015008";"Земельный участок";"14:07:040003";1022;"Договор купли-продажи";"01.2008";"01.2008";511,00;0,50;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98214812001";"Республика Саха (Якутия)";"Верхневилюйский";;"Верхневилюйск";"Октябрьская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448805066
"3132711";"Земельный участок";"14:14:050043";680;"Договор купли-продажи";"07.2013";"07.2013";50000,00;73,53;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448805102
"178251001";"Земельный участок";"14:36:101028";200;"Договор купли-продажи";"01.2012";"02.2012";2818800,00;14094,00;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Челюскина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448805130
"2791201";"Земельный участок";"14:36:107055";837;"Договор купли-продажи";"09.2015";"09.2015";1500000,00;1792,11;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6448805164
"1489921";"Земельный участок";"14:32:170101";1406;"Договор купли-продажи";"09.2011";"09.2011";1658800,00;1179,80;"1/4";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"Тимирязева";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6448805177
"8878043";"Земельный участок";"14:15:040001";181477;"Договор купли-продажи";"04.2012";"04.2012";2621,98;0,01;;"Земли сельскохозяйственного назначения";"Для ведения крестьянского (фермерского) хозяйства";;;"Без обременения";;;"98229000000";"Республика Саха (Якутия)";;;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448805196
"233107";"Земельный участок";"14:10:010004";1050;"Договор купли-продажи";"08.2012";"08.2012";400000,00;380,95;;"Земли населенных пунктов";;;;"Без обременения";;;"98218501000";"Республика Саха (Якутия)";"Вилюйский";"Вилюйск";;"Ярославского";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6448805208
"29944031";"Земельный участок";"14:04:013001";1183;"Договор купли-продажи";"04.2013";"04.2013";367,00;0,31;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208872001";"Республика Саха (Якутия)";"Амгинский";;"Чапчылган";"Западная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448805224
"2416031";"Земельный участок";"14:04:004004";1307;"Договор купли-продажи";"01.2015";"02.2015";450000,00;344,30;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"Короленко";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448805246
"37528009";"Земельный участок";"14:26:004001";2387;"Договор купли-продажи";"06.2014";"07.2014";429408,50;179,89;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98248870001";"Республика Саха (Якутия)";"Сунтарский";;"Шея";"Советская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448805297
"29142021";"Земельный участок";"14:32:140101";1815;"Договор купли-продажи";"05.2013";"05.2013";299731,25;165,14;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244840001";"Республика Саха (Якутия)";"Хангаласский";;"Октемцы";"Петрова";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448805309
"606813";"Земельный участок";"14:04:010003";2937;"Договор купли-продажи";"12.2011";"01.2012";352000,00;119,85;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208860001";"Республика Саха (Якутия)";"Амгинский";;"Михайловка";"Поисеева";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6448805328
"62461001";"Земельный участок";"14:35:107001";1359;"Договор купли-продажи";"07.2013";"08.2013";500000,00;367,92;;"Земли населенных пунктов";;;;"Ипотека";;;"98401554000";"Республика Саха (Якутия)";;"Якутск";"Жатай";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448805331
"10538014";"Земельный участок";"14:33:002001";421;"Договор купли-продажи";"05.2009";"05.2009";5096,19;12,11;;"Земли населенных пунктов";;;;"Без обременения";;;"98258810001";"Республика Саха (Якутия)";"Чурапчинский";;"Харбала 2-я";"Листикова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448805335
"3471901";"Земельный участок";"14:36:105010";591;"Договор купли-продажи";"11.2006";"11.2006";2100000,00;3553,30;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6448805337
"3878601";"Земельный участок";"14:35:208002";1796;"Договор купли-продажи";"03.2011";"04.2011";850000,00;473,27;"1/4";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";0;;"98401000002";"Республика Саха (Якутия)";;"Якутск";"Маган";"40 лет Победы";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6448805339
"25537014";"Земельный участок";"14:33:015003";2846;"Договор купли-продажи";"08.2011";"08.2011";367,00;0,13;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98258845001";"Республика Саха (Якутия)";"Чурапчинский";;"Юрюнг-Кюель";"Чаранская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448805341
"28703020";"Земельный участок";"14:27:008001";1500;"Договор купли-продажи";"06.2014";"07.2014";430000,00;286,67;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";;;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448805349
"283688001";"Земельный участок";"14:35:112003";800;"Договор купли-продажи";"09.2012";"09.2012";577,92;0,72;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Покровское";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448805353
"247960001";"Земельный участок";"14:36:104037";1816;"Договор купли-продажи";"01.2012";"01.2012";3802,27;2,09;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Вилюйский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448805376
