"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"12457010";"Земельный участок";"14:21:110003";875;"Договор купли-продажи";"09.2011";"09.2011";351640,00;401,87;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98409000000";"Республика Саха (Якутия)";"Нюрбинский";"Нюрба";;"Пионерская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449233895
"61328015";"Земельный участок";"14:29:110001";2500;"Договор купли-продажи";"12.2014";"12.2014";430000,00;172,00;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98252850001";"Республика Саха (Якутия)";"Усть-Алданский";;"Балыктах";"Молодежная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449233923
"5351019";"Земельный участок";"14:28:008002";208;"Договор купли-продажи";"06.2008";"06.2008";3535,00;17,00;;"Земли населенных пунктов";"Для размещения объектов торговли";;;"Без обременения";;;"98250551000";"Республика Саха (Якутия)";"Томпонский";;"Хандыга";"Магаданская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449233961
"27535009";"Земельный участок";"14:26:021001";1381;"Договор купли-продажи";"06.2011";"06.2011";10000,00;7,24;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98248830001";"Республика Саха (Якутия)";"Сунтарский";;"Крестях";"Мира";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449233971
"20992021";"Земельный участок";"14:32:170104";1000;"Договор купли-продажи";"09.2014";"09.2014";430000,00;430,00;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"Осенняя";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449233981
"20749020";"Земельный участок";"14:27:012001";3504,06;"Договор купли-продажи";"09.2013";"10.2013";390000,00;111,30;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204835001";"Республика Саха (Якутия)";"Таттинский";;"Черкех";"И.П.Жегусова";;18;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449233997
"179788010";"Земельный участок";"14:21:110002";494;"Договор купли-продажи";"04.2015";"05.2015";226513,00;458,53;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98409000000";"Республика Саха (Якутия)";"Нюрбинский";"Нюрба";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6449233998
"9137009";"Земельный участок";"14:26:011002";1241;"Договор купли-продажи";"09.2013";"10.2013";507453,07;408,91;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98248855001";"Республика Саха (Якутия)";"Сунтарский";;"Сунтар";"Папанина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449234005
"5672014";"Земельный участок";"14:33:008001";2200;"Договор купли-продажи";"06.2015";"06.2015";453000,00;205,91;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258830001";"Республика Саха (Якутия)";"Чурапчинский";;"Дябыла";"Молодежная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449234013
"372942001";"Земельный участок";"14:36:104029";1100;"Договор купли-продажи";"06.2013";"07.2013";775000,00;704,55;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Вилюйский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449234024
"59471010";"Земельный участок";"14:21:170002";2900;"Договор купли-продажи";"07.2015";"08.2015";350000,00;120,69;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226865001";"Республика Саха (Якутия)";"Нюрбинский";;"Сайылык";"Ленина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449234043
"19491025";"Земельный участок";"14:13:130002";570;"Договор купли-продажи";"04.2015";"04.2015";11974,00;21,01;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98224814001";"Республика Саха (Якутия)";"Кобяйский";;"Сегян-Кюель";"Арьяна Кычкина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449234047
"10125601";"Земельный участок";"14:35:111001";1026,32;"Договор купли-продажи";"07.2011";"08.2011";1530000,00;1490,76;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Покровское";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449234056
"13850037";"Земельный участок";"14:30:060001";1800;"Договор купли-продажи";"09.2014";"10.2014";430000,00;238,89;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98254820001";"Республика Саха (Якутия)";"Усть-Майский";;"Петропавловск";"Юбилейная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449234063
"19219010";"Земельный участок";"14:21:160002";1600;"Договор купли-продажи";"04.2010";"04.2010";350000,00;218,75;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226860001";"Республика Саха (Якутия)";"Нюрбинский";;"Мар";"Набережная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449234066
"12391014";"Земельный участок";"14:33:013005";3000;"Договор купли-продажи";"04.2011";"04.2011";500000,00;166,67;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Ефимова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449234069
"29173021";"Земельный участок";"14:32:160101";2545;"Договор купли-продажи";"10.2015";"10.2015";454000,00;178,39;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244806001";"Республика Саха (Якутия)";"Хангаласский";;"Тит-Эбя";"Молодежная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449234075
"2676001";"Земельный участок";"14:35:107001";1960,46;"Договор купли-продажи";"04.2012";"04.2012";2500000,00;1275,21;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";0;;"98401554000";"Республика Саха (Якутия)";;"Якутск";"Жатай";"Лазо";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449234095
"62057014";"Земельный участок";"14:33:009001";2751;"Договор купли-продажи";"07.2015";"08.2015";453026,00;164,68;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258840001";"Республика Саха (Якутия)";"Чурапчинский";;"Усун-Кюель";"Набережная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449234097
"20749020";"Земельный участок";"14:27:012001";3504,06;"Договор купли-продажи";"09.2013";"10.2013";390000,00;111,30;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204835001";"Республика Саха (Якутия)";"Таттинский";;"Черкех";"И.П.Жегусова";;18;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449234099
"35722009";"Земельный участок";"14:26:010001";2000;"Договор купли-продажи";"11.2012";"12.2012";370000,00;185,00;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"98248845001";"Республика Саха (Якутия)";"Сунтарский";;"Кюндяе";"Молодежная";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449234104
"12026019";"Земельный участок";"14:28:003001";1800;"Договор купли-продажи";"09.2011";"09.2011";600000,00;333,33;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98250815001";"Республика Саха (Якутия)";"Томпонский";;"Мегино-Алдан";"Тураннаах";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449234112
"121352009";"Земельный участок";"14:26:004001";1500;"Договор купли-продажи";"06.2015";"07.2015";435000,00;290,00;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98248870001";"Республика Саха (Якутия)";"Сунтарский";;"Шея";"Школьная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6449234113
"9803011";"Земельный участок";"14:14:050107";1086;"Договор купли-продажи";"04.2010";"05.2010";25000,00;23,02;;"Земли сельскохозяйственного назначения";;;;"Ипотека";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449234115
"131719";"Земельный участок";"14:28:005001";1500;"Договор купли-продажи";"06.2011";"09.2011";262100,00;174,73;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98250830001";"Республика Саха (Якутия)";"Томпонский";;"Кескил";"П.Алексеева";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6449234123
"10146001";"Земельный участок";"14:36:102043";799,97;"Договор купли-продажи";"10.2012";"11.2012";3200000,00;4000,15;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Газомагистральная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449234132
"9137009";"Земельный участок";"14:26:011002";1241;"Договор купли-продажи";"09.2013";"10.2013";507453,07;408,91;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98248855001";"Республика Саха (Якутия)";"Сунтарский";;"Сунтар";"Папанина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449234136
"27535009";"Земельный участок";"14:26:021001";1381;"Договор купли-продажи";"06.2011";"06.2011";10000,00;7,24;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98248830001";"Республика Саха (Якутия)";"Сунтарский";;"Крестях";"Мира";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449234141
"20975001";"Земельный участок";"14:35:112003";1403;"Договор купли-продажи";"03.2014";"03.2014";4550000,00;3243,05;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"98401816001";"Республика Саха (Якутия)";;"Якутск";"Хатассы";"Центральная";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449234154
"17851024";"Земельный участок";"14:11:020001";1071;"Договор купли-продажи";"04.2011";"04.2011";65148,93;60,83;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98220810001";"Республика Саха (Якутия)";"Горный";;"Бердигестях";"С.Дьячковского";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449234214
"12457010";"Земельный участок";"14:21:110003";875;"Договор купли-продажи";"09.2011";"09.2011";351640,00;401,87;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98409000000";"Республика Саха (Якутия)";"Нюрбинский";"Нюрба";;"Пионерская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449234224
"36961013";"Земельный участок";"14:15:130005";1527;"Договор купли-продажи";"08.2015";"09.2015";3000000,00;1964,64;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98229555000";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Нижний Бестях";"Чехова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449234263
"61328015";"Земельный участок";"14:29:110001";2500;"Договор купли-продажи";"12.2014";"12.2014";430000,00;172,00;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98252850001";"Республика Саха (Якутия)";"Усть-Алданский";;"Балыктах";"Молодежная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449234267
"119061011";"Земельный участок";"14:14:020009";1500;"Договор купли-продажи";"07.2015";"07.2015";1040000,00;693,33;;"Земли населенных пунктов";;;;"Ипотека";;;"98227553000";"Республика Саха (Якутия)";"Ленский";;"Витим";"Братьев Кашкадамовых";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449234322
"240413";"Земельный участок";"14:04:004004";1482;"Договор купли-продажи";"04.2012";"04.2012";1500000,00;1012,15;;"Земли населенных пунктов";"Для размещения объектов торговли";;;"Без обременения";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"Ленина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6449234339
"392627001";"Земельный участок";"14:36:102065";250;"Договор купли-продажи";"07.2013";"07.2013";758,01;3,03;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449234348
"99293001";"Земельный участок";"14:35:108001";1113;"Договор купли-продажи";"06.2014";"06.2014";3208032,00;2882,33;"1/14";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";"Новая";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449234419
"6868004";"Земельный участок";"14:22:130001";1200;"Договор купли-продажи";"10.2013";"12.2013";408960,50;340,80;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98239000000";"Республика Саха (Якутия)";"Оймяконский";;;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449234435
"21464014";"Земельный участок";"14:33:003001";2721;"Договор купли-продажи";"07.2012";"07.2012";400000,00;147,00;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258815001";"Республика Саха (Якутия)";"Чурапчинский";;"Мындагай";"Комсомольская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449234462
"27605015";"Земельный участок";"14:29:190002";2491;"Договор купли-продажи";"11.2011";"11.2011";1951,50;0,78;;"Земли населенных пунктов";;;;"Без обременения";;;"98252880001";"Республика Саха (Якутия)";"Усть-Алданский";;"Маягас";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449234464
"35604014";"Земельный участок";"14:33:003001";3200;"Договор купли-продажи";"02.2013";"03.2013";408000,00;127,50;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258815001";"Республика Саха (Якутия)";"Чурапчинский";;"Мындагай";"Васильева";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449234479
"31615010";"Земельный участок";"14:21:160002";2300;"Договор купли-продажи";"06.2011";"07.2011";400000,00;173,91;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226860001";"Республика Саха (Якутия)";"Нюрбинский";;"Мар";"Набережная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449234481
"233941001";"Земельный участок";"14:36:107031";526;"Договор купли-продажи";"08.2013";"09.2013";3000000,00;5703,42;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449234484
"2860901";"Земельный участок";"14:35:106002";1665;"Договор купли-продажи";"02.2014";"02.2014";430000,00;258,26;"1/6";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";0;;"98401812001";"Республика Саха (Якутия)";;"Якутск";"Тулагино";"Механизаторов";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449234487
"27780009";"Земельный участок";"14:26:018001";2452;"Договор купли-продажи";"11.2013";"11.2013";408960,00;166,79;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98248860001";"Республика Саха (Якутия)";"Сунтарский";;"Тойбохой";"Октябрьская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449234488
"302989001";"Земельный участок";"14:05:020001";625;"Договор купли-продажи";"03.2013";"04.2013";1400000,00;2240,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98210824001";"Республика Саха (Якутия)";"Анабарский";;"Юрюнг-Хая";"Сэдэмэ";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449234505
"136823";"Земельный участок";"14:18:060003";1200;"Договор купли-продажи";"11.2014";"11.2014";1499402,00;1249,50;"1/3";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";0;;"98235825001";"Республика Саха (Якутия)";"Намский";;"Намцы";"И.Захарова";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6449234512
"16576005";"Земельный участок";"14:25:030001";1819;"Договор купли-продажи";"04.2014";"04.2014";422901,39;232,49;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98246000000";"Республика Саха (Якутия)";"Среднеколымский";;"Алеко-Кюель";"Ю.Винокурова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449234530
"10529024";"Земельный участок";"14:11:020001";1230;"Договор купли-продажи";"09.2009";"09.2009";2244,63;1,82;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98220810001";"Республика Саха (Якутия)";"Горный";;"Бердигестях";"Пятилетки";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449234542
"28031002";"Земельный участок";"14:02:040401";1509;"Договор купли-продажи";"05.2011";"05.2011";709,00;0,47;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98203807004";"Республика Саха (Якутия)";"Алданский";;"Угоян";"Лесная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449234557
"6868004";"Земельный участок";"14:22:130001";1200;"Договор купли-продажи";"10.2013";"12.2013";408960,50;340,80;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98239000000";"Республика Саха (Якутия)";"Оймяконский";;;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449234563
"39586010";"Земельный участок";"14:21:110003";618;"Договор купли-продажи";"09.2011";"09.2011";339640,37;549,58;"531/7000";"Земли населенных пунктов";;;;"Ипотека";;;"98409000000";"Республика Саха (Якутия)";"Нюрбинский";"Нюрба";;"Кошевого";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449234576
"2341024";"Земельный участок";"14:11:020003";1600;"Договор купли-продажи";"04.2008";"04.2008";125471,71;78,42;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98220810001";"Республика Саха (Якутия)";"Горный";;"Бердигестях";"Чэбдик";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449234603
"3560301";"Земельный участок";"14:36:104037";790;"Договор купли-продажи";"10.2013";"10.2013";409000,00;517,72;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Три сосны";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6449234612
"185113";"Земельный участок";"14:15:150005";1695,93;"Договор купли-продажи";"09.2008";"10.2008";500000,00;294,82;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98229815001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Майя";"60 лет ЯАССР";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6449234626
"7052031";"Земельный участок";"14:04:004003";1354;"Договор купли-продажи";"05.2009";"05.2009";50000,00;36,93;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Без обременения";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"Кэрэхтээх";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449234629
"27780009";"Земельный участок";"14:26:018001";2452;"Договор купли-продажи";"11.2013";"11.2013";408960,00;166,79;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98248860001";"Республика Саха (Якутия)";"Сунтарский";;"Тойбохой";"Октябрьская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449234635
"3184211";"Земельный участок";"14:14:050081";600;"Договор купли-продажи";"05.2013";"06.2013";378947,55;631,58;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Короленко";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449234639
