"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"2429014";"Земельный участок";"14:33:013008";1526,35;"Договор купли-продажи";"11.2011";"11.2011";935000,00;612,57;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Ойунского";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448748504
"24734011";"Земельный участок";"14:14:050003";976;"Договор купли-продажи";"12.2009";"01.2010";1073800,00;1100,20;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Газовиков";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448748508
"120309001";"Земельный участок";"14:35:111001";519;"Договор купли-продажи";"09.2012";"09.2012";2600000,00;5009,63;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401816003";"Республика Саха (Якутия)";;"Якутск";"Пригородный";"Озерная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448748535
"80368002";"Земельный участок";"14:02:010124";1079;"Договор купли-продажи";"09.2015";"09.2015";400000,00;370,71;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98203501000";"Республика Саха (Якутия)";"Алданский";"Алдан";;"Спортивный";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448748566
"8367020";"Земельный участок";"14:27:008002";1637;"Договор купли-продажи";"02.2014";"02.2014";415317,97;253,71;"1/9";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Ойунского";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448748662
"25188011";"Земельный участок";"14:14:090005";1352;"Договор купли-продажи";"10.2012";"10.2012";387640,30;286,72;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"98227805001";"Республика Саха (Якутия)";"Ленский";;"Беченча";"Пионерская";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448748663
"18645014";"Земельный участок";"14:33:009001";2113,16;"Договор купли-продажи";"10.2012";"10.2012";387640,30;183,44;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258840001";"Республика Саха (Якутия)";"Чурапчинский";;"Усун-Кюель";"Набережная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448748704
"277083001";"Земельный участок";"14:35:102001";1541;"Договор купли-продажи";"04.2014";"04.2014";3603,49;2,34;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401812003";"Республика Саха (Якутия)";;"Якутск";"Капитоновка";"Подгорная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448748706
"22076021";"Земельный участок";"14:32:130101";1500;"Договор купли-продажи";"08.2015";"08.2015";454000,00;302,67;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244809001";"Республика Саха (Якутия)";"Хангаласский";;"Улах-Ан";"Иванова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448748712
"6253013";"Земельный участок";"14:15:140002";2000;"Договор купли-продажи";"11.2007";"11.2007";959,94;0,48;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98229845001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Павловск";"Газовиков";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448748746
"113366001";"Земельный участок";"14:36:102008";589;"Договор купли-продажи";"05.2010";"05.2010";1500000,00;2546,69;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Тэкки Одулока";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448748762
"29853020";"Земельный участок";"14:27:007001";1500;"Договор купли-продажи";"11.2015";"12.2015";1351635,00;901,09;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204820001";"Республика Саха (Якутия)";"Таттинский";;"Боробул";"Заречная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448748766
"117593001";"Земельный участок";"14:36:108020";1000;"Договор купли-продажи";"08.2013";"08.2013";2000000,00;2000,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448748771
"10146001";"Земельный участок";"14:36:102043";799,97;"Договор купли-продажи";"10.2012";"11.2012";3200000,00;4000,15;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Газомагистральная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6448748773
"30270031";"Земельный участок";"14:04:002002";2400;"Договор купли-продажи";"08.2015";"08.2015";453026,00;188,76;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98208814001";"Республика Саха (Якутия)";"Амгинский";;"Алтанцы";"Опушковая";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448748812
"21503012";"Земельный участок";"14:23:190001";3631;"Договор купли-продажи";"01.2013";"02.2013";485147,55;133,61;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"98241877001";"Республика Саха (Якутия)";"Олекминский";;"Улахан-Мунгку";"Набережная";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448748819
"192643001";"Земельный участок";"14:36:104047";473;"Договор купли-продажи";"07.2015";"07.2015";5500000,00;11627,91;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Сергеляхское";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448748820
"16110014";"Земельный участок";"14:33:017001";2913;"Договор купли-продажи";"06.2013";"06.2013";300000,00;102,99;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258860001";"Республика Саха (Якутия)";"Чурапчинский";;"Диринг";"Партизанская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448748835
"289034001";"Земельный участок";"14:36:106026";1440;"Договор купли-продажи";"10.2012";"10.2012";2482,27;1,72;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Билибина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448748847
"396615";"Земельный участок";"14:29:100004";1743,48;"Договор купли-продажи";"07.2007";"08.2007";425000,00;243,77;;"Земли населенных пунктов";;;;"Ипотека";;;"98252845001";"Республика Саха (Якутия)";"Усть-Алданский";;"Борогонцы";"Озерная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6448748850
"25245009";"Земельный участок";"14:26:020001";1845;"Договор купли-продажи";"01.2015";"01.2015";453026,00;245,54;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98248835001";"Республика Саха (Якутия)";"Сунтарский";;"Куокуну";"З.Оегостуровой";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448748889
"22997009";"Земельный участок";"14:26:011002";1245;"Договор купли-продажи";"08.2013";"08.2013";1500000,00;1204,82;;"Земли населенных пунктов";;;;"Ипотека";;;"98248855001";"Республика Саха (Якутия)";"Сунтарский";;"Сунтар";"Петра Иванова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448748917
"291110";"Земельный участок";"14:21:110003";772;"Договор купли-продажи";"07.2013";"07.2013";600000,00;777,20;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98409000000";"Республика Саха (Якутия)";"Нюрбинский";"Нюрба";;"Ойунского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6448748929
"898002";"Земельный участок";"14:02:010748";544;"Договор купли-продажи";"01.2013";"01.2013";100000,00;183,82;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98203501000";"Республика Саха (Якутия)";"Алданский";"Алдан";;"Бертина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6448748939
"6756006";"Земельный участок";"14:09:060001";1034;"Договор купли-продажи";"10.2015";"11.2015";518000,00;500,97;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98216814001";"Республика Саха (Якутия)";"Верхоянский";;"Томтор";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448748957
"276731001";"Земельный участок";"14:36:104007";700;"Договор купли-продажи";"04.2014";"05.2014";2125000,00;3035,71;;"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448748974
"209885001";"Земельный участок";"14:35:108001";800;"Договор купли-продажи";"04.2011";"04.2011";204,63;0,26;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448748998
"69423001";"Земельный участок";"14:36:107043";41;"Договор купли-продажи";"09.2008";"09.2008";50000,00;1219,51;;"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Автодорожная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448749001
"26675010";"Земельный участок";"14:21:110002";927;"Договор купли-продажи";"06.2011";"06.2011";365698,00;394,50;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98409000000";"Республика Саха (Якутия)";"Нюрбинский";"Нюрба";;"Чернышевского";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448749010
"291110";"Земельный участок";"14:21:110003";772;"Договор купли-продажи";"07.2013";"07.2013";600000,00;777,20;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98409000000";"Республика Саха (Якутия)";"Нюрбинский";"Нюрба";;"Ойунского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6448749022
"10121901";"Земельный участок";"14:36:108017";1137;"Договор купли-продажи";"08.2013";"08.2013";394668,00;347,11;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6448749033
"65956009";"Земельный участок";"14:26:021001";1500;"Договор купли-продажи";"08.2014";"08.2014";429408,50;286,27;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98248830001";"Республика Саха (Якутия)";"Сунтарский";;"Крестях";"Заречная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448749046
"52063037";"Земельный участок";"14:30:030002";400;"Договор купли-продажи";"07.2014";"07.2014";3608,55;9,02;;"Земли населенных пунктов";;;;"Без обременения";;;"98254551000";"Республика Саха (Якутия)";"Усть-Майский";;"Усть-Мая";"Строда";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448749093
"38209014";"Земельный участок";"14:33:013007";900;"Договор купли-продажи";"05.2013";"05.2013";136387,80;151,54;;"Земли населенных пунктов";;;;"Без обременения";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"К.Маркса";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448749108
"21503012";"Земельный участок";"14:23:190001";3631;"Договор купли-продажи";"01.2013";"02.2013";485147,55;133,61;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"98241877001";"Республика Саха (Якутия)";"Олекминский";;"Улахан-Мунгку";"Набережная";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448749114
"17628010";"Земельный участок";"14:21:060002";2525;"Договор купли-продажи";"01.2014";"01.2014";429408,50;170,06;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226820001";"Республика Саха (Якутия)";"Нюрбинский";;"Ынахсыт";"Спиридона Петрова";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448749125
"2722901";"Земельный участок";"14:36:107030";988;"Договор купли-продажи";"09.2012";"09.2012";8000000,00;8097,17;;"Земли населенных пунктов";;;;"Без обременения";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6448749146
"8310031";"Земельный участок";"14:04:005002";2443;"Договор купли-продажи";"11.2008";"06.2009";360000,00;147,36;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208840001";"Республика Саха (Якутия)";"Амгинский";;"Бетюнцы";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448749164
"1135012";"Земельный участок";"14:23:140001";3306;"Договор купли-продажи";"06.2015";"07.2015";418195,97;126,50;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98241853001";"Республика Саха (Якутия)";"Олекминский";;"Олекминское";"Березовая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448749245
"21887015";"Земельный участок";"14:29:160002";2024;"Договор купли-продажи";"02.2014";"03.2014";3000000,00;1482,21;"1/14";"Земли населенных пунктов";;;;"Ипотека";;;"98252870001";"Республика Саха (Якутия)";"Усть-Алданский";;"Огородтах";"Д.Неустроева";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448749288
"29420020";"Земельный участок";"14:27:008005";1737;"Договор купли-продажи";"07.2015";"08.2015";500000,00;287,85;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Хадайы";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448749292
"24950007";"Земельный участок";"14:10:120001";4328;"Договор купли-продажи";"03.2012";"04.2012";95000,00;21,95;;"Земли населенных пунктов";;;;"Без обременения";;;"98218833001";"Республика Саха (Якутия)";"Вилюйский";;"Лекечен";"Центральная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448749309
"14302012";"Земельный участок";"14:23:020002";2001;"Договор купли-продажи";"09.2011";"09.2011";340000,00;169,92;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98241805002";"Республика Саха (Якутия)";"Олекминский";;"Абага Центральная";"К.Миллера";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448749310
"708307";"Земельный участок";"14:10:060001";1662;"Договор купли-продажи";"03.2015";"03.2015";572351,90;344,38;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98218816001";"Республика Саха (Якутия)";"Вилюйский";;"Чай";"Лесная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6448749324
"392807";"Земельный участок";"14:10:190001";2085;"Договор купли-продажи";"12.2014";"12.2014";400000,00;191,85;"1/7";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98218866000";"Республика Саха (Якутия)";"Вилюйский";;"Чинеке";"Степана Аржакова";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6448749336
"415813";"Земельный участок";"14:04:010003";3479;"Договор купли-продажи";"11.2011";"12.2011";340000,00;97,73;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208860001";"Республика Саха (Якутия)";"Амгинский";;"Михайловка";"Поисеева";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6448749386
"392807";"Земельный участок";"14:10:190001";2085;"Договор купли-продажи";"12.2014";"12.2014";400000,00;191,85;"1/7";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98218866000";"Республика Саха (Якутия)";"Вилюйский";;"Чинеке";"Степана Аржакова";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6448749464
"34775010";"Земельный участок";"14:21:160002";2200;"Договор купли-продажи";"07.2012";"08.2012";356000,00;161,82;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226860001";"Республика Саха (Якутия)";"Нюрбинский";;"Мар";"Октябрьская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448749465
"13788401";"Земельный участок";"14:36:104015";818;"Договор купли-продажи";"02.2013";"02.2013";408960,50;499,95;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Партизана Егорова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448749502
"12912025";"Земельный участок";"14:13:100004";120;"Договор купли-продажи";"07.2011";"07.2011";1464,74;12,21;;"Земли населенных пунктов";;;;"Без обременения";;;"98224551000";"Республика Саха (Якутия)";"Кобяйский";;"Сангар";"П.П.Кочнева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448749510
"245418001";"Земельный участок";"14:36:102005";122;"Договор купли-продажи";"11.2014";"12.2014";1632636,00;13382,26;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Авиаторов";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448749513
"96323020";"Земельный участок";"14:27:001001";1129;"Договор купли-продажи";"09.2015";"09.2015";453000,00;401,24;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204865001";"Республика Саха (Якутия)";"Таттинский";;"Хара-Алдан";"Северная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6448749546
"34775010";"Земельный участок";"14:21:160002";2200;"Договор купли-продажи";"07.2012";"08.2012";356000,00;161,82;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226860001";"Республика Саха (Якутия)";"Нюрбинский";;"Мар";"Октябрьская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448749562
"14616025";"Земельный участок";"14:13:110003";98;"Договор купли-продажи";"01.2012";"01.2012";10495,07;107,09;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Без обременения";;;"98224819001";"Республика Саха (Якутия)";"Кобяйский";;"Кобяй";"Калинина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448749563
"36659021";"Земельный участок";"14:32:120101";1298;"Договор купли-продажи";"04.2015";"04.2015";453026,00;349,02;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244835001";"Республика Саха (Якутия)";"Хангаласский";;"Ой";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448749565
"14499016";"Земельный участок";"14:37:000340";245;"Договор купли-продажи";"03.2010";"03.2010";670000,00;2734,69;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98404000000";"Республика Саха (Якутия)";"Мирнинский";"Мирный";;"Курченко";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448749600
"10010010";"Земельный участок";"14:21:110003";600;"Договор купли-продажи";"07.2012";"07.2012";1500000,00;2500,00;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98409000000";"Республика Саха (Якутия)";"Нюрбинский";"Нюрба";;"Советская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448749628
"91161010";"Земельный участок";"14:21:020002";3400;"Договор купли-продажи";"04.2014";"04.2014";397894,93;117,03;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226810001";"Республика Саха (Якутия)";"Нюрбинский";;"Малыкай";"Ленина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448749666
"116716007";"Земельный участок";"14:10:110001";1600;"Договор купли-продажи";"08.2015";"08.2015";450000,00;281,25;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98218826001";"Республика Саха (Якутия)";"Вилюйский";;"Сатагай";"Центральная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6448749677
