"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"25935008";"Земельный участок";"14:07:070001";1283;"Договор купли-продажи";"12.2011";"12.2011";813,17;0,63;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98214823001";"Республика Саха (Якутия)";"Верхневилюйский";;"Андреевский";"Дружба";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6472100350
"62999000";"Земельный участок";"14:04:004005";1200;"Договор купли-продажи";"05.2016";"05.2016";1600000,00;1333,33;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"Братьев Лобановых";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6472100351
"847301001";"Земельный участок";"14:35:000000";868;"Договор купли-продажи";"02.2014";"02.2014";159292,40;183,52;;"Земли населенных пунктов";;;;"Без обременения";;;"98214812001";"Республика Саха (Якутия)";"Верхневилюйский";;"Верхневилюйск";"Намский";;51;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472100355
"122192001";"Земельный участок";"14:36:102065";917;"Договор купли-продажи";"05.2016";"05.2016";3000000,00;3271,54;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6472100360
"2823001";"Земельный участок";"14:36:104003";2205;"Договор купли-продажи";"01.2012";"01.2012";23000000,00;10430,84;"1/4";"Земли населенных пунктов";;;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6472100362
"174934001";"Земельный участок";"14:36:108021";941;"Договор купли-продажи";"05.2016";"05.2016";3453026,00;3669,53;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"И.Крафта";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6472100368
"174934001";"Земельный участок";"14:36:108021";941;"Договор купли-продажи";"05.2016";"05.2016";3453026,00;3669,53;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"И.Крафта";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6472100384
"17979021";"Земельный участок";"14:32:120101";109879;"Договор купли-продажи";"05.2016";"05.2016";1065,00;0,01;;"Земли населенных пунктов";;;;"Без обременения";;;"98244835001";"Республика Саха (Якутия)";"Хангаласский";;"Ой";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6472148310
"84709000";"Земельный участок";"14:15:060003";1500;"Договор купли-продажи";"05.2016";"05.2016";453000,00;302,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98229855001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Тюнгюлю";"Лесная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6472148319
"84709000";"Земельный участок";"14:15:060003";1500;"Договор купли-продажи";"05.2016";"05.2016";453000,00;302,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98229855001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Тюнгюлю";"Лесная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6472148329
"84709000";"Земельный участок";"14:15:060003";1500;"Договор купли-продажи";"05.2016";"05.2016";453000,00;302,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98229855001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Тюнгюлю";"Лесная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6472148342
"129321";"Земельный участок";"14:32:170103";800;"Договор купли-продажи";"05.2016";"05.2016";2120000,00;2650,00;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";0;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"Ленская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6472148346
"82796001";"Земельный участок";"14:35:111001";1082;"Договор купли-продажи";"05.2016";"05.2016";4450000,00;4112,75;;"Земли населенных пунктов";;;;"Ипотека";;;"98401816001";"Республика Саха (Якутия)";;"Якутск";"Хатассы";"Степная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472148374
"10210018";"Земельный участок";"14:19:102023";46;"Договор купли-продажи";"03.2008";"03.2008";42,00;0,91;;"Земли населенных пунктов";;;;"Без обременения";;;"98406550000";"Республика Саха (Якутия)";;"Нерюнгри";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472148377
"67837023";"Земельный участок";"14:18:160003";1202;"Договор купли-продажи";"06.2014";"06.2014";2031,38;1,69;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98235855003";"Республика Саха (Якутия)";"Намский";;"Кысыл-Деревня";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472148381
"26676015";"Земельный участок";"14:29:100001";1112;"Договор купли-продажи";"05.2016";"05.2016";50000,00;44,96;;"Земли населенных пунктов";;;;"Ипотека";;;"98252845001";"Республика Саха (Якутия)";"Усть-Алданский";;"Борогонцы";"Алданская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6472148386
"26676015";"Земельный участок";"14:29:100001";1112;"Договор купли-продажи";"05.2016";"05.2016";50000,00;44,96;;"Земли населенных пунктов";;;;"Ипотека";;;"98252845001";"Республика Саха (Якутия)";"Усть-Алданский";;"Борогонцы";"Алданская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6472148389
"84709000";"Земельный участок";"14:15:060003";1500;"Договор купли-продажи";"05.2016";"05.2016";453000,00;302,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98229855001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Тюнгюлю";"Лесная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6472148393
"129321";"Земельный участок";"14:32:170103";800;"Договор купли-продажи";"05.2016";"05.2016";2120000,00;2650,00;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";0;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"Ленская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6472148400
"70333000";"Земельный участок";"14:35:107001";738;"Договор купли-продажи";"11.2015";"11.2015";140,22;0,19;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98000000000";"Республика Саха (Якутия)";;;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6472243363
"72276001";"Земельный участок";"14:36:104049";374;"Договор купли-продажи";"05.2016";"05.2016";400000,00;1069,52;"1/28";"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472243364
"69208009";"Земельный участок";"14:26:011002";1200;"Договор купли-продажи";"05.2016";"05.2016";433100,00;360,92;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98000000000";"Республика Саха (Якутия)";;;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472243365
"69208009";"Земельный участок";"14:26:011002";1200;"Договор купли-продажи";"05.2016";"05.2016";433100,00;360,92;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98000000000";"Республика Саха (Якутия)";;;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472243373
"3240020";"Земельный участок";"14:27:008001";2263,93;"Договор купли-продажи";"05.2016";"05.2016";400000,00;176,68;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Майская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472243374
"3240020";"Земельный участок";"14:27:008001";2263,93;"Договор купли-продажи";"05.2016";"05.2016";400000,00;176,68;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Майская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472243380
"34348015";"Земельный участок";"14:29:080001";2609;"Договор купли-продажи";"05.2016";"05.2016";434000,00;166,35;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98252840001";"Республика Саха (Якутия)";"Усть-Алданский";;"Кептени";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6472243388
"13001021";"Земельный участок";"14:32:170106";800;"Договор купли-продажи";"05.2016";"05.2016";500000,00;625,00;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"СОТ Эргис-3";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472243392
"3400101";"Земельный участок";"14:35:107001";907;"Договор купли-продажи";"03.2016";"03.2016";322,74;0,36;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";0;;"98401554000";"Республика Саха (Якутия)";;"Якутск";"Жатай";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6472243395
"72276001";"Земельный участок";"14:36:104049";374;"Договор купли-продажи";"05.2016";"05.2016";400000,00;1069,52;"1/28";"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472243407
"188158001";"Земельный участок";"14:36:102073";1300;"Договор купли-продажи";"05.2016";"05.2016";1700000,00;1307,69;;"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6472243420
"69208009";"Земельный участок";"14:26:011002";1200;"Договор купли-продажи";"05.2016";"05.2016";433100,00;360,92;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98000000000";"Республика Саха (Якутия)";;;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472243421
"13001021";"Земельный участок";"14:32:170106";800;"Договор купли-продажи";"05.2016";"05.2016";500000,00;625,00;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"СОТ Эргис-3";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472243422
"40795001";"Земельный участок";"14:36:104028";29;"Договор купли-продажи";"05.2016";"05.2016";400000,00;13793,10;;"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Лермонтова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6472243423
"3240020";"Земельный участок";"14:27:008001";2263,93;"Договор купли-продажи";"05.2016";"05.2016";400000,00;176,68;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Майская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472243424
"13001021";"Земельный участок";"14:32:170106";800;"Договор купли-продажи";"05.2016";"05.2016";500000,00;625,00;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"СОТ Эргис-3";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472243426
"34348015";"Земельный участок";"14:29:080001";2609;"Договор купли-продажи";"05.2016";"05.2016";434000,00;166,35;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98252840001";"Республика Саха (Якутия)";"Усть-Алданский";;"Кептени";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6472243431
"57917023";"Земельный участок";"14:18:060002";1500;"Договор купли-продажи";"05.2016";"05.2016";500000,00;333,33;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98235825001";"Республика Саха (Якутия)";"Намский";;"Намцы";"Советская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472243437
"13001021";"Земельный участок";"14:32:170106";800;"Договор купли-продажи";"05.2016";"05.2016";500000,00;625,00;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"СОТ Эргис-3";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472243438
"66948001";"Земельный участок";"14:36:107031";341;"Договор купли-продажи";"05.2016";"05.2016";1500000,00;4398,83;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Безымянный";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472243440
"72276001";"Земельный участок";"14:36:104049";374;"Договор купли-продажи";"05.2016";"05.2016";400000,00;1069,52;"1/28";"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472243444
"328617001";"Земельный участок";"14:35:112003";821;"Договор купли-продажи";"05.2016";"05.2016";700000,00;852,62;;"Земли сельскохозяйственного назначения";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Покровское";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6472243448
"328617001";"Земельный участок";"14:35:112003";821;"Договор купли-продажи";"05.2016";"05.2016";700000,00;852,62;;"Земли сельскохозяйственного назначения";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Покровское";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6472243451
"34348015";"Земельный участок";"14:29:080001";2609;"Договор купли-продажи";"05.2016";"05.2016";434000,00;166,35;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98252840001";"Республика Саха (Якутия)";"Усть-Алданский";;"Кептени";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6472243460
"3240020";"Земельный участок";"14:27:008001";2263,93;"Договор купли-продажи";"05.2016";"05.2016";400000,00;176,68;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Майская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472243461
"34348015";"Земельный участок";"14:29:080001";2609;"Договор купли-продажи";"05.2016";"05.2016";434000,00;166,35;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98252840001";"Республика Саха (Якутия)";"Усть-Алданский";;"Кептени";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6472243462
"57917023";"Земельный участок";"14:18:060002";1500;"Договор купли-продажи";"05.2016";"05.2016";500000,00;333,33;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98235825001";"Республика Саха (Якутия)";"Намский";;"Намцы";"Советская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472243464
"13001021";"Земельный участок";"14:32:170106";800;"Договор купли-продажи";"05.2016";"05.2016";500000,00;625,00;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"СОТ Эргис-3";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472243467
"72276001";"Земельный участок";"14:36:104049";374;"Договор купли-продажи";"05.2016";"05.2016";400000,00;1069,52;"1/28";"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472243468
"92833001";"Земельный участок";"14:35:108001";501;"Договор купли-продажи";"04.2016";"05.2016";950000,00;1896,21;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";"Газовиков";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6472243469
"57917023";"Земельный участок";"14:18:060002";1500;"Договор купли-продажи";"05.2016";"05.2016";500000,00;333,33;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98235825001";"Республика Саха (Якутия)";"Намский";;"Намцы";"Советская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472243477
"69208009";"Земельный участок";"14:26:011002";1200;"Договор купли-продажи";"05.2016";"05.2016";433100,00;360,92;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98000000000";"Республика Саха (Якутия)";;;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472243478
"92833001";"Земельный участок";"14:35:108001";501;"Договор купли-продажи";"04.2016";"05.2016";950000,00;1896,21;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";"Газовиков";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6472243480
"126821";"Земельный участок";"14:32:011704";800;"Договор купли-продажи";"05.2016";"05.2016";454000,00;567,50;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"Мира";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6472286311
"148976000";"Земельный участок";"14:02:020101";3000;"Договор купли-продажи";"02.2016";"02.2016";420,75;0,14;;"Земли населенных пунктов";;;;"Без обременения";;;"98203804001";"Республика Саха (Якутия)";"Алданский";;"Кутана";"Чюмчюльская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6472286317
"12465043";"Земельный участок";"14:15:130003";1150;"Договор купли-продажи";"12.2012";"12.2012";221,39;0,19;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98229555000";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Нижний Бестях";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6472286320
"126821";"Земельный участок";"14:32:011704";800;"Договор купли-продажи";"05.2016";"05.2016";454000,00;567,50;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"Мира";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6472286324
"16992025";"Земельный участок";"14:13:100004";1500;"Договор купли-продажи";"08.2012";"08.2012";240,00;0,16;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98224551000";"Республика Саха (Якутия)";"Кобяйский";;"Сангар";"П.П.Кочнева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6472286325
"126821";"Земельный участок";"14:32:011704";800;"Договор купли-продажи";"05.2016";"05.2016";454000,00;567,50;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"Мира";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6472286332
"22792015";"Земельный участок";"14:29:020001";3344;"Договор купли-продажи";"04.2016";"05.2016";453026,00;135,47;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98252810001";"Республика Саха (Якутия)";"Усть-Алданский";;"Танда";"Молодежная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6472286334
"22792015";"Земельный участок";"14:29:020001";3344;"Договор купли-продажи";"04.2016";"05.2016";453026,00;135,47;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98252810001";"Республика Саха (Якутия)";"Усть-Алданский";;"Танда";"Молодежная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6472286343
"13857015";"Земельный участок";"14:29:110001";2099;"Договор купли-продажи";"04.2016";"05.2016";454000,00;216,29;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98252850001";"Республика Саха (Якутия)";"Усть-Алданский";;"Балыктах";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6472286351
