"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"3624801";"Земельный участок";"14:36:106047";890;"Договор купли-продажи";"08.2011";"09.2011";7000000,00;7865,17;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Лонгинова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6448939074
"230810";"Земельный участок";"14:21:110002";774;"Договор купли-продажи";"04.2012";"04.2012";359191,99;464,07;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98409000000";"Республика Саха (Якутия)";"Нюрбинский";"Нюрба";;"Гагарина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6448939100
"283502001";"Земельный участок";"14:35:108001";1350;"Договор купли-продажи";"09.2012";"09.2012";2965,41;2,20;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448939103
"18567012";"Земельный участок";"14:23:010003";41;"Договор купли-продажи";"05.2012";"05.2012";56,87;1,39;;"Земли населенных пунктов";;;;"Без обременения";;;"98241501000";"Республика Саха (Якутия)";"Олекминский";"Олекминск";;"Мелиораторов";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448939110
"13997010";"Земельный участок";"14:21:060002";2970;"Договор купли-продажи";"11.2008";"12.2008";187270,00;63,05;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226820001";"Республика Саха (Якутия)";"Нюрбинский";;"Ынахсыт";"Лесная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448939113
"30970015";"Земельный участок";"14:29:180001";2829;"Договор купли-продажи";"02.2014";"03.2014";430000,00;152,00;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98252875001";"Республика Саха (Якутия)";"Усть-Алданский";;"Кылайы";"Ленина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448939129
"91253001";"Земельный участок";"14:35:213001";521236;"Договор купли-продажи";"03.2008";"01.2009";281203,52;0,54;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448939131
"247836001";"Земельный участок";"14:36:108021";1193;"Договор купли-продажи";"05.2012";"05.2012";1275,79;1,07;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Покровское шоссе 10";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448939139
"29592009";"Земельный участок";"14:26:008001";3158;"Договор купли-продажи";"10.2011";"10.2011";15000,00;4,75;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98248875001";"Республика Саха (Якутия)";"Сунтарский";;"Эльгяй";"Новаторов";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448939140
"227681001";"Земельный участок";"14:36:101045";2047;"Договор купли-продажи";"10.2012";"10.2012";25000,00;12,21;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Даркылахская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448939154
"9546006";"Земельный участок";"14:09:130001";1048;"Договор купли-продажи";"02.2012";"03.2012";359191,99;342,74;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98216870001";"Республика Саха (Якутия)";"Верхоянский";;"Хайысардах";"Петра Рожина";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448939160
"26614009";"Земельный участок";"14:26:010001";3100;"Договор купли-продажи";"08.2014";"09.2014";414402,10;133,68;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98248845001";"Республика Саха (Якутия)";"Сунтарский";;"Кюндяе";"Молодежная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448939189
"17880025";"Земельный участок";"14:13:050003";3100;"Договор купли-продажи";"04.2015";"06.2015";453026,00;146,14;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98224835001";"Республика Саха (Якутия)";"Кобяйский";;"Мастах";"Советская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448939202
"63166001";"Земельный участок";"14:36:102077";1229;"Договор купли-продажи";"05.2014";"05.2014";13000000,00;10577,71;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448939223
"28577013";"Земельный участок";"14:15:070002";4318;"Договор купли-продажи";"07.2013";"08.2013";178947,00;41,44;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98229808001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Нуорагана";"А.Р.Баишева";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448939227
"72296001";"Земельный участок";"14:36:108013";1045;"Договор купли-продажи";"06.2011";"07.2011";1979100,00;1893,88;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"П.Юшманова";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448939231
"22098011";"Земельный участок";"14:14:070004";1851;"Договор купли-продажи";"08.2011";"08.2011";352918,42;190,66;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98227828001";"Республика Саха (Якутия)";"Ленский";;"Натора";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448939253
"35115001";"Земельный участок";"14:35:111001";812;"Договор купли-продажи";"06.2009";"07.2009";1050000,00;1293,10;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401816003";"Республика Саха (Якутия)";;"Якутск";"Пригородный";"Новая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448939280
"32151013";"Земельный участок";"14:15:240002";2981;"Договор купли-продажи";"12.2011";"12.2011";350000,00;117,41;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98229809001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Бютейдях";"Новая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448941312
"36995009";"Земельный участок";"14:26:011002";1410;"Договор купли-продажи";"08.2014";"09.2014";429408,50;304,55;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98248855001";"Республика Саха (Якутия)";"Сунтарский";;"Сунтар";"Советская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448941316
"4049801";"Земельный участок";"14:36:108021";1120,88;"Договор купли-продажи";"10.2013";"10.2013";409000,00;364,89;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"И.Крафта";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6448941317
"30970015";"Земельный участок";"14:29:180001";2829;"Договор купли-продажи";"02.2014";"03.2014";430000,00;152,00;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98252875001";"Республика Саха (Якутия)";"Усть-Алданский";;"Кылайы";"Ленина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448941326
"283877001";"Земельный участок";"14:36:101044";6834;"Договор купли-продажи";"07.2015";"07.2015";1000000,00;146,33;;"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Бабушкина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448941357
"2143911";"Земельный участок";"14:14:050020";828;"Договор купли-продажи";"08.2014";"09.2014";429408,50;518,61;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Свердлова";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6448941363
"16053013";"Земельный участок";"14:15:260002";3100;"Договор купли-продажи";"07.2014";"08.2014";400000,00;129,03;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98229850001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Ломтука";"Дружбы";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448941368
"28510014";"Земельный участок";"14:33:013005";2051;"Договор купли-продажи";"06.2013";"06.2013";409000,00;199,41;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Лазарева";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448941372
"18697008";"Земельный участок";"14:07:190002";10000;"Договор купли-продажи";"11.2010";"11.2010";1376,00;0,14;;"Земли сельскохозяйственного назначения";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98214878001";"Республика Саха (Якутия)";"Верхневилюйский";;"Кюль";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448941376
"11257009";"Земельный участок";"14:26:018001";1544;"Договор купли-продажи";"01.2013";"02.2013";410000,00;265,54;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98248860001";"Республика Саха (Якутия)";"Сунтарский";;"Тойбохой";"Октябрьская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448941387
"240555001";"Земельный участок";"14:36:102067";668;"Договор купли-продажи";"11.2011";"11.2011";1261,55;1,89;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448941405
"30648021";"Земельный участок";"14:32:120101";1507;"Договор купли-продажи";"10.2015";"11.2015";435000,00;288,65;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244835001";"Республика Саха (Якутия)";"Хангаласский";;"Ой";"Ленина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448941453
"17209006";"Земельный участок";"14:09:050001";600;"Договор купли-продажи";"05.2013";"05.2013";378947,55;631,58;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98216814001";"Республика Саха (Якутия)";"Верхоянский";;"Томтор";"Центральная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448941456
"11235004";"Земельный участок";"14:22:100003";1200;"Договор купли-продажи";"08.2015";"09.2015";400000,00;333,33;"1/7";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98239805002";"Республика Саха (Якутия)";"Оймяконский";;"Берег-Юрдя";"Григория Степанова";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448941468
"15557024";"Земельный участок";"14:11:020003";1446;"Договор купли-продажи";"04.2011";"04.2011";100000,00;69,16;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98220810001";"Республика Саха (Якутия)";"Горный";;"Бердигестях";"Молодежная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448941476
"29525002";"Земельный участок";"14:02:100126";1041;"Договор купли-продажи";"08.2011";"08.2011";239,43;0,23;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98203570000";"Республика Саха (Якутия)";"Алданский";;"Нижний Куранах";"Юбилейная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448941480
"53502037";"Земельный участок";"14:30:040001";1500;"Договор купли-продажи";"01.2015";"01.2015";443,39;0,30;;"Земли населенных пунктов";;;;"Без обременения";;;"98254805001";"Республика Саха (Якутия)";"Усть-Майский";;"Белькачи";"Школьная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6448941486
"35795021";"Земельный участок";"14:32:060102";1542;"Договор купли-продажи";"05.2015";"05.2015";454000,00;294,42;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244850004";"Республика Саха (Якутия)";"Хангаласский";;"Чкалов";"Набережная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448941496
"9650101";"Земельный участок";"14:36:103015";231;"Договор купли-продажи";"07.2009";"08.2009";1094000,00;4735,93;;"Земли населенных пунктов";"Для размещения объектов торговли";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6448941500
"35115001";"Земельный участок";"14:35:111001";812;"Договор купли-продажи";"06.2009";"07.2009";1050000,00;1293,10;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401816003";"Республика Саха (Якутия)";;"Якутск";"Пригородный";"Новая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448941503
"48902010";"Земельный участок";"14:21:020002";1900;"Договор купли-продажи";"08.2015";"08.2015";453026,00;238,43;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226810001";"Республика Саха (Якутия)";"Нюрбинский";;"Малыкай";"Таежная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448941509
"32554010";"Земельный участок";"14:21:020002";2835,12;"Договор купли-продажи";"10.2013";"11.2013";380000,00;134,03;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226810001";"Республика Саха (Якутия)";"Нюрбинский";;"Малыкай";"Ленина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448941516
"9773015";"Земельный участок";"14:29:100005";1178;"Договор купли-продажи";"02.2009";"03.2009";350000,00;297,11;;"Земли населенных пунктов";;;;"Ипотека";;;"98252845001";"Республика Саха (Якутия)";"Усть-Алданский";;"Борогонцы";"40 лет Победы";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448941522
"97561020";"Земельный участок";"14:27:008005";1717;"Договор купли-продажи";"08.2015";"08.2015";453026,00;263,85;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Кулачикова-Элляя";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6448941532
"51553013";"Земельный участок";"14:15:150004";30;"Договор купли-продажи";"04.2013";"04.2013";205,45;6,85;;"Земли населенных пунктов";;;;"Без обременения";;;"98229815001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Майя";"Степанова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448941535
"5089030";"Земельный участок";"14:17:020001";1443;"Договор купли-продажи";"11.2011";"11.2011";338860,00;234,83;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98233823001";"Республика Саха (Якутия)";"Момский";;"Хонуу";"им. Василия Лебедева";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448941555
"968276001";"Земельный участок";"14:36:106088";352;"Договор купли-продажи";"03.2014";"03.2014";2199,32;6,25;;"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448941565
"660024";"Земельный участок";"14:11:020002";1312;"Договор купли-продажи";"01.2009";"02.2009";470880,00;358,90;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98220810001";"Республика Саха (Якутия)";"Горный";;"Бердигестях";"Заречная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448941602
"511005";"Земельный участок";"14:25:020001";844;"Договор купли-продажи";"04.2014";"04.2014";4154600,00;4922,51;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98246501000";"Республика Саха (Якутия)";"Среднеколымский";"Среднеколымск";;"2 Кузаковский";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448941607
"46746024";"Земельный участок";"14:11:020002";1200;"Договор купли-продажи";"04.2014";"04.2014";72048,00;60,04;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98220810001";"Республика Саха (Якутия)";"Горный";;"Бердигестях";"50 лет Победы";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448941612
"18420";"Земельный участок";"14:27:002001";55177;"Договор купли-продажи";"01.2010";"01.2010";836664,00;15,16;;"Земли населенных пунктов";;;;"Без обременения";;;"98204805001";"Республика Саха (Якутия)";"Таттинский";;"Булун";"Алданская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6448941669
"78346031";"Земельный участок";"14:04:005002";2088;"Договор купли-продажи";"04.2015";"04.2015";454000,00;217,43;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98208840001";"Республика Саха (Якутия)";"Амгинский";;"Бетюнцы";"Лесная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6448941679
"28239020";"Земельный участок";"14:27:007001";3000;"Договор купли-продажи";"04.2014";"05.2014";400000,00;133,33;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204820001";"Республика Саха (Якутия)";"Таттинский";;"Боробул";"Д.Петрова";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448941700
