"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"743759001";"Земельный участок";"14:36:107044";567;"Договор купли-продажи";"12.2013";"12.2013";283,04;0,50;;"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448703851
"898002";"Земельный участок";"14:02:010748";544;"Договор купли-продажи";"01.2013";"01.2013";100000,00;183,82;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98203501000";"Республика Саха (Якутия)";"Алданский";"Алдан";;"Бертина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6448703858
"2628043";"Земельный участок";"14:15:030003";4025;"Договор купли-продажи";"08.2011";"08.2011";356000,00;88,45;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98229803001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Тарат";"Ворошилова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448703874
"255912";"Земельный участок";"14:23:010001";1000,34;"Договор купли-продажи";"12.2012";"02.2013";1350000,00;1349,54;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98241501000";"Республика Саха (Якутия)";"Олекминский";"Олекминск";;"Садовая";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6448703892
"24775012";"Земельный участок";"14:23:150007";2586;"Договор купли-продажи";"02.2014";"02.2014";398000,00;153,91;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"98241860004";"Республика Саха (Якутия)";"Олекминский";;"Марха";;;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448703922
"254591001";"Земельный участок";"14:36:104018";800;"Договор купли-продажи";"10.2012";"10.2012";400000,00;500,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Окружная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448703923
"23408010";"Земельный участок";"14:21:130002";390;"Договор купли-продажи";"03.2012";"04.2012";359191,99;921,01;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226845001";"Республика Саха (Якутия)";"Нюрбинский";;"Антоновка";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448703936
"2680014";"Земельный участок";"14:33:013008";1247;"Договор купли-продажи";"09.2013";"09.2013";400000,00;320,77;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Октябрьская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448703942
"432548001";"Земельный участок";"14:35:210001";810;"Договор купли-продажи";"08.2013";"08.2013";776,60;0,96;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Вилюйский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448703973
"10554025";"Земельный участок";"14:13:100004";846;"Договор купли-продажи";"11.2010";"11.2010";7996,76;9,45;;"Земли населенных пунктов";;;;"Без обременения";;;"98224551000";"Республика Саха (Якутия)";"Кобяйский";;"Сангар";"Ленина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448703976
"548211";"Земельный участок";"14:14:050081";704;"Договор купли-продажи";"01.2009";"01.2009";58,03;0,08;;"Земли населенных пунктов";;;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Плановая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6448704004
"24117012";"Земельный участок";"14:23:010002";1312;"Договор купли-продажи";"07.2013";"08.2013";508325,32;387,44;"1/6";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98241501000";"Республика Саха (Якутия)";"Олекминский";"Олекминск";;"Тахватулина";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448704021
"91241001";"Земельный участок";"14:35:213001";722333;"Договор купли-продажи";"03.2008";"01.2009";281203,52;0,39;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448704022
"24490024";"Земельный участок";"14:11:070001";1500;"Договор купли-продажи";"11.2013";"11.2013";450000,00;300,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98220849001";"Республика Саха (Якутия)";"Горный";;"Магарас";"Молодежная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448704032
"210451001";"Земельный участок";"14:35:108001";798;"Договор купли-продажи";"07.2014";"08.2014";765000,00;958,65;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";"Новая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448704064
"32662009";"Земельный участок";"14:26:011002";1189;"Договор купли-продажи";"05.2013";"06.2013";410000,00;344,83;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98248855001";"Республика Саха (Якутия)";"Сунтарский";;"Сунтар";"Партизанская";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448704072
"29674031";"Земельный участок";"14:04:004005";1500;"Договор купли-продажи";"04.2013";"04.2013";400000,00;266,67;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"Н.Захарова";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448704104
"14420011";"Земельный участок";"14:14:050093";829;"Договор купли-продажи";"04.2008";"04.2008";614,00;0,74;;"Земли населенных пунктов";;;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Кирова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448704105
"30445011";"Земельный участок";"14:14:020007";1200;"Договор купли-продажи";"05.2014";"05.2014";1677570,10;1397,98;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98227553000";"Республика Саха (Якутия)";"Ленский";;"Витим";"Фестивальная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448704124
"2680014";"Земельный участок";"14:33:013008";1247;"Договор купли-продажи";"09.2013";"09.2013";400000,00;320,77;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Октябрьская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448704147
"1730918";"Земельный участок";"14:19:208011";794;"Договор купли-продажи";"09.2011";"10.2011";365698,40;460,58;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98406565000";"Республика Саха (Якутия)";;"Нерюнгри";"Чульман";"Рабочая";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6448704151
"1332102";"Земельный участок";"14:02:010741";282;"Договор купли-продажи";"04.2006";"04.2006";416,65;1,48;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98203501000";"Республика Саха (Якутия)";"Алданский";"Алдан";;"Слепнева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6448704173
"65351015";"Земельный участок";"14:29:100001";1200;"Договор купли-продажи";"09.2015";"09.2015";454000,00;378,33;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98252845001";"Республика Саха (Якутия)";"Усть-Алданский";;"Борогонцы";"Окоемова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448704189
"27866009";"Земельный участок";"14:26:004001";2391;"Договор купли-продажи";"11.2012";"11.2012";362000,00;151,40;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98248870001";"Республика Саха (Якутия)";"Сунтарский";;"Шея";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448704192
"27788009";"Земельный участок";"14:26:020001";2208;"Договор купли-продажи";"11.2013";"12.2013";521744,90;236,30;;"Земли населенных пунктов";;;;"Ипотека";;;"98248835001";"Республика Саха (Якутия)";"Сунтарский";;"Куокуну";"З.Оегостуровой";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448704202
"12997401";"Земельный участок";"14:36:105002";306;"Договор купли-продажи";"03.2011";"03.2011";1500000,00;4901,96;"848/1000";"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;9;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448704203
"30745010";"Земельный участок";"14:21:020002";1359;"Договор купли-продажи";"12.2011";"12.2011";338860,37;249,35;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226810001";"Республика Саха (Якутия)";"Нюрбинский";;"Малыкай";"Ксенофонтова";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448704213
"12169009";"Земельный участок";"14:26:010001";2173;"Договор купли-продажи";"10.2013";"11.2013";408960,50;188,20;;"Земли населенных пунктов";;;;"Ипотека";;;"98248845001";"Республика Саха (Якутия)";"Сунтарский";;"Кюндяе";"Молодежная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448704261
"138747001";"Земельный участок";"14:36:102040";800;"Договор купли-продажи";"07.2014";"07.2014";2450000,00;3062,50;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Курнатовского";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448704275
"34754007";"Земельный участок";"14:10:200001";1841;"Договор купли-продажи";"05.2015";"05.2015";419779,00;228,02;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98218870001";"Республика Саха (Якутия)";"Вилюйский";;"Сыдыбыл";"Пионерская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448704276
"39560010";"Земельный участок";"14:21:130002";1183;"Договор купли-продажи";"04.2011";"05.2011";730000,00;617,08;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226845001";"Республика Саха (Якутия)";"Нюрбинский";;"Антоновка";"Ворошилова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448704288
"943056001";"Земельный участок";"14:36:102064";860;"Договор купли-продажи";"05.2015";"05.2015";546974,00;636,02;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448704304
"12801012";"Земельный участок";"14:23:120001";2200;"Договор купли-продажи";"08.2014";"08.2014";450000,00;204,55;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98241845001";"Республика Саха (Якутия)";"Олекминский";;"Нерюктяйинск 1-й";"Центральная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448704336
"418711";"Земельный участок";"14:14:010004";1215;"Договор купли-продажи";"12.2008";"12.2008";668,25;0,55;;"Земли населенных пунктов";;;;"Без обременения";;;"98227840001";"Республика Саха (Якутия)";"Ленский";;"Толон";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448704342
"12169009";"Земельный участок";"14:26:010001";2173;"Договор купли-продажи";"10.2013";"11.2013";408960,50;188,20;;"Земли населенных пунктов";;;;"Ипотека";;;"98248845001";"Республика Саха (Якутия)";"Сунтарский";;"Кюндяе";"Молодежная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448704371
"18670031";"Земельный участок";"14:04:006003";1654;"Договор купли-продажи";"09.2012";"10.2012";400000,00;241,84;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208846001";"Республика Саха (Якутия)";"Амгинский";;"Болугур";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448704394
"15287014";"Земельный участок";"14:33:013007";1255;"Договор купли-продажи";"06.2011";"07.2011";400000,00;318,73;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Сокольникова";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448704435
"931057001";"Земельный участок";"14:36:000000";2670;"Договор купли-продажи";"04.2014";"04.2014";16352,33;6,12;;"Земли населенных пунктов";"Для размещения промышленных объектов";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"50 лет Советской Армии";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448704447
"23168014";"Земельный участок";"14:33:009004";2985;"Договор купли-продажи";"12.2013";"12.2013";1149000,00;384,92;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258840005";"Республика Саха (Якутия)";"Чурапчинский";;"Улахан-Кюель";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448704456
"288210";"Земельный участок";"14:21:130002";1462;"Договор купли-продажи";"12.2010";"12.2010";850000,00;581,40;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226845001";"Республика Саха (Якутия)";"Нюрбинский";;"Антоновка";"Габышева";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6448704487
"30540009";"Земельный участок";"14:26:017001";2966;"Договор купли-продажи";"02.2012";"03.2012";383000,00;129,13;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"98248804001";"Республика Саха (Якутия)";"Сунтарский";;"Аллага";"Кузнецкая";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448704519
"19438014";"Земельный участок";"14:33:003001";2115;"Договор купли-продажи";"11.2011";"12.2011";350000,00;165,48;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258815001";"Республика Саха (Якутия)";"Чурапчинский";;"Мындагай";"Тепличная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448704538
"12843011";"Земельный участок";"14:14:050080";608;"Договор купли-продажи";"03.2008";"03.2008";449,92;0,74;;"Земли населенных пунктов";;;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Береговая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448704552
"16660025";"Земельный участок";"14:13:110004";135;"Договор купли-продажи";"07.2012";"07.2012";19276,65;142,79;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Без обременения";;;"98224819001";"Республика Саха (Якутия)";"Кобяйский";;"Кобяй";"Терехова А.С.";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448704564
"24821009";"Земельный участок";"14:26:016001";2500;"Договор купли-продажи";"09.2013";"10.2013";408960,50;163,58;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98248810001";"Республика Саха (Якутия)";"Сунтарский";;"Сарданга";"Березовая";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448704614
"738092001";"Земельный участок";"14:36:107055";431;"Договор купли-продажи";"12.2013";"12.2013";429,53;1,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Озерный";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448704621
"1776005";"Земельный участок";"14:25:020001";1347;"Договор купли-продажи";"04.2014";"04.2014";4000000,00;2969,56;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98246501000";"Республика Саха (Якутия)";"Среднеколымский";"Среднеколымск";;"Кузаковская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448704630
"107011";"Земельный участок";"14:14:050051";911;"Договор купли-продажи";"03.2009";"03.2009";533,12;0,59;;"Земли населенных пунктов";;;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Толстого";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6448704635
"38989015";"Земельный участок";"14:29:200001";2225;"Договор купли-продажи";"09.2013";"09.2013";1174,80;0,53;;"Земли населенных пунктов";;;;"Без обременения";;;"98252885001";"Республика Саха (Якутия)";"Усть-Алданский";;"Чериктей";"Айхал";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448704637
"9096005";"Земельный участок";"14:25:010001";818;"Договор купли-продажи";"04.2012";"05.2012";400000,00;489,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98246805001";"Республика Саха (Якутия)";"Среднеколымский";;"Аргахтах";"Октябрьская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448704644
"32359008";"Земельный участок";"14:07:040001";663;"Договор купли-продажи";"05.2013";"05.2013";408960,50;616,83;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98214812001";"Республика Саха (Якутия)";"Верхневилюйский";;"Верхневилюйск";"Гагарина";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448704664
"288210";"Земельный участок";"14:21:130002";1462;"Договор купли-продажи";"12.2010";"12.2010";850000,00;581,40;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226845001";"Республика Саха (Якутия)";"Нюрбинский";;"Антоновка";"Габышева";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6448704690
"79609031";"Земельный участок";"14:04:004006";1200;"Договор купли-продажи";"09.2015";"09.2015";430000,00;358,33;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"Зеленая";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6448704692
"278155001";"Земельный участок";"14:36:108001";800;"Договор купли-продажи";"08.2012";"08.2012";480,40;0,60;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448704712
"472911";"Земельный участок";"14:14:050076";25;"Договор купли-продажи";"06.2008";"06.2008";250,00;10,00;;"Земли населенных пунктов";;;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Победы";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6448704716
"22895008";"Земельный участок";"14:07:070001";1050;"Договор купли-продажи";"07.2011";"07.2011";665,49;0,63;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98214823001";"Республика Саха (Якутия)";"Верхневилюйский";;"Андреевский";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448704747
"2339025";"Земельный участок";"14:13:070002";2800;"Договор купли-продажи";"03.2015";"03.2015";450000,00;160,71;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98224845001";"Республика Саха (Якутия)";"Кобяйский";;"Чагда";"Трехозерная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448704762
"24821009";"Земельный участок";"14:26:016001";2500;"Договор купли-продажи";"09.2013";"10.2013";408960,50;163,58;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98248810001";"Республика Саха (Якутия)";"Сунтарский";;"Сарданга";"Березовая";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448704827
"46041001";"Земельный участок";"14:36:106054";1443;"Договор купли-продажи";"01.2012";"01.2012";1000000,00;693,00;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448704839
"11721011";"Земельный участок";"14:14:050087";966;"Договор купли-продажи";"01.2008";"01.2008";1738,00;1,80;;"Земли населенных пунктов";;;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Циолковского";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448704939
