"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"27661037";"Земельный участок";"14:30:030001";1700;"Договор купли-продажи";"02.2014";"03.2014";650000,00;382,35;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98254551000";"Республика Саха (Якутия)";"Усть-Майский";;"Усть-Мая";"Строда";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448724386
"217385001";"Земельный участок";"14:35:204004";1200;"Договор купли-продажи";"06.2011";"06.2011";362,80;0,30;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Маганский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448724408
"3243701";"Земельный участок";"14:36:103019";19140;"Договор купли-продажи";"03.2011";"04.2011";10000000,00;522,47;"136/1000";"Земли населенных пунктов";"Для размещения промышленных объектов";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6448724464
"23624001";"Земельный участок";"14:36:102069";1824;"Договор купли-продажи";"04.2015";"04.2015";2880000,00;1578,95;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448724473
"33403014";"Земельный участок";"14:33:013008";1500;"Договор купли-продажи";"09.2014";"09.2014";430000,00;286,67;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Василия Яковлева";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448724501
"615828001";"Земельный участок";"14:35:208002";1500;"Договор купли-продажи";"11.2013";"11.2013";417,49;0,28;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000002";"Республика Саха (Якутия)";;"Якутск";"Маган";"Парковый";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448724535
"3566001";"Земельный участок";"14:36:107037";960;"Договор купли-продажи";"08.2004";"08.2004";100,00;0,10;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Без обременения";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Автодорожная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6448724581
"29362015";"Земельный участок";"14:29:060004";215312;"Договор купли-продажи";"03.2012";"03.2012";1661,52;0,01;;"Земли сельскохозяйственного назначения";;;;"Без обременения";;;"98252000000";"Республика Саха (Якутия)";"Усть-Алданский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448724621
"33397021";"Земельный участок";"14:32:140203";30000;"Договор купли-продажи";"01.2011";"01.2011";516,00;0,02;;"Земли сельскохозяйственного назначения";"Для ведения крестьянского (фермерского) хозяйства";;;"Без обременения";;;"98244000000";"Республика Саха (Якутия)";"Хангаласский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448724674
"2860901";"Земельный участок";"14:35:106002";1665;"Договор купли-продажи";"02.2014";"02.2014";430000,00;258,26;"1/6";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";0;;"98401812001";"Республика Саха (Якутия)";;"Якутск";"Тулагино";"Механизаторов";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6448724684
"23751020";"Земельный участок";"14:27:012001";2275,75;"Договор купли-продажи";"06.2014";"06.2014";429408,50;188,69;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204835001";"Республика Саха (Якутия)";"Таттинский";;"Черкех";"Н.Ф.Борисова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448724700
"23791014";"Земельный участок";"14:33:013009";1637;"Договор купли-продажи";"07.2012";"07.2012";374920,30;229,03;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448724709
"3186031";"Земельный участок";"14:04:004004";1921;"Договор купли-продажи";"07.2008";"07.2009";150000,00;78,08;;"Земли населенных пунктов";;;;"Без обременения";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"Курашова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448724726
"11110";"Земельный участок";"14:21:110003";469;"Договор купли-продажи";"02.2014";"02.2014";1800000,00;3837,95;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98409000000";"Республика Саха (Якутия)";"Нюрбинский";"Нюрба";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6448724728
"12223031";"Земельный участок";"14:04:005002";1599;"Договор купли-продажи";"10.2012";"11.2012";380000,00;237,65;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98208840001";"Республика Саха (Якутия)";"Амгинский";;"Бетюнцы";"Березовая";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448724733
"24471009";"Земельный участок";"14:26:001001";1833;"Договор купли-продажи";"06.2011";"06.2011";20000,00;10,91;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"98248815001";"Республика Саха (Якутия)";"Сунтарский";;"Хордогой";"Ленина";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448724745
"2754901";"Земельный участок";"14:35:108001";905;"Договор купли-продажи";"12.2014";"12.2014";1740000,00;1922,65;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";"Белое озеро";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6448724750
"253742001";"Земельный участок";"14:35:109001";1227;"Договор купли-продажи";"07.2014";"07.2014";400000,00;326,00;"1/8";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";"Славянская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448724766
"50662010";"Земельный участок";"14:21:130002";1100;"Договор купли-продажи";"05.2015";"06.2015";453026,00;411,84;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98226845001";"Республика Саха (Якутия)";"Нюрбинский";;"Антоновка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448724776
"29315";"Земельный участок";"14:29:140001";2573,3;"Договор купли-продажи";"01.2013";"02.2013";381000,00;148,06;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98252865001";"Республика Саха (Якутия)";"Усть-Алданский";;"Дыгдал";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448724789
"3042016";"Земельный участок";"14:37:000331";496;"Договор купли-продажи";"10.2015";"11.2015";240000,00;483,87;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98404000000";"Республика Саха (Якутия)";"Мирнинский";"Мирный";;"Аммосова";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448724802
"29013024";"Земельный участок";"14:11:020003";600;"Договор купли-продажи";"04.2013";"04.2013";13848,30;23,08;;"Земли населенных пунктов";;;;"Без обременения";;;"98220810001";"Республика Саха (Якутия)";"Горный";;"Бердигестях";"Зеленая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448724817
"904813";"Земельный участок";"14:15:150005";1502;"Договор купли-продажи";"07.2012";"08.2012";592000,00;394,14;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98229815001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Майя";"Урасалахская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6448724826
"15678007";"Земельный участок";"14:10:160001";4310;"Договор купли-продажи";"06.2015";"06.2015";453026,00;105,11;"1/4";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"98218853001";"Республика Саха (Якутия)";"Вилюйский";;"Тербяс";"Ветеранов";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448724858
"13439024";"Земельный участок";"14:11:020004";1768;"Договор купли-продажи";"01.2013";"02.2013";600000,00;339,37;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98220810003";"Республика Саха (Якутия)";"Горный";;"Май";"Эрэл";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448724865
"23714007";"Земельный участок";"14:10:180002";1017;"Договор купли-продажи";"12.2011";"01.2012";32000,00;31,47;;"Земли населенных пунктов";;;;"Без обременения";;;"98218862002";"Республика Саха (Якутия)";"Вилюйский";"Вилюйск";"Староватово";"Крымская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448724876
"18097014";"Земельный участок";"14:33:001001";801;"Договор купли-продажи";"02.2012";"07.2012";375000,00;468,16;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258802001";"Республика Саха (Якутия)";"Чурапчинский";;"Чыаппара";"Чепаринская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448724896
"28612031";"Земельный участок";"14:04:007003";2000;"Договор купли-продажи";"10.2013";"11.2013";850000,00;425,00;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98208852001";"Республика Саха (Якутия)";"Амгинский";;"Покровка";"Ленина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448724919
"17885008";"Земельный участок";"14:07:070001";1603;"Договор купли-продажи";"07.2010";"07.2010";1015,00;0,63;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98214823001";"Республика Саха (Якутия)";"Верхневилюйский";;"Андреевский";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448724930
"4523020";"Земельный участок";"14:27:014001";2770,57;"Договор купли-продажи";"02.2015";"03.2015";500000,00;180,47;"1/5";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98204810001";"Республика Саха (Якутия)";"Таттинский";;"Чычымах";"Эрэл";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448724974
"22947020";"Земельный участок";"14:27:001001";2951,66;"Договор купли-продажи";"10.2013";"10.2013";408960,00;138,55;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98204865001";"Республика Саха (Якутия)";"Таттинский";;"Хара-Алдан";"Северная";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448724976
"786813";"Земельный участок";"14:15:130005";1417;"Договор купли-продажи";"06.2006";"06.2006";888,00;0,63;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98229555000";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Нижний Бестях";"Астахина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6448725000
"108128010";"Земельный участок";"14:21:170002";1500;"Договор купли-продажи";"08.2014";"08.2014";429408,50;286,27;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226865001";"Республика Саха (Якутия)";"Нюрбинский";;"Сайылык";"Ленина";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448725040
"26679014";"Земельный участок";"14:33:017003";200000;"Договор купли-продажи";"09.2011";"09.2011";3440,00;0,02;;"Земли сельскохозяйственного назначения";"Для ведения крестьянского (фермерского) хозяйства";;;"Без обременения";;;"98000000000";"Республика Саха (Якутия)";;;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448725062
"40075010";"Земельный участок";"14:21:040002";1500;"Договор купли-продажи";"07.2014";"08.2014";414402,10;276,27;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226814001";"Республика Саха (Якутия)";"Нюрбинский";;"Едей";"Дм. Данилова";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448725111
"33620";"Земельный участок";"14:27:008003";1246;"Договор купли-продажи";"06.2012";"07.2012";120000,00;96,31;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Дачная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448725139
"29315";"Земельный участок";"14:29:140001";2573,3;"Договор купли-продажи";"01.2013";"02.2013";381000,00;148,06;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98252865001";"Республика Саха (Якутия)";"Усть-Алданский";;"Дыгдал";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448725166
"34487020";"Земельный участок";"14:27:003001";3330;"Договор купли-продажи";"09.2013";"10.2013";312162,00;93,74;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204815001";"Республика Саха (Якутия)";"Таттинский";;"Томтор";"Винокурова П.П.";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448725170
"80037021";"Земельный участок";"14:32:140102";1370;"Договор купли-продажи";"03.2014";"04.2014";548734,43;400,54;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244840004";"Республика Саха (Якутия)";"Хангаласский";;"Чапаево";"Николаева";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448725187
"285512001";"Земельный участок";"14:36:106039";397;"Договор купли-продажи";"11.2012";"11.2012";800000,00;2015,11;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"ДСК";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448725208
"234430001";"Земельный участок";"14:35:111001";1358;"Договор купли-продажи";"10.2011";"10.2011";1053,60;0,78;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Покровское";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448725216
"19607015";"Земельный участок";"14:29:080003";1977,31;"Договор купли-продажи";"03.2011";"04.2011";351640,00;177,84;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"98252805001";"Республика Саха (Якутия)";"Усть-Алданский";;"Хомустах";"им С.К.Попова";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448725240
"26409";"Земельный участок";"14:26:011002";1623;"Договор купли-продажи";"06.2012";"06.2012";359191,00;221,31;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98248855001";"Республика Саха (Якутия)";"Сунтарский";;"Сунтар";"Гагарина";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448725244
"88959011";"Земельный участок";"14:14:030010";758;"Договор купли-продажи";"12.2013";"04.2014";1200000,00;1583,11;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98227557000";"Республика Саха (Якутия)";"Ленский";;"Пеледуй";"Полярная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448725252
"24587010";"Земельный участок";"14:21:110003";700;"Договор купли-продажи";"04.2015";"04.2015";453026,00;647,18;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98409000000";"Республика Саха (Якутия)";"Нюрбинский";"Нюрба";;"Партизанская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448725260
"729618";"Земельный участок";"14:19:208018";636;"Договор купли-продажи";"03.2015";"03.2015";453026,00;712,31;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98406565000";"Республика Саха (Якутия)";;"Нерюнгри";"Чульман";"Ярославского";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6448725265
"4385031";"Земельный участок";"14:04:001003";2146;"Договор купли-продажи";"09.2011";"04.2012";352000,00;164,03;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208805001";"Республика Саха (Якутия)";"Амгинский";;"Абага";"У.Нохсорова";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448725288
"256220";"Земельный участок";"14:27:008003";1548,12;"Договор купли-продажи";"09.2015";"09.2015";453100,00;292,68;"1/8";"Земли населенных пунктов";;;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Гагарина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6448725299
"24068021";"Земельный участок";"14:32:110101";2834;"Договор купли-продажи";"10.2015";"10.2015";454000,00;160,20;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98244807001";"Республика Саха (Якутия)";"Хангаласский";;"Кердем";"Молодежная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448725307
"383311";"Земельный участок";"14:14:050078";6445;"Договор купли-продажи";"12.2010";"12.2010";62709,85;9,73;;"Земли населенных пунктов";;;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Объездная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6448725313
"22947020";"Земельный участок";"14:27:001001";2951,66;"Договор купли-продажи";"10.2013";"10.2013";408960,00;138,55;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98204865001";"Республика Саха (Якутия)";"Таттинский";;"Хара-Алдан";"Северная";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448725342
"259816001";"Земельный участок";"14:36:101049";995;"Договор купли-продажи";"07.2012";"08.2012";200000,00;201,01;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Кржижановского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448725345
"2902601";"Земельный участок";"14:36:107046";800;"Договор купли-продажи";"11.2015";"12.2015";2750000,00;3437,50;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Кольцевая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6448725349
"265784001";"Земельный участок";"14:36:103017";136;"Договор купли-продажи";"05.2012";"05.2012";95834,41;704,66;;"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448725355
"26549013";"Земельный участок";"14:15:150002";1281;"Договор купли-продажи";"02.2010";"02.2010";224,20;0,18;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98229815001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Майя";"Бадаайы";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448725364
"904813";"Земельный участок";"14:15:150005";1502;"Договор купли-продажи";"07.2012";"08.2012";592000,00;394,14;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98229815001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Майя";"Урасалахская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6448725369
"2956701";"Земельный участок";"14:36:106078";953;"Договор купли-продажи";"10.2006";"10.2006";100,00;0,10;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Сергеляхское";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6448725373
"369238001";"Земельный участок";"14:35:112003";832;"Договор купли-продажи";"06.2013";"06.2013";1235,04;1,48;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Покровское";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448725376
"118241001";"Земельный участок";"14:05:010001";601;"Договор купли-продажи";"10.2012";"12.2012";798292,00;1328,27;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98210811001";"Республика Саха (Якутия)";"Анабарский";;"Саскылах";"Карьерная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448725388
