"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"50912001";"Земельный участок";"14:36:106014";600;"Договор купли-продажи";"10.2012";"10.2012";370000,00;616,67;"1/5";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Ильменская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449146695
"16259014";"Земельный участок";"14:33:007001";2696;"Договор купли-продажи";"10.2014";"10.2014";430000,00;159,50;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258825001";"Республика Саха (Якутия)";"Чурапчинский";;"Маралайы";"Нагорная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449146719
"2798821";"Земельный участок";"14:32:140101";919;"Договор купли-продажи";"01.2015";"01.2015";1120000,00;1218,72;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"98244840001";"Республика Саха (Якутия)";"Хангаласский";;"Октемцы";"Ярославского";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449146736
"29456021";"Земельный участок";"14:32:070101";2278;"Договор купли-продажи";"06.2014";"06.2014";429408,50;188,50;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244825001";"Республика Саха (Якутия)";"Хангаласский";;"Улахан-Ан";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449146738
"3743301";"Земельный участок";"14:36:103013";480;"Договор купли-продажи";"07.2008";"07.2008";5400000,00;11250,00;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449146739
"22947020";"Земельный участок";"14:27:001001";2951,66;"Договор купли-продажи";"10.2013";"10.2013";408960,00;138,55;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98204865001";"Республика Саха (Якутия)";"Таттинский";;"Хара-Алдан";"Северная";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449146751
"196024";"Земельный участок";"14:11:020002";1413;"Договор купли-продажи";"07.2010";"07.2010";350000,00;247,70;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98220810001";"Республика Саха (Якутия)";"Горный";;"Бердигестях";"Федорова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449146765
"10046025";"Земельный участок";"14:13:100005";83;"Договор купли-продажи";"08.2010";"08.2010";1722,00;20,75;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Без обременения";;;"98224551000";"Республика Саха (Якутия)";"Кобяйский";;"Сангар";"Ленина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449146767
"72470001";"Земельный участок";"14:36:101037";7192;"Договор купли-продажи";"03.2011";"03.2011";50000000,00;6952,17;;"Земли населенных пунктов";;;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Очиченко";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449146770
"8961401";"Земельный участок";"14:36:106035";635;"Договор купли-продажи";"03.2015";"03.2015";453026,00;713,43;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449146817
"29548002";"Земельный участок";"14:02:010116";1030;"Договор купли-продажи";"08.2014";"08.2014";1432,52;1,39;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98203501000";"Республика Саха (Якутия)";"Алданский";"Алдан";;"Якутская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449146828
"9662201";"Земельный участок";"14:35:108001";1084;"Договор купли-продажи";"10.2014";"11.2014";1321147,80;1218,77;"1/7";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Чочур-Муран";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449146832
"8355020";"Земельный участок";"14:27:005001";2606,42;"Договор купли-продажи";"12.2013";"12.2013";378947,55;145,39;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204830001";"Республика Саха (Якутия)";"Таттинский";;"Дебдирге";"им Е.Н.Павловой";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449146834
"18252014";"Земельный участок";"14:33:017001";2850;"Договор купли-продажи";"06.2014";"06.2014";430000,00;150,88;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258860001";"Республика Саха (Якутия)";"Чурапчинский";;"Диринг";"Партизанская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449146846
"26845002";"Земельный участок";"14:02:040102";1257;"Договор купли-продажи";"03.2011";"03.2011";553,08;0,44;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98203807001";"Республика Саха (Якутия)";"Алданский";;"Хатыстыр";"Алданская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449146871
"23761014";"Земельный участок";"14:33:013009";1628;"Договор купли-продажи";"05.2011";"05.2011";366000,00;224,82;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Западная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449146878
"1289020";"Земельный участок";"14:27:008003";1462,03;"Договор купли-продажи";"08.2011";"09.2011";450000,00;307,79;"1/3";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Пушкина";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449146884
"270633001";"Земельный участок";"14:35:111001";421;"Договор купли-продажи";"05.2014";"07.2014";429408,50;1019,97;"1/9";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401816003";"Республика Саха (Якутия)";;"Якутск";"Пригородный";"Совхозная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449146888
"15930031";"Земельный участок";"14:04:010003";2791;"Договор купли-продажи";"11.2011";"12.2011";340000,00;121,82;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208860001";"Республика Саха (Якутия)";"Амгинский";;"Михайловка";"М.И.Кутукова";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449146915
"15540021";"Земельный участок";"14:32:070101";3357;"Договор купли-продажи";"07.2014";"07.2014";520000,00;154,90;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244825001";"Республика Саха (Якутия)";"Хангаласский";;"Улахан-Ан";"Григорьева";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449146931
"27877020";"Земельный участок";"14:27:003001";2923;"Договор купли-продажи";"09.2013";"09.2013";395540,92;135,32;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204815001";"Республика Саха (Якутия)";"Таттинский";;"Томтор";"Братьев Малгиных";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449146940
"5941014";"Земельный участок";"14:33:001001";3000;"Договор купли-продажи";"04.2010";"04.2010";330000,00;110,00;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258802001";"Республика Саха (Якутия)";"Чурапчинский";;"Чыаппара";"Протодьяконова";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449146949
"21603010";"Земельный участок";"14:21:020002";1900;"Договор купли-продажи";"01.2012";"04.2012";372738,00;196,18;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226810001";"Республика Саха (Якутия)";"Нюрбинский";;"Малыкай";"Механизаторов";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449146955
"10800004";"Земельный участок";"14:22:100001";1289,8;"Договор купли-продажи";"04.2012";"06.2012";359191,99;278,49;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98239805001";"Республика Саха (Якутия)";"Оймяконский";;"Оймякон";"Индигирская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449146958
"7536008";"Земельный участок";"14:07:040001";600;"Договор купли-продажи";"10.2013";"11.2013";380000,00;633,33;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98214812001";"Республика Саха (Якутия)";"Верхневилюйский";;"Верхневилюйск";"Октябрьская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449146978
"379218001";"Земельный участок";"14:35:210001";610;"Договор купли-продажи";"07.2013";"07.2013";1331,61;2,18;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Вилюйский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449146984
"8401021";"Земельный участок";"14:32:170104";1000;"Договор купли-продажи";"12.2010";"12.2010";350000,00;350,00;"1/6";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"Западная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449146994
"17891020";"Земельный участок";"14:27:007001";2494;"Договор купли-продажи";"06.2010";"10.2010";480000,00;192,46;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98204820001";"Республика Саха (Якутия)";"Таттинский";;"Боробул";"Заречная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449147005
"15926010";"Земельный участок";"14:21:140002";1500;"Договор купли-продажи";"06.2014";"06.2014";429408,50;286,27;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226000000";"Республика Саха (Якутия)";"Нюрбинский";;;;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449147015
"16825031";"Земельный участок";"14:04:014001";1970;"Договор купли-продажи";"03.2012";"04.2012";850000,00;431,47;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208881001";"Республика Саха (Якутия)";"Амгинский";;"Эмиссы";"К.Урастырова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449147031
"3807001";"Земельный участок";"14:36:105004";3065;"Договор купли-продажи";"02.2012";"02.2012";115000000,00;37520,39;"19/20";"Земли населенных пунктов";;;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;84;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449147051
"10015601";"Земельный участок";"14:36:102045";1475,94;"Договор купли-продажи";"11.2013";"11.2013";394668,67;267,40;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449147062
"2854801";"Земельный участок";"14:35:112003";1960;"Договор купли-продажи";"10.2015";"11.2015";2020044,60;1030,64;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";0;;"98401816001";"Республика Саха (Якутия)";;"Якутск";"Хатассы";"2 Багарах";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449147063
"53668010";"Земельный участок";"14:21:130002";1800;"Договор купли-продажи";"12.2012";"12.2012";650,20;0,36;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98226845001";"Республика Саха (Якутия)";"Нюрбинский";;"Антоновка";"Луговая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449147089
"782024";"Земельный участок";"14:11:020003";1554;"Договор купли-продажи";"06.2007";"06.2007";5048,55;3,25;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98220810001";"Республика Саха (Якутия)";"Горный";;"Бердигестях";"Ленина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449147102
"36030016";"Земельный участок";"14:37:000409";968;"Договор купли-продажи";"01.2014";"01.2014";1958080,00;2022,81;;"Земли населенных пунктов";;;;"Ипотека";;;"98404000000";"Республика Саха (Якутия)";"Мирнинский";"Мирный";;"Южная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449147109
"12441008";"Земельный участок";"14:07:070001";1500;"Договор купли-продажи";"08.2009";"08.2009";14631,90;9,75;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98214823001";"Республика Саха (Якутия)";"Верхневилюйский";;"Андреевский";"Чиряева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449147131
"219309";"Земельный участок";"14:26:011001";1400;"Договор купли-продажи";"09.2012";"09.2012";380000,00;271,43;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98248855001";"Республика Саха (Якутия)";"Сунтарский";;"Сунтар";"Майский";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449147133
"4990031";"Земельный участок";"14:04:001003";2100;"Договор купли-продажи";"09.2011";"11.2011";360000,00;171,43;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98208805001";"Республика Саха (Якутия)";"Амгинский";;"Абага";"Сасыл Сысыы";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449147134
"24655014";"Земельный участок";"14:33:013010";1733;"Договор купли-продажи";"03.2013";"03.2013";408960,50;235,98;"1/12";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Коркина";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449147156
"132021";"Земельный участок";"14:32:170101";1071;"Договор купли-продажи";"05.2011";"06.2011";1658800,00;1548,83;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;;;9;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449147159
"9172006";"Земельный участок";"14:09:050001";1315;"Договор купли-продажи";"04.2015";"05.2015";578914,80;440,24;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98216814000";"Республика Саха (Якутия)";"Верхоянский";;"Томтор";"Озерная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449147178
"2234006";"Земельный участок";"14:09:100001";816;"Договор купли-продажи";"11.2008";"11.2008";129600,00;158,82;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98216853001";"Республика Саха (Якутия)";"Верхоянский";;"Улахан-Кюель";"М.В.Потаповой";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449147183
"27303020";"Земельный участок";"14:27:003001";2840;"Договор купли-продажи";"06.2015";"06.2015";453100,00;159,54;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204815001";"Республика Саха (Якутия)";"Таттинский";;"Томтор";"Винокурова П.П.";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449147187
"18390031";"Земельный участок";"14:04:004005";1200;"Договор купли-продажи";"03.2012";"04.2012";100000,00;83,33;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"Н.П.Любавина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449147210
"28737020";"Земельный участок";"14:27:005001";2617;"Договор купли-продажи";"05.2015";"05.2015";419779,00;160,40;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204830001";"Республика Саха (Якутия)";"Таттинский";;"Дебдирге";"им Ф.А.Унарова";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449147217
"3038701";"Земельный участок";"14:36:102059";1123;"Договор купли-продажи";"10.2012";"11.2012";2000000,00;1780,94;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449147220
"1238816";"Земельный участок";"14:37:000111";21183;"Договор купли-продажи";"12.2008";"12.2008";4471816,00;211,10;;"Земли населенных пунктов";;;;"Ипотека";;;"98000000000";"Республика Саха (Якутия)";;;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449147226
"50076014";"Земельный участок";"14:33:013002";1932;"Договор купли-продажи";"06.2014";"06.2014";408960,50;211,68;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Федорова";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449147235
"246622001";"Земельный участок";"14:35:111001";765;"Договор купли-продажи";"03.2012";"03.2012";260,91;0,34;;"Земли сельскохозяйственного назначения";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449147240
"1978014";"Земельный участок";"14:33:009001";3000;"Договор купли-продажи";"06.2012";"06.2012";388000,00;129,33;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98258840001";"Республика Саха (Якутия)";"Чурапчинский";;"Усун-Кюель";"Лесная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449147246
"3458201";"Земельный участок";"14:36:106041";1493;"Договор купли-продажи";"04.2011";"04.2011";1648,69;1,10;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6449147257
"1661716";"Земельный участок";"14:37:000338";580;"Договор купли-продажи";"05.2012";"05.2012";2800000,00;4827,59;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"98404000000";"Республика Саха (Якутия)";"Мирнинский";"Мирный";;"Комсомольская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449147271
"20391020";"Земельный участок";"14:27:008002";1500;"Договор купли-продажи";"03.2013";"03.2013";54459,00;36,31;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Р.Кулаковского";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449147285
"1469613";"Земельный участок";"14:15:130005";1044;"Договор купли-продажи";"12.2006";"12.2006";655,00;0,63;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98229555000";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Нижний Бестях";"Рощинская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449147291
"41757021";"Земельный участок";"14:32:170108";2864;"Договор купли-продажи";"01.2012";"01.2012";12028,80;4,20;;"Земли населенных пунктов";;;;"Без обременения";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449147308
"19799009";"Земельный участок";"14:26:021001";1496;"Договор купли-продажи";"06.2012";"07.2012";321440,00;214,87;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98248830001";"Республика Саха (Якутия)";"Сунтарский";;"Крестях";"Хатыннаах";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449147338
"24655014";"Земельный участок";"14:33:013010";1733;"Договор купли-продажи";"03.2013";"03.2013";408960,50;235,98;"1/12";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Коркина";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449147377
