"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"275888001";"Земельный участок";"14:35:101001";632;"Договор купли-продажи";"07.2012";"07.2012";156,86;0,25;;"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Кангалассы";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449169893
"2683012";"Земельный участок";"14:23:010001";1190;"Договор купли-продажи";"10.2013";"10.2013";378947,55;318,44;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98241501000";"Республика Саха (Якутия)";"Олекминский";"Олекминск";;"Осенняя";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449169895
"180588001";"Земельный участок";"14:35:108001";2842;"Договор купли-продажи";"08.2012";"08.2012";2200000,00;774,10;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";"Сосновый";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449169904
"31723031";"Земельный участок";"14:04:004002";1190;"Договор купли-продажи";"10.2013";"10.2013";409000,00;343,70;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"Матросова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449169908
"21704031";"Земельный участок";"14:04:010003";2642;"Договор купли-продажи";"12.2011";"02.2012";500000,00;189,25;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98208860001";"Республика Саха (Якутия)";"Амгинский";;"Михайловка";"Лонгинова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449169911
"34536009";"Земельный участок";"14:26:011001";777;"Договор купли-продажи";"08.2012";"09.2012";680000,00;875,16;;"Земли населенных пунктов";;;;"Ипотека";;;"98248855001";"Республика Саха (Якутия)";"Сунтарский";;"Сунтар";"Промышленный";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449169920
"8243015";"Земельный участок";"14:29:100005";1290;"Договор купли-продажи";"10.2010";"10.2010";20304,00;15,74;;"Земли населенных пунктов";;;;"Без обременения";;;"98252845001";"Республика Саха (Якутия)";"Усть-Алданский";;"Борогонцы";"Аммосова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449169924
"20406014";"Земельный участок";"14:33:012001";3000;"Договор купли-продажи";"11.2011";"12.2011";361640,38;120,55;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258865001";"Республика Саха (Якутия)";"Чурапчинский";;"Толон (Чакырского наслега)";"Маарыкчаан";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449169932
"23057008";"Земельный участок";"14:07:150001";2400;"Договор купли-продажи";"09.2012";"09.2012";600000,00;250,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98214860001";"Республика Саха (Якутия)";"Верхневилюйский";;"Оросу";"Татаринова";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449169940
"1961012";"Земельный участок";"14:23:010002";1092;"Договор купли-продажи";"07.2015";"08.2015";453026,00;414,86;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98241501000";"Республика Саха (Якутия)";"Олекминский";"Олекминск";;"Барамыгина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449169966
"686210";"Земельный участок";"14:21:130002";924;"Договор купли-продажи";"09.2011";"09.2011";595000,00;643,94;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226845001";"Республика Саха (Якутия)";"Нюрбинский";;"Антоновка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449169969
"5607020";"Земельный участок";"14:27:008005";1392,99;"Договор купли-продажи";"06.2014";"07.2014";402756,47;289,13;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Макарова";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449169971
"3785012";"Земельный участок";"14:23:010001";1062;"Договор купли-продажи";"06.2012";"06.2012";388000,00;365,35;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98241501000";"Республика Саха (Якутия)";"Олекминский";"Олекминск";;"Скочинского";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449169974
"91263001";"Земельный участок";"14:35:213001";17200;"Договор купли-продажи";"03.2008";"01.2009";281203,52;16,35;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449169976
"18016008";"Земельный участок";"14:07:020001";2000;"Договор купли-продажи";"09.2014";"09.2014";430000,00;215,00;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98214805001";"Республика Саха (Якутия)";"Верхневилюйский";;"Ботулу";"Центральная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449170019
"54078013";"Земельный участок";"14:15:150007";33;"Договор купли-продажи";"09.2013";"09.2013";225,99;6,85;;"Земли населенных пунктов";;;;"Без обременения";;;"98229815001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Майя";"Г.Попова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449170063
"26659024";"Земельный участок";"14:11:020002";1200;"Договор купли-продажи";"06.2014";"06.2014";500000,00;416,67;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98220810001";"Республика Саха (Якутия)";"Горный";;"Бердигестях";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449170078
"104378010";"Земельный участок";"14:21:180002";3000;"Договор купли-продажи";"10.2014";"10.2014";429408,50;143,14;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226870001";"Республика Саха (Якутия)";"Нюрбинский";;"Чаппанда";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449170124
"34055014";"Земельный участок";"14:33:012001";2400;"Договор купли-продажи";"11.2012";"11.2012";388000,00;161,67;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258865001";"Республика Саха (Якутия)";"Чурапчинский";;"Толон (Чакырского наслега)";"Уеттээх";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449170129
"16918006";"Земельный участок";"14:09:050002";992;"Договор купли-продажи";"03.2015";"03.2015";453026,00;456,68;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98216814000";"Республика Саха (Якутия)";"Верхоянский";;"Токума";"Аргаа";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449170131
"308366001";"Земельный участок";"14:35:111001";1060;"Договор купли-продажи";"02.2013";"02.2013";2418,71;2,28;;"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Покровское";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449170138
"1106735001";"Земельный участок";"14:36:108011";796;"Договор купли-продажи";"07.2015";"07.2015";453026,00;569,13;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Сергеляхское";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6449170140
"2012716";"Земельный участок";"14:37:000205";1725;"Договор купли-продажи";"08.2015";"09.2015";1824000,00;1057,39;;"Земли населенных пунктов";;;;"Ипотека";;;"98404000000";"Республика Саха (Якутия)";"Мирнинский";"Мирный";;"Мухтуйская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449170141
