"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"2946020";"Земельный участок";"14:27:008002";2183,25;"Договор купли-продажи";"11.2014";"12.2014";1123920,00;514,79;"1/14";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Юбилейная";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449129758
"3231201";"Земельный участок";"14:35:210001";1304;"Договор купли-продажи";"05.2011";"05.2011";444,74;0,34;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Вилюйский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449129762
"34564001";"Земельный участок";"14:36:107033";1078;"Договор купли-продажи";"10.2014";"10.2014";8200000,00;7606,68;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"ДСК";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449129770
"7589008";"Земельный участок";"14:07:060001";2215;"Договор купли-продажи";"12.2012";"02.2013";360000,00;162,53;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98214817001";"Республика Саха (Якутия)";"Верхневилюйский";;"Дюллюкю";"Центральная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449129780
"19852031";"Земельный участок";"14:04:004005";1595;"Договор купли-продажи";"04.2012";"06.2012";300000,00;188,09;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"Н.Захарова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449129792
"228481001";"Земельный участок";"14:36:101006";600;"Договор купли-продажи";"11.2012";"11.2012";510000,00;850,00;;"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";"Огородников";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449129802
"48917021";"Земельный участок";"14:32:060102";4061;"Договор купли-продажи";"10.2014";"10.2014";429408,50;105,74;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244850004";"Республика Саха (Якутия)";"Хангаласский";;"Чкалов";"Молодежная";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449129816
"20457021";"Земельный участок";"14:32:130101";1632;"Договор купли-продажи";"06.2015";"06.2015";454000,00;278,19;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244809001";"Республика Саха (Якутия)";"Хангаласский";;"Улах-Ан";"Притузова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449129843
"7589008";"Земельный участок";"14:07:060001";2215;"Договор купли-продажи";"12.2012";"02.2013";360000,00;162,53;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98214817001";"Республика Саха (Якутия)";"Верхневилюйский";;"Дюллюкю";"Центральная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449129856
"19984011";"Земельный участок";"14:14:050061";35;"Договор купли-продажи";"11.2008";"11.2008";59,25;1,69;;"Земли населенных пунктов";;;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Пролетарская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449129866
"5326010";"Земельный участок";"14:21:110002";2449;"Договор купли-продажи";"09.2015";"09.2015";400000,00;163,33;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98409000000";"Республика Саха (Якутия)";"Нюрбинский";"Нюрба";;"Озерная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449129877
"62151000";"Земельный участок";"14:36:106015";643;"Договор купли-продажи";"12.2015";"12.2015";3000000,00;4665,63;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Лонгинова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6449129878
"514020";"Земельный участок";"14:27:008001";1515,79;"Договор купли-продажи";"10.2015";"11.2015";400000,00;263,89;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Улахан-Сайылык";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449129890
"6905008";"Земельный участок";"14:07:150001";1438;"Договор купли-продажи";"11.2008";"11.2008";2876,00;2,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98214860001";"Республика Саха (Якутия)";"Верхневилюйский";;"Оросу";"Чиряева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449129900
"29192031";"Земельный участок";"14:04:002002";2400;"Договор купли-продажи";"07.2014";"07.2014";1655,00;0,69;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208814001";"Республика Саха (Якутия)";"Амгинский";;"Алтанцы";"Октябрьская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449129907
"213409001";"Земельный участок";"14:36:102035";800;"Договор купли-продажи";"02.2013";"02.2013";4500000,00;5625,00;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Автострада 50 лет Октября";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449129922
"46046010";"Земельный участок";"14:21:190004";1800;"Договор купли-продажи";"03.2012";"03.2012";360018,79;200,01;"1/7";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226875001";"Республика Саха (Якутия)";"Нюрбинский";;"Чукар";"Стрижевского";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449129964
"15987023";"Земельный участок";"14:18:070001";3107;"Договор купли-продажи";"12.2015";"12.2015";434000,00;139,68;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98235830001";"Республика Саха (Якутия)";"Намский";;"Тумул";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449129971
"50206";"Земельный участок";"14:09:100001";1032;"Договор купли-продажи";"07.2014";"07.2014";517220,83;501,18;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98216853001";"Республика Саха (Якутия)";"Верхоянский";;"Улахан-Кюель";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449129986
"12825029";"Земельный участок";"14:31:030002";1200;"Договор купли-продажи";"04.2014";"04.2014";400000,00;333,33;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98256815001";"Республика Саха (Якутия)";"Усть-Янский";;"Сайылык";"Центральная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449130016
"160315";"Земельный участок";"14:29:100001";1289;"Договор купли-продажи";"09.2010";"09.2010";2191,30;1,70;;"Земли населенных пунктов";;;;"Без обременения";;;"98252845001";"Республика Саха (Якутия)";"Усть-Алданский";;"Борогонцы";"Западная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6449130027
"5007014";"Земельный участок";"14:33:013009";1500;"Договор купли-продажи";"03.2011";"04.2011";366000,00;244,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Петровского";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449130079
"21887015";"Земельный участок";"14:29:160002";2024;"Договор купли-продажи";"02.2014";"03.2014";3000000,00;1482,21;"1/14";"Земли населенных пунктов";;;;"Ипотека";;;"98252870001";"Республика Саха (Якутия)";"Усть-Алданский";;"Огородтах";"Д.Неустроева";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449130090
"19644009";"Земельный участок";"14:26:001001";1556;"Договор купли-продажи";"09.2012";"10.2012";310000,00;199,23;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98248815001";"Республика Саха (Якутия)";"Сунтарский";;"Хордогой";"Октябрьская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449130091
"25283020";"Земельный участок";"14:27:008005";1997;"Договор купли-продажи";"10.2014";"11.2014";429500,00;215,07;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Макарова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449130093
"71483001";"Земельный участок";"14:36:106049";1150;"Договор купли-продажи";"08.2008";"09.2008";6750000,00;5869,57;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Чайковского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449130107
"11712006";"Земельный участок";"14:09:100001";3039;"Договор купли-продажи";"04.2015";"04.2015";453026,00;149,07;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98216853001";"Республика Саха (Якутия)";"Верхоянский";;"Улахан-Кюель";"Портовская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449130129
"3681901";"Земельный участок";"14:35:108001";1582;"Договор купли-продажи";"08.2013";"09.2013";2300000,00;1453,86;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";"Новая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449130131
"1083155001";"Земельный участок";"14:36:102032";400;"Договор купли-продажи";"09.2014";"09.2014";2678,83;6,70;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449130149
"10571004";"Земельный участок";"14:22:130001";2024;"Договор купли-продажи";"08.2012";"04.2013";360000,00;177,87;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98239827001";"Республика Саха (Якутия)";"Оймяконский";;"Орто-Балаган";"Набережная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449130161
"36845018";"Земельный участок";"14:19:209001";11181;"Договор купли-продажи";"11.2011";"01.2012";14655129,60;1310,72;;"Земли населенных пунктов";;;;"Ипотека";;;"98406562000";"Республика Саха (Якутия)";;"Нерюнгри";"Серебряный Бор";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449130179
"27080002";"Земельный участок";"14:02:010149";854;"Договор купли-продажи";"08.2012";"08.2012";800000,00;936,77;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98000000000";"Республика Саха (Якутия)";;;;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449130181
"253742001";"Земельный участок";"14:35:109001";1227;"Договор купли-продажи";"07.2014";"07.2014";400000,00;326,00;"1/8";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";"Славянская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449130205
"316010";"Земельный участок";"14:21:130002";1564;"Договор купли-продажи";"10.2012";"11.2012";1260000,00;805,63;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226845001";"Республика Саха (Якутия)";"Нюрбинский";;"Антоновка";"Мегежекского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449130219
"119061011";"Земельный участок";"14:14:020009";1500;"Договор купли-продажи";"07.2015";"07.2015";1040000,00;693,33;;"Земли населенных пунктов";;;;"Ипотека";;;"98227553000";"Республика Саха (Якутия)";"Ленский";;"Витим";"Братьев Кашкадамовых";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449130254
"289824001";"Земельный участок";"14:35:204002";1464;"Договор купли-продажи";"10.2012";"10.2012";803,96;0,55;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Намцыр";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449130264
"208913001";"Земельный участок";"14:36:104004";700;"Договор купли-продажи";"04.2014";"04.2014";4050000,00;5785,71;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Пекарского";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449130277
"1003695001";"Земельный участок";"14:35:112003";1000;"Договор купли-продажи";"10.2014";"10.2014";30000,00;30,00;;"Земли сельскохозяйственного назначения";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449130283
"27264011";"Земельный участок";"14:14:050072";28;"Договор купли-продажи";"09.2009";"09.2009";13,14;0,47;;"Земли населенных пунктов";;;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Транспортная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449130288
"2946020";"Земельный участок";"14:27:008002";2183,25;"Договор купли-продажи";"11.2014";"12.2014";1123920,00;514,79;"1/14";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Юбилейная";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449130292
"19644009";"Земельный участок";"14:26:001001";1556;"Договор купли-продажи";"09.2012";"10.2012";310000,00;199,23;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98248815001";"Республика Саха (Якутия)";"Сунтарский";;"Хордогой";"Октябрьская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449130298
"46046010";"Земельный участок";"14:21:190004";1800;"Договор купли-продажи";"03.2012";"03.2012";360018,79;200,01;"1/7";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226875001";"Республика Саха (Якутия)";"Нюрбинский";;"Чукар";"Стрижевского";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449130300
"146231000";"Земельный участок";"14:36:106097";561;"Договор купли-продажи";"06.2010";"01.2016";805000,00;1434,94;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6449130301
"25785012";"Земельный участок";"14:23:120001";2390;"Договор купли-продажи";"11.2015";"11.2015";435610,97;182,26;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98241845001";"Республика Саха (Якутия)";"Олекминский";;"Нерюктяйинск 1-й";"Школьная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449130304
"365410001";"Земельный участок";"14:35:109001";1346;"Договор купли-продажи";"12.2014";"12.2014";3661000,00;2719,91;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449131322
"46982015";"Земельный участок";"14:29:070002";1838;"Договор купли-продажи";"07.2014";"08.2014";430000,00;233,95;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98252835001";"Республика Саха (Якутия)";"Усть-Алданский";;"Ус-Кюель";"Героя Егорова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449131339
"33805011";"Земельный участок";"14:14:050095";600;"Договор купли-продажи";"06.2010";"06.2010";454,98;0,76;;"Земли населенных пунктов";;;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Молодежная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449131345
"2040911";"Земельный участок";"14:14:050105";498;"Договор купли-продажи";"09.2006";"09.2006";65,00;0,13;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449131346
"232921001";"Земельный участок";"14:35:208002";1513;"Договор купли-продажи";"10.2011";"10.2011";1169,00;0,77;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000002";"Республика Саха (Якутия)";;"Якутск";"Маган";"Антенная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449131354
"1538913";"Земельный участок";"14:15:050001";359780;"Договор купли-продажи";"12.2006";"12.2006";92346,00;0,26;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Без обременения";;;"98229000000";"Республика Саха (Якутия)";;;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449131355
"49086013";"Земельный участок";"14:15:270002";3347;"Договор купли-продажи";"08.2015";"08.2015";453026,00;135,35;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98229840001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Хочо";"Лесная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449131373
"8224020";"Земельный участок";"14:27:008002";1523,66;"Договор купли-продажи";"03.2015";"03.2015";453100,00;297,38;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Ойунского";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449131388
"118225023";"Земельный участок";"14:18:070001";2400;"Договор купли-продажи";"06.2015";"06.2015";454000,00;189,17;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98235830001";"Республика Саха (Якутия)";"Намский";;"Тумул";"Мира";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6449131390
"2823001";"Земельный участок";"14:36:104003";2205;"Договор купли-продажи";"01.2012";"01.2012";5000000,00;2267,57;;"Земли населенных пунктов";;;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449131395
"26167016";"Земельный участок";"14:37:000223";386;"Договор купли-продажи";"05.2015";"06.2015";1280000,00;3316,06;;"Земли населенных пунктов";;;;"Ипотека";;;"98404000000";"Республика Саха (Якутия)";"Мирнинский";"Мирный";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449131402
"5870031";"Земельный участок";"14:04:004004";1358;"Договор купли-продажи";"05.2012";"07.2012";1000000,00;736,38;;"Земли населенных пунктов";;;;"Без обременения";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"Ленина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449131421
"1112415001";"Земельный участок";"14:36:102051";800;"Договор купли-продажи";"09.2014";"09.2014";6096,95;7,62;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449131428
"64783001";"Земельный участок";"14:36:104023";5218;"Договор купли-продажи";"10.2009";"10.2009";15000000,00;2874,66;;"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Вилюйский";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449131441
