"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"19879014";"Земельный участок";"14:33:013010";1500;"Договор купли-продажи";"06.2010";"06.2010";449,00;0,30;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"П.Пинигина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449018862
"19490031";"Земельный участок";"14:04:004003";2427;"Договор купли-продажи";"09.2011";"10.2011";340000,00;140,09;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"Короленко";;15;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449018878
"33247002";"Земельный участок";"14:02:010728";41;"Договор купли-продажи";"05.2012";"05.2012";793,65;19,36;;"Земли населенных пунктов";;;;"Без обременения";;;"98203501000";"Республика Саха (Якутия)";"Алданский";"Алдан";;"Пролетарская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449018893
"17694001";"Земельный участок";"14:36:106034";1460;"Договор купли-продажи";"01.2014";"01.2014";850000,00;582,19;"1/3";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Билибина";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449018895
"10906012";"Земельный участок";"14:23:110001";2846;"Договор купли-продажи";"08.2010";"02.2011";330178,75;116,02;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98241835001";"Республика Саха (Якутия)";"Олекминский";;"Юнкюр";"Нагорная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449018925
"12573020";"Земельный участок";"14:27:007001";3009;"Договор купли-продажи";"10.2013";"10.2013";550000,00;182,79;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204820001";"Республика Саха (Якутия)";"Таттинский";;"Боробул";"Новая";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449018933
"220050001";"Земельный участок";"14:36:102060";1205;"Договор купли-продажи";"07.2011";"07.2011";3491,06;2,90;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449018944
"432487001";"Земельный участок";"14:36:108013";1250;"Договор купли-продажи";"09.2014";"09.2014";4320000,00;3456,00;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"П.Юшманова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449018964
"272115";"Земельный участок";"14:29:100005";1586,11;"Договор купли-продажи";"03.2014";"03.2014";529408,50;333,78;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98252845001";"Республика Саха (Якутия)";"Усть-Алданский";;"Борогонцы";"Восточная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449018973
"45789001";"Земельный участок";"14:36:104042";1192;"Договор купли-продажи";"08.2010";"08.2010";2320040,00;1946,34;"1/9";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Сергеляхское шоссе 12";;9;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449018992
"6175004";"Земельный участок";"14:22:100001";1794;"Договор купли-продажи";"05.2011";"05.2011";334040,00;186,20;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98239805001";"Республика Саха (Якутия)";"Оймяконский";;"Оймякон";"Кулаковского";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449018998
"15038031";"Земельный участок";"14:04:004005";1270;"Договор купли-продажи";"11.2012";"11.2012";1000000,00;787,40;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"О.Ивановой-Сидоркевич";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449019004
"22027015";"Земельный участок";"14:29:080001";2390,52;"Договор купли-продажи";"09.2014";"09.2014";430000,00;179,88;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98252840001";"Республика Саха (Якутия)";"Усть-Алданский";;"Кептени";"им В.И.Ленина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449019005
"20457021";"Земельный участок";"14:32:130101";1632;"Договор купли-продажи";"06.2015";"06.2015";454000,00;278,19;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244809001";"Республика Саха (Якутия)";"Хангаласский";;"Улах-Ан";"Притузова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449019006
"3238721";"Земельный участок";"14:32:170101";1307;"Договор купли-продажи";"03.2007";"03.2007";2770,00;2,12;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Без обременения";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"Лукина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449019007
"18486010";"Земельный участок";"14:21:170002";2000;"Договор купли-продажи";"04.2013";"05.2013";604800,00;302,40;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226865001";"Республика Саха (Якутия)";"Нюрбинский";;"Сайылык";"Ленина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449019018
"30832021";"Земельный участок";"14:32:120101";1498;"Договор купли-продажи";"02.2012";"02.2012";374093,52;249,73;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244835001";"Республика Саха (Якутия)";"Хангаласский";;"Ой";"Озерная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449019019
"3037014";"Земельный участок";"14:33:013005";1000;"Договор купли-продажи";"02.2014";"02.2014";429408,50;429,41;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Музейная";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449019032
"4976009";"Земельный участок";"14:26:010001";2000;"Договор купли-продажи";"09.2012";"09.2012";360546,00;180,27;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98248845001";"Республика Саха (Якутия)";"Сунтарский";;"Кюндяе";"Портовская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449019040
"52541021";"Земельный участок";"14:32:100101";1400;"Договор купли-продажи";"10.2014";"11.2014";429408,50;306,72;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244847001";"Республика Саха (Якутия)";"Хангаласский";;"Техтюр";"Каландарашвили";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449019043
"3404301";"Земельный участок";"14:35:000000";136653;"Договор купли-продажи";"07.2010";"07.2010";20000000,00;146,36;;"Земли населенных пунктов";"Для размещения промышленных объектов";;;"Без обременения";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Экспериментальная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6449019055
"19401011";"Земельный участок";"14:14:060011";1618;"Договор купли-продажи";"10.2014";"10.2014";429408,50;265,39;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98227836001";"Республика Саха (Якутия)";"Ленский";;"Мурья";"Спасателей МЧС России";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449019065
"12383009";"Земельный участок";"14:26:018001";1420;"Договор купли-продажи";"05.2011";"06.2011";50000,00;35,21;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98248860001";"Республика Саха (Якутия)";"Сунтарский";;"Тойбохой";"Партизанская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449019067
"109623";"Земельный участок";"14:18:060004";1500;"Договор купли-продажи";"08.2012";"08.2012";106000,00;70,67;"1/6";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";0;;"98235825001";"Республика Саха (Якутия)";"Намский";;"Намцы";"Салбанская";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449019076
"39722011";"Земельный участок";"14:14:050077";1630;"Договор купли-продажи";"06.2011";"06.2011";17839,13;10,94;;"Земли населенных пунктов";;;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Объездная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449019086
"6081004";"Земельный участок";"14:22:100001";3065;"Договор купли-продажи";"05.2011";"05.2011";445390,00;145,31;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98239805001";"Республика Саха (Якутия)";"Оймяконский";;"Оймякон";"Кулаковского";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449019096
"231802001";"Земельный участок";"14:35:110001";742;"Договор купли-продажи";"10.2011";"10.2011";211,63;0,29;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98214812001";"Республика Саха (Якутия)";"Верхневилюйский";;"Верхневилюйск";"Намский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449019104
"17564010";"Земельный участок";"14:21:060002";1886;"Договор купли-продажи";"12.2010";"12.2010";665720,00;352,98;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226820001";"Республика Саха (Якутия)";"Нюрбинский";;"Ынахсыт";"Центральная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449019106
"2309101";"Земельный участок";"14:35:108001";352;"Договор купли-продажи";"04.2014";"04.2014";4780672,00;13581,45;"1/8";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";"Газовиков";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449019109
"29420002";"Земельный участок";"14:02:040116";2000;"Договор купли-продажи";"09.2014";"09.2014";321,75;0,16;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98203807001";"Республика Саха (Якутия)";"Алданский";;"Хатыстыр";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449019120
"29298011";"Земельный участок";"14:14:020010";1500;"Договор купли-продажи";"08.2012";"09.2012";387640,30;258,43;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98227553000";"Республика Саха (Якутия)";"Ленский";;"Витим";"Колхозный";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449019169
"2714601";"Земельный участок";"14:36:106018";574;"Договор купли-продажи";"08.2010";"09.2010";1600000,00;2787,46;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Парковая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449019172
"291662001";"Земельный участок";"14:36:106037";1258;"Договор купли-продажи";"11.2012";"11.2012";7181,36;5,71;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Ново-Сайсарская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449019183
"62952010";"Земельный участок";"14:21:140002";1500;"Договор купли-продажи";"10.2013";"10.2013";379000,00;252,67;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226852001";"Республика Саха (Якутия)";"Нюрбинский";;"Сюля";"Депутатская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449019201
"2590006";"Земельный участок";"14:09:110001";2000;"Договор купли-продажи";"11.2008";"12.2008";129600,00;64,80;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98216860001";"Республика Саха (Якутия)";"Верхоянский";;"Черюмче";"Аммосова";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449019202
"79720002";"Земельный участок";"14:02:040106";1692;"Договор купли-продажи";"04.2014";"04.2014";1307,00;0,77;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98203807001";"Республика Саха (Якутия)";"Алданский";;"Хатыстыр";"С.Петрова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449019210
"8743006";"Земельный участок";"14:09:020001";1577;"Договор купли-продажи";"11.2011";"12.2011";338860,37;214,88;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98216809001";"Республика Саха (Якутия)";"Верхоянский";;"Бала";"Портовская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449019211
"232344001";"Земельный участок";"14:36:101014";540;"Договор купли-продажи";"07.2014";"07.2014";500000,00;925,93;"1/6";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"50 лет Советской Армии";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449019225
"1285458001";"Земельный участок";"14:36:101043";237;"Договор купли-продажи";"05.2015";"06.2015";800000,00;3375,53;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449019257
"22167011";"Земельный участок";"14:14:070001";1587;"Договор купли-продажи";"12.2014";"12.2014";862292,23;543,35;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98227828001";"Республика Саха (Якутия)";"Ленский";;"Натора";"Центральная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449019272
"69315009";"Земельный участок";"14:26:012001";1781;"Договор купли-продажи";"11.2014";"12.2014";517220,83;290,41;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98248825001";"Республика Саха (Якутия)";"Сунтарский";;"Кемпендяй";"Мира";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449019274
"2733101";"Земельный участок";"14:36:105021";920;"Договор купли-продажи";"04.2013";"04.2013";628632,77;683,30;;"Земли населенных пунктов";;;;"Без обременения";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Короленко";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449019303
"3720401";"Земельный участок";"14:35:108001";1193,24;"Договор купли-продажи";"06.2014";"06.2014";4000000,00;3352,22;"1/7";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";"Абыйская";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6449019307
"105407016";"Земельный участок";"14:16:040201";843;"Договор купли-продажи";"11.2015";"11.2015";388800,00;461,21;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98231828001";"Республика Саха (Якутия)";"Мирнинский";;"Сюльдюкар";"Садынская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449021314
"2777043";"Земельный участок";"14:15:130005";36;"Договор купли-продажи";"05.2011";"05.2011";475,00;13,19;;"Земли населенных пунктов";;;;"Без обременения";;;"98229555000";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Нижний Бестях";"Дорожников";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449021328
"7017009";"Земельный участок";"14:26:010001";2562;"Договор купли-продажи";"11.2012";"11.2012";350000,00;136,61;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98248845001";"Республика Саха (Якутия)";"Сунтарский";;"Кюндяе";"Юбилейная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449021332
