"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"14969043";"Земельный участок";"14:15:130002";1600;"Договор купли-продажи";"03.2013";"03.2013";360,00;0,23;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98229555000";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Нижний Бестях";"Пристанская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449247279
"21701021";"Земельный участок";"14:32:080101";2553;"Договор купли-продажи";"01.2014";"01.2014";430000,00;168,43;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244823001";"Республика Саха (Якутия)";"Хангаласский";;"Булгунняхтах";"Молодежная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449247285
"9164301";"Земельный участок";"14:36:106025";685,12;"Договор купли-продажи";"03.2012";"04.2012";9077000,00;13248,77;"1/4";"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Гоголя";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449247286
"12379009";"Земельный участок";"14:26:011002";1482;"Договор купли-продажи";"06.2012";"06.2012";374900,00;252,97;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98248855001";"Республика Саха (Якутия)";"Сунтарский";;"Сунтар";"Солнечная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449247293
"103724";"Земельный участок";"14:11:020003";2702;"Договор купли-продажи";"07.2014";"07.2014";900000,00;333,09;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98220810001";"Республика Саха (Якутия)";"Горный";;"Бердигестях";"Луговая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449247295
"7547030";"Земельный участок";"14:17:020001";7;"Договор купли-продажи";"05.2012";"06.2012";1350000,00;192857,14;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98233823001";"Республика Саха (Якутия)";"Момский";;"Хонуу";"им. Афанасия Старкова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449247307
"9297010";"Земельный участок";"14:21:080002";1588;"Договор купли-продажи";"02.2013";"03.2013";408960,50;257,53;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226830001";"Республика Саха (Якутия)";"Нюрбинский";;"Бысыттах";"Ленина";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449247319
"3241811";"Земельный участок";"14:14:050001";871;"Договор купли-продажи";"01.2009";"01.2009";178,64;0,21;;"Земли населенных пунктов";;;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Мирнинский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449247325
"2458005";"Земельный участок";"14:25:020002";515;"Договор купли-продажи";"07.2010";"07.2010";700000,00;1359,22;;"Земли населенных пунктов";;;;"Без обременения";;;"98246501000";"Республика Саха (Якутия)";"Среднеколымский";"Среднеколымск";;"Колесова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449247327
"52552037";"Земельный участок";"14:30:030002";1500;"Договор купли-продажи";"10.2014";"10.2014";3195,00;2,13;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98254551000";"Республика Саха (Якутия)";"Усть-Майский";;"Усть-Мая";"Советский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449247329
"2649401";"Земельный участок";"14:36:107008";737;"Договор купли-продажи";"05.2012";"07.2012";2500000,00;3392,13;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Крупской";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449247337
"33360015";"Земельный участок";"14:29:070002";2100;"Договор купли-продажи";"09.2013";"11.2013";410000,00;195,24;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98252835001";"Республика Саха (Якутия)";"Усть-Алданский";;"Ус-Кюель";"Парковая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449247344
"10413009";"Земельный участок";"14:26:006001";2433;"Договор купли-продажи";"06.2014";"06.2014";429408,50;176,49;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98248840001";"Республика Саха (Якутия)";"Сунтарский";;"Кутана";"Советская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449247348
"349911";"Земельный участок";"14:14:030010";1113;"Договор купли-продажи";"07.2013";"10.2013";900000,00;808,63;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98227557000";"Республика Саха (Якутия)";"Ленский";;"Пеледуй";"Центральная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449247350
"110809";"Земельный участок";"14:26:011001";1045;"Договор купли-продажи";"11.2012";"11.2012";450000,00;430,62;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98248855001";"Республика Саха (Якутия)";"Сунтарский";;"Сунтар";"Алгыс";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6449247355
"1807025";"Земельный участок";"14:13:100006";686;"Договор купли-продажи";"07.2012";"07.2012";43,42;0,06;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98224551000";"Республика Саха (Якутия)";"Кобяйский";;"Сангар";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449247374
"306036001";"Земельный участок";"14:36:102043";748;"Договор купли-продажи";"02.2013";"02.2013";4560,72;6,10;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Газомагистральная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449247386
"19070012";"Земельный участок";"14:23:010002";1097;"Договор купли-продажи";"09.2012";"10.2012";1577520,00;1438,03;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98241501000";"Республика Саха (Якутия)";"Олекминский";"Олекминск";;"Филатова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449247390
"30626021";"Земельный участок";"14:32:170102";664;"Договор купли-продажи";"07.2014";"07.2014";1686,56;2,54;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"Братьев Ксенофонтовых";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449247408
"14946024";"Земельный участок";"14:11:080001";2000;"Договор купли-продажи";"07.2010";"07.2010";1793,40;0,90;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98220852001";"Республика Саха (Якутия)";"Горный";;"Кюерелях";"Молодежная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449247420
"36101014";"Земельный участок";"14:33:013003";2420;"Договор купли-продажи";"10.2014";"10.2014";600000,00;247,93;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Кун Дьирибинэ";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449247424
"4028002";"Земельный участок";"14:02:010157";1640;"Договор купли-продажи";"10.2014";"10.2014";2000000,00;1219,51;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98203501000";"Республика Саха (Якутия)";"Алданский";"Алдан";;"Лебединская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449247431
"601023";"Земельный участок";"14:18:060001";888,86;"Договор купли-продажи";"12.2006";"12.2006";35554,40;40,00;;"Земли населенных пунктов";"Для размещения объектов торговли";;;"Без обременения";;;"98235825001";"Республика Саха (Якутия)";"Намский";;"Намцы";"Чернышевского";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449247442
"4047201";"Земельный участок";"14:36:106037";1514;"Договор купли-продажи";"08.2012";"09.2012";1200000,00;792,60;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449247446
"4498014";"Земельный участок";"14:33:003001";2169;"Договор купли-продажи";"12.2007";"12.2007";302400,00;139,42;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258815001";"Республика Саха (Якутия)";"Чурапчинский";;"Мындагай";"Заложная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449247448
"9638013";"Земельный участок";"14:15:130005";1429;"Договор купли-продажи";"07.2012";"09.2012";1100000,00;769,77;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98229555000";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Нижний Бестях";"Рощинская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449247481
"75231001";"Земельный участок";"14:36:105032";27;"Договор купли-продажи";"11.2010";"11.2010";500000,00;18518,52;;"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Хабарова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449247508
"19098003";"Земельный участок";"14:08:020003";50;"Договор купли-продажи";"08.2015";"12.2015";1200000,00;24000,00;;"Земли населенных пунктов";;;;"Ипотека";;;"98215551000";"Республика Саха (Якутия)";"Верхнеколымский";;"Зырянка";"Ленина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449247519
"402717001";"Земельный участок";"14:35:208002";1600;"Договор купли-продажи";"08.2013";"08.2013";487,09;0,30;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98401000002";"Республика Саха (Якутия)";;"Якутск";"Маган";"Парковый";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449247522
"1046006";"Земельный участок";"14:09:030001";1156;"Договор купли-продажи";"11.2014";"11.2014";414402,00;358,48;"1/5";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98216503000";"Республика Саха (Якутия)";"Верхоянский";"Верхоянск";;"Маши Потаповой";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449247534
"4098901";"Земельный участок";"14:35:112001";1508,62;"Договор купли-продажи";"11.2012";"11.2012";50000,00;33,14;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Без обременения";0;;"98401816001";"Республика Саха (Якутия)";;"Якутск";"Хатассы";"Октябрьская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449247539
"283677001";"Земельный участок";"14:36:108021";1600;"Договор купли-продажи";"03.2013";"03.2013";500000,00;312,50;;"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Покровское";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449247591
"36030016";"Земельный участок";"14:37:000409";968;"Договор купли-продажи";"01.2014";"01.2014";1958080,00;2022,81;;"Земли населенных пунктов";;;;"Ипотека";;;"98404000000";"Республика Саха (Якутия)";"Мирнинский";"Мирный";;"Южная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449247637
"312311";"Земельный участок";"14:14:050023";909;"Договор купли-продажи";"03.2014";"03.2014";1871000,00;2058,31;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Малый";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449247697
"118241001";"Земельный участок";"14:05:010001";601;"Договор купли-продажи";"08.2012";"08.2012";793000,00;1319,47;;"Земли населенных пунктов";;;;"Ипотека";;;"98210811001";"Республика Саха (Якутия)";"Анабарский";;"Саскылах";"Карьерная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449247703
"100976021";"Земельный участок";"14:32:170104";315;"Договор купли-продажи";"06.2014";"06.2014";1552,95;4,93;;"Земли населенных пунктов";;;;"Без обременения";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"Молодежная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449247735
"242611";"Земельный участок";"14:14:050093";965;"Договор купли-продажи";"10.2015";"11.2015";1600000,00;1658,03;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Калинина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449247737
"16204014";"Земельный участок";"14:33:013010";2366;"Договор купли-продажи";"07.2011";"07.2011";366000,00;154,69;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Спортивная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449247745
"25131014";"Земельный участок";"14:33:015003";2681;"Договор купли-продажи";"10.2011";"11.2011";338860,00;126,39;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258845001";"Республика Саха (Якутия)";"Чурапчинский";;"Юрюнг-Кюель";"Озерная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449247746
"24293015";"Земельный участок";"14:29:130001";2500;"Договор купли-продажи";"04.2013";"04.2013";408960,50;163,58;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98252860001";"Республика Саха (Якутия)";"Усть-Алданский";;"Эселях";"Н.Н.Черноградского";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449247767
"3958701";"Земельный участок";"14:35:111001";1141;"Договор купли-продажи";"02.2012";"03.2012";1300000,00;1139,35;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98401816001";"Республика Саха (Якутия)";;"Якутск";"Хатассы";"Степная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449247794
"1690031";"Земельный участок";"14:04:004005";1200;"Договор купли-продажи";"07.2012";"07.2012";1000000,00;833,33;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"Д.Н.Трифонова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449247799
"23079031";"Земельный участок";"14:04:012002";2234;"Договор купли-продажи";"03.2012";"04.2012";400000,00;179,05;"1/7";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98208870001";"Республика Саха (Якутия)";"Амгинский";;"Чакыр 2-й";"Молодежная";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449247804
"57673020";"Земельный участок";"14:27:002001";1500;"Договор купли-продажи";"01.2015";"01.2015";400000,00;266,67;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204805001";"Республика Саха (Якутия)";"Таттинский";;"Булун";"Лесная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449247808
"2721101";"Земельный участок";"14:36:106023";849;"Договор купли-продажи";"01.2015";"02.2015";9000000,00;10600,71;;"Земли населенных пунктов";;;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Чехова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449247817
"246273001";"Земельный участок";"14:35:108001";735;"Договор купли-продажи";"04.2014";"04.2014";1200000,00;1632,65;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";"Советская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449247822
"12876008";"Земельный участок";"14:07:040004";1000;"Договор купли-продажи";"11.2009";"11.2009";339,75;0,34;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98214812001";"Республика Саха (Якутия)";"Верхневилюйский";;"Верхневилюйск";"С.Руфова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449247838
"9697020";"Земельный участок";"14:27:006001";2877;"Договор купли-продажи";"02.2012";"02.2012";565710,00;196,63;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204825001";"Республика Саха (Якутия)";"Таттинский";;"Туора-Кюель";"Павших Воинов";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449247844
"3713020";"Земельный участок";"14:27:008003";2059,86;"Договор купли-продажи";"06.2015";"06.2015";453100,00;219,97;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Гагарина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449247848
"40686010";"Земельный участок";"14:21:070001";1400;"Договор купли-продажи";"07.2011";"07.2011";340000,00;242,86;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226825001";"Республика Саха (Якутия)";"Нюрбинский";;"Кюндяде";"Трассовая";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449247849
