"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"303513";"Земельный участок";"14:04:004004";2194;"Договор купли-продажи";"06.2013";"07.2013";522000,00;237,92;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"Короленко";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449263304
"6409";"Земельный участок";"14:26:011002";1344;"Договор купли-продажи";"06.2015";"07.2015";640000,00;476,19;;"Земли населенных пунктов";;;;"Ипотека";;;"98248855001";"Республика Саха (Якутия)";"Сунтарский";;"Сунтар";"Молодежная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6449264317
"13396014";"Земельный участок";"14:33:001001";3071;"Договор купли-продажи";"12.2013";"12.2013";409000,00;133,18;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258802001";"Республика Саха (Якутия)";"Чурапчинский";;"Чыаппара";"Протодьяконова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449264320
"285513001";"Земельный участок";"14:35:108001";710;"Договор купли-продажи";"09.2012";"09.2012";369,67;0,52;;"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Ярославского";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449264327
"1661716";"Земельный участок";"14:37:000338";580;"Договор купли-продажи";"05.2012";"05.2012";2800000,00;4827,59;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"98404000000";"Республика Саха (Якутия)";"Мирнинский";"Мирный";;"Комсомольская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449264329
"3953501";"Земельный участок";"14:36:106052";1397;"Договор купли-продажи";"10.2012";"11.2012";5500000,00;3937,01;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449264345
"49389001";"Земельный участок";"14:36:102071";962;"Договор купли-продажи";"11.2015";"12.2015";2932500,00;3048,34;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449264358
"17640010";"Земельный участок";"14:21:060002";3712;"Договор купли-продажи";"07.2009";"04.2010";300000,00;80,82;"1/8";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226820001";"Республика Саха (Якутия)";"Нюрбинский";;"Ынахсыт";"Центральная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449264364
"14775002";"Земельный участок";"14:02:010708";1198;"Договор купли-продажи";"04.2012";"05.2012";550000,00;459,10;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98203501000";"Республика Саха (Якутия)";"Алданский";"Алдан";;"50 лет ВЛКСМ";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449264388
"318256001";"Земельный участок";"14:35:110001";1130;"Договор купли-продажи";"03.2013";"03.2013";2202,95;1,95;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Намский тракт 1";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449264395
"6409";"Земельный участок";"14:26:011002";1344;"Договор купли-продажи";"06.2015";"07.2015";640000,00;476,19;;"Земли населенных пунктов";;;;"Ипотека";;;"98248855001";"Республика Саха (Якутия)";"Сунтарский";;"Сунтар";"Молодежная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6449264400
"1000049001";"Земельный участок";"14:36:102025";626;"Договор купли-продажи";"02.2015";"03.2015";453026,00;723,68;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Дачная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449264425
"17300010";"Земельный участок";"14:21:110003";990;"Договор купли-продажи";"11.2015";"11.2015";31032015,00;31345,47;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98409000000";"Республика Саха (Якутия)";"Нюрбинский";"Нюрба";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449264448
"19550020";"Земельный участок";"14:27:008003";1024,56;"Договор купли-продажи";"08.2010";"08.2010";300000,00;292,81;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Ойунского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449264456
"31534010";"Земельный участок";"14:21:130002";1422;"Договор купли-продажи";"04.2010";"04.2010";267500,00;188,12;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226845001";"Республика Саха (Якутия)";"Нюрбинский";;"Антоновка";"Копылова";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449264463
"22611018";"Земельный участок";"14:19:208015";708;"Договор купли-продажи";"09.2013";"09.2013";394668,67;557,44;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98406565000";"Республика Саха (Якутия)";;"Нерюнгри";"Чульман";"Мира";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449264492
"55329020";"Земельный участок";"14:27:002001";1500;"Договор купли-продажи";"11.2014";"12.2014";397894,83;265,26;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204805001";"Республика Саха (Якутия)";"Таттинский";;"Булун";"Набережная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449264494
"14549008";"Земельный участок";"14:07:070001";2300;"Договор купли-продажи";"08.2013";"08.2013";409000,00;177,83;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98214823001";"Республика Саха (Якутия)";"Верхневилюйский";;"Андреевский";"Поповича";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449264503
"2257012";"Земельный участок";"14:23:010002";521;"Договор купли-продажи";"12.2011";"12.2011";682344,00;1309,68;"1/3";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98241501000";"Республика Саха (Якутия)";"Олекминский";"Олекминск";;"Пионерская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449264511
"17486010";"Земельный участок";"14:21:110002";700;"Договор купли-продажи";"08.2011";"09.2011";351640,00;502,34;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98409000000";"Республика Саха (Якутия)";"Нюрбинский";"Нюрба";;"Степана Федотова";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449264512
"12354020";"Земельный участок";"14:27:008005";2787,74;"Договор купли-продажи";"10.2011";"11.2011";352000,00;126,27;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Колхозная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449264529
"28302007";"Земельный участок";"14:10:010004";726;"Договор купли-продажи";"10.2012";"10.2012";1500000,00;2066,12;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"98218501000";"Республика Саха (Якутия)";"Вилюйский";"Вилюйск";;"Партизана Семенова";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449264549
"21987020";"Земельный участок";"14:27:012001";3472;"Договор купли-продажи";"03.2013";"03.2013";550000,00;158,41;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204835001";"Республика Саха (Якутия)";"Таттинский";;"Черкех";"А.Д.Богатырева";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449264562
"166611001";"Земельный участок";"14:36:107044";537;"Договор купли-продажи";"09.2013";"10.2013";394668,67;734,95;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449264572
"10534301";"Земельный участок";"14:35:108001";600,13;"Договор купли-продажи";"09.2012";"09.2012";900000,00;1499,68;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449264573
"37204010";"Земельный участок";"14:21:180002";1800;"Договор купли-продажи";"06.2015";"06.2015";453026,00;251,68;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226810001";"Республика Саха (Якутия)";"Нюрбинский";;"Малыкай";"Ойунского";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449264584
"47568013";"Земельный участок";"14:15:150004";839;"Договор купли-продажи";"07.2014";"07.2014";1350000,00;1609,06;;"Земли населенных пунктов";;;;"Ипотека";;;"98229815001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Майя";"Байкалова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449264626
"3953501";"Земельный участок";"14:36:106052";1397;"Договор купли-продажи";"10.2012";"11.2012";5500000,00;3937,01;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449264633
"38496021";"Земельный участок";"14:32:140102";2363;"Договор купли-продажи";"08.2014";"09.2014";430000,00;181,97;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244840004";"Республика Саха (Якутия)";"Хангаласский";;"Чапаево";"Николаева";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449264636
"28287023";"Земельный участок";"14:18:160001";1613;"Договор купли-продажи";"01.2012";"03.2012";500000,00;309,98;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98235855001";"Республика Саха (Якутия)";"Намский";;"Аппаны";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449264648
"516711";"Земельный участок";"14:14:050046";826;"Договор купли-продажи";"04.2008";"04.2008";633,30;0,77;;"Земли населенных пунктов";;;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Полярная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449264650
"42569010";"Земельный участок";"14:21:150003";2000;"Договор купли-продажи";"06.2013";"06.2013";408960,50;204,48;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226855001";"Республика Саха (Якутия)";"Нюрбинский";;"Хатын-Сысы";"Лесная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449264666
"244128001";"Земельный участок";"14:36:107045";800;"Договор купли-продажи";"12.2011";"12.2011";3075,33;3,84;;"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449264673
"18819014";"Земельный участок";"14:33:003001";1619,85;"Договор купли-продажи";"04.2011";"04.2011";350000,00;216,07;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258815001";"Республика Саха (Якутия)";"Чурапчинский";;"Мындагай";"Лесная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449264680
"18355014";"Земельный участок";"14:33:004001";2198;"Договор купли-продажи";"06.2014";"06.2014";430000,00;195,63;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258000000";"Республика Саха (Якутия)";"Чурапчинский";;"Толон (Бахсытского наслега)";"Т.Н.Егорова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449264697
"28287023";"Земельный участок";"14:18:160001";1613;"Договор купли-продажи";"01.2012";"03.2012";500000,00;309,98;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98235855001";"Республика Саха (Якутия)";"Намский";;"Аппаны";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449264698
"99150001";"Земельный участок";"14:36:108016";937;"Договор купли-продажи";"08.2011";"08.2011";400000,00;426,89;;"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449264720
"22469011";"Земельный участок";"14:14:030001";1091;"Договор купли-продажи";"03.2009";"03.2009";556,00;0,51;;"Земли населенных пунктов";;;;"Без обременения";;;"98227557000";"Республика Саха (Якутия)";"Ленский";;"Пеледуй";"Пионерская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449264728
"253538001";"Земельный участок";"14:35:109001";1102;"Договор купли-продажи";"03.2012";"03.2012";312000,00;283,12;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";"Тальниковая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449264770
"26380010";"Земельный участок";"14:21:160002";1690;"Договор купли-продажи";"06.2012";"07.2012";387640,30;229,37;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226860001";"Республика Саха (Якутия)";"Нюрбинский";;"Мар";"Горького";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449264772
"20883011";"Земельный участок";"14:14:050027";910;"Договор купли-продажи";"12.2008";"12.2008";5567,00;6,12;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Малый";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449264773
"14549008";"Земельный участок";"14:07:070001";2300;"Договор купли-продажи";"08.2013";"08.2013";409000,00;177,83;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98214823001";"Республика Саха (Якутия)";"Верхневилюйский";;"Андреевский";"Поповича";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449264775
"4076009";"Земельный участок";"14:26:011002";1475;"Договор купли-продажи";"03.2012";"04.2012";387640,30;262,81;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98248855001";"Республика Саха (Якутия)";"Сунтарский";;"Сунтар";"Хонуулаах";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449264796
"28302007";"Земельный участок";"14:10:010004";726;"Договор купли-продажи";"10.2012";"10.2012";1500000,00;2066,12;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"98218501000";"Республика Саха (Якутия)";"Вилюйский";"Вилюйск";;"Партизана Семенова";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449264800
"14270031";"Земельный участок";"14:04:012002";1317;"Договор купли-продажи";"08.2013";"08.2013";409000,00;310,55;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98208870001";"Республика Саха (Якутия)";"Амгинский";;"Чакыр 2-й";"Лягинская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449264848
"28302007";"Земельный участок";"14:10:010004";726;"Договор купли-продажи";"10.2012";"10.2012";1500000,00;2066,12;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"98218501000";"Республика Саха (Якутия)";"Вилюйский";"Вилюйск";;"Партизана Семенова";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449264864
"2939031";"Земельный участок";"14:04:004002";1595;"Договор купли-продажи";"06.2010";"06.2010";950000,00;595,61;;"Земли населенных пунктов";;;;"Без обременения";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"Муона";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449264870
"13396014";"Земельный участок";"14:33:001001";3071;"Договор купли-продажи";"12.2013";"12.2013";409000,00;133,18;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258802001";"Республика Саха (Якутия)";"Чурапчинский";;"Чыаппара";"Протодьяконова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449264928
"1841913";"Земельный участок";"14:15:130005";1084;"Договор купли-продажи";"04.2007";"04.2007";957,17;0,88;;"Земли населенных пунктов";;;;"Без обременения";;;"98229555000";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Нижний Бестях";"Ленина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449264952
"10729030";"Земельный участок";"14:17:020001";1611;"Договор купли-продажи";"09.2013";"09.2013";869,62;0,54;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98000000000";"Республика Саха (Якутия)";;;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449264958
"145620";"Земельный участок";"14:27:008001";1424,26;"Договор купли-продажи";"08.2012";"09.2012";1232500,00;865,36;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Кузьмина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449264967
