"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"14810031";"Земельный участок";"14:04:004002";1652;"Договор купли-продажи";"07.2012";"08.2012";200000,00;121,07;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"Муона";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449316149
"15816010";"Земельный участок";"14:21:120003";1700;"Договор купли-продажи";"11.2013";"11.2013";380000,00;223,53;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226850001";"Республика Саха (Якутия)";"Нюрбинский";;"Нюрбачан";"Пушкина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449316180
"27445009";"Земельный участок";"14:26:021001";2108;"Договор купли-продажи";"05.2011";"05.2011";388000,00;184,06;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98248830001";"Республика Саха (Якутия)";"Сунтарский";;"Крестях";"Дружбы";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449316181
"72470001";"Земельный участок";"14:36:101037";7192;"Договор купли-продажи";"03.2012";"03.2012";100000000,00;13904,34;;"Земли населенных пунктов";;;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Очиченко";;11;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449316189
"34425023";"Земельный участок";"14:18:060001";2000;"Договор купли-продажи";"07.2012";"08.2012";250000,00;125,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98235825001";"Республика Саха (Якутия)";"Намский";;"Намцы";"Кытыл";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449316192
"262202001";"Земельный участок";"14:35:210001";1278;"Договор купли-продажи";"04.2012";"04.2012";308,40;0,24;;"Земли сельскохозяйственного назначения";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Вилюйский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449316198
"13074013";"Земельный участок";"14:15:150009";1200;"Договор купли-продажи";"04.2009";"04.2009";366,33;0,31;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98229815001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Майя";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449316266
"33583013";"Земельный участок";"14:15:280003";58612;"Договор купли-продажи";"08.2010";"08.2010";846,81;0,01;;"Земли сельскохозяйственного назначения";"Для ведения крестьянского (фермерского) хозяйства";;;"Без обременения";;;"98229000000";"Республика Саха (Якутия)";"Мегино-Кангаласский";;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449316283
"12793014";"Земельный участок";"14:33:017001";2865,67;"Договор купли-продажи";"03.2012";"04.2012";387640,00;135,27;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258860001";"Республика Саха (Якутия)";"Чурапчинский";;"Диринг";"Молодежная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449316289
"43284010";"Земельный участок";"14:21:190004";4285;"Договор купли-продажи";"12.2011";"01.2012";338860,37;79,08;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226875001";"Республика Саха (Якутия)";"Нюрбинский";;"Чукар";"70 лет Октября";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449316294
"1264095001";"Земельный участок";"14:35:109001";670;"Договор купли-продажи";"05.2015";"05.2015";3360000,00;5014,93;;"Земли населенных пунктов";;;;"Ипотека";;;"98214812001";"Республика Саха (Якутия)";"Верхневилюйский";;"Верхневилюйск";"Намский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449317320
"31615010";"Земельный участок";"14:21:160002";2300;"Договор купли-продажи";"06.2011";"07.2011";400000,00;173,91;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226860001";"Республика Саха (Якутия)";"Нюрбинский";;"Мар";"Набережная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449317335
"9750025";"Земельный участок";"14:13:110004";1000;"Договор купли-продажи";"06.2011";"06.2011";212694,00;212,69;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98224819001";"Республика Саха (Якутия)";"Кобяйский";;"Кобяй";"Дьяконова Х.П.";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449317344
"15630021";"Земельный участок";"14:32:150102";800;"Договор купли-продажи";"01.2013";"03.2013";393239,42;491,55;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98244557000";"Республика Саха (Якутия)";"Хангаласский";;"Мохсоголлох";"Озерная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449317370
"330301001";"Земельный участок";"14:36:106090";425;"Договор купли-продажи";"04.2013";"04.2013";519,11;1,22;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Сергеляхское";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449317373
"30421000";"Земельный участок";"14:36:102051";600;"Договор купли-продажи";"10.2015";"10.2015";735000,00;1225,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98000000000";"Республика Саха (Якутия)";;;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6449317382
"14231014";"Земельный участок";"14:33:010001";1607,19;"Договор купли-продажи";"04.2012";"04.2012";390000,00;242,66;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258835001";"Республика Саха (Якутия)";"Чурапчинский";;"Мырыла";"Озерная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449317398
"13874009";"Земельный участок";"14:26:018001";2362;"Договор купли-продажи";"02.2012";"04.2012";387640,30;164,12;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98248860001";"Республика Саха (Якутия)";"Сунтарский";;"Тойбохой";"Октябрьская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449317469
"992519001";"Земельный участок";"14:35:117001";470;"Договор купли-продажи";"01.2015";"01.2015";450000,00;957,45;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000004";"Республика Саха (Якутия)";;"Якутск";"Табага";"Центральная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449317487
"46913020";"Земельный участок";"14:27:008003";1208;"Договор купли-продажи";"12.2013";"12.2013";380000,00;314,57;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"А.Егоровой";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449317489
"32664018";"Земельный участок";"14:19:208008";2288;"Договор купли-продажи";"07.2015";"07.2015";700000,00;305,94;"1/14";"Земли населенных пунктов";;;;"Ипотека";;;"98406565000";"Республика Саха (Якутия)";;"Нерюнгри";"Чульман";"70 лет Октября";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449317492
"3838701";"Земельный участок";"14:36:104037";1416;"Договор купли-продажи";"04.2009";"04.2009";300000,00;211,86;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Билибина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449317496
"21313031";"Земельный участок";"14:04:002002";3395;"Договор купли-продажи";"07.2015";"08.2015";390000,00;114,87;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98208814001";"Республика Саха (Якутия)";"Амгинский";;"Алтанцы";"Луговая";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449317498
"10243002";"Земельный участок";"14:02:010144";1159;"Договор купли-продажи";"07.2014";"07.2014";1500000,00;1294,22;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98203501000";"Республика Саха (Якутия)";"Алданский";"Алдан";;"Заортосалинская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449317503
"31332009";"Земельный участок";"14:26:011002";1200;"Договор купли-продажи";"09.2013";"09.2013";1250350,00;1041,96;;"Земли населенных пунктов";;;;"Ипотека";;;"98248855001";"Республика Саха (Якутия)";"Сунтарский";;;"Братьев Насыровых";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449317518
"31332009";"Земельный участок";"14:26:011002";1200;"Договор купли-продажи";"09.2013";"09.2013";1250350,00;1041,96;;"Земли населенных пунктов";;;;"Ипотека";;;"98248855001";"Республика Саха (Якутия)";"Сунтарский";;;"Братьев Насыровых";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449317535
"10701001";"Земельный участок";"14:36:102025";922,63;"Договор купли-продажи";"07.2008";"08.2008";2179710,00;2362,50;"1/5";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449317540
"2819101";"Земельный участок";"14:36:101043";827,5;"Договор купли-продажи";"08.2012";"09.2012";4150000,00;5015,11;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449317546
"9001000";"Земельный участок";"14:35:107001";1161;"Договор купли-продажи";"09.2015";"09.2015";435,37;0,38;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6449317572
"100033011";"Земельный участок";"14:14:020018";840;"Договор купли-продажи";"03.2014";"04.2014";429408,50;511,20;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98227553000";"Республика Саха (Якутия)";"Ленский";;"Витим";"Строителей";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449317577
"7693013";"Земельный участок";"14:15:170004";2793;"Договор купли-продажи";"06.2011";"07.2011";365385,00;130,82;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98229830003";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Харба-Атах";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449317587
"11840801";"Земельный участок";"14:36:101030";1500;"Договор купли-продажи";"07.2014";"08.2014";414402,10;276,27;"1/3";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Кржижановского";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449317588
"611510";"Земельный участок";"14:21:130002";1274;"Договор купли-продажи";"11.2013";"12.2013";748800,00;587,76;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226845001";"Республика Саха (Якутия)";"Нюрбинский";;"Антоновка";"Строительная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449317590
"2624014";"Земельный участок";"14:33:016001";1600;"Договор купли-продажи";"05.2012";"05.2012";350000,00;218,75;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98258850001";"Республика Саха (Якутия)";"Чурапчинский";;"Харбала 1-я";"Партизанская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449317619
"5086006";"Земельный участок";"14:09:010001";800;"Договор купли-продажи";"01.2010";"02.2010";2682000,00;3352,50;"1/20";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98216804001";"Республика Саха (Якутия)";"Верхоянский";;"Бетенкес";"Южная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449317626
"6067030";"Земельный участок";"14:17:020001";1457;"Договор купли-продажи";"11.2010";"04.2011";700000,00;480,44;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98233823001";"Республика Саха (Якутия)";"Момский";;"Хонуу";"им. Егора Старостина";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449317627
"29538001";"Земельный участок";"14:36:107033";780;"Договор купли-продажи";"05.2014";"05.2014";429408,50;550,52;"1/4";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Сергеляхское";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449317628
"10961101";"Земельный участок";"14:36:104003";29,25;"Договор купли-продажи";"07.2013";"08.2013";250000,00;8547,01;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Жорницкого";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449317631
"836711";"Земельный участок";"14:14:050046";1000;"Договор купли-продажи";"06.2004";"06.2004";1087,00;1,09;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Сунтарская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6449317634
"26532043";"Земельный участок";"14:15:130004";1000;"Договор купли-продажи";"10.2013";"10.2013";192,51;0,19;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98229555000";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Нижний Бестях";"Энергетиков";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449317658
"3144101";"Земельный участок";"14:35:210001";637;"Договор купли-продажи";"05.2015";"05.2015";390000,00;612,24;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Вилюйский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449317687
"220522001";"Земельный участок";"14:35:112003";804;"Договор купли-продажи";"07.2011";"07.2011";274,21;0,34;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Покровское";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449317688
"14211001";"Земельный участок";"14:36:105042";1452;"Договор купли-продажи";"01.2015";"02.2015";54245627,53;37359,25;;"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Чернышевского";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449317694
"27542013";"Земельный участок";"14:15:180002";4992;"Договор купли-продажи";"09.2010";"09.2010";454000,00;90,95;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98229836001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Суола (Морукский наслег)";"Калинина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449317697
"12135020";"Земельный участок";"14:27:008002";1474;"Договор купли-продажи";"04.2011";"05.2011";315000,00;213,70;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"П.Слепцова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449317706
"31615010";"Земельный участок";"14:21:160002";2300;"Договор купли-продажи";"06.2011";"07.2011";400000,00;173,91;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226860001";"Республика Саха (Якутия)";"Нюрбинский";;"Мар";"Набережная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449317716
"43284010";"Земельный участок";"14:21:190004";4285;"Договор купли-продажи";"12.2011";"01.2012";338860,37;79,08;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226875001";"Республика Саха (Якутия)";"Нюрбинский";;"Чукар";"70 лет Октября";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449317723
"18833020";"Земельный участок";"14:27:008003";344,76;"Договор купли-продажи";"09.2009";"03.2010";98952,00;287,02;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Пушкина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449317730
"22430031";"Земельный участок";"14:04:007003";970;"Договор купли-продажи";"07.2012";"12.2012";30000,00;30,93;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208852001";"Республика Саха (Якутия)";"Амгинский";;"Покровка";"Ленина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449317735
"251816001";"Земельный участок";"14:36:108009";795;"Договор купли-продажи";"02.2012";"02.2012";879,59;1,11;;"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449317755
"14936010";"Земельный участок";"14:21:180002";900;"Договор купли-продажи";"10.2015";"10.2015";430000,00;477,78;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226870001";"Республика Саха (Якутия)";"Нюрбинский";;"Чаппанда";"Федорова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449317779
"30555013";"Земельный участок";"14:15:170004";26735;"Договор купли-продажи";"05.2010";"05.2010";288,96;0,01;;"Земли населенных пунктов";;;;"Без обременения";;;"98229000000";"Республика Саха (Якутия)";"Мегино-Кангаласский";;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449317796
"14292012";"Земельный участок";"14:23:190001";2698;"Договор купли-продажи";"02.2015";"02.2015";455000,00;168,64;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98241877001";"Республика Саха (Якутия)";"Олекминский";;"Улахан-Мунгку";"Верхняя";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449317802
"6737003";"Земельный участок";"14:08:020004";600;"Договор купли-продажи";"06.2011";"06.2011";42,00;0,07;;"Земли населенных пунктов";;;;"Без обременения";;;"98215809001";"Республика Саха (Якутия)";"Верхнеколымский";;"Верхнеколымск";"Сивцева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449317805
"295838001";"Земельный участок";"14:35:106004";897;"Договор купли-продажи";"11.2012";"11.2012";73,05;0,08;;"Земли населенных пунктов";;;;"Без обременения";;;"98401812002";"Республика Саха (Якутия)";;"Якутск";"Сырдах";"Кумахтахская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449317809
"318924";"Земельный участок";"14:11:020002";3813;"Договор купли-продажи";"07.2010";"07.2010";6958,34;1,82;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98220810001";"Республика Саха (Якутия)";"Горный";;"Бердигестях";"Новопортовская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449317835
