"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"328442001";"Земельный участок";"14:36:104004";305;"Договор купли-продажи";"12.2013";"12.2013";400000,00;1311,48;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Дальняя";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449181944
"10599010";"Земельный участок";"14:21:180002";1500;"Договор купли-продажи";"04.2014";"04.2014";400,00;0,27;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226870001";"Республика Саха (Якутия)";"Нюрбинский";;"Чаппанда";"Скобелева";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449181955
"13746009";"Земельный участок";"14:26:004001";1635;"Договор купли-продажи";"02.2015";"03.2015";419779,15;256,75;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98248870001";"Республика Саха (Якутия)";"Сунтарский";;"Шея";"Советская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449181971
"3493014";"Земельный участок";"14:33:008001";2377;"Договор купли-продажи";"12.2009";"12.2009";501200,00;210,85;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98258830001";"Республика Саха (Якутия)";"Чурапчинский";;"Дябыла";"Седалищева";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449181980
"271646001";"Земельный участок";"14:36:106048";1051;"Договор купли-продажи";"06.2012";"06.2012";1006,68;0,96;;"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449181985
"9976005";"Земельный участок";"14:25:020005";1496;"Договор купли-продажи";"03.2012";"04.2012";374093,53;250,06;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98246810001";"Республика Саха (Якутия)";"Среднеколымский";;"Налимск";"Г.Слепцова";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449182026
"14952024";"Земельный участок";"14:11:090001";2588;"Договор купли-продажи";"03.2011";"03.2011";400000,00;154,56;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98220865001";"Республика Саха (Якутия)";"Горный";;"Ерт";"Бэрдьигэс";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449182042
"24096014";"Земельный участок";"14:33:013010";1640;"Договор купли-продажи";"07.2011";"07.2011";300000,00;182,93;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Постникова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449182048
"46247010";"Земельный участок";"14:21:010004";2000;"Договор купли-продажи";"03.2012";"04.2012";387640,30;193,82;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226805001";"Республика Саха (Якутия)";"Нюрбинский";;"Акана";"Советская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449182052
"1297111";"Земельный участок";"14:14:050059";706;"Договор купли-продажи";"01.2004";"01.2004";411,83;0,58;;"Земли населенных пунктов";;;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Чапаева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6449182065
"8892014";"Земельный участок";"14:33:014001";3000;"Договор купли-продажи";"04.2014";"04.2014";429408,50;143,14;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258855001";"Республика Саха (Якутия)";"Чурапчинский";;"Туора-Кюель";"Победы";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449182069
"211711001";"Земельный участок";"14:35:101001";413,34;"Договор купли-продажи";"02.2013";"02.2013";413,34;1,00;;"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Кангалассы";"Дачная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449182073
"56289000";"Земельный участок";"14:33:005001";2400;"Договор купли-продажи";"11.2015";"12.2015";700000,00;291,67;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258823001";"Республика Саха (Якутия)";"Чурапчинский";;"Арылах";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6449182076
"13418014";"Земельный участок";"14:33:001001";2011;"Договор купли-продажи";"07.2014";"07.2014";429408,50;213,53;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258802001";"Республика Саха (Якутия)";"Чурапчинский";;"Чыаппара";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449182082
"18050031";"Земельный участок";"14:04:006003";115;"Договор купли-продажи";"05.2011";"05.2011";21335,95;185,53;;"Земли населенных пунктов";;;;"Без обременения";;;"98208846001";"Республика Саха (Якутия)";"Амгинский";;"Болугур";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449182113
"9501042";"Земельный участок";"14:35:107001";1303;"Договор купли-продажи";"10.2012";"11.2012";372738,79;286,06;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401554000";"Республика Саха (Якутия)";;"Якутск";"Жатай";"Озерная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449182126
"4496013";"Земельный участок";"14:15:130005";1217;"Договор купли-продажи";"08.2007";"08.2007";1040,40;0,85;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98229555000";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Нижний Бестях";"Озерная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449182141
"3448201";"Земельный участок";"14:36:106006";1027;"Договор купли-продажи";"01.2012";"01.2012";3476,79;3,39;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Чайковского";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6449182150
"990606001";"Земельный участок";"14:36:102052";731;"Договор купли-продажи";"05.2015";"05.2015";1260000,00;1723,67;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449182151
"233696001";"Земельный участок";"14:36:108001";581;"Договор купли-продажи";"10.2011";"10.2011";1571,00;2,70;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449182165
"13147021";"Земельный участок";"14:32:090101";786;"Договор купли-продажи";"07.2008";"07.2008";679,73;0,86;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98244803001";"Республика Саха (Якутия)";"Хангаласский";;"Бестях";"Ленская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449182173
"13380014";"Земельный участок";"14:33:003001";2000;"Договор купли-продажи";"05.2012";"05.2012";364000,00;182,00;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258815001";"Республика Саха (Якутия)";"Чурапчинский";;"Мындагай";"Ленина";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449182185
"11136021";"Земельный участок";"14:32:170103";1839;"Договор купли-продажи";"02.2011";"03.2011";1320000,00;717,78;"1/8";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"Аласная";;17;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449182195
"2744701";"Земельный участок";"14:35:108001";1070;"Договор купли-продажи";"05.2014";"05.2014";3176352,00;2968,55;"1/4";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Янская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449182198
"164837001";"Земельный участок";"14:35:108001";1110;"Договор купли-продажи";"08.2010";"09.2010";700000,00;630,63;;"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";"О.Кошевого";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449182212
"16185021";"Земельный участок";"14:32:170103";726;"Договор купли-продажи";"01.2015";"01.2015";500000,00;688,71;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449182213
"350120";"Земельный участок";"14:27:004001";5536,56;"Договор купли-продажи";"11.2011";"12.2011";54207,00;9,79;;"Земли населенных пунктов";;;;"Ипотека";;;"98204855001";"Республика Саха (Якутия)";"Таттинский";;"Уолба";"И.Слепцова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449182216
"58524";"Земельный участок";"14:11:020002";1374;"Договор купли-продажи";"11.2007";"12.2007";250000,00;181,95;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98220810001";"Республика Саха (Якутия)";"Горный";;"Бердигестях";"Федорова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6449182233
"29456021";"Земельный участок";"14:32:070101";2278;"Договор купли-продажи";"06.2014";"06.2014";429408,50;188,50;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244825001";"Республика Саха (Якутия)";"Хангаласский";;"Улахан-Ан";;;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449182263
"34302021";"Земельный участок";"14:32:080102";778;"Договор купли-продажи";"12.2013";"12.2013";982656,50;1263,05;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244823002";"Республика Саха (Якутия)";"Хангаласский";;"Кытаанах-Кырдал";"Центральная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449182287
"2387009";"Земельный участок";"14:26:011001";1311;"Договор купли-продажи";"09.2014";"10.2014";1997500,00;1523,65;;"Земли населенных пунктов";;;;"Ипотека";;;"98248855001";"Республика Саха (Якутия)";"Сунтарский";;"Сунтар";"Эллэй Ботур";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449182303
"8967020";"Земельный участок";"14:27:006001";1703;"Договор купли-продажи";"02.2012";"03.2012";400000,00;234,88;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204825001";"Республика Саха (Якутия)";"Таттинский";;"Туора-Кюель";"Сайсарская";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449182314
"62353001";"Земельный участок";"14:36:106039";818;"Договор купли-продажи";"10.2014";"10.2014";548734,40;670,82;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449182318
"26578031";"Земельный участок";"14:04:004005";1200;"Договор купли-продажи";"08.2012";"09.2012";500000,00;416,67;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"О.Ивановой-Сидоркевич";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449182339
"9918701";"Земельный участок";"14:36:104002";600;"Договор купли-продажи";"02.2013";"05.2013";375600,00;626,00;"1/5";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Халтурина";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449182354
"37447021";"Земельный участок";"14:32:070102";1394;"Договор купли-продажи";"06.2011";"06.2011";2891,00;2,07;;"Земли населенных пунктов";;;;"Без обременения";;;"98244825002";"Республика Саха (Якутия)";"Хангаласский";;"Еланка";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449182356
"33936010";"Земельный участок";"14:21:110002";1899;"Договор купли-продажи";"11.2015";"12.2015";437194,22;230,22;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98409000000";"Республика Саха (Якутия)";"Нюрбинский";"Нюрба";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449182393
"257420";"Земельный участок";"14:27:008003";1747,77;"Договор купли-продажи";"12.2012";"12.2012";850000,00;486,33;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;;"Андросовой-Ионовой";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449182395
"274181001";"Земельный участок";"14:36:102077";500;"Договор купли-продажи";"09.2014";"10.2014";2600000,00;5200,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449182445
"12882601";"Земельный участок";"14:35:108001";1000;"Договор купли-продажи";"03.2010";"08.2010";343378,00;343,38;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449182468
"25793020";"Земельный участок";"14:27:003001";2955;"Договор купли-продажи";"07.2012";"07.2012";560000,00;189,51;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98204815001";"Республика Саха (Якутия)";"Таттинский";;"Томтор";"Баягантайская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449182474
"19683015";"Земельный участок";"14:29:100005";1190,12;"Договор купли-продажи";"07.2010";"07.2010";172033,00;144,55;;"Земли населенных пунктов";;;;"Без обременения";;;"98252845001";"Республика Саха (Якутия)";"Усть-Алданский";;"Борогонцы";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449182506
"61981014";"Земельный участок";"14:33:005001";2500;"Договор купли-продажи";"09.2015";"09.2015";453100,00;181,24;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258823001";"Республика Саха (Якутия)";"Чурапчинский";;"Арылах";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449182509
"257420";"Земельный участок";"14:27:008003";1747,77;"Договор купли-продажи";"12.2012";"12.2012";850000,00;486,33;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;;"Андросовой-Ионовой";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449182510
"34124010";"Земельный участок";"14:21:020002";2000;"Договор купли-продажи";"07.2015";"08.2015";125888,80;62,94;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226810001";"Республика Саха (Якутия)";"Нюрбинский";;"Малыкай";"Прокопьева";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449182517
"5929030";"Земельный участок";"14:17:020001";867;"Договор купли-продажи";"12.2009";"07.2010";1123,00;1,30;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98233823001";"Республика Саха (Якутия)";"Момский";;"Хонуу";"Советская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449182553
"54101013";"Земельный участок";"14:15:150002";1270;"Договор купли-продажи";"10.2013";"10.2013";1000000,00;787,40;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98229815001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Майя";"Архитектора Ларионова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449182565
"13367020";"Земельный участок";"14:27:011001";2283;"Договор купли-продажи";"05.2014";"05.2014";429408,50;188,09;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204850001";"Республика Саха (Якутия)";"Таттинский";;"Кыйы";"Н.П. Григорьева";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449182576
"25414013";"Земельный участок";"14:15:130005";654;"Договор купли-продажи";"03.2009";"03.2009";614,25;0,94;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98229555000";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Нижний Бестях";"Ленина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449182578
"106104014";"Земельный участок";"14:33:013010";1683;"Договор купли-продажи";"04.2015";"04.2015";1008,00;0,60;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"П.Пинигина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6449182597
"30364008";"Земельный участок";"14:07:040004";1500;"Договор купли-продажи";"08.2013";"09.2013";1450000,00;966,67;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98214812001";"Республика Саха (Якутия)";"Верхневилюйский";;"Верхневилюйск";"Н.Егорова";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449182612
"14099031";"Земельный участок";"14:04:004004";1675;"Договор купли-продажи";"09.2010";"11.2013";410000,00;244,78;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"Н.Захарова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449182613
"14853037";"Земельный участок";"14:30:070001";1671;"Договор купли-продажи";"03.2014";"04.2014";429408,50;256,98;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98254825001";"Республика Саха (Якутия)";"Усть-Майский";;"Эжанцы";"Боярова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449182621
"246591001";"Земельный участок";"14:35:108001";911;"Договор купли-продажи";"03.2012";"03.2012";900000,00;987,93;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";"Загаражный";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449182641
"13062013";"Земельный участок";"14:15:090001";1969;"Договор купли-продажи";"11.2008";"12.2008";365384,00;185,57;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98229000000";"Республика Саха (Якутия)";"Мегино-Кангаласский";;;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449182652
"43172010";"Земельный участок";"14:21:180002";2100;"Договор купли-продажи";"08.2015";"08.2015";433000,00;206,19;"1/9";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226870001";"Республика Саха (Якутия)";"Нюрбинский";;"Чаппанда";"Лесная";;9;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449182659
"30463023";"Земельный участок";"14:18:160001";1600;"Договор купли-продажи";"02.2012";"02.2012";480,00;0,30;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98235855001";"Республика Саха (Якутия)";"Намский";;"Аппаны";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449182669
"13532008";"Земельный участок";"14:07:040001";900;"Договор купли-продажи";"10.2009";"10.2009";1528,00;1,70;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98214812001";"Республика Саха (Якутия)";"Верхневилюйский";;"Верхневилюйск";"Молодежная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449182673
