"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"33249021";"Земельный участок";"14:32:170103";1000;"Договор купли-продажи";"01.2011";"01.2011";3940,00;3,94;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"Заводская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449051612
"38091001";"Земельный участок";"14:35:110001";813;"Договор купли-продажи";"03.2014";"03.2014";1912,98;2,35;;"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449051616
"142308";"Земельный участок";"14:07:070003";15000;"Договор купли-продажи";"01.2006";"01.2006";158,00;0,01;;"Земли сельскохозяйственного назначения";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98214000000";"Республика Саха (Якутия)";"Верхневилюйский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449051618
"264561001";"Земельный участок";"14:36:108013";1000;"Договор купли-продажи";"02.2012";"03.2013";408960,50;408,96;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Покровское";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449051641
"11457010";"Земельный участок";"14:21:070001";2300;"Договор купли-продажи";"11.2013";"12.2013";605664,00;263,33;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226825001";"Республика Саха (Якутия)";"Нюрбинский";;"Кюндяде";"Механизаторов";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449051662
"53805";"Земельный участок";"14:25:020002";209;"Договор купли-продажи";"01.2009";"01.2009";859,04;4,11;;"Земли населенных пунктов";;;;"Без обременения";;;"98246501000";"Республика Саха (Якутия)";"Среднеколымский";"Среднеколымск";;"Романовского";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449051664
"33313";"Земельный участок";"14:15:150003";1200;"Договор купли-продажи";"06.2015";"06.2015";1650000,00;1375,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98229815001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Майя";"Подстанционная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6449051686
"21799008";"Земельный участок";"14:07:040001";1067;"Договор купли-продажи";"10.2013";"10.2013";395000,00;370,20;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98214812001";"Республика Саха (Якутия)";"Верхневилюйский";;"Верхневилюйск";;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449051690
"8630015";"Земельный участок";"14:29:080001";2500;"Договор купли-продажи";"08.2012";"08.2012";351210,40;140,48;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"98252840001";"Республика Саха (Якутия)";"Усть-Алданский";;"Кептени";"им В.И.Ленина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449051693
"432531001";"Земельный участок";"14:35:108001";360;"Договор купли-продажи";"08.2013";"08.2013";681,42;1,89;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449051695
"5326010";"Земельный участок";"14:21:110002";2449;"Договор купли-продажи";"09.2015";"09.2015";400000,00;163,33;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98409000000";"Республика Саха (Якутия)";"Нюрбинский";"Нюрба";;"Озерная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449051714
"45106010";"Земельный участок";"14:21:010004";2600;"Договор купли-продажи";"10.2012";"11.2012";518400,00;199,38;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98226805001";"Республика Саха (Якутия)";"Нюрбинский";;"Акана";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449051719
"264915";"Земельный участок";"14:29:100005";986,85;"Договор купли-продажи";"10.2005";"10.2005";1533,56;1,55;;"Земли населенных пунктов";;;;"Без обременения";;;"98252845001";"Республика Саха (Якутия)";"Усть-Алданский";;"Борогонцы";"Энергетиков";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449051722
"27845013";"Земельный участок";"14:15:030002";16321;"Договор купли-продажи";"03.2010";"03.2010";1155,83;0,07;;"Земли сельскохозяйственного назначения";"Для ведения крестьянского (фермерского) хозяйства";;;"Без обременения";;;"98229000000";"Республика Саха (Якутия)";"Мегино-Кангаласский";;;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449051730
"37071002";"Земельный участок";"14:02:010703";2000;"Договор купли-продажи";"04.2013";"04.2013";100,00;0,05;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98203501000";"Республика Саха (Якутия)";"Алданский";"Алдан";;"Лесная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449051736
"35688015";"Земельный участок";"14:29:100005";1163;"Договор купли-продажи";"04.2013";"04.2013";311,04;0,27;;"Земли населенных пунктов";;;;"Без обременения";;;"98252845001";"Республика Саха (Якутия)";"Усть-Алданский";;"Борогонцы";"Хоринская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449051738
"3000020";"Земельный участок";"14:27:008001";1472,23;"Договор купли-продажи";"01.2015";"02.2015";453100,00;307,76;"1/5";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Улахан-Сайылык";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449051757
"17248010";"Земельный участок";"14:21:150002";2100;"Договор купли-продажи";"04.2014";"04.2014";400000,00;190,48;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226855002";"Республика Саха (Якутия)";"Нюрбинский";;"Киров";"Револия Иванова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449051760
"4135601";"Земельный участок";"14:36:106006";738,81;"Договор купли-продажи";"08.2012";"08.2012";6600000,00;8933,28;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Бекетова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449051789
"2780701";"Земельный участок";"14:36:106029";1233;"Договор купли-продажи";"09.2013";"10.2013";5500000,00;4460,67;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Билибина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449051817
"109623";"Земельный участок";"14:18:060004";1500;"Договор купли-продажи";"08.2012";"08.2012";106000,00;70,67;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Без обременения";0;;"98235825001";"Республика Саха (Якутия)";"Намский";;"Намцы";"Салбанская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449051822
"177477021";"Земельный участок";"14:32:120101";1476;"Договор купли-продажи";"06.2015";"06.2015";2169,72;1,47;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98244835001";"Республика Саха (Якутия)";"Хангаласский";;"Ой";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6449051823
"11053009";"Земельный участок";"14:26:020001";1655;"Договор купли-продажи";"05.2015";"09.2015";433026,00;261,65;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98248835001";"Республика Саха (Якутия)";"Сунтарский";;"Куокуну";"Октябрьская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449051827
"20465021";"Земельный участок";"14:32:110101";3156;"Договор купли-продажи";"12.2013";"12.2013";882403,00;279,60;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244807001";"Республика Саха (Якутия)";"Хангаласский";;"Кердем";"Малиновского";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449051836
"103529001";"Земельный участок";"14:36:104012";5553;"Договор купли-продажи";"09.2011";"09.2011";15000000,00;2701,24;;"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Базовый";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449051838
"12862010";"Земельный участок";"14:21:130002";1500;"Договор купли-продажи";"11.2010";"11.2010";320000,00;213,33;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226845001";"Республика Саха (Якутия)";"Нюрбинский";;"Антоновка";"Аммосова";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449051861
"18489009";"Земельный участок";"14:26:018001";1553;"Договор купли-продажи";"02.2012";"03.2012";430000,00;276,88;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98248860001";"Республика Саха (Якутия)";"Сунтарский";;"Тойбохой";"Молодежная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449051865
"21223010";"Земельный участок";"14:21:060002";1896;"Договор купли-продажи";"10.2014";"10.2014";429408,50;226,48;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226820001";"Республика Саха (Якутия)";"Нюрбинский";;"Ынахсыт";"Центральная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449051867
"851111";"Земельный участок";"14:14:050001";1000;"Договор купли-продажи";"10.2012";"10.2012";1350000,00;1350,00;;"Земли населенных пунктов";;;;"Ипотека";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Среднеколымская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6449051873
"34243023";"Земельный участок";"14:18:070001";2693;"Договор купли-продажи";"11.2014";"11.2014";900000,00;334,20;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98235830001";"Республика Саха (Якутия)";"Намский";;"Тумул";"Победы";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449051888
"767235001";"Земельный участок";"14:36:102035";635;"Договор купли-продажи";"09.2014";"10.2014";4000000,00;6299,21;;"Земли населенных пунктов";;;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Автострада 50 лет Октября";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449051893
"20486021";"Земельный участок";"14:32:170102";1703;"Договор купли-продажи";"11.2011";"11.2011";1000000,00;587,20;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"Ярославского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449051897
"7903020";"Земельный участок";"14:27:008003";1550,33;"Договор купли-продажи";"12.2014";"01.2015";1000000,00;645,02;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Ойунского";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449051901
"13143801";"Земельный участок";"14:35:112001";1470;"Договор купли-продажи";"01.2013";"01.2013";1146,44;0,78;;"Земли населенных пунктов";;;;"Без обременения";;;"98401816001";"Республика Саха (Якутия)";;"Якутск";"Хатассы";"Северная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449051904
"336212";"Земельный участок";"14:23:010001";1682;"Договор купли-продажи";"10.2012";"11.2012";2520000,00;1498,22;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98241501000";"Республика Саха (Якутия)";"Олекминский";"Олекминск";;"Тополиная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449051913
"31539010";"Земельный участок";"14:21:130002";800;"Договор купли-продажи";"05.2012";"06.2012";387640,30;484,55;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226845001";"Республика Саха (Якутия)";"Нюрбинский";;"Антоновка";"Ворошилова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449051947
"9071023";"Земельный участок";"14:18:180001";885,25;"Договор купли-продажи";"08.2015";"08.2015";450000,00;508,33;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98235865001";"Республика Саха (Якутия)";"Намский";;"Кысыл-Сыр";"Аммосова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449051951
"35493009";"Земельный участок";"14:26:012001";774;"Договор купли-продажи";"10.2014";"10.2014";397894,93;514,08;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98248825001";"Республика Саха (Якутия)";"Сунтарский";;"Кемпендяй";"Яковлева";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449051967
"1051415001";"Земельный участок";"14:36:104025";1444;"Договор купли-продажи";"02.2015";"02.2015";8756,56;6,06;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449051979
"50496031";"Земельный участок";"14:04:009002";3000;"Договор купли-продажи";"01.2015";"02.2015";420745,40;140,25;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98208858001";"Республика Саха (Якутия)";"Амгинский";;"Сатагай";"Т.Лукина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449051997
"21225014";"Земельный участок";"14:33:009001";2001;"Договор купли-продажи";"08.2013";"08.2013";378947,55;189,38;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98258840001";"Республика Саха (Якутия)";"Чурапчинский";;"Усун-Кюель";"Дьячковского";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449052002
"317715018";"Земельный участок";"14:19:102007";240;"Договор купли-продажи";"12.2015";"12.2015";6800000,00;28333,33;;"Земли населенных пунктов";;;;"Ипотека";;;"98406550000";"Республика Саха (Якутия)";;"Нерюнгри";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6449052009
"18872024";"Земельный участок";"14:11:020003";1536;"Договор купли-продажи";"08.2012";"10.2012";390000,00;253,91;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98220810001";"Республика Саха (Якутия)";"Горный";;"Бердигестях";"Сергеляхская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449052010
"30345002";"Земельный участок";"14:02:010132";1010;"Договор купли-продажи";"07.2012";"08.2012";200000,00;198,02;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98203501000";"Республика Саха (Якутия)";"Алданский";"Алдан";;"Школьный";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449052038
"923005";"Земельный участок";"14:25:020001";500;"Договор купли-продажи";"05.2013";"06.2013";3500000,00;7000,00;"1/7";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98246501000";"Республика Саха (Якутия)";"Среднеколымский";"Среднеколымск";;"Школьный";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449052060
"88959011";"Земельный участок";"14:14:030010";758;"Договор купли-продажи";"12.2013";"04.2014";1200000,00;1583,11;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98227557000";"Республика Саха (Якутия)";"Ленский";;"Пеледуй";"Полярная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449052067
"29538021";"Земельный участок";"14:32:040101";1828;"Договор купли-продажи";"08.2013";"09.2013";408960,50;223,72;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244845001";"Республика Саха (Якутия)";"Хангаласский";;"Синск";"40 лет Победы";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449052071
"25633020";"Земельный участок";"14:27:002001";2915;"Договор купли-продажи";"12.2011";"12.2011";400000,00;137,22;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204805001";"Республика Саха (Якутия)";"Таттинский";;"Булун";"Таттинская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449052072
"13189009";"Земельный участок";"14:26:023001";2757;"Договор купли-продажи";"05.2011";"06.2011";25000,00;9,07;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"98248805001";"Республика Саха (Якутия)";"Сунтарский";;"Усун-Кюель";;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449052124
"21225014";"Земельный участок";"14:33:009001";2001;"Договор купли-продажи";"08.2013";"08.2013";378947,55;189,38;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98258840001";"Республика Саха (Якутия)";"Чурапчинский";;"Усун-Кюель";"Дьячковского";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449052125
"307231001";"Земельный участок";"14:35:112003";1518;"Договор купли-продажи";"03.2015";"04.2015";453026,00;298,44;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401816001";"Республика Саха (Якутия)";;"Якутск";"Хатассы";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449052128
"38198014";"Земельный участок";"14:33:013009";1500;"Договор купли-продажи";"08.2013";"08.2013";899,00;0,60;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Кохара";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449052129
"3733901";"Земельный участок";"14:36:102080";1058;"Договор купли-продажи";"09.2009";"10.2009";1470000,00;1389,41;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Вилюйский тракт 6";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449052132
"34105010";"Земельный участок";"14:21:130002";1500;"Договор купли-продажи";"03.2012";"03.2012";359191,99;239,46;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98226845001";"Республика Саха (Якутия)";"Нюрбинский";;"Антоновка";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449052155
"1051398001";"Земельный участок";"14:36:108047";1837;"Договор купли-продажи";"08.2014";"08.2014";9346,66;5,09;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449052157
"35115001";"Земельный участок";"14:35:111001";812;"Договор купли-продажи";"09.2014";"09.2014";5300000,00;6527,09;"1/9";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401816003";"Республика Саха (Якутия)";;"Якутск";"Пригородный";"Новая";;9;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449052163
"227538001";"Земельный участок";"14:35:111001";600;"Договор купли-продажи";"09.2011";"09.2011";204,00;0,34;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Покровское";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449052168
"1399915";"Земельный участок";"14:29:100002";756,41;"Договор купли-продажи";"04.2013";"05.2013";400000,00;528,81;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98252845001";"Республика Саха (Якутия)";"Усть-Алданский";;"Борогонцы";"Окоемова";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449052170
