"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"56800020";"Земельный участок";"14:27:012001";3499,9;"Договор купли-продажи";"09.2015";"09.2015";453100,00;129,46;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204835001";"Республика Саха (Якутия)";"Таттинский";;"Черкех";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448681335
"28158011";"Земельный участок";"14:14:050031";691;"Договор купли-продажи";"08.2012";"08.2012";360546,73;521,78;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Ярославского";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448681337
"11585010";"Земельный участок";"14:21:080002";2600;"Договор купли-продажи";"04.2011";"04.2011";365698,00;140,65;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226830001";"Республика Саха (Якутия)";"Нюрбинский";;"Бысыттах";"Ленина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448681365
"2656101";"Земельный участок";"14:36:105010";2268;"Договор купли-продажи";"11.2011";"12.2011";6957500,00;3067,68;"1363/10000";"Земли населенных пунктов";"Для размещения объектов торговли";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6448681386
"1139024";"Земельный участок";"14:11:020001";2218;"Договор купли-продажи";"07.2012";"07.2012";600000,00;270,51;"1/5";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98220810001";"Республика Саха (Якутия)";"Горный";;"Бердигестях";;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448681396
"63320";"Земельный участок";"14:27:008003";1168;"Договор купли-продажи";"07.2011";"09.2011";360000,00;308,22;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Мординова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6448681410
"52802001";"Земельный участок";"14:35:108001";1105;"Договор купли-продажи";"07.2013";"07.2013";1785000,00;1615,38;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Тихий";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448681430
"28330002";"Земельный участок";"14:02:040116";2000;"Договор купли-продажи";"05.2011";"05.2011";880,00;0,44;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98203807001";"Республика Саха (Якутия)";"Алданский";;"Хатыстыр";"Молодежная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448681500
"40193021";"Земельный участок";"14:32:120101";794;"Договор купли-продажи";"10.2011";"11.2011";350000,00;440,81;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98244835001";"Республика Саха (Якутия)";"Хангаласский";;"Ой";"Горького";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448681517
"25842013";"Земельный участок";"14:15:140002";3794;"Договор купли-продажи";"05.2011";"06.2011";800000,00;210,86;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98229845001";"Республика Саха (Якутия)";"Мегино-Кангаласский";;"Павловск";"Строительная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448681520
"4291006";"Земельный участок";"14:09:020001";1589;"Договор купли-продажи";"06.2009";"06.2009";2145600,00;1350,28;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98216809001";"Республика Саха (Якутия)";"Верхоянский";;"Бала";"Набережная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448681522
"120009";"Земельный участок";"14:26:011001";700;"Договор купли-продажи";"06.2014";"06.2014";540,08;0,77;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98248855001";"Республика Саха (Якутия)";"Сунтарский";;"Сунтар";"Иннокентия Семенова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6448681544
"135304";"Земельный участок";"14:22:050001";718;"Договор купли-продажи";"03.2012";"03.2012";216,91;0,30;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98239551000";"Республика Саха (Якутия)";"Оймяконский";;"Усть-Нера";"Пролетарская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6448681564
"2968801";"Земельный участок";"14:36:103016";2844;"Договор купли-продажи";"04.2013";"05.2013";22504739,00;7913,06;;"Земли населенных пунктов";;;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Полины Осипенко";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6448681575
"2699201";"Земельный участок";"14:36:102019";1104;"Договор купли-продажи";"02.2014";"02.2014";2040000,00;1847,83;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Тэкки Одулока";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6448681582
"24775012";"Земельный участок";"14:23:150007";2586;"Договор купли-продажи";"02.2014";"02.2014";398000,00;153,91;"1/6";"Земли населенных пунктов";;;;"Ипотека";;;"98241860004";"Республика Саха (Якутия)";"Олекминский";;"Марха";;;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6448681648
"2722901";"Земельный участок";"14:36:107030";988;"Договор купли-продажи";"11.2015";"12.2015";470537,00;476,25;"181/15781";"Земли населенных пунктов";;;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;11;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6448681672
"6911010";"Земельный участок";"14:21:110002";470;"Договор купли-продажи";"09.2014";"09.2014";429408,50;913,64;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98409000000";"Республика Саха (Якутия)";"Нюрбинский";"Нюрба";;"Водников";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448681685
"7861009";"Земельный участок";"14:26:018001";1536;"Договор купли-продажи";"03.2012";"03.2012";494000,00;321,61;"1/8";"Земли населенных пунктов";;;;"Ипотека";;;"98248860001";"Республика Саха (Якутия)";"Сунтарский";;"Тойбохой";"Портовская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448681688
"9421011";"Земельный участок";"14:14:050006";1203;"Договор купли-продажи";"05.2010";"05.2010";6195,93;5,15;;"Земли населенных пунктов";;;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Совхозная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448681704
"237728001";"Земельный участок";"14:35:111001";1875;"Договор купли-продажи";"11.2011";"11.2011";1275,50;0,68;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"98401816003";"Республика Саха (Якутия)";;"Якутск";"Пригородный";"Центральная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448681752
"39287018";"Земельный участок";"14:19:208001";750;"Договор купли-продажи";"05.2012";"05.2012";359191,99;478,92;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98406565000";"Республика Саха (Якутия)";;"Нерюнгри";"Чульман";"Луговая";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448681769
"16966021";"Земельный участок";"14:32:140101";2334;"Договор купли-продажи";"10.2014";"10.2014";1445000,00;619,11;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244840001";"Республика Саха (Якутия)";"Хангаласский";;"Октемцы";"П.Алексеева";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448681784
"22970011";"Земельный участок";"14:14:050044";1120;"Договор купли-продажи";"07.2011";"08.2011";1080000,00;964,29;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Мирнинская";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448681928
"1290838001";"Земельный участок";"14:35:106004";1000;"Договор купли-продажи";"12.2014";"12.2014";2281,76;2,28;;"Земли сельскохозяйственного назначения";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448681970
"20413009";"Земельный участок";"14:26:018001";1500;"Договор купли-продажи";"02.2014";"08.2014";542192,90;361,46;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98248860001";"Республика Саха (Якутия)";"Сунтарский";;"Тойбохой";"Портовская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448681981
"263790001";"Земельный участок";"14:35:108001";1204;"Договор купли-продажи";"02.2015";"02.2015";450000,00;373,75;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Ярославского";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448682002
"2150601";"Земельный участок";"14:36:104041";1500;"Договор купли-продажи";"04.2013";"04.2013";1680000,00;1120,00;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Сергеляхское шоссе 12";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6448682015
"11268012";"Земельный участок";"14:23:010003";1002;"Договор купли-продажи";"12.2013";"12.2013";114308,00;114,08;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98241000000";"Республика Саха (Якутия)";;;;;;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448682022
"8308006";"Земельный участок";"14:09:070001";1411;"Договор купли-продажи";"08.2011";"08.2011";172800,00;122,47;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98216842001";"Республика Саха (Якутия)";"Верхоянский";;"Юнкюр";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448682034
"16689011";"Земельный участок";"14:14:050094";757;"Договор купли-продажи";"01.2013";"02.2013";1190000,00;1571,99;;"Земли населенных пунктов";;;;"Ипотека";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Куйбышева";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6448682158
"346520";"Земельный участок";"14:27:002001";6595,28;"Договор купли-продажи";"11.2011";"12.2011";76326,00;11,57;;"Земли населенных пунктов";;;;"Ипотека";;;"98204805001";"Республика Саха (Якутия)";"Таттинский";;"Булун";"К.Ф.Неустроева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448682175
"11674025";"Земельный участок";"14:13:100004";138;"Договор купли-продажи";"03.2011";"03.2011";2007,66;14,55;;"Земли населенных пунктов";;;;"Без обременения";;;"98224551000";"Республика Саха (Якутия)";"Кобяйский";;"Сангар";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6448682191
"67788009";"Земельный участок";"14:26:003001";1500;"Договор купли-продажи";"08.2014";"09.2014";429408,50;286,27;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98248863001";"Республика Саха (Якутия)";"Сунтарский";;"Тюбяй";"Вилюйская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448682258
"2150601";"Земельный участок";"14:36:104041";1500;"Договор купли-продажи";"04.2013";"04.2013";1680000,00;1120,00;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Сергеляхское шоссе 12";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6448682263
"18345021";"Земельный участок";"14:32:170103";1000;"Договор купли-продажи";"07.2010";"07.2010";680000,00;680,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"Октябрьская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448682275
"293177001";"Земельный участок";"14:35:108001";1619;"Договор купли-продажи";"11.2012";"11.2012";451,54;0,28;;"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Намский тракт 1";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448682291
"63935014";"Земельный участок";"14:33:012001";1224;"Договор купли-продажи";"06.2014";"06.2014";266,00;0,22;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98258000000";"Республика Саха (Якутия)";"Чурапчинский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448682292
"6175004";"Земельный участок";"14:22:100001";1794;"Договор купли-продажи";"05.2011";"05.2011";334040,00;186,20;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98239805001";"Республика Саха (Якутия)";"Оймяконский";;"Оймякон";"Кулаковского";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6448682299
"456311";"Земельный участок";"14:14:050077";3580;"Договор купли-продажи";"10.2011";"10.2011";165749,08;46,30;;"Земли населенных пунктов";;;;"Без обременения";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Объездная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6448682309
"13102042";"Земельный участок";"14:35:107001";1116;"Договор купли-продажи";"05.2012";"05.2012";586,00;0,53;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6448683316
"190621";"Земельный участок";"14:32:170102";431;"Договор купли-продажи";"06.2010";"06.2010";595000,00;1380,51;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6448683374
"16251010";"Земельный участок";"14:21:140002";1843;"Договор купли-продажи";"03.2014";"03.2014";429854,50;233,24;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98000000000";"Республика Саха (Якутия)";;;;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6448683379
"190621";"Земельный участок";"14:32:170102";431;"Договор купли-продажи";"06.2010";"06.2010";595000,00;1380,51;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6448683393
"24019001";"Земельный участок";"14:35:115001";1466;"Договор купли-продажи";"08.2014";"08.2014";2545592,00;1736,42;;"Земли населенных пунктов";;;;"Ипотека";;;"98401000004";"Республика Саха (Якутия)";;"Якутск";"Табага";"Березовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6448683394
"3622901";"Земельный участок";"14:35:108001";692;"Договор купли-продажи";"09.2014";"10.2014";430000,00;621,39;"1/6";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Якутская";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6448683408
"847775001";"Земельный участок";"14:35:106004";1000;"Договор купли-продажи";"01.2014";"01.2014";2281,76;2,28;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98214812001";"Республика Саха (Якутия)";"Верхневилюйский";;"Верхневилюйск";"Намский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6448683427
